#{"t_start": 1676262882.0927472, "env_id": "gym_cell/cg-v0"}
r,l,t
70,20,10783.839731
90,20,10784.129632
90,20,10784.445438
50,20,10784.731955
90,20,10784.999739
90,20,10785.270986
70,20,10785.582843
90,20,10785.854384
90,20,10786.133567
70,20,10794.168622
90,20,10794.437718
70,20,10794.73539
-30,20,10795.006505
70,20,10795.278033
90,20,10795.549966
50,20,10795.823134
90,20,10796.095113
90,20,10796.363996
90,20,10796.632326
90,20,10796.926933
70,20,10805.016496
90,20,10805.279608
90,20,10805.565833
90,20,10805.863022
90,20,10806.13435
70,20,10806.412825
90,20,10806.683784
90,20,10806.96277
90,20,10807.24849
90,20,10807.511873
90,20,10807.79377
50,20,10815.742548
90,20,10816.030012
90,20,10816.312606
90,20,10816.59579
90,20,10816.880912
-100,20,10817.169817
90,20,10817.445169
90,20,10817.748168
10,20,10818.017628
90,20,10818.303615
30,20,10818.570128
90,20,10826.520987
90,20,10826.799074
90,20,10827.115686
44,20,10827.391751
90,20,10827.684092
90,20,10827.960531
275.466875,20,10828.289201
60,20,10828.570615
90,20,10828.853444
90,20,10829.13137
90,20,10829.418124
90,20,10837.504245
90,20,10837.775766
90,20,10838.063089
90,20,10838.334399
90,20,10838.624638
90,20,10838.913821
70,20,10839.188859
70,20,10839.473025
90,20,10839.759668
90,20,10840.031786
90,20,10840.318634
90,20,10848.446748
90,20,10848.742601
261.433125,20,10849.069168
90,20,10849.367084
90,20,10849.663781
90,20,10849.950584
243.444375,20,10850.269044
90,20,10850.566533
90,20,10850.858769
50,20,10851.142416
90,20,10851.409385
90,20,10859.320519
90,20,10859.606722
90,20,10859.909822
30,20,10860.183635
90,20,10860.480934
70,20,10860.756518
90,20,10861.024972
90,20,10861.308408
90,20,10861.581704
70,20,10861.859345
70,20,10862.146273
90,20,10870.112377
90,20,10870.390046
270.05125,20,10870.700839
90,20,10870.969168
90,20,10871.245535
90,20,10871.528549
90,20,10871.816123
90,20,10872.090004
90,20,10872.368035
90,20,10872.649101
90,20,10872.922118
260.495625,20,10881.118881
139.431875,20,10881.412683
84,20,10881.704705
74,20,10882.014825
84,20,10882.300028
235.08,20,10882.614266
60,20,10882.91039
294.73,20,10883.228872
78,20,10883.528586
90,20,10883.821676
273.070625,20,10884.122053
84,20,10892.269859
240.49875,20,10892.580023
78,20,10892.868171
84,20,10893.161823
84,20,10893.470376
90,20,10893.763002
90,20,10894.059351
90,20,10894.361271
90,20,10894.639676
90,20,10894.941444
90,20,10895.229207
90,20,10903.280537
90,20,10903.567786
90,20,10903.846643
90,20,10904.129149
90,20,10904.40818
70,20,10904.693586
70,20,10904.963573
90,20,10905.238276
90,20,10905.534708
90,20,10905.815621
70,20,10906.096483
255.644375,20,10914.236318
90,20,10914.532216
90,20,10914.809458
90,20,10915.100456
90,20,10915.400137
90,20,10915.725283
90,20,10916.039375
90,20,10916.33033
70,20,10916.615701
70,20,10916.906968
90,20,10917.188124
90,20,10925.302612
90,20,10925.601025
90,20,10925.884997
70,20,10926.169013
90,20,10926.482778
90,20,10926.76112
80,20,10927.062029
90,20,10927.368432
90,20,10927.662194
70,20,10927.945832
90,20,10928.239224
90,20,10936.414131
70,20,10936.689557
90,20,10936.975149
30,20,10937.254354
70,20,10937.54702
64,20,10937.823888
90,20,10938.11427
90,20,10938.420993
90,20,10938.687316
90,20,10938.980208
90,20,10939.260267
90,20,10947.297212
90,20,10947.582495
90,20,10947.864937
90,20,10948.160498
90,20,10948.457315
-90,20,10948.727072
90,20,10949.007716
90,20,10949.313787
90,20,10949.587614
90,20,10949.863671
90,20,10950.137051
90,20,10958.356193
90,20,10958.634133
90,20,10958.901685
30,20,10959.184011
70,20,10959.460087
90,20,10959.77163
90,20,10960.04722
90,20,10960.32015
90,20,10960.603014
90,20,10960.890733
242.2325,20,10961.192116
70,20,10969.244199
50,20,10969.529192
241.4675,20,10969.834898
70,20,10970.13306
90,20,10970.42234
90,20,10970.718633
70,20,10971.013553
70,20,10971.304953
50,20,10971.579013
246.864375,20,10971.903269
245.979375,20,10972.199769
90,20,10980.510584
90,20,10980.794014
70,20,10981.067786
90,20,10981.344181
90,20,10981.628145
90,20,10981.911944
50,20,10982.227565
70,20,10982.505935
90,20,10982.790362
90,20,10983.062616
90,20,10983.361596
90,20,10991.345208
80,20,10991.627491
90,20,10991.923884
90,20,10992.223298
90,20,10992.527948
90,20,10992.831723
90,20,10993.130849
222.745937,20,10993.439672
267.716562,20,10993.746897
90,20,10994.029564
297.55375,20,10994.340527
90,20,11002.401434
90,20,11002.667109
30,20,11002.940742
90,20,11003.218361
90,20,11003.507205
50,20,11003.789599
90,20,11004.085405
90,20,11004.366262
244.93375,20,11004.670915
90,20,11004.938992
70,20,11005.219462
70,20,11013.283056
90,20,11013.57634
90,20,11013.862081
90,20,11014.143032
50,20,11014.42458
84,20,11014.697082
90,20,11014.987045
70,20,11015.269145
90,20,11015.560527
90,20,11015.839985
90,20,11016.121821
70,20,11024.251338
90,20,11024.54816
90,20,11024.809962
90,20,11025.083062
90,20,11025.37194
90,20,11025.642094
90,20,11025.930954
90,20,11026.22269
70,20,11026.483142
90,20,11026.764304
70,20,11027.047282
90,20,11035.234456
90,20,11035.525927
90,20,11035.824842
90,20,11036.10254
70,20,11036.389679
90,20,11036.670055
90,20,11036.952887
70,20,11037.224115
70,20,11037.533148
90,20,11037.833701
84,20,11038.11407
90,20,11046.223524
90,20,11046.504079
90,20,11046.794457
90,20,11047.065604
90,20,11047.359954
90,20,11047.631911
90,20,11047.898842
60,20,11048.179534
40,20,11048.449272
90,20,11048.718747
90,20,11048.996463
20,20,11057.02813
90,20,11057.30472
70,20,11057.588903
90,20,11057.876893
90,20,11058.169407
297.39125,20,11058.486404
90,20,11058.780698
90,20,11059.086019
90,20,11059.367255
90,20,11059.645696
50,20,11059.913304
90,20,11068.087245
70,20,11068.360605
90,20,11068.637837
70,20,11068.945078
90,20,11069.216913
90,20,11069.497951
90,20,11069.778186
90,20,11070.041009
90,20,11070.315307
90,20,11070.596638
90,20,11070.876581
90,20,11079.077141
60,20,11079.351968
70,20,11079.620868
90,20,11079.907693
90,20,11080.180123
90,20,11080.476507
90,20,11080.770587
84,20,11081.062045
70,20,11081.340069
90,20,11081.635173
90,20,11081.927141
90,20,11090.057101
90,20,11090.322681
60,20,11090.602795
90,20,11090.893648
90,20,11091.15471
90,20,11091.437501
90,20,11091.719475
40,20,11091.99883
90,20,11092.298745
90,20,11092.585613
90,20,11092.861516
312.281875,20,11101.161837
265.451875,20,11101.466375
84,20,11101.777016
64,20,11102.066697
78,20,11102.363519
60,20,11102.644038
90,20,11102.935683
241.62625,20,11103.242996
84,20,11103.541766
44,20,11103.833281
90,20,11104.125094
70,20,11112.395138
70,20,11112.683892
256.19,20,11112.988871
90,20,11113.268755
90,20,11113.562935
90,20,11113.875242
64,20,11114.179325
74,20,11114.507082
90,20,11114.783015
84,20,11115.091364
251.68,20,11115.401413
68,20,11123.733248
90,20,11124.044037
260.088125,20,11124.357142
90,20,11124.656568
340.325625,20,11124.984596
90,20,11125.273519
70,20,11125.563915
78,20,11125.866633
90,20,11126.161619
224.15375,20,11126.447653
90,20,11126.745567
90,20,11135.118096
90,20,11135.400842
221.050625,20,11135.722345
264.926875,20,11136.019239
90,20,11136.318713
84,20,11136.607627
340.30625,20,11136.9371
80,20,11137.222445
90,20,11137.50961
84,20,11137.788116
213.43375,20,11138.081147
90,20,11146.395505
70,20,11146.66532
90,20,11146.951055
90,20,11147.237458
60,20,11147.513611
90,20,11147.794573
90,20,11148.075163
90,20,11148.348714
90,20,11148.625244
90,20,11148.911307
90,20,11149.199837
90,20,11157.425296
50,20,11157.712745
90,20,11157.990769
90,20,11158.258002
90,20,11158.537253
90,20,11158.818318
90,20,11159.089846
90,20,11159.361991
90,20,11159.63956
50,20,11159.922147
90,20,11160.196571
90,20,11168.483807
90,20,11168.767751
90,20,11169.041553
90,20,11169.324734
30,20,11169.592172
90,20,11169.884738
90,20,11170.154233
90,20,11170.438569
258.319375,20,11170.754991
50,20,11171.03713
90,20,11171.340994
255.486875,20,11179.636793
90,20,11179.946762
90,20,11180.225109
90,20,11180.506195
80,20,11180.800471
84,20,11181.115407
267.82125,20,11181.405111
90,20,11181.71538
72,20,11181.997845
84,20,11182.293582
90,20,11182.580327
342.865937,20,11190.939184
297.41875,20,11191.252288
80,20,11191.543581
72,20,11191.867184
337.6675,20,11192.208293
84,20,11192.520023
241.9775,20,11192.823899
84,20,11193.120713
90,20,11193.434655
84,20,11193.742833
84,20,11194.074296
321.370625,20,11202.408404
280.400937,20,11202.714398
252.17875,20,11203.036462
84,20,11203.334523
294.53,20,11203.671513
237.215625,20,11203.981751
277.980937,20,11204.306993
90,20,11204.611976
90,20,11204.919202
78,20,11205.22468
64,20,11205.534235
90,20,11213.746469
90,20,11214.0284
90,20,11214.315377
90,20,11214.61911
90,20,11214.896249
90,20,11215.190428
70,20,11215.482034
90,20,11215.773094
50,20,11216.03777
70,20,11216.302606
90,20,11216.574618
248.855,20,11224.696828
298.545625,20,11225.023708
44,20,11225.305119
90,20,11225.618426
247.90625,20,11225.917595
74,20,11226.221097
358.453125,20,11226.567031
279.849375,20,11226.879193
84,20,11227.159296
84,20,11227.458901
262.955,20,11227.759126
90,20,11235.922694
90,20,11236.222381
317.3525,20,11236.541625
90,20,11236.83037
70,20,11237.10379
70,20,11237.376756
277.3775,20,11237.690978
90,20,11237.983962
90,20,11238.268996
30,20,11238.559263
90,20,11238.866775
64,20,11247.233598
90,20,11247.560779
78,20,11247.851048
84,20,11248.129136
90,20,11248.439525
84,20,11248.746584
84,20,11249.051066
90,20,11249.34561
264.409375,20,11249.648242
90,20,11249.952214
90,20,11250.252258
84,20,11258.424625
90,20,11258.747711
276.755,20,11259.083179
10,20,11259.37197
90,20,11259.68995
90,20,11259.993578
90,20,11260.288903
70,20,11260.584641
90,20,11260.878605
90,20,11261.175387
240.3375,20,11261.469182
84,20,11269.727302
246.175625,20,11270.040339
228.484375,20,11270.340813
295.63,20,11270.657018
322.02,20,11270.970242
255.83875,20,11271.296112
84,20,11271.600782
247.4075,20,11271.914794
78,20,11272.216187
261.29625,20,11272.515101
84,20,11272.86081
279.015625,20,11281.094576
265.12125,20,11281.417017
241.93125,20,11281.720007
332.245,20,11282.07818
276.053125,20,11282.389003
238.744375,20,11282.700565
78,20,11283.03308
300.328125,20,11283.364174
254.879375,20,11283.664313
90,20,11283.969119
80,20,11284.27102
278.644375,20,11292.711606
74,20,11293.007664
253.71625,20,11293.338568
84,20,11293.662355
90,20,11293.980285
294.7225,20,11294.312057
315.415,20,11294.612798
261.885,20,11294.933903
78,20,11295.255924
353.40875,20,11295.611233
84,20,11295.90377
90,20,11304.20848
70,20,11304.508968
60,20,11304.809729
90,20,11305.108956
90,20,11305.38846
90,20,11305.697816
90,20,11305.963749
50,20,11306.24644
90,20,11306.553859
314.2275,20,11306.867042
253.360625,20,11307.196808
80,20,11315.435215
230.386875,20,11315.743626
78,20,11316.055659
90,20,11316.359349
84,20,11316.678006
262.077187,20,11316.9979
247.49875,20,11317.302025
237.398125,20,11317.607013
68,20,11317.906762
221.874375,20,11318.217416
260.270625,20,11318.525416
50,20,11326.961405
90,20,11327.242178
70,20,11327.539703
90,20,11327.81069
70,20,11328.086845
50,20,11328.35322
90,20,11328.622565
90,20,11328.895813
90,20,11329.189401
222.56375,20,11329.500365
90,20,11329.761981
78,20,11338.08832
312.12625,20,11338.392884
333.5525,20,11338.731453
68,20,11339.083309
72,20,11339.403382
84,20,11339.715179
277.709062,20,11340.040688
244.52,20,11340.343704
279.10375,20,11340.649568
78,20,11340.980198
257.919375,20,11341.300843
263.9475,20,11349.591465
314.941875,20,11349.92596
90,20,11350.210356
90,20,11350.508241
90,20,11350.780662
90,20,11351.059879
84,20,11351.37341
280.603125,20,11351.677757
90,20,11351.948283
80,20,11352.221416
90,20,11352.505694
90,20,11360.993467
70,20,11361.277133
70,20,11361.546663
90,20,11361.8391
90,20,11362.12423
70,20,11362.412688
90,20,11362.696759
70,20,11362.967171
90,20,11363.248079
70,20,11363.535444
90,20,11363.841534
50,20,11372.059291
90,20,11372.343652
90,20,11372.622546
90,20,11372.905034
90,20,11373.186269
30,20,11373.47969
70,20,11373.777593
90,20,11374.063841
90,20,11374.337601
90,20,11374.633506
90,20,11374.930336
90,20,11383.194672
30,20,11383.468624
90,20,11383.759362
70,20,11384.04164
90,20,11384.317197
90,20,11384.586036
70,20,11384.877575
90,20,11385.163896
90,20,11385.459062
90,20,11385.734805
90,20,11386.003681
90,20,11394.331795
90,20,11394.621344
90,20,11394.912726
90,20,11395.187353
90,20,11395.481743
244.4975,20,11395.784687
90,20,11396.077832
90,20,11396.369528
90,20,11396.639114
246.88375,20,11396.950747
90,20,11397.235032
270.500625,20,11405.467683
375.355,20,11405.82911
78,20,11406.138591
356.6875,20,11406.455099
80,20,11406.76158
272.40625,20,11407.054412
84,20,11407.351795
80,20,11407.648276
78,20,11407.940428
70,20,11408.254403
259.850625,20,11408.58841
90,20,11416.753841
90,20,11417.054592
90,20,11417.334885
90,20,11417.620919
70,20,11417.906223
80,20,11418.199856
251.750625,20,11418.495398
90,20,11418.781039
90,20,11419.081066
90,20,11419.368309
90,20,11419.664082
313.0975,20,11427.975142
66,20,11428.316128
78,20,11428.638754
249.383125,20,11428.996454
268.642812,20,11429.33401
66,20,11429.657606
256.385625,20,11429.98157
264.413125,20,11430.307359
84,20,11430.621349
294.320625,20,11430.97532
237.299375,20,11431.293234
90,20,11439.731661
90,20,11440.009871
70,20,11440.293938
90,20,11440.564626
90,20,11440.846491
90,20,11441.139858
-100,20,11441.422893
50,20,11441.69724
50,20,11441.966141
90,20,11442.248505
90,20,11442.542071
90,20,11450.792134
40,20,11451.064075
70,20,11451.339479
70,20,11451.61681
90,20,11451.897335
90,20,11452.163901
90,20,11452.4394
70,20,11452.714712
90,20,11453.00344
90,20,11453.269806
90,20,11453.547465
291.805937,20,11462.055533
291.3425,20,11462.380382
84,20,11462.703886
301.5225,20,11463.047094
277.633125,20,11463.386642
52,20,11463.706231
375.145,20,11464.031409
78,20,11464.354205
314.5725,20,11464.703729
228.49875,20,11465.020579
250.5875,20,11465.340348
90,20,11473.603702
90,20,11473.869134
90,20,11474.145373
90,20,11474.413648
-70,20,11474.679767
90,20,11474.960966
90,20,11475.233406
90,20,11475.497535
274.651875,20,11475.813894
70,20,11476.108793
90,20,11476.384936
90,20,11484.664602
241.205,20,11484.980369
78,20,11485.309828
236.005,20,11485.618064
348.051875,20,11485.961457
324.3125,20,11486.298119
84,20,11486.641755
239.503125,20,11486.971974
78,20,11487.294254
239.701875,20,11487.61266
241.693125,20,11487.902025
90,20,11496.28176
90,20,11496.560999
90,20,11496.844803
70,20,11497.125103
70,20,11497.431637
30,20,11497.713582
70,20,11497.985916
90,20,11498.268808
90,20,11498.549654
90,20,11498.815435
90,20,11499.093039
90,20,11507.616578
90,20,11507.894222
90,20,11508.172216
90,20,11508.447762
70,20,11508.73857
84,20,11509.022807
90,20,11509.34146
90,20,11509.6282
90,20,11509.926131
90,20,11510.200107
90,20,11510.466798
90,20,11518.703115
90,20,11518.985959
90,20,11519.259929
244.855625,20,11519.553396
84,20,11519.839701
259.024687,20,11520.145232
70,20,11520.420952
90,20,11520.701084
90,20,11520.984589
84,20,11521.266395
90,20,11521.56226
267.911875,20,11529.79442
70,20,11530.078216
300.976875,20,11530.400674
246.396875,20,11530.717751
74,20,11531.018648
90,20,11531.311717
237.635,20,11531.613491
165.040625,20,11531.91627
74,20,11532.222911
84,20,11532.510381
280.83125,20,11532.830565
225.875625,20,11541.062765
70,20,11541.336964
80,20,11541.621413
60,20,11541.915006
249.47,20,11542.226471
70,20,11542.524213
90,20,11542.824693
84,20,11543.116577
256.898125,20,11543.424849
84,20,11543.705786
244.65625,20,11544.003435
357.861875,20,11552.635626
90,20,11552.958405
78,20,11553.260515
159.202187,20,11553.567122
78,20,11553.870673
72,20,11554.187589
78,20,11554.542159
62,20,11554.88718
78,20,11555.211599
273.541875,20,11555.526422
374.0225,20,11555.864372
90,20,11564.577263
304.266875,20,11564.885736
274.9375,20,11565.209558
90,20,11565.503034
282.590312,20,11565.812451
314.005937,20,11566.141986
84,20,11566.426457
72,20,11566.729674
90,20,11567.00912
90,20,11567.307423
84,20,11567.592205
278.87375,20,11576.325531
90,20,11576.627426
74,20,11576.905571
249.191875,20,11577.213093
277.265625,20,11577.535317
276.895625,20,11577.882586
78,20,11578.180999
285.261562,20,11578.503072
84,20,11578.815198
84,20,11579.141139
282.16375,20,11579.465213
68,20,11588.211922
84,20,11588.520418
265.23,20,11588.830209
237.07,20,11589.149256
78,20,11589.456511
56,20,11589.782665
165.179062,20,11590.076943
84,20,11590.402024
50,20,11590.701409
266.9575,20,11591.007384
275.865625,20,11591.320825
303.42625,20,11600.326083
270.199375,20,11600.637915
267.0925,20,11600.958354
324.273125,20,11601.292071
90,20,11601.60252
254.706875,20,11601.920687
78,20,11602.228894
74,20,11602.536505
78,20,11602.884327
264.999375,20,11603.193431
66,20,11603.509297
260.29125,20,11612.071288
84,20,11612.414753
84,20,11612.702804
235.185625,20,11613.021852
241.25875,20,11613.31919
260.744062,20,11613.643634
249.8725,20,11613.974074
380.111562,20,11614.305591
282.319375,20,11614.640098
58,20,11614.963244
78,20,11615.278314
74,20,11623.834028
84,20,11624.129899
72,20,11624.445761
84,20,11624.756174
74,20,11625.067395
253.936875,20,11625.370208
84,20,11625.682171
262.9125,20,11626.005919
84,20,11626.309847
84,20,11626.620664
261.205,20,11626.929709
78,20,11635.63624
151.634375,20,11635.951608
84,20,11636.263562
354.511875,20,11636.606367
359.348125,20,11636.962953
277.225625,20,11637.279111
78,20,11637.590671
265.159687,20,11637.931246
279.29875,20,11638.248224
342.701875,20,11638.595036
169.193437,20,11638.911416
258.826875,20,11647.551795
84,20,11647.849455
78,20,11648.14756
238.479375,20,11648.45266
271.505625,20,11648.777547
84,20,11649.078842
257.339062,20,11649.408167
72,20,11649.721407
271.80125,20,11650.050428
298.3925,20,11650.355131
90,20,11650.647871
153.020937,20,11659.476872
72,20,11659.829194
72,20,11660.164385
84,20,11660.484882
357.7375,20,11660.828683
269.601875,20,11661.137179
84,20,11661.436879
84,20,11661.777219
72,20,11662.098043
78,20,11662.420002
78,20,11662.741964
255.706875,20,11671.39931
315.000625,20,11671.737985
84,20,11672.047083
78,20,11672.361085
157.26,20,11672.673277
84,20,11672.987984
351.508125,20,11673.326014
252.189375,20,11673.670058
68,20,11673.978055
68,20,11674.265475
253.188125,20,11674.563779
269.254375,20,11683.238711
259.83125,20,11683.560643
66,20,11683.883434
72,20,11684.201085
304.833125,20,11684.531168
72,20,11684.837013
60,20,11685.167554
72,20,11685.512692
90,20,11685.826936
163.226562,20,11686.172384
78,20,11686.485131
384.6825,20,11695.290405
46,20,11695.617012
78,20,11695.915006
313.618125,20,11696.250865
332.37375,20,11696.615993
236.195625,20,11696.921777
78,20,11697.231473
78,20,11697.561251
78,20,11697.876963
254.164375,20,11698.21519
72,20,11698.559675
72,20,11707.398915
74,20,11707.686082
267.625625,20,11708.004683
229.349375,20,11708.316953
74,20,11708.629205
84,20,11708.944555
48,20,11709.251901
80,20,11709.561243
78,20,11709.875523
285.039375,20,11710.187274
272.02125,20,11710.500046
259.143125,20,11719.269568
84,20,11719.578159
90,20,11719.866282
264.3775,20,11720.183636
242.043125,20,11720.510494
84,20,11720.830028
84,20,11721.126714
284.664375,20,11721.45668
90,20,11721.773316
248.54625,20,11722.069968
90,20,11722.364612
90,20,11731.175152
84,20,11731.448689
90,20,11731.758759
90,20,11732.048022
70,20,11732.357135
90,20,11732.666831
84,20,11732.942889
285.55625,20,11733.266666
224.574375,20,11733.570824
90,20,11733.853315
90,20,11734.147581
238.380625,20,11742.917856
90,20,11743.226645
278.75625,20,11743.542233
78,20,11743.862346
72,20,11744.166216
90,20,11744.478405
245.766562,20,11744.79988
243.706875,20,11745.109499
68,20,11745.432762
277.04125,20,11745.782095
78,20,11746.092997
78,20,11754.888172
256.885625,20,11755.224705
264.77,20,11755.554288
80,20,11755.861904
78,20,11756.185003
234.76625,20,11756.484104
78,20,11756.79022
72,20,11757.119451
264.028125,20,11757.415059
342.551875,20,11757.748223
90,20,11758.042037
84,20,11766.893514
162.566875,20,11767.199992
272.991875,20,11767.519231
90,20,11767.81369
84,20,11768.112147
84,20,11768.397774
78,20,11768.682664
249.25125,20,11768.986452
90,20,11769.282782
64,20,11769.576259
90,20,11769.879465
304.70375,20,11778.733377
78,20,11779.056381
258.123125,20,11779.354046
74,20,11779.666748
317.87375,20,11779.981897
78,20,11780.264062
72,20,11780.574637
84,20,11780.885596
68,20,11781.213096
78,20,11781.531074
327.4175,20,11781.867714
90,20,11789.952006
90,20,11790.218386
70,20,11790.503571
90,20,11790.782204
90,20,11791.04857
90,20,11791.327819
90,20,11791.610487
90,20,11791.894744
90,20,11792.162257
90,20,11792.44713
90,20,11792.716707
90,20,11800.689303
50,20,11800.955265
90,20,11801.2312
90,20,11801.522455
90,20,11801.797043
90,20,11802.069139
90,20,11802.336784
90,20,11802.613061
90,20,11802.896696
70,20,11803.167991
90,20,11803.442514
90,20,11811.598518
90,20,11811.898638
70,20,11812.183401
90,20,11812.478287
90,20,11812.759766
90,20,11813.032997
90,20,11813.315895
90,20,11813.581894
90,20,11813.853689
90,20,11814.123231
90,20,11814.390274
70,20,11822.262999
44,20,11822.545447
70,20,11822.840733
90,20,11823.126936
90,20,11823.44071
30,20,11823.73142
90,20,11824.032042
90,20,11824.307198
90,20,11824.605055
90,20,11824.878716
90,20,11825.15029
90,20,11833.163895
90,20,11833.455208
70,20,11833.731381
90,20,11834.008603
84,20,11834.312116
90,20,11834.593044
90,20,11834.864846
90,20,11835.148274
90,20,11835.437688
90,20,11835.7112
90,20,11835.996523
90,20,11844.078949
90,20,11844.361384
90,20,11844.650868
90,20,11844.938984
90,20,11845.217159
90,20,11845.518759
70,20,11845.808654
90,20,11846.075618
90,20,11846.357127
90,20,11846.660666
50,20,11846.957275
241.706875,20,11854.904823
90,20,11855.188905
70,20,11855.465937
90,20,11855.765214
70,20,11856.067667
90,20,11856.350822
60,20,11856.628873
84,20,11856.915194
242.200625,20,11857.208878
90,20,11857.492495
70,20,11857.786537
70,20,11865.741198
90,20,11866.026615
90,20,11866.293833
90,20,11866.581192
90,20,11866.852986
90,20,11867.131152
90,20,11867.41021
90,20,11867.698376
90,20,11867.982842
70,20,11868.267633
90,20,11868.538832
90,20,11876.563914
90,20,11876.848296
90,20,11877.128248
90,20,11877.422598
90,20,11877.691797
90,20,11877.959855
90,20,11878.239997
90,20,11878.521242
90,20,11878.788659
90,20,11879.067148
90,20,11879.340263
90,20,11887.257544
90,20,11887.548709
90,20,11887.848744
90,20,11888.128442
90,20,11888.404807
90,20,11888.690459
70,20,11888.977648
90,20,11889.267648
50,20,11889.550416
90,20,11889.847421
90,20,11890.129107
90,20,11898.111305
90,20,11898.396299
70,20,11898.681718
90,20,11898.968075
90,20,11899.261315
70,20,11899.532846
90,20,11899.812465
60,20,11900.104604
90,20,11900.376698
64,20,11900.651709
296.461875,20,11900.984396
70,20,11909.086212
90,20,11909.377603
90,20,11909.65982
90,20,11909.932258
90,20,11910.201506
260.571875,20,11910.522851
90,20,11910.803223
70,20,11911.0855
90,20,11911.373471
90,20,11911.660559
90,20,11911.947504
84,20,11919.850957
90,20,11920.1382
90,20,11920.436975
90,20,11920.73494
90,20,11921.03017
90,20,11921.308277
90,20,11921.589095
84,20,11921.876534
90,20,11922.149974
90,20,11922.436713
90,20,11922.740369
90,20,11930.735237
90,20,11931.041568
90,20,11931.343481
90,20,11931.655103
233.18,20,11931.971609
80,20,11932.251955
90,20,11932.560791
246.071875,20,11932.853844
70,20,11933.14385
90,20,11933.415571
70,20,11933.711326
90,20,11941.573974
70,20,11941.841327
90,20,11942.109379
90,20,11942.40209
90,20,11942.685224
90,20,11942.96241
90,20,11943.25888
90,20,11943.554075
90,20,11943.842075
90,20,11944.12109
20,20,11944.395638
90,20,11952.565147
90,20,11952.854507
84,20,11953.136204
90,20,11953.407868
90,20,11953.705899
90,20,11953.991357
70,20,11954.275748
90,20,11954.568047
282.01875,20,11954.876374
90,20,11955.153693
90,20,11955.447724
90,20,11963.542128
90,20,11963.82988
60,20,11964.122227
90,20,11964.405102
50,20,11964.687556
90,20,11964.985046
90,20,11965.257954
90,20,11965.537704
90,20,11965.833138
90,20,11966.099183
90,20,11966.374798
70,20,11974.371705
90,20,11974.643047
70,20,11974.917567
90,20,11975.188625
90,20,11975.482856
90,20,11975.78164
90,20,11976.081931
70,20,11976.350566
90,20,11976.628079
90,20,11976.894078
60,20,11977.181075
90,20,11985.181913
90,20,11985.465449
70,20,11985.749907
90,20,11986.035238
70,20,11986.312256
90,20,11986.591506
90,20,11986.867536
90,20,11987.146294
90,20,11987.418398
90,20,11987.693898
90,20,11987.980613
80,20,11996.009622
90,20,11996.30918
84,20,11996.596415
90,20,11996.913043
90,20,11997.201005
243.963125,20,11997.49955
262.21125,20,11997.814718
90,20,11998.122427
74,20,11998.411775
84,20,11998.700776
78,20,11999.001714
72,20,12007.523634
78,20,12007.850976
84,20,12008.17367
60,20,12008.473639
66,20,12008.791778
248.809375,20,12009.118517
66,20,12009.460006
72,20,12009.803338
78,20,12010.1091
74,20,12010.43774
249.662187,20,12010.760177
70,20,12019.391621
249.953125,20,12019.713584
90,20,12019.998179
84,20,12020.309675
90,20,12020.638805
291.7925,20,12020.976595
64,20,12021.270172
90,20,12021.562851
90,20,12021.853285
90,20,12022.130639
80,20,12022.43135
269.611875,20,12031.159467
235.575625,20,12031.470388
308.709375,20,12031.811858
84,20,12032.153408
224.428125,20,12032.493806
246.904687,20,12032.801773
90,20,12033.092824
355.92625,20,12033.437086
248.315625,20,12033.772843
72,20,12034.078144
84,20,12034.366982
245.12125,20,12042.939171
90,20,12043.21791
90,20,12043.492832
90,20,12043.775074
90,20,12044.074403
273.383125,20,12044.400775
90,20,12044.720021
90,20,12045.012756
90,20,12045.284677
257.30125,20,12045.60201
90,20,12045.910755
54,20,12054.588632
74,20,12054.89153
298.57625,20,12055.217554
253.61,20,12055.528181
258.63875,20,12055.842309
68,20,12056.155747
62,20,12056.478924
257.89875,20,12056.812898
68,20,12057.108739
275.15875,20,12057.422872
240.639375,20,12057.721248
90,20,12066.264425
90,20,12066.561312
90,20,12066.841186
70,20,12067.125502
161.402187,20,12067.43806
84,20,12067.733944
90,20,12068.030332
90,20,12068.322796
90,20,12068.61663
275.813125,20,12068.930677
80,20,12069.241523
60,20,12077.767264
339.089375,20,12078.094665
66,20,12078.419326
384.625,20,12078.759073
363.173125,20,12079.104543
307.343437,20,12079.434488
74,20,12079.768739
237.495625,20,12080.078751
90,20,12080.410207
261.223125,20,12080.72926
244.2825,20,12081.071466
64,20,12089.584348
90,20,12089.879318
90,20,12090.160721
90,20,12090.445809
90,20,12090.721187
90,20,12090.999337
90,20,12091.285791
30,20,12091.561853
90,20,12091.850162
90,20,12092.140871
255.167812,20,12092.446872
78,20,12101.146759
307.858125,20,12101.514332
74,20,12101.814145
161.358125,20,12102.156837
307.894375,20,12102.49932
137.132187,20,12102.816184
68,20,12103.135844
265.651875,20,12103.453698
268.820625,20,12103.774798
60,20,12104.106123
261.31125,20,12104.404542
70,20,12112.999857
90,20,12113.301592
90,20,12113.583993
90,20,12113.861119
70,20,12114.144542
70,20,12114.415803
70,20,12114.707843
90,20,12114.985025
70,20,12115.255226
84,20,12115.530156
70,20,12115.801824
257.3075,20,12124.376499
78,20,12124.72478
270.9,20,12125.058499
72,20,12125.366365
292.645625,20,12125.696712
240.981875,20,12126.025358
