#{"t_start": 1677034273.2847757, "env_id": "gym_cell/cg-v0"}
r,l,t
78,20,36.74848
50,20,36.985109
243.725,20,37.266208
80,20,37.554959
250.378,20,37.859859
251.02275,20,38.130603
172.17725,20,38.426596
68,20,38.671204
66,20,38.980691
247.81575,20,39.226781
36,20,39.514993
300.732,20,39.823824
52,20,40.100717
109.907,20,40.378387
228.187,20,40.652904
299.9225,20,40.92501
167.2385,20,41.218849
66,20,41.502646
32,20,41.827974
279.499,20,42.118028
72,20,42.409871
147.3775,20,42.713128
244.4955,20,42.987827
234.3725,20,43.289772
50,20,43.529841
140.3685,20,43.847603
275.5665,20,44.141058
34,20,44.373795
130.23225,20,44.692436
248.82375,20,45.010175
155.0465,20,45.285461
238.11,20,45.528736
224.613,20,45.797145
303.239,20,46.123026
58,20,46.372035
227.00025,20,46.645474
121.82425,20,46.919042
335.2155,20,47.216217
231.3545,20,47.482966
90,20,47.724931
18,20,47.966521
54,20,48.205044
249.5505,20,48.478239
268.024,20,48.776935
323.1905,20,49.096761
133.52325,20,49.383256
48,20,49.681295
292.5755,20,49.977949
58,20,50.271704
228.9985,20,50.510855
60,20,50.736605
292.034,20,50.995503
64,20,51.277737
311.126,20,51.608905
58,20,51.860505
64,20,52.11502
84,20,52.374496
66,20,52.678746
48,20,52.920527
291.053,20,53.182661
228.1905,20,53.455606
227.869,20,53.730598
249.266,20,53.993293
30,20,54.29732
223.6615,20,54.565368
80,20,54.842254
280.4785,20,55.151946
74,20,55.439872
80,20,55.750768
228.976,20,56.008708
282.54675,20,56.279082
273.413,20,56.549324
72,20,56.852021
280.848,20,57.118857
58,20,57.361917
325.2785,20,57.639931
280.27825,20,57.917877
64,20,58.161391
44,20,58.508097
30,20,58.744688
259.23875,20,59.07187
56,20,59.359326
84,20,60.708874
72,20,60.986571
224.4775,20,61.267844
64,20,61.547012
250.91375,20,61.837079
50,20,62.070361
275.938,20,62.361115
267.75725,20,62.613862
8,20,62.874934
54,20,63.138138
222.077,20,63.392762
155.43625,20,63.690196
84,20,63.970645
224.24075,20,64.248472
246.325,20,64.531489
276.875,20,64.813539
64,20,65.087809
135.66975,20,65.338436
271.546,20,65.604274
266.973,20,65.895419
245.356,20,66.187284
254.9145,20,66.501807
68,20,66.803292
275.5035,20,67.1212
329.1235,20,67.422161
58,20,67.690688
236.6475,20,68.026055
398.055,20,68.36676
60,20,68.642513
72,20,68.933586
84,20,69.241816
226.025,20,69.528684
64,20,69.816335
72,20,70.076511
251.13275,20,70.365106
246.217,20,70.627921
54,20,70.919974
153.105,20,71.212524
254.914,20,71.467143
213.394,20,71.726064
220.786,20,72.050126
139.11625,20,72.352435
68,20,72.647203
62,20,72.903016
72,20,73.188468
242.02175,20,73.498079
80,20,73.761898
246.4285,20,74.027474
52,20,74.335001
74,20,74.583385
265.035,20,74.852965
242.146,20,75.195264
66,20,75.473956
228.2155,20,75.778712
280.326,20,76.072011
56,20,76.347343
215.0185,20,76.640502
309.094,20,76.92922
60,20,77.1973
209.4045,20,77.491584
46,20,77.783924
279.2755,20,78.102442
74,20,78.397319
243.455,20,78.685263
319.366,20,78.961019
48,20,79.274919
144.754,20,79.527992
312.567,20,79.791847
70,20,80.021456
165.711,20,80.280965
72,20,80.554664
254.5425,20,80.869148
241.8485,20,81.141968
68,20,81.415602
276.767,20,81.71498
142.306,20,81.994026
254.82,20,82.305619
316.80125,20,82.59571
62,20,82.880814
90,20,83.156462
50,20,83.412636
193.6555,20,83.666443
231.715,20,83.963326
58,20,84.255644
50,20,84.516448
62,20,84.831093
38,20,85.116221
52,20,85.384899
147.1205,20,85.728214
254.45825,20,86.008666
252.8565,20,86.273726
269.3725,20,86.535249
52,20,86.794095
291.1605,20,87.073999
299.155,20,87.36676
311.632,20,87.626078
40,20,87.894742
317.8355,20,88.208556
297.473,20,88.489653
74,20,88.750912
68,20,89.071452
294.4945,20,89.36751
331.85675,20,89.677854
157.78775,20,91.043426
54,20,91.33029
90,20,91.571968
294.6725,20,91.851307
249.468,20,92.156699
233.5865,20,92.425903
162.4215,20,92.696847
276.563,20,93.006612
230.41,20,93.290265
250.96575,20,93.605376
258.057,20,93.88592
144.759,20,94.166202
368.5665,20,94.475191
270.73625,20,94.771414
242.595,20,95.080061
78,20,95.360057
129.17125,20,95.630797
68,20,95.924067
68,20,96.20723
232.77675,20,96.504819
56,20,96.798041
226.818,20,97.07794
244.149,20,97.374675
231.6745,20,97.6252
114.46375,20,97.895442
213.4645,20,98.17942
70,20,98.438279
247.3655,20,98.72354
258.2035,20,99.028211
218.6015,20,99.284849
226.999,20,99.577673
62,20,99.851766
234.8525,20,100.125676
78,20,100.407462
280.811,20,100.704921
64,20,100.964798
262.9025,20,101.251456
50,20,101.556882
119.1415,20,101.856918
237.8115,20,102.129279
278.0355,20,102.419114
143.86125,20,102.700573
14,20,102.945313
293.9785,20,103.220698
50,20,103.475114
56,20,103.794108
68,20,104.053174
267.274,20,104.337596
60,20,104.593837
84,20,104.864225
90,20,105.125092
60,20,105.379576
62,20,105.633572
275.7285,20,105.910681
74,20,106.170621
239.0785,20,106.429286
70,20,106.69997
56,20,106.984818
90,20,107.28019
218.997,20,107.558506
40,20,107.802362
263.6185,20,108.094046
74,20,108.371303
231.1545,20,108.61205
270.1095,20,108.889724
74,20,109.180106
56,20,109.450711
28,20,109.739592
226.694,20,110.033957
266.0145,20,110.319513
137.5355,20,110.597477
287.2965,20,110.907351
74,20,111.154606
244.803,20,111.439457
228.5045,20,111.709352
310.7745,20,111.978485
164.952,20,112.269361
208.93575,20,112.517825
261.44675,20,112.810943
241.135,20,113.090718
225.141,20,113.383743
54,20,113.639935
66,20,113.928145
221.736,20,114.204141
78,20,114.447827
224.113,20,114.756417
347.0605,20,115.096681
130.219,20,115.347934
80,20,115.618353
56,20,115.931752
274.4775,20,116.244122
345.5435,20,116.546308
54,20,116.838244
8,20,117.089345
54,20,117.330104
72,20,117.613954
38,20,117.855843
268.5595,20,118.124704
287.81025,20,118.408943
134.484,20,118.695574
28,20,118.936541
232.5565,20,119.217472
313.6475,20,120.539891
256.372,20,120.795342
84,20,121.065492
72,20,121.329303
62,20,121.603005
241.5445,20,121.872112
169.09725,20,122.157843
249.2605,20,122.442902
247.3115,20,122.721063
62,20,122.975278
68,20,123.23868
249.73075,20,123.526372
292.8465,20,123.816409
227.996,20,124.07761
68,20,124.349564
84,20,124.632726
366.437,20,124.943549
74,20,125.223245
54,20,125.511238
58,20,125.790787
74,20,126.044554
142.699,20,126.328832
238.863,20,126.599485
236.3945,20,126.870834
62,20,127.170382
262.197,20,127.453773
54,20,127.72545
68,20,128.008896
244.31125,20,128.28907
74,20,128.540151
281.399,20,128.795143
238.592,20,129.08894
258.702,20,129.402347
58,20,129.679488
252.0695,20,129.959862
56,20,130.267675
46,20,130.527648
66,20,130.790926
70,20,131.063349
248.04,20,131.355515
257.08525,20,131.622294
62,20,131.922739
44,20,132.193488
58,20,132.443763
292.5515,20,132.719743
68,20,133.013092
263.77825,20,133.275203
54,20,133.543703
223.8315,20,133.823695
266.3495,20,134.128555
60,20,134.378996
64,20,134.667156
275.758,20,134.940745
254.1235,20,135.23028
248.97,20,135.509636
58,20,135.779579
48,20,136.069974
60,20,136.344078
227.76775,20,136.601264
294.556,20,136.889139
299.823,20,137.228137
282.02175,20,137.514388
60,20,137.789365
216.7425,20,138.039518
80,20,138.299669
80,20,138.566033
276.813,20,138.864242
224.1055,20,139.133286
292.0745,20,139.439088
118.81575,20,139.715937
317.0975,20,140.015317
70,20,140.291216
64,20,140.560667
244.2145,20,140.850361
58,20,141.132254
330.34425,20,141.427109
58,20,141.714242
269.45475,20,141.997033
72,20,142.295275
223.2895,20,142.559905
261.317,20,142.823521
281.5675,20,143.096619
273.758,20,143.398733
324.2255,20,143.693266
217.201,20,143.979359
38,20,144.243639
279.8105,20,144.543584
289.1875,20,144.816396
58,20,145.064878
72,20,145.333764
378.7775,20,145.617126
74,20,145.88222
66,20,146.157648
256.1585,20,146.453833
374.4395,20,146.760507
265.381,20,147.041322
228.3025,20,147.336358
241.2055,20,147.599349
70,20,147.840114
431.5485,20,148.152492
78,20,148.430523
277.5795,20,148.685581
295.513,20,148.982133
74,20,150.363657
222.926,20,150.623352
144.10725,20,150.900553
259.1645,20,151.191741
334.7035,20,151.51696
293.1535,20,151.803351
74,20,152.064441
263.532,20,152.338148
64,20,152.602662
78,20,152.877736
266.8565,20,153.150247
237.4865,20,153.44195
231.95375,20,153.725926
68,20,154.006267
240.38,20,154.253651
305.23875,20,154.538562
255.459,20,154.840229
329.31925,20,155.141235
262.481,20,155.451519
267.9075,20,155.736025
74,20,156.020825
44,20,156.281479
326.1045,20,156.554355
261.2215,20,156.850712
341.0075,20,157.130759
64,20,157.412628
290.56725,20,157.704179
306.119,20,157.9835
225.602,20,158.258967
270.3435,20,158.566734
275.5865,20,158.832298
68,20,159.09969
234.961,20,159.370742
92.22675,20,159.622422
214.3175,20,159.881901
198.8565,20,160.16948
54,20,160.418977
335.367,20,160.71485
335.7215,20,161.032349
80,20,161.315065
262.62775,20,161.571352
238.3105,20,161.849004
244.9335,20,162.1089
238.0285,20,162.386502
265.888,20,162.658283
70,20,162.939821
127.56875,20,163.209724
60,20,163.484874
324.625,20,163.780651
84,20,164.053041
359.43725,20,164.331369
54,20,164.58444
80,20,164.863726
64,20,165.118697
340.777,20,165.454235
80,20,165.724625
368.30975,20,166.032047
68,20,166.286795
78,20,166.549501
246.05075,20,166.804128
74,20,167.059587
78,20,167.331876
261.1015,20,167.625073
34,20,167.895621
225.6105,20,168.163117
74,20,168.436874
80,20,168.687249
315.2895,20,168.974442
357.9265,20,169.305494
70,20,169.554115
306.556,20,169.807702
276.127,20,170.089344
244.0085,20,170.342083
228.1,20,170.616617
24,20,170.860663
265.5695,20,171.138303
149.3205,20,171.426158
50,20,171.671098
395.9925,20,172.004716
84,20,172.27034
74,20,172.517261
304.221,20,172.807348
70,20,173.042026
256.5355,20,173.360683
78,20,173.655186
214.0935,20,173.923151
325.439,20,174.206585
78,20,174.510992
157.8245,20,174.803763
248.1365,20,175.100876
80,20,175.345908
54,20,175.586679
64,20,175.869078
284.242,20,176.141875
377.6,20,176.42434
84,20,176.690047
90,20,176.968155
253.57875,20,177.246982
270.661,20,177.522028
244.6335,20,177.802939
78,20,178.08091
232.9995,20,178.320462
278.8335,20,179.688222
308.9445,20,180.000109
357.1605,20,180.31336
62,20,180.625903
283.4945,20,180.899812
307.22325,20,181.21479
228.591,20,181.511334
74,20,181.779592
266.50225,20,182.050987
267.369,20,182.315175
222.6375,20,182.582651
251.5265,20,182.891168
230.034,20,183.163064
269.5595,20,183.462664
289.9175,20,183.726759
214.303,20,184.004452
279.3035,20,184.321343
239.349,20,184.592686
292.713,20,184.886011
301.00725,20,185.184427
252.222,20,185.471973
280.92125,20,185.754237
297.618,20,186.026516
243.1095,20,186.300648
58,20,186.566829
254.619,20,186.856714
72,20,187.150251
268.34225,20,187.440751
269.2115,20,187.710043
246.3315,20,188.006067
226.163,20,188.290581
262.282,20,188.580397
155.1465,20,188.858912
62,20,189.174434
311.822,20,189.467285
64,20,189.751784
352.181,20,190.06488
339.87525,20,190.344946
84,20,190.624015
256.2995,20,190.896991
270.799,20,191.153451
284.3245,20,191.453436
244.305,20,191.750241
326.77175,20,192.046443
256.089,20,192.322856
348.808,20,192.64449
275.2715,20,192.93562
264.758,20,193.196874
328.309,20,193.491876
247.5915,20,193.790668
259.96,20,194.087059
80,20,194.346824
48,20,194.660145
78,20,194.938282
80,20,195.214716
247.093,20,195.522277
317.2405,20,195.816876
74,20,196.084142
278.8245,20,196.378565
90,20,196.665055
70,20,196.932916
314.7115,20,197.212959
240.6195,20,197.52336
291.10125,20,197.825623
445.356,20,198.155469
291.991,20,198.438886
256.1885,20,198.775714
299.5835,20,199.06739
299.0465,20,199.342297
60,20,199.593797
326.188,20,199.897578
70,20,200.178732
80,20,200.440483
236.4595,20,200.742999
74,20,200.998183
305.0355,20,201.308281
296.222,20,201.608288
291.583,20,201.909171
277.297,20,202.206212
215.1565,20,202.485379
288.66625,20,202.767502
258.4735,20,203.055603
251.092,20,203.323117
273.99,20,203.624247
80,20,203.890911
64,20,204.163112
234.25625,20,204.423271
284.0645,20,204.708555
74,20,204.996201
56,20,205.292839
262.40975,20,205.558605
84,20,205.868656
68,20,206.155975
68,20,206.414407
62,20,206.7619
74,20,207.02568
299.717,20,207.309827
64,20,207.588054
267.5325,20,207.898489
48,20,208.208263
64,20,208.459437
52,20,208.744663
268.086,20,210.118546
300.16,20,210.39975
341.1765,20,210.672176
56,20,210.946302
247.14675,20,211.245369
80,20,211.495866
66,20,211.838145
251.459,20,212.118116
241.822,20,212.426605
232.575,20,212.703376
74,20,213.025972
314.705,20,213.301172
56,20,213.584253
78,20,213.86082
64,20,214.129656
234.1445,20,214.405505
226.751,20,214.654755
292.9305,20,214.952388
223.978,20,215.218143
291.71025,20,215.506688
156.07525,20,215.785851
228.3935,20,216.041732
70,20,216.307093
237.5775,20,216.59336
254.0435,20,216.890355
74,20,217.155516
266.29,20,217.470068
34,20,217.703925
258.0135,20,217.977719
307.2815,20,218.249341
291.6135,20,218.531842
300.905,20,218.842943
40,20,219.071121
235.169,20,219.363064
206.215,20,219.645025
247.298,20,219.943613
250.8765,20,220.243385
80,20,220.502314
323.8505,20,220.804312
62,20,221.102291
169.63175,20,221.3792
54,20,221.638865
36,20,221.948044
70,20,222.233206
225.946,20,222.511405
268.79525,20,222.803011
54,20,223.05941
245.694,20,223.338995
70,20,223.612237
78,20,223.867656
161.725,20,224.14297
315.606,20,224.450905
64,20,224.693372
56,20,224.987432
270.046,20,225.268154
243.544,20,225.539154
299.79,20,225.838477
293.5125,20,226.153633
245.8705,20,226.435212
266.631,20,226.730291
74,20,227.016762
257.2575,20,227.272204
64,20,227.531679
275.40425,20,227.862752
237.3845,20,228.13511
256.735,20,228.435276
255.649,20,228.722194
68,20,228.981784
246.182,20,229.287797
80,20,229.538055
237.8675,20,229.819307
74,20,230.12689
244.5595,20,230.421198
62,20,230.704289
244.765,20,230.991983
361.0045,20,231.293976
316.03325,20,231.576236
293.9315,20,231.876926
269.4165,20,232.145857
70,20,232.406549
275.934,20,232.687381
162.5855,20,232.958793
64,20,233.236697
326.53625,20,233.531154
78,20,233.797863
277.04825,20,234.077845
342.2035,20,234.358028
291.88425,20,234.656482
250.76175,20,234.950284
68,20,235.236986
298.1295,20,235.54141
252.75075,20,235.815393
307.878,20,236.12763
68,20,236.40729
298.2435,20,236.705774
80,20,236.981402
258.3745,20,237.281436
260.4985,20,237.560825
62,20,237.852197
70,20,238.139841
319.8225,20,238.424624
151.38125,20,238.692694
248.6665,20,238.962493
78,20,240.320339
62,20,240.600121
68,20,240.889003
232.993,20,241.149691
70,20,241.430157
284.298,20,241.750478
50,20,242.019287
300.4865,20,242.309005
240.2805,20,242.596246
32,20,242.866091
283.382,20,243.158557
265.207,20,243.434265
289.05925,20,243.744431
289.946,20,243.997955
84,20,244.264476
74,20,244.5201
56,20,244.855122
60,20,245.106087
304.354,20,245.409985
78,20,245.689096
64,20,245.960928
294.2065,20,246.302049
221.032,20,246.603129
294.08225,20,246.893534
368.767,20,247.215579
24,20,247.465007
284.824,20,247.770823
314.127,20,248.073634
237.892,20,248.35419
58,20,248.618326
78,20,248.891847
138.168,20,249.193512
223.3625,20,249.490102
252.5645,20,249.774986
34,20,250.022999
78,20,250.315045
347.165,20,250.617424
74,20,250.894816
80,20,251.139544
263.301,20,251.424086
74,20,251.684494
279.4265,20,251.994156
268.1445,20,252.270902
74,20,252.517274
292.8895,20,252.820554
232.681,20,253.093298
261.586,20,253.372003
268.25725,20,253.654636
313.287,20,253.936749
147.66075,20,254.183806
222.012,20,254.452724
247.17,20,254.745255
264.534,20,255.060699
74,20,255.376987
247.1665,20,255.677274
460.013,20,256.033984
239.2935,20,256.320428
289.6335,20,256.610199
80,20,256.881936
292.6635,20,257.166052
74,20,257.417993
64,20,257.69888
219.5225,20,257.973541
62,20,258.244915
246.03975,20,258.523567
263.491,20,258.815369
90,20,259.075002
68,20,259.358984
319.45225,20,259.624784
58,20,259.880333
271.679,20,260.148852
246.343,20,260.448733
224.148,20,260.715859
78,20,260.987063
338.359,20,261.290227
330.899,20,261.576175
259.0515,20,261.871435
68,20,262.144728
28,20,262.409748
238.61025,20,262.688786
239.046,20,262.958502
54,20,263.228715
325.676,20,263.513763
261.06525,20,263.768448
283.5035,20,264.040212
74,20,264.304065
141.03375,20,264.599476
276.7725,20,264.898172
345.4575,20,265.193418
80,20,265.473447
268.0555,20,265.759016
165.90525,20,266.04011
229.8585,20,266.306989
384.5505,20,266.63483
74,20,266.910168
74,20,267.189192
280.0375,20,267.467601
50,20,267.699157
84,20,267.978054
74,20,268.25438
14,20,268.512693
72,20,268.816368
263.177,20,270.18191
260.2825,20,270.463794
84,20,270.725875
84,20,271.043977
242.4395,20,271.334038
62,20,271.620928
62,20,271.927337
353.012,20,272.230267
261.429,20,272.515529
68,20,272.824987
310.53375,20,273.150402
241.8975,20,273.444664
240.18,20,273.720085
78,20,274.00921
143.0975,20,274.308016
305.5495,20,274.602639
325.6435,20,274.901812
359.07,20,275.202768
62,20,275.483254
278.7805,20,275.753637
357.4995,20,276.063581
313.2115,20,276.361651
261.34675,20,276.623263
228.32775,20,276.889081
221.945,20,277.224585
74,20,277.520252
72,20,277.830462
285.221,20,278.138207
237.5795,20,278.40533
62,20,278.683885
38,20,278.937156
282.81875,20,279.203719
68,20,279.455194
251.40075,20,279.741363
48,20,279.996825
295.1905,20,280.302803
284.093,20,280.582735
206.1435,20,280.866315
74,20,281.168833
72,20,281.456035
223.509,20,281.735847
321.9885,20,282.020391
262.80775,20,282.310883
62,20,282.584947
74,20,282.862521
243.8855,20,283.150208
307.422,20,283.465955
330.078,20,283.760127
261.34925,20,284.057009
38,20,284.324859
158.022,20,284.604867
253.3465,20,284.883204
282.4635,20,285.216562
72,20,285.490628
247.2675,20,285.79117
264.492,20,286.094516
269.088,20,286.410865
84,20,286.700661
68,20,286.998286
221.668,20,287.271155
285.17575,20,287.562916
74,20,287.840882
52,20,288.105954
359.0275,20,288.399043
264.2375,20,288.688515
80,20,288.948497
66,20,289.223289
48,20,289.500433
232.226,20,289.780185
291.112,20,290.084217
309.81375,20,290.386307
240.416,20,290.673759
309.255,20,290.981052
346.8745,20,291.302395
68,20,291.585287
295.106,20,291.863223
258.015,20,292.149865
80,20,292.4632
84,20,292.733016
297.16525,20,293.034124
321.678,20,293.339538
80,20,293.608065
239.621,20,293.894258
267.1145,20,294.164679
68,20,294.448816
410.95625,20,294.763546
226.859,20,295.043895
241.88,20,295.307114
252.676,20,295.587672
278.41575,20,295.856239
445.6635,20,296.19708
430.66275,20,296.516484
70,20,296.790931
62,20,297.10555
250.375,20,297.406484
62,20,297.699101
74,20,297.990143
297.7755,20,298.281065
261.118,20,298.588129
153.19775,20,298.855963
304.531,20,299.142028
129.45575,20,299.399475
267.939,20,299.671856
80,20,301.034637
318.423,20,301.336755
264.0385,20,301.617262
84,20,301.895872
365.904,20,302.227266
271.465,20,302.507807
324.527,20,302.79466
278.162,20,303.078976
70,20,303.336688
68,20,303.611492
54,20,303.891814
359.655,20,304.192487
290.0695,20,304.488222
84,20,304.741736
242.2905,20,305.014017
350.941,20,305.339392
78,20,305.630116
52,20,305.898696
261.51275,20,306.183102
255.50925,20,306.467598
243.3125,20,306.725972
379.846,20,307.060138
74,20,307.351665
66,20,307.652694
236.5315,20,307.92022
258.971,20,308.218544
64,20,308.501756
84,20,308.7806
246.0225,20,309.046481
68,20,309.331977
290.959,20,309.610106
215.1305,20,309.877692
68,20,310.171736
210.548,20,310.428222
298.481,20,310.712679
58,20,310.996667
324.10525,20,311.282347
141.9635,20,311.552127
294.042,20,311.837112
236.03,20,312.152282
270.4085,20,312.445295
90,20,312.708984
249.7035,20,313.00409
308.88675,20,313.304036
62,20,313.563596
72,20,313.862286
268.689,20,314.150726
271.5095,20,314.425669
140.06025,20,314.679112
80,20,314.945321
245.9225,20,315.231879
68,20,315.521427
143.29,20,315.791828
247.9305,20,316.079837
74,20,316.365027
203.7535,20,316.637115
52,20,316.926966
58,20,317.196854
253.141,20,317.493794
226.3085,20,317.760604
90,20,318.025145
236.092,20,318.346626
267.46325,20,318.651486
243.59,20,318.959
243.0105,20,319.236488
237.1615,20,319.524886
84,20,319.800861
257.7585,20,320.091296
308.334,20,320.359556
259.051,20,320.68535
214.015,20,320.955357
160.41775,20,321.237083
209.352,20,321.486166
42,20,321.7845
252.8055,20,322.065425
242.126,20,322.328899
68,20,322.609413
78,20,322.896502
298.6185,20,323.161129
251.623,20,323.419376
74,20,323.713287
80,20,323.996521
279.5555,20,324.272681
84,20,324.564357
302.891,20,324.875386
56,20,325.191006
72,20,325.47169
258.27325,20,325.756256
74,20,326.038168
62,20,326.349483
328.6245,20,326.659161
280.401,20,326.967516
282.03475,20,327.26221
48,20,327.541962
78,20,327.833928
250.349,20,328.126152
241.86225,20,328.411017
222.279,20,328.702387
210.1585,20,328.971274
80,20,329.228767
309.8775,20,329.520592
225.8285,20,329.819054
84,20,331.186237
239.3935,20,331.475869
351.7245,20,331.764423
274.5825,20,332.098047
227.11,20,332.391286
74,20,332.681252
280.815,20,332.966162
68,20,333.289246
68,20,333.55147
290.92625,20,333.829524
72,20,334.133798
90,20,334.39284
70,20,334.650732
38,20,334.912698
90,20,335.186855
311.3925,20,335.469731
332.886,20,335.792499
280.764,20,336.07359
50,20,336.326137
257.5965,20,336.628311
277.0145,20,336.896954
265.4255,20,337.178866
282.2245,20,337.497667
158.574,20,337.767625
278.05025,20,338.041944
231.585,20,338.348539
314.398,20,338.645699
272.55575,20,338.949805
306.26225,20,339.221533
290.5555,20,339.519883
54,20,339.775799
289.194,20,340.056559
58,20,340.316056
439.338,20,340.646723
240.99475,20,340.928629
260.7945,20,341.230517
251.717,20,341.504578
74,20,341.779001
288.4855,20,342.054112
313.142,20,342.360375
250.096,20,342.628505
290.7085,20,342.911956
242.277,20,343.210418
252.5065,20,343.494031
301.9395,20,343.792297
222.155,20,344.086403
245.12225,20,344.382469
232.3545,20,344.694144
56,20,344.990871
78,20,345.282281
287.63225,20,345.559415
72,20,345.874764
287.04825,20,346.154149
68,20,346.448478
84,20,346.714515
244.986,20,347.010994
230.5955,20,347.297868
355.7475,20,347.603642
269.87625,20,347.879642
350.271,20,348.211882
284.5375,20,348.488613
266.0165,20,348.784706
68,20,349.090627
312.4645,20,349.376793
338.76925,20,349.699088
335.895,20,350.045846
84,20,350.304845
289.8875,20,350.574639
70,20,350.824192
247.614,20,351.096505
302.168,20,351.35133
292.5685,20,351.6744
257.0285,20,351.959935
40,20,352.207117
147.07025,20,352.523059
319.2775,20,352.795798
223.333,20,353.074681
220.225,20,353.378992
264.332,20,353.65588
322.033,20,353.953254
239.338,20,354.220265
245.03,20,354.50145
250.6935,20,354.812307
216.5305,20,355.078016
270.192,20,355.369174
262.9925,20,355.631602
305.8105,20,355.914879
312.10675,20,356.204332
356.679,20,356.507614
298.4255,20,356.795566
245.1445,20,357.069543
90,20,357.343016
221.091,20,357.609363
282.24325,20,357.879717
343.601,20,358.192881
74,20,358.472089
223.993,20,358.752762
255.6935,20,359.042606
272.2195,20,359.31415
248.603,20,359.6335
119.09675,20,359.883912
335.039,20,360.160823
56,20,361.504443
64,20,361.781816
231.6085,20,362.096041
323.135,20,362.409515
151.87775,20,362.665368
346.162,20,362.973408
273.568,20,363.285121
277.9445,20,363.59583
149.0955,20,363.879663
269.7105,20,364.145437
342.1035,20,364.439283
307.294,20,364.728686
297.0425,20,365.025028
244.36025,20,365.296667
74,20,365.549056
72,20,365.83075
297.90425,20,366.131581
68,20,366.414947
242.017,20,366.700805
255.102,20,366.978593
279.30625,20,367.25427
90,20,367.518748
68,20,367.823892
273.722,20,368.109604
90,20,368.377794
226.5645,20,368.644933
302.5425,20,368.949434
158.1855,20,369.25118
90,20,369.528299
62,20,369.823539
458.508,20,370.170014
315.689,20,370.494549
238.9545,20,370.773019
270.97275,20,371.094747
251.381,20,371.367999
249.855,20,371.652221
277.226,20,371.968636
354.05325,20,372.27639
54,20,372.562338
58,20,372.866264
266.236,20,373.153939
251.512,20,373.436312
156.86375,20,373.711063
84,20,373.975893
10,20,374.239548
164.243,20,374.541706
148.798,20,374.789678
308.75675,20,375.097481
60,20,375.362082
54,20,375.616462
245.4245,20,375.888202
64,20,376.166541
231.2575,20,376.457398
244.3585,20,376.742158
68,20,377.022188
299.141,20,377.290495
271.226,20,377.575212
397.77325,20,377.909468
290.0295,20,378.228285
263.26,20,378.520412
351.305,20,378.827255
74,20,379.104106
80,20,379.357259
232.4655,20,379.646977
232.4025,20,379.937663
275.8365,20,380.231115
146.71125,20,380.507092
64,20,380.783933
68,20,381.063733
74,20,381.333801
261.8455,20,381.609437
48,20,381.896898
68,20,382.169032
285.081,20,382.453953
260.0445,20,382.73472
339.8035,20,383.034965
248.5045,20,383.329748
305.239,20,383.628227
137.47875,20,383.889049
74,20,384.15302
254.8095,20,384.426979
336.684,20,384.701101
78,20,384.986202
