#{"t_start": 1677816125.8585162, "env_id": "gym_cell/cg-v0"}
r,l,t
584.543,50,156.624346
1022.187,50,157.195649
522.068,50,157.667901
906.747,50,158.213654
1089.22,50,158.781693
822.8635,50,159.319405
757.949,50,159.869271
872.5555,50,160.428572
557.6595,50,160.925506
841.0515,50,161.51424
897.9975,50,162.052719
876.95,50,162.597185
663.6845,50,163.150623
728.181,50,163.707742
680.7975,50,164.272826
595.4005,50,164.813643
863.0815,50,165.390688
583.449,50,165.868041
773.149,50,166.404317
549.2935,50,166.886989
714.2965,50,167.449313
1031.293,50,168.013822
810.1355,50,168.549348
662.5215,50,169.098829
901.203,50,169.695859
646.347,50,170.24231
742.138,50,170.787057
897.9715,50,171.310535
958.8175,50,171.859359
902.3745,50,172.388683
588.58,50,172.890971
579.7985,50,173.414506
751.9585,50,173.940397
809.4805,50,174.460034
806.86,50,175.028058
879.9895,50,175.583683
724.4185,50,176.108242
590.3345,50,176.625668
624.0245,50,177.164791
735.182,50,177.748876
891.472,50,179.587679
710.402,50,180.120442
683.543,50,180.675178
483.8635,50,181.149653
849.386,50,181.712707
803.7045,50,182.268491
805.7325,50,182.852515
813.316,50,183.440109
576.8525,50,183.982319
595.4965,50,184.474942
811.6125,50,185.013169
937.789,50,185.572327
986.91,50,186.12857
826.1705,50,186.703366
607.7845,50,187.24204
805.632,50,187.78167
867.899,50,188.28884
1098.211,50,188.859713
815.9875,50,189.407717
745.6685,50,189.968219
940.8855,50,190.533468
605.551,50,191.033556
817.067,50,191.568598
522.9645,50,192.045693
871.6085,50,192.545276
749.864,50,193.042835
424.2315,50,193.491584
947.2255,50,194.050156
613.047,50,194.588029
918.405,50,195.183568
1009.4655,50,195.746607
732.7155,50,196.317721
837.693,50,196.830441
882.113,50,197.407037
885.929,50,197.961384
631.4935,50,198.477829
522.6095,50,198.981025
459.326,50,199.47998
723.0395,50,200.053457
469.731,50,200.559713
893.5665,50,201.106481
589.2135,50,201.597018
733.6385,50,202.160633
879.979,50,202.713602
808.9565,50,203.266005
874.731,50,203.820575
655.577,50,204.35385
588.2975,50,204.832568
820.0455,50,205.372042
641.265,50,205.898297
738.4985,50,206.424555
873.776,50,206.928129
733.613,50,207.449204
704.232,50,207.948997
744.9935,50,208.474164
820.632,50,208.978791
598.2615,50,209.483106
442.3815,50,209.94524
723.3675,50,210.496424
897.7935,50,211.080117
948.463,50,211.638905
642.527,50,212.151188
635.5665,50,212.659738
632.358,50,214.449351
827.6325,50,214.983052
669.969,50,215.524931
933.7475,50,216.054818
792.6965,50,216.614411
756.583,50,217.173021
669.171,50,217.715198
567.3535,50,218.221357
662.881,50,218.759253
602.742,50,219.251885
982.826,50,219.813914
653.692,50,220.351628
796.05,50,220.932513
460.937,50,221.427284
1019.7425,50,221.988766
554.9645,50,222.473373
516.252,50,222.954794
836.8755,50,223.513358
658.3655,50,224.057514
951.0195,50,224.606107
737.5755,50,225.148912
718.02,50,225.650266
781.979,50,226.173034
762.4665,50,226.673533
625.0855,50,227.196052
588.6275,50,227.696897
744.5925,50,228.251732
733.089,50,228.783457
771.734,50,229.330908
578.3365,50,229.82521
817.994,50,230.371492
660.33,50,230.907531
659.43,50,231.406685
795.9375,50,231.953685
862.0225,50,232.517889
817.4815,50,233.069512
723.7045,50,233.603643
668.8215,50,234.179715
730.9905,50,234.772087
822.217,50,235.28824
538.1515,50,235.795612
651.6545,50,236.328241
730.8805,50,236.909027
600.1735,50,237.441077
746.7595,50,237.998446
955.366,50,238.540007
881.396,50,239.105808
618.721,50,239.581144
724.2405,50,240.056584
800.517,50,240.571141
566.6225,50,241.070821
628.3815,50,241.550387
576.8955,50,242.046731
956.442,50,242.587028
856.0915,50,243.135147
814.542,50,243.658101
824.5395,50,244.203372
1015.468,50,244.791819
475.871,50,245.280239
585.2685,50,245.770317
795.805,50,246.307725
738.932,50,246.852097
600.051,50,247.380523
889.092,50,249.210394
585.3245,50,249.678691
584.163,50,250.21777
732.1305,50,250.759209
875.724,50,251.340779
915.711,50,251.889594
665.2,50,252.427297
795.535,50,253.008172
891.566,50,253.535081
947.2145,50,254.104164
719.1925,50,254.643309
682.174,50,255.192688
742.9115,50,255.746406
910.6305,50,256.30235
672.9175,50,256.843508
653.6145,50,257.379084
888.9415,50,257.902317
868.2615,50,258.450518
752.6425,50,258.973045
611.7115,50,259.495793
796.39,50,260.037818
878.3825,50,260.600795
718.968,50,261.143629
745.0515,50,261.665676
695.8985,50,262.180979
745.9745,50,262.697666
901.5915,50,263.250641
864.659,50,263.791201
814.784,50,264.348605
714.7815,50,264.854707
748.4745,50,265.392441
728.2765,50,265.931983
858.2295,50,266.470351
525.282,50,267.010904
1176.374,50,267.623127
715.404,50,268.178149
826.5645,50,268.761706
1013.1255,50,269.317602
612.1205,50,269.816208
965.034,50,270.409054
747.033,50,270.951464
778.7175,50,271.508928
863.206,50,272.070637
582.2065,50,272.632038
818.17,50,273.173193
713.732,50,273.724548
686.4955,50,274.217045
663.2545,50,274.71855
662.174,50,275.209419
723.3835,50,275.733205
858.8125,50,276.262798
656.879,50,276.762531
649.3455,50,277.258829
1022.159,50,277.798026
904.2405,50,278.354362
887.481,50,278.903314
822.251,50,279.433898
587.264,50,279.920837
966.232,50,280.478393
811.443,50,281.021447
730.4455,50,281.58784
726.4725,50,282.089004
830.968,50,282.607982
679.645,50,284.428412
575.6685,50,284.964608
743.497,50,285.495361
592.829,50,286.030075
1024.05,50,286.607519
934.725,50,287.1445
628.574,50,287.694943
808.9635,50,288.251343
808.3755,50,288.786169
711.869,50,289.32199
686.373,50,289.865157
303.134,50,290.39701
954.497,50,291.003311
651.801,50,291.502385
751.279,50,291.979487
511.2035,50,292.453572
815.205,50,292.979012
766.701,50,293.471824
499.607,50,293.966829
364.528,50,294.464249
651.6045,50,294.959679
822.9625,50,295.479675
715.3625,50,296.004682
654.073,50,296.504
776.177,50,297.084106
790.216,50,297.619308
934.8815,50,298.159945
647.168,50,298.673506
733.593,50,299.179373
295.5135,50,299.673337
650.45,50,300.185966
746.969,50,300.747023
568.8205,50,301.263984
679.1415,50,301.778766
789.013,50,302.35101
677.8775,50,302.888101
660.6525,50,303.422009
666.104,50,303.980211
896.1715,50,304.546194
650.8005,50,305.060622
956.6685,50,305.599967
650.6895,50,306.099903
756.532,50,306.652495
965.8895,50,307.189334
800.09,50,307.712494
732.9055,50,308.233515
818.8255,50,308.759162
961.989,50,309.304424
791.861,50,309.834114
651.773,50,310.334837
810.668,50,310.878454
805.2215,50,311.406994
1014.2515,50,311.954183
372.1865,50,312.455983
671.1245,50,312.987954
953.96,50,313.545137
568.499,50,314.07804
744.263,50,314.595273
710.0705,50,315.110777
580.8255,50,315.650081
759.479,50,316.166494
415.6445,50,316.656925
821.551,50,317.223449
910.03,50,319.069802
814.3325,50,319.634519
1015.4325,50,320.202258
589.5925,50,320.711124
428.878,50,321.18831
813.7295,50,321.751991
899.255,50,322.312191
735.975,50,322.831343
814.334,50,323.422523
709.9865,50,323.975278
801.8355,50,324.517061
727.747,50,325.069601
794.158,50,325.608405
645.3905,50,326.136071
825.8515,50,326.611841
809.057,50,327.135478
739.634,50,327.678505
740.8345,50,328.205325
680.8875,50,328.711863
907.6835,50,329.236345
793.279,50,329.75897
525.3645,50,330.236077
797.1855,50,330.752673
718.2175,50,331.29403
791.7075,50,331.853904
794.4105,50,332.371193
830.6765,50,332.892922
898.7755,50,333.452192
817.9865,50,334.019022
635.418,50,334.52698
752.207,50,335.094082
287.923,50,335.58837
889.648,50,336.145722
705.391,50,336.679453
707.2295,50,337.195665
880.3085,50,337.75523
630.5495,50,338.296074
680.665,50,338.838943
860.1965,50,339.40574
670.421,50,339.948068
852.802,50,340.51583
754.6775,50,341.056951
1011.625,50,341.621917
723.4265,50,342.148954
500.956,50,342.648245
686.0035,50,343.167472
461.8105,50,343.642044
832.093,50,344.169853
579.5145,50,344.688912
751.206,50,345.208111
812.41,50,345.732629
747.712,50,346.233809
646.6125,50,346.771146
762.4855,50,347.319793
882.7965,50,347.840981
813.887,50,348.388188
661.357,50,348.937937
738.8365,50,349.484071
774.872,50,350.012588
650.5305,50,350.572617
581.9525,50,351.092927
841.4945,50,351.65437
463.3345,50,352.145615
499.971,50,353.935295
976.065,50,354.517456
893.446,50,355.104181
683.305,50,355.617199
711.68,50,356.179415
804.417,50,356.750773
1106.291,50,357.33382
840.902,50,357.900233
641.562,50,358.436034
814.5895,50,358.990596
744.0325,50,359.548216
802.671,50,360.07725
673.7085,50,360.583982
963.551,50,361.110327
511.628,50,361.592714
447.608,50,362.123009
723.6565,50,362.650072
514.798,50,363.155387
904.885,50,363.664683
535.9125,50,364.168305
590.2075,50,364.687518
520.458,50,365.182017
646.1485,50,365.728496
799.795,50,366.271759
647.5925,50,366.83394
883.9085,50,367.41519
936.881,50,367.98456
559.861,50,368.493458
716.882,50,369.07184
643.366,50,369.607187
530.8195,50,370.1689
804.697,50,370.705403
520.773,50,371.222988
591.452,50,371.741637
943.6815,50,372.309459
747.857,50,372.849535
697.0425,50,373.373994
937.998,50,373.977609
735.2995,50,374.549734
782.1935,50,375.092767
581.78,50,375.608565
707.498,50,376.122512
514.83,50,376.645881
358.5435,50,377.118814
668.2545,50,377.644767
1038.449,50,378.207125
453.3525,50,378.708062
890.5645,50,379.282012
964.3705,50,379.835027
750.6255,50,380.320405
627.6185,50,380.826188
563.305,50,381.354432
587.35,50,381.881524
727.5005,50,382.44796
723.7065,50,382.963246
880.301,50,383.501541
972.689,50,384.047477
585.061,50,384.573178
926.2495,50,385.165987
571.6205,50,385.692503
790.2605,50,386.218367
640.332,50,386.765266
689.0995,50,387.310959
672.0995,50,389.171303
482.5145,50,389.694325
682.519,50,390.243685
837.665,50,390.830138
861.153,50,391.393809
863.56,50,391.988439
490.4525,50,392.529425
735.0525,50,393.021769
