#{"t_start": 1677889134.4353764, "env_id": "gym_cell/cg-v0"}
r,l,t
40.8,50,164.761178
16.8,50,165.292089
38.4,50,165.826859
42.4,50,166.38393
17.6,50,166.93333
17.6,50,167.431285
-25.6,50,167.944479
39.2,50,168.475717
34.4,50,169.015173
-5.6,50,169.565989
34.4,50,170.060613
10.4,50,170.569349
23.2,50,171.10294
44.0,50,171.645135
29.6,50,172.147364
14.4,50,172.651616
23.2,50,173.208732
-8.0,50,173.757924
-10.4,50,174.306745
20.8,50,174.875706
-4.0,50,175.46146
7.2,50,176.028641
21.6,50,176.558736
25.6,50,178.409065
43.2,50,178.937645
61.6,50,179.433178
16.8,50,179.948105
21.6,50,180.46207
63.2,50,180.953502
13.6,50,181.510335
3.2,50,182.090515
-7.2,50,182.651268
12.8,50,183.143256
22.4,50,183.68263
5.6,50,184.192367
21.6,50,184.687991
23.2,50,185.274208
9.6,50,185.825718
52.0,50,186.403405
1.6,50,186.967678
-0.8,50,187.446366
23.2,50,187.946511
14.4,50,188.453267
38.4,50,188.984769
14.4,50,189.525607
8.8,50,190.073434
12.8,50,190.576289
8.8,50,191.076309
27.2,50,191.586095
14.4,50,192.104261
33.6,50,192.668689
62.4,50,193.170422
0.0,50,193.734168
3.2,50,194.313121
4.8,50,194.794539
9.6,50,195.334069
38.4,50,195.867564
-2.4,50,196.453073
5.6,50,197.02103
15.2,50,197.561892
61.6,50,198.08958
44.0,50,198.646981
20.8,50,199.225007
34.4,50,199.761668
-4.8,50,200.312545
-7.2,50,200.872339
-3.2,50,201.479609
32.0,50,202.064781
53.6,50,202.625971
11.2,50,203.165699
11.2,50,203.718787
9.6,50,204.243373
64.8,50,204.712379
7.2,50,205.222018
28.8,50,205.7122
16.0,50,206.259327
12.0,50,206.757465
7.2,50,207.264127
-2.4,50,207.806992
27.2,50,208.331714
24.0,50,208.858061
-12.0,50,209.405133
15.2,50,209.923297
23.2,50,210.50452
12.0,50,211.088593
40.0,50,211.66758
38.4,50,213.43514
40.8,50,213.967861
16.0,50,214.526961
8.0,50,215.081911
22.4,50,215.617491
24.0,50,216.180658
24.8,50,216.711036
24.0,50,217.220369
47.2,50,217.765038
42.4,50,218.289286
65.6,50,218.805578
38.4,50,219.366223
41.6,50,219.938171
28.8,50,220.474697
32.8,50,220.98085
5.6,50,221.507576
20.0,50,222.071653
29.6,50,222.611668
4.0,50,223.161677
0.0,50,223.688154
38.4,50,224.192961
-12.8,50,224.753233
27.2,50,225.275405
24.8,50,225.815023
-14.4,50,226.316797
12.0,50,226.859365
43.2,50,227.441943
48.0,50,227.936482
40.8,50,228.512649
16.0,50,229.047276
48.0,50,229.576923
31.2,50,230.100939
36.0,50,230.622959
16.8,50,231.157004
24.0,50,231.651627
20.8,50,232.141074
33.6,50,232.718102
12.0,50,233.256821
37.6,50,233.7713
35.2,50,234.305928
35.2,50,234.892099
23.2,50,235.403546
27.2,50,235.972371
9.6,50,236.486359
28.0,50,237.011786
33.6,50,237.572077
18.4,50,238.122963
22.4,50,238.61928
15.2,50,239.145121
12.0,50,239.677154
18.4,50,240.198624
14.4,50,240.725776
34.4,50,241.254378
20.8,50,241.753336
3.2,50,242.309192
27.2,50,242.831254
3.2,50,243.354409
60.0,50,243.867121
7.2,50,244.393369
38.4,50,244.913246
17.6,50,245.472538
53.6,50,246.002434
23.2,50,246.516182
42.4,50,248.401263
32.8,50,248.951204
40.8,50,249.447487
22.4,50,250.039663
64.0,50,250.644629
33.6,50,251.221485
6.4,50,251.779305
35.2,50,252.339436
1.6,50,252.904358
28.0,50,253.427685
9.6,50,253.989129
1.6,50,254.542851
49.6,50,255.062823
14.4,50,255.620505
19.2,50,256.124378
40.8,50,256.681771
16.8,50,257.206702
4.0,50,257.679283
18.4,50,258.220446
9.6,50,258.719449
24.8,50,259.24418
37.6,50,259.791082
25.6,50,260.344002
19.2,50,260.849903
51.2,50,261.348643
20.0,50,261.867964
43.2,50,262.33724
71.2,50,262.833406
68.8,50,263.36533
28.8,50,263.950855
73.6,50,264.426844
40.8,50,264.955474
29.6,50,265.500082
36.0,50,266.058006
20.8,50,266.547725
-4.8,50,267.064371
8.8,50,267.585098
40.0,50,268.108531
26.4,50,268.633738
10.4,50,269.145057
27.2,50,269.701308
39.2,50,270.218605
58.4,50,270.757854
50.4,50,271.261657
13.6,50,271.817553
18.4,50,272.38522
23.2,50,272.911394
17.6,50,273.430651
20.8,50,273.971228
-7.2,50,274.526555
12.0,50,275.071284
34.4,50,275.599649
23.2,50,276.12396
18.4,50,276.628814
-2.4,50,277.179407
30.4,50,277.731264
60.0,50,278.212153
7.2,50,278.774287
20.0,50,279.28392
33.6,50,279.804111
-20.0,50,280.32255
71.2,50,280.842225
29.6,50,281.371295
57.6,50,283.165609
12.0,50,283.71653
21.6,50,284.260576
54.4,50,284.770909
67.2,50,285.26813
48.0,50,285.780195
56.8,50,286.295434
44.8,50,286.847144
61.6,50,287.317441
71.2,50,287.83276
17.6,50,288.348595
1.6,50,288.909129
2.4,50,289.425097
36.0,50,289.985224
33.6,50,290.511949
22.4,50,291.080255
30.4,50,291.602055
32.0,50,292.115395
19.2,50,292.623248
40.0,50,293.127517
9.6,50,293.681997
38.4,50,294.211421
11.2,50,294.7477
36.8,50,295.237688
-7.2,50,295.770254
51.2,50,296.320647
26.4,50,296.85257
65.6,50,297.382077
73.6,50,297.881863
45.6,50,298.441709
19.2,50,298.99799
59.2,50,299.528659
-6.4,50,300.052385
67.2,50,300.567292
33.6,50,301.152532
64.8,50,301.650881
37.6,50,302.234555
41.6,50,302.743219
46.4,50,303.270422
16.0,50,303.787864
38.4,50,304.306239
4.0,50,304.871793
-12.8,50,305.411611
8.8,50,305.929264
23.2,50,306.450837
30.4,50,306.952137
10.4,50,307.493614
17.6,50,308.016939
36.0,50,308.531956
-16.0,50,309.036253
29.6,50,309.529105
44.8,50,310.071162
32.8,50,310.557573
-12.0,50,311.016987
20.0,50,311.561665
64.8,50,312.077037
16.8,50,312.627913
77.6,50,313.100122
29.6,50,313.642051
23.2,50,314.197015
34.4,50,314.732725
-8.8,50,315.273313
28.0,50,315.801714
17.6,50,318.286236
9.6,50,318.843652
66.4,50,319.376588
30.4,50,319.896191
1.6,50,320.416927
66.4,50,320.89481
35.2,50,321.439611
6.4,50,321.981782
52.0,50,322.505597
38.4,50,323.037958
62.4,50,323.576049
24.8,50,324.103581
34.4,50,324.57672
32.8,50,325.09953
21.6,50,325.625297
19.2,50,326.172525
31.2,50,326.688198
28.0,50,327.179403
46.4,50,327.626341
37.6,50,328.148295
-0.8,50,328.64907
-4.0,50,329.131421
38.4,50,329.608507
64.0,50,330.177588
19.2,50,330.708137
51.2,50,331.285395
43.2,50,331.840716
-1.6,50,332.406613
43.2,50,332.92894
32.0,50,333.451126
22.4,50,334.014307
18.4,50,334.545609
62.4,50,335.092467
43.2,50,335.637728
41.6,50,336.152762
46.4,50,336.70755
30.4,50,337.215661
59.2,50,337.734287
17.6,50,338.254487
5.6,50,338.804138
64.0,50,339.279813
10.4,50,339.859998
55.2,50,340.354425
34.4,50,340.894549
29.6,50,341.438097
64.8,50,341.916481
61.6,50,342.370705
40.0,50,342.835156
31.2,50,343.349561
5.6,50,343.831078
38.4,50,344.292243
17.6,50,344.83199
32.0,50,345.359663
30.4,50,345.916025
66.4,50,346.462269
68.0,50,346.965859
53.6,50,347.493833
38.4,50,348.098677
-18.4,50,348.650084
-6.4,50,349.214985
22.4,50,349.741827
55.2,50,350.283721
61.6,50,350.777083
28.0,50,352.684986
28.8,50,353.194916
34.4,50,353.757101
19.2,50,354.307127
58.4,50,354.816023
11.2,50,355.337225
36.8,50,355.870606
36.8,50,356.369744
9.6,50,356.883522
25.6,50,357.413069
27.2,50,357.95531
-4.8,50,358.434472
26.4,50,358.909514
22.4,50,359.410331
43.2,50,359.930288
-7.2,50,360.430553
16.0,50,360.937451
40.0,50,361.408104
19.2,50,361.882952
40.0,50,362.383029
13.6,50,362.931343
44.0,50,363.43169
64.8,50,363.960579
71.2,50,364.460577
68.8,50,364.910075
11.2,50,365.48818
66.4,50,365.952942
31.2,50,366.486982
2.4,50,366.99108
16.0,50,367.548669
0.8,50,368.066009
44.8,50,368.58222
34.4,50,369.114964
35.2,50,369.652655
8.8,50,370.22751
46.4,50,370.724207
4.8,50,371.244642
15.2,50,371.80464
42.4,50,372.340024
30.4,50,372.850312
48.0,50,373.321993
48.8,50,373.85897
38.4,50,374.42423
23.2,50,374.903686
-7.2,50,375.376095
40.0,50,375.892141
1.6,50,376.395102
12.0,50,376.909309
28.0,50,377.409159
44.8,50,377.894013
-10.4,50,378.387316
10.4,50,378.858687
58.4,50,379.349931
62.4,50,379.83033
44.0,50,380.360926
60.8,50,380.83497
26.4,50,381.343697
15.2,50,381.905878
5.6,50,382.434907
38.4,50,382.912646
38.4,50,383.451672
44.8,50,383.94449
14.4,50,384.459223
66.4,50,386.334321
-8.0,50,386.914235
40.0,50,387.425848
20.8,50,387.934483
20.8,50,388.446771
20.8,50,388.983535
60.0,50,389.481463
62.4,50,390.003454
29.6,50,390.531836
62.4,50,391.000269
12.8,50,391.534254
14.4,50,392.05878
22.4,50,392.548685
38.4,50,393.079092
40.0,50,393.608691
21.6,50,394.104154
38.4,50,394.601226
20.8,50,395.105068
47.2,50,395.599362
13.6,50,396.099909
12.8,50,396.583583
40.8,50,397.101111
43.2,50,397.605812
47.2,50,398.109818
64.8,50,398.631721
30.4,50,399.14136
62.4,50,399.655276
34.4,50,400.206869
28.8,50,400.715765
48.0,50,401.240169
40.8,50,401.755812
52.8,50,402.280604
65.6,50,402.77733
52.0,50,403.31484
52.8,50,403.831491
47.2,50,404.369128
40.8,50,404.922908
26.4,50,405.44423
59.2,50,405.967563
56.0,50,406.465139
13.6,50,407.042909
32.8,50,407.581717
18.4,50,408.146957
64.8,50,408.638999
25.6,50,409.233023
41.6,50,409.827698
4.8,50,410.323481
36.8,50,410.880423
12.0,50,411.408864
16.8,50,411.957674
7.2,50,412.509002
42.4,50,412.981226
16.8,50,413.493429
52.8,50,414.006649
64.0,50,414.505982
3.2,50,415.046498
57.6,50,415.49686
14.4,50,416.013242
31.2,50,416.562433
49.6,50,417.107893
68.0,50,417.632543
47.2,50,418.179707
-8.8,50,418.706117
-6.4,50,420.626552
28.8,50,421.158404
62.4,50,421.641858
12.0,50,422.177121
45.6,50,422.719609
-0.8,50,423.258674
34.4,50,423.764338
26.4,50,424.248637
29.6,50,424.74791
48.0,50,425.233729
24.0,50,425.736333
66.4,50,426.191935
36.8,50,426.738068
-3.2,50,427.225925
7.2,50,427.703019
51.2,50,428.202909
14.4,50,428.662026
40.0,50,429.206691
4.8,50,429.698485
52.8,50,430.175809
18.4,50,430.754975
34.4,50,431.290104
22.4,50,431.799019
34.4,50,432.348368
36.0,50,432.911299
3.2,50,433.448442
64.0,50,433.924762
41.6,50,434.409928
12.8,50,434.938751
58.4,50,435.414359
33.6,50,435.942938
66.4,50,436.435778
58.4,50,436.951137
35.2,50,437.479092
80.0,50,437.920057
38.4,50,438.515915
54.4,50,439.07873
28.0,50,439.666647
67.2,50,440.173726
-5.6,50,440.711788
12.8,50,441.207323
48.8,50,441.724496
29.6,50,442.256261
41.6,50,442.77931
8.0,50,443.255689
45.6,50,443.778171
48.0,50,444.218384
52.8,50,444.715168
20.0,50,445.215321
45.6,50,445.73128
36.0,50,446.220285
6.4,50,446.774251
62.4,50,447.310929
47.2,50,447.782375
45.6,50,448.289458
21.6,50,448.856935
49.6,50,449.380903
54.4,50,449.895147
21.6,50,450.445817
57.6,50,450.919708
36.0,50,451.474725
55.2,50,451.952778
35.2,50,452.442931
57.6,50,454.285714
22.4,50,454.842018
12.0,50,455.349786
36.0,50,455.874992
33.6,50,456.378464
38.4,50,456.928339
40.8,50,457.438652
14.4,50,457.980715
32.8,50,458.461381
17.6,50,458.976903
-19.2,50,459.457401
51.2,50,459.924466
-12.8,50,460.402464
11.2,50,460.957992
46.4,50,461.467053
31.2,50,461.972971
-5.6,50,462.505162
30.4,50,463.006069
4.8,50,463.534265
71.2,50,464.005293
13.6,50,464.538452
61.6,50,464.966041
41.6,50,465.526811
52.0,50,466.05976
18.4,50,466.643404
44.0,50,467.149573
-8.8,50,467.702969
21.6,50,468.232643
44.8,50,468.80597
68.8,50,469.296273
13.6,50,469.854201
67.2,50,470.35446
14.4,50,470.86763
-5.6,50,471.429797
28.8,50,471.931325
0.8,50,472.459833
40.8,50,472.995369
53.6,50,473.497623
70.4,50,473.965297
29.6,50,474.406066
22.4,50,474.926346
29.6,50,475.424901
31.2,50,475.904626
11.2,50,476.404766
54.4,50,476.879888
24.8,50,477.381212
15.2,50,477.920441
23.2,50,478.394861
-20.8,50,478.900862
-16.0,50,479.378752
68.8,50,479.84812
24.8,50,480.353687
61.6,50,480.828333
9.6,50,481.370215
47.2,50,481.919811
68.8,50,482.446625
69.6,50,482.970993
41.6,50,483.469373
13.6,50,484.04448
5.6,50,484.538027
52.0,50,485.03844
56.0,50,485.539067
43.2,50,486.02869
37.6,50,487.928199
69.6,50,488.417586
36.8,50,488.934589
63.2,50,489.42261
30.4,50,490.029783
34.4,50,490.557233
40.0,50,491.075287
46.4,50,491.574447
29.6,50,492.048223
5.6,50,492.548027
57.6,50,493.064233
14.4,50,493.524729
7.2,50,494.004877
59.2,50,494.469858
38.4,50,494.94998
8.8,50,495.458372
60.0,50,495.917262
70.4,50,496.341279
-4.8,50,496.882439
68.8,50,497.340217
14.4,50,497.869129
36.8,50,498.395948
4.0,50,498.941181
62.4,50,499.427684
38.4,50,499.938874
32.0,50,500.496743
52.8,50,501.000506
12.8,50,501.52604
41.6,50,502.047172
50.4,50,502.575342
56.0,50,503.083783
53.6,50,503.580097
30.4,50,504.112483
42.4,50,504.645288
30.4,50,505.201419
47.2,50,505.709606
46.4,50,506.246647
26.4,50,506.747904
44.0,50,507.241478
34.4,50,507.716561
21.6,50,508.203127
24.0,50,508.707034
67.2,50,509.121987
52.8,50,509.590406
15.2,50,510.111194
21.6,50,510.595373
28.8,50,511.135538
19.2,50,511.612808
56.8,50,512.085805
64.8,50,512.604386
32.8,50,513.138596
44.0,50,513.686796
11.2,50,514.213418
36.8,50,514.762564
4.0,50,515.254649
45.6,50,515.816682
57.6,50,516.293584
28.0,50,516.851816
38.4,50,517.354305
17.6,50,517.91254
51.2,50,518.402249
67.2,50,518.917889
71.2,50,519.376552
53.6,50,521.372277
43.2,50,521.882109
36.0,50,522.378411
38.4,50,522.875524
70.4,50,523.325474
28.0,50,523.849913
48.8,50,524.321403
36.8,50,524.78855
17.6,50,525.303041
40.0,50,525.824912
38.4,50,526.317021
4.8,50,526.80249
24.8,50,527.319189
38.4,50,527.803635
9.6,50,528.262081
2.4,50,528.74049
48.0,50,529.210462
64.0,50,529.677772
63.2,50,530.170943
11.2,50,530.688968
36.0,50,531.213111
58.4,50,531.681453
49.6,50,532.20032
73.6,50,532.698425
48.8,50,533.163944
71.2,50,533.620766
49.6,50,534.122468
39.2,50,534.620184
64.0,50,535.133933
13.6,50,535.675926
24.0,50,536.18058
62.4,50,536.677103
53.6,50,537.220676
63.2,50,537.695647
49.6,50,538.191696
68.0,50,538.708025
69.6,50,539.16286
3.2,50,539.66379
8.0,50,540.141884
39.2,50,540.622768
4.8,50,541.098479
32.8,50,541.60286
28.0,50,542.135019
-16.0,50,542.58983
41.6,50,543.109382
16.0,50,543.560437
36.8,50,544.081161
38.4,50,544.555066
35.2,50,545.086165
56.0,50,545.606659
65.6,50,546.080001
2.4,50,546.610264
52.0,50,547.077327
38.4,50,547.604183
36.0,50,548.110018
26.4,50,548.628528
64.8,50,549.120145
68.8,50,549.583409
27.2,50,550.100835
12.8,50,550.663067
61.6,50,551.113536
58.4,50,551.595434
59.2,50,552.131862
41.6,50,554.396903
36.8,50,554.905603
53.6,50,555.423141
60.0,50,555.935829
20.0,50,556.433834
14.4,50,556.921979
-7.2,50,557.408298
-0.8,50,557.833119
28.8,50,558.308753
42.4,50,558.789097
60.0,50,559.221118
35.2,50,559.661834
36.0,50,560.156032
48.0,50,560.628298
9.6,50,561.093902
43.2,50,561.528513
31.2,50,562.043748
-10.4,50,562.578062
67.2,50,563.043648
60.0,50,563.500782
62.4,50,563.965465
45.6,50,564.503013
48.0,50,564.994861
36.8,50,565.525757
68.8,50,566.002556
32.8,50,566.503238
70.4,50,566.969381
17.6,50,567.464242
68.8,50,567.981261
59.2,50,568.469911
68.8,50,568.898337
9.6,50,569.385276
68.0,50,569.879533
8.8,50,570.390452
58.4,50,570.87244
72.8,50,571.36386
7.2,50,571.880225
31.2,50,572.362566
21.6,50,572.843602
42.4,50,573.324019
41.6,50,573.800243
-21.6,50,574.253231
4.8,50,574.695943
21.6,50,575.177692
21.6,50,575.635361
62.4,50,576.060198
37.6,50,576.561406
24.8,50,577.086575
52.0,50,577.641261
56.0,50,578.149234
61.6,50,578.604956
20.8,50,579.104755
14.4,50,579.644277
44.0,50,580.177161
60.0,50,580.684062
23.2,50,581.212214
16.0,50,581.739753
64.0,50,582.253302
60.0,50,582.813995
72.0,50,583.277246
12.0,50,583.811207
47.2,50,584.343327
68.8,50,584.868213
51.2,50,587.34945
60.0,50,587.801973
50.4,50,588.307054
43.2,50,588.753747
40.0,50,589.217623
32.0,50,589.732959
24.8,50,590.204335
28.8,50,590.70734
25.6,50,591.202445
71.2,50,591.643277
22.4,50,592.133117
27.2,50,592.708937
46.4,50,593.207539
61.6,50,593.674283
60.8,50,594.112487
-8.8,50,594.663554
30.4,50,595.153285
28.0,50,595.666578
66.4,50,596.155668
61.6,50,596.664905
12.8,50,597.197715
67.2,50,597.703921
61.6,50,598.196216
4.0,50,598.7106
25.6,50,599.196231
58.4,50,599.653682
31.2,50,600.168152
51.2,50,600.684126
55.2,50,601.169118
58.4,50,601.65484
67.2,50,602.17707
66.4,50,602.615054
73.6,50,603.171118
29.6,50,603.68845
18.4,50,604.176008
32.8,50,604.657856
15.2,50,605.167859
30.4,50,605.649267
26.4,50,606.154058
36.0,50,606.636473
28.0,50,607.155082
16.8,50,607.659883
25.6,50,608.173234
42.4,50,608.663818
53.6,50,609.132278
68.0,50,609.600018
59.2,50,610.098611
24.8,50,610.603494
61.6,50,611.123803
58.4,50,611.619015
-12.0,50,612.11146
57.6,50,612.622791
60.0,50,613.073818
57.6,50,613.524675
51.2,50,614.021071
62.4,50,614.483218
5.6,50,614.993922
68.0,50,615.494964
53.6,50,616.032427
61.6,50,616.543407
53.6,50,617.052504
68.0,50,617.527407
56.0,50,618.032305
-1.6,50,619.888035
56.8,50,620.357923
31.2,50,620.872647
28.0,50,621.355132
43.2,50,621.810546
23.2,50,622.317396
55.2,50,622.770736
20.8,50,623.253442
24.8,50,623.792581
7.2,50,624.270381
68.0,50,624.704699
33.6,50,625.1616
25.6,50,625.612448
9.6,50,626.118295
61.6,50,626.606706
44.8,50,627.115749
61.6,50,627.635191
61.6,50,628.193705
58.4,50,628.730528
35.2,50,629.251102
49.6,50,629.704687
53.6,50,630.202611
12.8,50,630.719096
32.8,50,631.221393
58.4,50,631.732547
33.6,50,632.226139
30.4,50,632.746337
63.2,50,633.233571
69.6,50,633.676983
33.6,50,634.18825
56.8,50,634.670831
64.8,50,635.152406
56.8,50,635.640433
61.6,50,636.138257
-14.4,50,636.593408
24.0,50,637.092122
65.6,50,637.552493
32.0,50,638.016763
43.2,50,638.497267
32.0,50,639.018747
36.0,50,639.559674
37.6,50,640.021165
44.0,50,640.540358
23.2,50,641.017342
36.8,50,641.499412
36.8,50,642.008352
70.4,50,642.485787
62.4,50,642.920359
44.0,50,643.401771
72.8,50,643.841241
47.2,50,644.350978
24.0,50,644.841476
64.0,50,645.302668
20.8,50,645.818952
33.6,50,646.377878
52.0,50,646.838156
50.4,50,647.363203
52.8,50,647.900863
60.8,50,648.352835
59.2,50,648.80677
48.8,50,649.269557
54.4,50,649.75443
73.6,50,650.225615
21.6,50,652.07196
69.6,50,652.563519
39.2,50,652.997835
41.6,50,653.410603
54.4,50,653.858239
20.8,50,654.377783
2.4,50,654.877432
73.6,50,655.263233
44.8,50,655.725215
32.8,50,656.137782
25.6,50,656.57155
12.0,50,657.033209
-2.4,50,657.499025
71.2,50,657.9985
56.8,50,658.529898
46.4,50,659.05252
67.2,50,659.488704
65.6,50,659.946343
60.8,50,660.434927
-0.8,50,660.91276
34.4,50,661.475666
68.8,50,661.990544
58.4,50,662.439119
52.8,50,662.95086
65.6,50,663.452507
14.4,50,663.975611
56.8,50,664.540374
52.8,50,665.038735
37.6,50,665.585875
73.6,50,666.0438
59.2,50,666.56709
70.4,50,667.062395
44.0,50,667.554322
29.6,50,668.040277
34.4,50,668.522972
42.4,50,668.927921
32.0,50,669.425685
40.8,50,669.872045
24.0,50,670.299113
32.8,50,670.749298
44.0,50,671.17264
36.8,50,671.653892
39.2,50,672.103964
3.2,50,672.59269
64.8,50,673.091289
63.2,50,673.584642
58.4,50,674.059742
56.8,50,674.515741
24.8,50,675.023836
72.8,50,675.494325
56.0,50,675.990687
29.6,50,676.498458
54.4,50,676.962167
30.4,50,677.535047
32.8,50,678.007556
56.0,50,678.459034
68.8,50,678.937814
61.6,50,679.436918
55.2,50,679.935201
44.8,50,680.360265
