50,131.168125
100,141.704
150,119.78857142857143
200,128.91115
250,132.89370833333334
300,118.73626666666668
350,108.29670588235295
400,118.07202500000001
450,115.1145
500,111.35063
550,114.21549074074075
600,127.80583333333334
650,126.17646875000001
700,124.26624285714287
750,121.46097297297298
800,125.30995625
850,126.09372023809526
900,121.33191666666669
950,118.63694148936172
1000,122.22151999999998
1050,122.20184615384613
1100,124.43330454545453
1150,127.92266666666667
1200,124.15986666666667
1250,122.0901935483871
1300,123.12741923076923
1350,125.09735447761194
1400,127.50812857142857
1450,127.12163194444445
1500,123.87676666666667
1550,121.93191558441558
1600,119.55946875
1650,123.13931707317074
1700,123.74142058823531
1750,124.38116954022989
1800,125.98086666666664
1850,124.30736956521737
1900,121.85555789473682
1950,123.11343298969071
2000,121.59711749999998
2050,121.1404025
2100,118.69139000000001
2150,118.83139000000001
2200,118.446535
2250,118.62738249999998
2300,121.8806275
2350,124.4323525
2400,125.0262525
2450,126.38600499999998
2500,127.01899249999998
2550,127.53904750000001
2600,126.80717999999999
2650,127.99239749999998
2700,130.44982499999998
2750,131.41824499999998
2800,130.6888675
2850,128.8934875
2900,131.3396725
2950,133.1991025
3000,131.69133499999998
3050,130.88106
3100,129.4397225
3150,127.588485
3200,128.95047
3250,128.59047
3300,129.5367
3350,130.19965249999998
3400,130.35866750000002
3450,131.02665749999997
3500,133.8230625
3550,136.5765275
3600,139.32353250000003
3650,137.61115750000002
3700,138.1458775
3750,136.27446750000001
3800,132.723305
3850,134.667065
3900,134.887065
3950,132.649815
4000,136.5417975
4050,201.576365
4100,200.99254499999998
4150,204.82706499999998
4200,202.81527499999996
4250,205.09899000000001
4300,202.05653999999998
4350,202.21001999999996
4400,204.87788499999996
4450,206.68879749999994
4500,204.33280749999997
4550,202.5351225
4600,203.75131000000002
4650,203.91823
4700,203.66984250000002
4750,205.68373250000002
4800,202.45003499999999
4850,204.21860000000004
4900,206.79049750000001
4950,206.59049750000003
5000,204.4634225
5050,202.4905225
5100,202.28941750000004
5150,204.16932750000004
5200,206.32103500000005
5250,205.073395
5300,199.53368499999996
5350,196.983275
5400,195.336605
5450,196.41675500000002
5500,197.01414
5550,195.40984749999998
5600,195.3209025
5650,195.36090249999998
5700,196.2585275
5750,194.7272975
5800,194.01240499999992
5850,191.2233
5900,192.51718499999998
5950,194.30182999999997
6000,190.26234
6050,190.56769500000001
6100,189.78239500000004
6150,187.83614250000002
6200,185.4539525
6250,180.9720075
6300,179.16307749999996
6350,180.37391249999996
6400,181.33629500000004
6450,180.71679750000004
6500,183.5858125
6550,185.94050250000004
6600,182.75223000000005
6650,182.52193
6700,180.27348
6750,181.82949
6800,181.97684249999998
6850,182.47379249999997
6900,176.04646499999998
6950,178.890045
7000,181.24528499999997
7050,181.82877249999999
7100,184.56392750000003
7150,181.77337750000004
7200,179.68130000000002
7250,178.11505
7300,180.02290999999997
7350,178.169505
7400,178.77306000000002
7450,181.291895
7500,181.50018
7550,183.9760375
7600,183.359385
7650,187.16496000000004
7700,186.15776749999998
7750,185.84789
7800,191.21234500000003
7850,191.61787249999998
7900,192.27104500000002
7950,190.03157
8000,190.44931250000002
8050,227.08463500000002
8100,224.75263250000003
8150,224.4117075
8200,227.34128
8250,226.10508749999997
8300,227.0240075
8350,225.05640749999998
8400,220.15182249999998
8450,222.6319375
8500,218.6176325
8550,223.3670825
8600,219.82156499999996
8650,219.01429499999998
8700,217.23791499999996
8750,217.00775499999992
8800,218.78900249999998
8850,218.5685775
8900,220.34905500000002
8950,221.88818
9000,217.51219
9050,218.38688250000004
9100,218.53183000000004
9150,220.285135
9200,222.0542825
9250,220.05445
9300,217.09243000000004
9350,218.16613249999997
9400,214.64943749999998
9450,215.49536749999996
9500,213.773335
9550,211.64623999999995
9600,208.8593175
9650,205.9388
9700,202.72015499999998
9750,203.05463249999997
9800,202.7738725
9850,202.4102975
9900,204.1540025
9950,203.95623999999995
10000,201.25821499999998
10050,204.70725
10100,204.5612975
10150,205.61129749999998
10200,204.83502249999998
10250,203.85354500000003
10300,204.87718
10350,205.09909
10400,206.56909999999996
10450,206.81440000000003
10500,207.084915
10550,202.375465
10600,206.11217
10650,203.024105
10700,205.22831000000002
10750,206.09290499999994
10800,203.4768375
10850,204.42413749999997
10900,198.77129000000002
10950,200.0711975
11000,202.77603250000004
