#{"t_start": 1677349595.7187839, "env_id": "gym_cell/cg-v0"}
r,l,t
266.411,20,365.346615
80,20,365.584383
214.8125,20,365.843339
139.91625,20,366.128422
226.93075,20,366.413649
48,20,366.743611
124.31775,20,367.02296
34,20,367.286815
256.589,20,367.580927
287.819,20,367.857354
189.477,20,368.132544
62,20,368.438488
228.8605,20,368.713454
312.9745,20,369.010813
64,20,369.300588
252.4245,20,369.580964
68,20,369.8771
212.1115,20,370.16512
80,20,370.430161
269.8445,20,370.737391
240.2085,20,371.026949
149.0335,20,371.351702
74,20,371.628728
272.82675,20,371.960467
68,20,373.304413
26,20,373.564582
80,20,373.838905
84,20,374.131525
42,20,374.412319
266.978,20,374.691282
64,20,374.9596
38,20,375.24495
240.0055,20,375.532409
219.253,20,375.819423
68,20,376.093189
262.96675,20,376.385766
260.058,20,376.673085
342.4795,20,376.971294
74,20,377.250009
426.629,20,377.562534
228.6635,20,377.865194
231.521,20,378.151185
273.3105,20,378.465602
311.9815,20,378.769726
68,20,379.084828
80,20,379.362976
276.2085,20,379.675058
272.602,20,380.00217
231.283,20,380.285445
70,20,380.536592
251.9735,20,380.80021
287.7965,20,381.097961
264.239,20,381.397537
236.751,20,381.672781
277.8465,20,381.971293
74,20,382.24243
273.6265,20,382.527935
290.5515,20,382.840918
74,20,383.12671
34,20,383.377654
80,20,383.696003
66,20,384.004405
32,20,384.263754
382.358,20,384.574485
260.3085,20,384.87332
265.4295,20,385.195871
74,20,385.462741
162.324,20,385.738941
223.73275,20,385.992955
336.9785,20,386.286386
252.808,20,386.532686
243.72,20,386.80797
78,20,387.111563
272.038,20,387.40479
84,20,387.694561
244.2595,20,387.974862
251.035,20,388.241501
230.4075,20,388.510787
74,20,388.789468
68,20,389.084766
54,20,389.327266
240.786,20,389.636909
72,20,389.919965
54,20,390.17674
224.986,20,390.456652
285.956,20,390.766052
275.701,20,391.077591
272.306,20,391.371381
313.22375,20,391.669562
283.6735,20,392.014564
292.108,20,392.313207
68,20,392.588592
329.7,20,392.872139
80,20,393.149101
78,20,393.431609
307.0215,20,393.725806
149.19825,20,394.065566
276.3555,20,394.381825
246.202,20,394.654583
150.82175,20,394.925818
337.4675,20,395.230425
64,20,395.491527
74,20,395.785586
249.741,20,396.081861
238.038,20,396.384485
340.5625,20,396.697179
357.0935,20,397.017993
42,20,397.31826
289.14175,20,397.612889
80,20,397.937496
233.01325,20,398.239709
291.6,20,398.530115
249.8875,20,398.809015
68,20,399.100791
66,20,399.41161
84,20,399.704613
276.19875,20,400.004676
155.1235,20,400.285365
321.795,20,400.568744
271.1185,20,400.848228
282.9945,20,401.148791
244.523,20,401.432698
345.4325,20,401.711996
80,20,401.989579
74,20,402.259566
247.2165,20,402.526059
154.4955,20,402.816963
299.8965,20,403.108579
156.6195,20,403.390571
306.1715,20,403.687546
80,20,403.948133
80,20,404.209895
284.3795,20,404.484485
74,20,404.766073
390.985,20,405.083447
282.977,20,405.371549
284.595,20,405.671664
62,20,405.924279
68,20,406.1839
288.93,20,406.464537
307.6005,20,406.749582
246.7475,20,407.030724
350.9845,20,407.329241
230.6535,20,407.602532
272.616,20,407.891204
226.157,20,408.150143
64,20,408.439255
74,20,408.701422
270.853,20,408.996532
344.505,20,409.3
271.7045,20,409.56109
293.632,20,409.825688
235.5005,20,410.096588
263.607,20,410.370556
268.373,20,410.642939
80,20,410.903945
290.26275,20,411.182267
58,20,411.461225
299.5415,20,411.743356
68,20,412.016357
361.56625,20,412.337392
279.19725,20,412.611587
80,20,412.865336
292.852,20,413.13838
310.884,20,413.429326
241.4375,20,413.688293
283.7545,20,413.977559
80,20,414.239808
287.0845,20,414.511623
305.277,20,414.805505
259.4915,20,415.067528
368.455,20,415.371943
304.7045,20,415.667356
307.96,20,415.961597
80,20,416.239607
226.082,20,416.503043
265.4345,20,416.763532
237.9375,20,417.034901
246.012,20,417.312011
228.9225,20,417.601855
347.296,20,417.898745
270.9445,20,418.16675
236.442,20,418.42903
285.2395,20,418.716303
246.8475,20,419.001221
291.6485,20,419.281514
68,20,419.546621
306.702,20,419.828449
223.069,20,420.087643
74,20,420.358251
261.147,20,420.621415
293.037,20,420.892882
271.903,20,421.169559
68,20,421.429456
333.8405,20,421.727535
225.6545,20,421.989629
409.8385,20,422.303128
234.6685,20,422.5641
250.2355,20,422.838291
241.9775,20,423.109082
279.538,20,423.394722
291.871,20,423.671192
259.025,20,423.949919
64,20,424.243953
259.0275,20,424.513662
250.609,20,424.776388
275.0045,20,425.061515
68,20,425.329922
305.947,20,425.604325
245.0505,20,425.879937
270.573,20,426.162531
140.61975,20,426.426662
268.022,20,426.738557
271.6385,20,427.012175
252.8345,20,427.30511
217.74,20,427.589173
141.905,20,427.843018
237.0635,20,428.110873
346.268,20,428.383439
74,20,428.679738
224.502,20,428.946674
294.484,20,429.245501
277.0395,20,429.522452
269.488,20,429.79427
80,20,430.056704
254.6725,20,430.332923
289.366,20,430.635271
68,20,430.901526
284.9115,20,431.184028
232.955,20,431.453397
265.688,20,431.732576
290.466,20,432.003601
364.5425,20,432.31146
226.363,20,432.591249
80,20,432.855817
292.25,20,433.14071
272.1205,20,433.418033
259.2045,20,433.723497
308.176,20,434.023302
250.163,20,434.304719
248.104,20,434.579794
300.098,20,434.897299
240.229,20,435.148359
364.9195,20,435.48625
341.077,20,435.7828
306.7405,20,436.060402
246.078,20,436.343199
218.714,20,436.618027
151.70775,20,436.893317
310.6975,20,437.173197
254.639,20,437.450705
234.745,20,437.756908
244.455,20,438.038518
270.8475,20,438.310414
250.2155,20,438.588975
264.8365,20,438.873386
287.881,20,439.163603
249.683,20,439.458586
329.3055,20,439.766551
232.9585,20,440.0553
319.8715,20,440.360609
283.1545,20,440.619119
78,20,440.896347
78,20,441.151901
74,20,441.417623
289.671,20,441.693794
291.4925,20,441.97604
268.652,20,442.25817
80,20,442.53833
58,20,442.795059
74,20,443.085491
74,20,443.364865
301.163,20,443.657228
270.87925,20,443.925894
268.9205,20,444.220564
74,20,444.473634
230.25175,20,444.730774
306.1405,20,445.016916
281.6995,20,445.283156
64,20,445.540206
286.2105,20,445.821448
280.6445,20,446.099933
80,20,446.381557
265.1815,20,446.636433
78,20,446.901033
259.15275,20,447.184243
226.34,20,447.456798
281.5305,20,447.755869
288.8715,20,448.041435
247.2355,20,448.314408
84,20,448.586529
221.709,20,448.87814
74,20,449.154112
74,20,449.433363
252.9605,20,449.723075
52,20,449.978564
64,20,450.254045
267.3615,20,450.525021
255.171,20,450.814568
224.772,20,451.09615
283.5325,20,451.39813
292.7205,20,451.672256
269.3505,20,451.961185
273.4225,20,452.230956
274.048,20,452.515183
277.318,20,452.801817
375.664,20,453.09002
226.2935,20,453.390234
244.378,20,453.6677
229.5875,20,453.937396
240.624,20,454.199167
346.817,20,454.505228
263.334,20,454.774096
248.0695,20,455.050452
315.8505,20,455.375777
68,20,455.651294
272.3005,20,455.919097
412.937,20,456.260117
74,20,456.543546
283.493,20,456.835835
341.0395,20,457.139607
80,20,457.458134
265.553,20,457.727991
74,20,458.007669
269.8115,20,458.278953
263.667,20,458.55105
318.228,20,458.845972
226.636,20,459.104615
296.18125,20,459.36567
272.7775,20,459.653458
366.5585,20,459.951028
308.6305,20,460.263982
232.8885,20,460.535625
287.5855,20,460.808802
68,20,461.073202
223.9765,20,461.34641
317.359,20,461.646822
265.0965,20,461.949729
255.8215,20,462.24121
281.451,20,462.521837
384.739,20,462.822719
267.337,20,463.092784
321.609,20,463.395683
275.294,20,463.680654
234.5955,20,463.952248
266.68,20,464.243052
267.91,20,464.511778
315.37975,20,464.798378
287.265,20,465.075387
273.30375,20,465.34443
58,20,465.607133
265.266,20,465.872844
241.3235,20,466.120037
280.1215,20,466.401336
243.977,20,466.682295
287.5115,20,466.968097
242.862,20,467.225567
291.1145,20,467.506294
74,20,467.761643
272.8125,20,468.058762
346.5205,20,468.354889
149.035,20,468.632115
74,20,468.912118
70,20,469.181155
70,20,469.470387
253.102,20,469.759806
306.7105,20,470.042546
252.6985,20,470.347167
249.6525,20,470.626734
296.1645,20,470.934823
264.903,20,471.222285
296.133,20,471.476266
74,20,471.742991
316.354,20,472.039061
149.198,20,472.317543
266.38375,20,472.611384
279.0045,20,472.889204
68,20,473.166156
252.918,20,473.443069
221.6195,20,473.703994
294.80425,20,473.987756
230.1995,20,474.263201
318.5145,20,474.554391
58,20,474.817003
161.02275,20,475.081322
243.4425,20,475.3864
68,20,475.640542
272.603,20,475.943609
231.2435,20,476.206199
286.7685,20,476.477437
227.7385,20,476.739309
331.508,20,477.013879
345.7295,20,477.305985
267.052,20,477.592246
298.901,20,477.868824
308.0985,20,478.167499
289.937,20,478.466635
309.203,20,478.761333
68,20,479.024968
68,20,479.300384
252.014,20,479.571055
64,20,479.839919
248.7765,20,480.131325
80,20,480.415049
305.2865,20,480.694412
64,20,480.982683
70,20,481.244203
84,20,481.512836
252.299,20,481.792217
404.918,20,482.11231
251.877,20,482.38537
163.13,20,482.656589
302.52925,20,482.937711
74,20,483.214795
234.386,20,483.487352
252.024,20,483.758392
62,20,484.049653
68,20,484.305061
263.666,20,484.576398
291.012,20,484.869682
74,20,485.161111
286.56225,20,485.445958
340.899,20,485.741575
150.4215,20,486.000861
376.7025,20,486.311377
277.378,20,486.59722
253.4995,20,486.888647
68,20,487.149286
234.0445,20,487.44101
331.515,20,487.727565
74,20,488.011341
237.7255,20,488.284532
68,20,488.561199
285.028,20,488.837967
253.051,20,489.110541
290.126,20,489.405893
74,20,489.702683
58,20,489.959332
251.0575,20,490.23933
314.9565,20,490.532151
74,20,490.808715
380.253,20,491.118943
277.569,20,491.395543
140.27225,20,491.649422
78,20,491.934148
290.287,20,492.206978
282.172,20,492.490708
251.12675,20,492.743629
346.165,20,493.03021
289.95,20,493.351693
351.44225,20,493.661456
312.1425,20,493.924829
235.6975,20,494.24764
223.014,20,494.541576
68,20,494.811156
338.4055,20,495.108524
266.45,20,495.379303
74,20,495.645266
62,20,495.921451
253.719,20,496.19939
298.978,20,496.489989
241.069,20,496.804031
340.281,20,497.112352
64,20,497.387331
305.5785,20,497.689255
253.7785,20,497.984812
74,20,498.238893
74,20,498.507809
329.389,20,498.779499
62,20,499.059597
281.868,20,499.355887
247.251,20,499.632694
327.5145,20,499.938898
62,20,500.219344
297.7805,20,500.529021
225.7715,20,500.829702
268.9285,20,501.121427
272.097,20,501.41575
364.1855,20,501.722916
249.3635,20,501.996769
145.019,20,502.261594
241.993,20,502.533324
166.322,20,502.7952
246.3635,20,503.092072
158.7735,20,503.352495
241.69475,20,503.64117
299.612,20,503.916505
256.3295,20,504.223748
238.5295,20,504.509323
74,20,504.771655
278.9045,20,505.046049
68,20,505.344826
313.23,20,505.640981
231.8715,20,505.913482
80,20,506.171898
302.75,20,506.470966
429.93775,20,506.789215
74,20,507.063096
250.5525,20,507.339787
270.8135,20,507.604595
222.3195,20,507.877079
359.14125,20,508.179325
360.2535,20,508.487607
226.0035,20,508.767919
281.6975,20,509.053034
285.4645,20,509.332022
68,20,509.620358
259.334,20,509.887801
244.6865,20,510.18817
259.0635,20,510.471091
252.296,20,510.747785
303.6795,20,511.03125
296.713,20,511.309878
80,20,511.596295
68,20,511.860667
74,20,512.129339
307.6425,20,512.415621
320.13,20,512.697906
284.0985,20,512.982002
258.5,20,513.259882
397.473,20,513.584265
302.951,20,513.872766
243.0695,20,514.171091
280.148,20,514.466601
349.109,20,514.763064
74,20,515.021786
392.13625,20,515.340167
257.2355,20,515.63373
255.188,20,515.915088
74,20,516.186512
313.178,20,516.468927
70,20,516.729248
84,20,517.01545
228.394,20,517.283695
262.272,20,517.582603
80,20,517.855661
263.739,20,518.139363
313.85975,20,518.441827
80,20,518.730729
74,20,519.013388
279.6625,20,519.296252
300.2875,20,519.578839
248.574,20,519.855842
268.9485,20,520.162344
240.991,20,520.440634
281.423,20,520.770149
333.993,20,521.039772
315.619,20,521.357268
319.917,20,521.649975
361.093,20,521.953735
74,20,522.231053
72,20,522.504201
313.528,20,522.798822
235.9025,20,523.071728
249.2585,20,523.364486
300.7725,20,523.642096
300.7815,20,523.938342
328.8105,20,524.236832
289.06,20,524.524271
68,20,524.798441
247.858,20,525.068722
74,20,525.339979
367.41975,20,525.666089
297.057,20,525.942444
74,20,526.219641
64,20,526.487325
90,20,526.758206
275.961,20,527.048618
74,20,527.334613
235.8045,20,527.619451
331.0975,20,527.9219
314.231,20,528.201853
80,20,528.476337
226.283,20,528.759562
231.3735,20,529.01207
84,20,529.298425
74,20,529.572846
231.638,20,529.834412
322.263,20,530.133639
283.0705,20,530.415407
68,20,530.66897
273.5155,20,530.936389
272.033,20,531.214205
252.216,20,531.501217
298.4705,20,531.781236
254.091,20,532.052076
259.505,20,532.317652
298.7415,20,532.624464
74,20,532.889698
265.258,20,533.17765
284.078,20,533.446243
70,20,533.713871
298.3085,20,534.000315
227.285,20,534.287328
260.561,20,534.565954
331.7805,20,534.881399
283.3945,20,535.165236
147.69775,20,535.419521
270.916,20,535.705317
60,20,535.960999
74,20,536.226583
288.2065,20,536.520706
225.9835,20,536.816875
58,20,537.078883
235.7965,20,537.373193
340.994,20,537.662963
217.036,20,537.948466
243.7875,20,538.232333
228.5545,20,538.495565
84,20,538.780442
273.3395,20,539.045221
74,20,539.308102
368.495,20,539.604488
308.1475,20,539.909496
308.3275,20,540.199208
322.09,20,540.483987
257.1285,20,540.762009
274.2025,20,541.05096
282.1845,20,541.337623
58,20,541.587733
78,20,541.847017
244.886,20,542.13316
274.128,20,542.416057
309.09,20,542.711009
74,20,543.005558
252.855,20,543.307835
254.164,20,543.590793
267.9775,20,543.887546
331.9645,20,544.17549
231.9215,20,544.452484
143.13225,20,544.719025
303.9045,20,545.022711
260.464,20,545.312014
280.287,20,545.585783
337.5825,20,545.878421
248.1375,20,546.145727
346.94,20,546.451286
269.0625,20,546.72976
253.521,20,547.010912
84,20,547.277873
253.4995,20,547.570243
284.4065,20,547.852522
272.066,20,548.141841
303.081,20,548.415065
248.455,20,548.707709
74,20,548.971848
276.86,20,549.257881
50,20,549.525965
84,20,549.780705
274.617,20,550.05625
58,20,550.33931
290.7065,20,550.623679
241.1995,20,550.929877
241.01325,20,551.238239
273.49475,20,551.507706
225.305,20,551.794008
331.571,20,552.112521
74,20,552.381359
246.796,20,552.667213
64,20,552.932883
248.673,20,553.212728
274.9345,20,553.499889
303.9115,20,553.797254
286.85,20,554.081657
306.7135,20,554.367002
250.2225,20,554.654929
285.3695,20,554.941153
58,20,555.200918
248.032,20,555.490837
68,20,555.763593
247.93,20,556.0472
333.08,20,556.328863
283.353,20,556.614607
267.15075,20,556.884247
345.301,20,557.167503
261.691,20,557.456474
80,20,557.707551
349.633,20,558.012769
58,20,558.255151
300.2385,20,558.558398
74,20,558.808319
78,20,559.086708
253.605,20,559.363316
443.17,20,559.679281
140.61525,20,559.931502
247.568,20,560.221669
224.2715,20,560.492287
288.85,20,560.768515
68,20,561.040811
309.897,20,561.325434
285.005,20,561.602118
274.343,20,561.878665
74,20,562.165967
74,20,562.454993
78,20,562.740119
325.5255,20,563.035223
303.329,20,563.324215
258.935,20,563.602929
264.1555,20,563.886297
219.173,20,564.184765
52,20,564.471118
268.6785,20,564.735209
227.591,20,565.014911
230.607,20,565.304848
383.5595,20,565.630742
308.741,20,565.907985
264.446,20,566.194689
383.441,20,566.492573
365.0295,20,566.803593
335.4715,20,567.079432
62,20,567.363703
376.5815,20,567.676936
322.295,20,567.994949
74,20,568.297271
68,20,568.563621
341.104,20,568.847003
80,20,569.113959
393.881,20,569.452017
298.2845,20,569.707875
344.9965,20,570.000668
234.8165,20,570.293532
58,20,570.566298
72,20,570.858612
255.157,20,571.156327
339.402,20,571.460399
255.889,20,571.7503
246.2695,20,572.016959
398.5965,20,572.332718
322.87,20,572.615323
241.6085,20,572.885773
242.9435,20,573.159256
311.154,20,573.426055
342.928,20,573.741352
301.3255,20,574.016625
237.686,20,574.31216
224.242,20,574.590544
296.51,20,574.896747
68,20,575.153841
264.771,20,575.476912
228.21,20,575.788413
70,20,576.053303
291.129,20,576.319612
279.14425,20,576.591009
235.416,20,576.862808
139.28025,20,577.140885
265.395,20,577.443764
278.1025,20,577.740095
347.4055,20,578.047124
68,20,578.348177
74,20,578.613021
163.34525,20,578.888983
378.19,20,579.191188
265.626,20,579.476344
74,20,579.778997
300.2105,20,580.055738
360.0985,20,580.366247
424.3625,20,580.691887
308.1565,20,580.955146
257.8855,20,581.216833
360.7155,20,581.515486
245.101,20,581.791884
74,20,582.049885
235.1675,20,582.371984
339.635,20,582.662384
74,20,582.949155
275.4505,20,583.256838
290.268,20,583.545431
80,20,583.832279
302.57,20,584.108852
271.179,20,584.401279
251.4495,20,584.692847
256.8125,20,584.95716
68,20,585.228049
278.556,20,585.511389
342.746,20,585.832888
382.7365,20,586.151848
68,20,586.413652
329.936,20,586.71279
370.5955,20,587.013755
333.018,20,587.30364
292.2145,20,587.584015
64,20,587.860022
290.43025,20,588.131883
311.7725,20,588.44088
237.915,20,588.708969
232.5185,20,588.998388
157.7315,20,589.262604
168.644,20,589.540911
251.942,20,589.834054
68,20,590.113624
281.7115,20,590.372883
252.7615,20,590.64752
288.46,20,590.959706
275.9025,20,591.257493
226.6185,20,591.536213
270.8575,20,591.835738
259.01125,20,592.133431
285.8465,20,592.428068
80,20,592.698315
256.3925,20,592.993111
230.3125,20,593.265319
310.371,20,593.573844
363.2935,20,593.884117
331.5285,20,594.170761
341.956,20,594.471236
339.2605,20,594.765302
326.0895,20,595.064144
74,20,595.344557
343.152,20,595.637812
231.2475,20,595.909101
68,20,596.187865
230.7185,20,596.468805
270.721,20,596.770217
247.3205,20,597.043355
303.6965,20,597.344266
274.9225,20,597.64338
70,20,597.902854
68,20,598.175171
64,20,598.436835
283.614,20,598.728234
324.4855,20,599.019061
68,20,599.301535
344.462,20,599.604353
318.4715,20,599.902904
284.0985,20,600.197108
268.084,20,600.480158
284.1085,20,600.760633
80,20,601.023108
273.0895,20,601.298133
326.7335,20,601.579383
352.00875,20,601.869022
225.2245,20,602.142929
254.771,20,602.430848
246.121,20,602.713917
289.0835,20,602.999279
74,20,603.283495
350.7465,20,603.595568
44,20,603.850023
289.881,20,604.139929
290.8285,20,604.42407
58,20,604.685346
246.06975,20,604.962363
278.574,20,605.241947
337.67175,20,605.51388
282.5655,20,605.822033
271.7815,20,606.104957
68,20,606.365337
90,20,606.650616
70,20,606.940285
74,20,607.228907
211.83975,20,607.508241
287.509,20,607.8139
285.446,20,608.085233
228.8825,20,608.365459
58,20,608.627377
331.5605,20,608.909268
234.6215,20,609.168885
294.268,20,609.44234
68,20,609.718384
291.3055,20,609.978831
277.678,20,610.260649
341.5255,20,610.55329
334.739,20,610.841722
293.14,20,611.129189
68,20,611.385827
261.8665,20,611.659123
294.432,20,611.929145
247.706,20,612.199064
237.354,20,612.464308
259.5135,20,612.768412
278.61825,20,613.076018
74,20,613.372352
254.08675,20,613.632151
259.3845,20,613.916786
246.4755,20,614.188385
279.0815,20,614.479244
392.79125,20,614.786739
74,20,615.039209
355.396,20,615.35859
286.2475,20,615.632465
44,20,615.878025
314.8475,20,616.162587
281.948,20,616.475935
271.584,20,616.783878
235.887,20,617.04771
268.882,20,617.344556
74,20,617.619555
319.5385,20,617.904437
74,20,618.166356
242.757,20,618.451528
70,20,618.712721
266.745,20,619.014586
306.84,20,619.299011
74,20,619.565129
74,20,619.835004
283.0605,20,620.12164
306.716,20,620.403332
70,20,620.669965
255.3835,20,620.947603
245.418,20,621.224205
256.9185,20,621.494136
90,20,621.774647
58,20,622.029454
248.573,20,622.318966
62,20,622.582112
260.23225,20,622.876154
313.254,20,623.156659
295.2325,20,623.436658
224.311,20,623.717793
294.815,20,624.032759
62,20,624.317594
225.17,20,624.605855
389.99675,20,624.906475
267.7605,20,625.173264
239.672,20,625.448274
304.1375,20,625.75148
268.264,20,626.018564
130.31675,20,626.269709
318.0545,20,626.576245
58,20,626.850603
330.9075,20,627.180927
289.366,20,627.472431
251.9235,20,627.774274
262.4605,20,628.05809
74,20,628.318938
282.6805,20,628.620849
247.6415,20,628.898258
80,20,629.180097
74,20,629.443538
321.6075,20,629.70676
258.0975,20,629.986866
74,20,630.246804
68,20,630.510673
250.7345,20,630.796734
267.8365,20,631.074432
384.0625,20,631.381207
250.2215,20,631.690997
323.2915,20,631.981605
345.765,20,632.277164
257.38775,20,632.564274
84,20,632.829426
70,20,633.116496
80,20,633.388523
64,20,633.6597
251.3855,20,633.918475
251.2585,20,634.201203
62,20,634.486503
254.11,20,634.767984
335.8085,20,635.051427
243.5335,20,635.332905
64,20,635.607278
80,20,635.865753
302.36,20,636.154618
294.338,20,636.442649
233.7175,20,636.724703
239.419,20,637.029474
269.8095,20,637.325089
80,20,637.622573
288.6985,20,637.895006
234.709,20,638.162921
258.3975,20,638.441123
282.911,20,638.71425
68,20,638.989002
282.174,20,639.266223
269.954,20,639.538153
317.6865,20,639.833678
221.7075,20,640.103078
80,20,640.373565
258.7265,20,640.655503
74,20,640.911915
232.96575,20,641.192399
80,20,641.497522
280.16875,20,641.787209
44,20,642.060338
282.001,20,642.367269
228.478,20,642.642578
308.1305,20,642.935055
80,20,643.22125
62,20,643.492997
246.405,20,643.777036
224.961,20,644.053429
62,20,644.333152
296.102,20,644.606572
314.02175,20,644.881019
288.6515,20,645.156839
241.326,20,645.427166
235.41075,20,645.691246
74,20,645.945001
80,20,646.218826
74,20,646.512786
164.272,20,646.782864
234.7105,20,647.070761
74,20,647.36173
296.323,20,647.649271
260.8175,20,647.934343
74,20,648.225644
249.753,20,648.512179
74,20,648.799443
301.912,20,649.109536
259.018,20,649.396761
68,20,649.68216
239.477,20,649.961859
70,20,650.242424
268.216,20,650.535209
400.0615,20,650.849088
80,20,651.148444
275.0515,20,651.450111
229.4155,20,651.726792
249.4145,20,651.992845
322.853,20,652.302564
292.4065,20,652.58284
292.3505,20,652.880771
74,20,653.170085
282.618,20,653.4504
298.15,20,653.754097
269.2845,20,654.02384
303.2115,20,654.308237
231.262,20,654.582247
245.096,20,654.861931
307.136,20,655.136327
279.052,20,655.412094
258.66075,20,655.679291
74,20,655.964254
246.204,20,656.230187
291.71425,20,656.507961
80,20,656.774846
64,20,657.05188
362.1925,20,657.352348
297.9445,20,657.651606
249.689,20,657.941791
74,20,658.209445
249.19,20,658.490526
230.0755,20,658.771283
293.98,20,659.049948
272.502,20,659.31883
348.7215,20,659.615287
302.936,20,659.908364
239.156,20,660.196983
44,20,660.46227
329.8275,20,660.764679
153.008,20,661.033103
305.317,20,661.32762
58,20,661.594101
90,20,661.874042
365.591,20,662.158756
147.67625,20,662.430914
308.304,20,662.716991
280.5595,20,663.018546
260.974,20,663.291274
228.495,20,663.561122
291.204,20,663.845273
307.021,20,664.125804
257.251,20,664.420326
261.0665,20,664.709939
252.589,20,664.987798
74,20,665.264759
316.708,20,665.54691
240.5875,20,665.805695
246.056,20,666.066762
251.7925,20,666.339959
240.543,20,666.637708
271.964,20,666.901525
84,20,667.179817
74,20,667.450101
230.473,20,667.72251
305.622,20,667.997795
257.5245,20,668.272029
221.60575,20,668.528724
48,20,668.776934
84,20,669.056974
366.4785,20,669.338084
267.926,20,669.616895
286.484,20,669.895074
74,20,670.16609
74,20,670.445178
74,20,670.700787
283.3825,20,671.000491
255.318,20,671.275572
307.131,20,671.548674
80,20,671.807016
333.8005,20,672.107999
242.328,20,672.40484
150.44875,20,672.653723
64,20,672.909602
275.811,20,673.208848
296.426,20,673.520958
290.5015,20,673.789666
62,20,674.053535
259.136,20,674.326102
405.986,20,674.631197
236.0405,20,674.924058
139.882,20,675.201075
301.8995,20,675.489693
282.9805,20,675.77335
266.412,20,676.035572
58,20,676.293006
293.978,20,676.56365
235.207,20,676.874073
276.0295,20,677.172733
278.881,20,677.458774
279.237,20,677.735286
315.056,20,678.021883
258.7875,20,678.308886
285.3555,20,678.590905
64,20,678.850292
457.6065,20,679.164576
269.618,20,679.448108
230.571,20,679.710078
321.0745,20,680.008337
68,20,680.272122
225.352,20,680.536495
277.5025,20,680.803345
376.2035,20,681.117544
156.5175,20,681.37536
174.15375,20,681.664809
231.922,20,681.930276
312.131,20,682.224782
18,20,682.503787
159.9935,20,682.743015
74,20,682.999841
235.9975,20,683.298167
301.651,20,683.595417
232.1115,20,683.875431
54,20,684.140316
261.9075,20,684.400207
225.873,20,684.675846
240.891,20,686.013565
251.65425,20,686.280584
284.8635,20,686.595164
329.276,20,686.917964
62,20,687.226324
273.495,20,687.516789
60,20,687.855816
267.2955,20,688.15595
56,20,688.439344
158.175,20,688.708436
219.526,20,688.993387
315.0765,20,689.299133
216.091,20,689.579341
44,20,689.848468
80,20,690.105803
262.722,20,690.355637
336.6975,20,690.653199
286.2475,20,690.943723
329.0195,20,691.251499
64,20,691.513031
74,20,691.816255
224.6885,20,692.057448
236.118,20,692.308644
84,20,692.589226
221.0745,20,692.848215
344.0075,20,693.145679
236.9835,20,693.458897
258.318,20,693.789452
248.0155,20,694.061734
275.986,20,694.345405
297.42025,20,694.643102
230.0225,20,694.921393
234.5785,20,695.19874
336.794,20,695.476134
333.60725,20,695.762678
271.946,20,696.034897
221.9125,20,696.289015
90,20,696.565824
224.0205,20,696.835149
66,20,697.154239
66,20,697.434877
289.075,20,697.751326
68,20,698.024497
155.55975,20,698.312204
277.001,20,698.608508
300.3385,20,698.899086
269.9325,20,699.191224
265.882,20,699.470604
262.68925,20,699.773729
62,20,700.067388
283.608,20,700.347196
294.46575,20,700.641463
68,20,700.907811
237.9265,20,701.182703
72,20,701.517213
50,20,701.772809
68,20,702.056674
253.819,20,702.335402
205.542,20,702.605203
231.527,20,702.883496
74,20,703.168342
80,20,703.421582
325.729,20,703.741821
34,20,703.986673
329.79225,20,704.270474
245.913,20,704.540324
74,20,704.790842
298.1705,20,705.056697
54,20,705.325788
28,20,705.606274
257.69775,20,705.885076
64,20,706.171208
155.18475,20,706.467185
231.9935,20,706.748535
239.316,20,707.033981
80,20,707.2771
302.43425,20,707.564232
275.1565,20,707.857676
257.7715,20,708.152649
246.23,20,708.422315
259.147,20,708.677825
239.022,20,708.978572
276.266,20,709.287662
249.784,20,709.557858
278.265,20,709.847666
217.176,20,710.122015
351.1165,20,710.447239
161.82825,20,710.738662
158.10925,20,710.997733
216.295,20,711.250086
74,20,711.502546
285.2845,20,711.803425
237.6125,20,712.100124
72,20,712.379487
214.35075,20,712.638797
310.7025,20,712.934204
64,20,713.20408
327.1115,20,713.500969
348.1735,20,713.789141
68,20,714.062639
234.8705,20,714.343068
222.553,20,714.605193
215.817,20,714.890369
221.2595,20,716.232777
154.1065,20,716.482071
391.7685,20,716.784893
38,20,717.063965
311.4865,20,717.378351
242.4465,20,717.669042
66,20,717.984187
272.2555,20,718.25896
258.6935,20,718.53554
297.004,20,718.814836
78,20,719.114157
251.7735,20,719.414788
84,20,719.722088
68,20,719.991751
84,20,720.270497
246.071,20,720.573832
329.82,20,720.874709
264.799,20,721.17889
78,20,721.509557
74,20,721.809152
255.965,20,722.077043
277.4905,20,722.402902
336.047,20,722.702819
280.7875,20,723.011161
300.9735,20,723.32074
256.693,20,723.597163
90,20,723.888466
213.122,20,724.194141
234.814,20,724.493427
324.517,20,724.767646
58,20,725.063748
251.0625,20,725.376862
68,20,725.653215
194.68325,20,725.900231
247.22,20,726.178163
38,20,726.440621
293.1655,20,726.748229
295.3385,20,727.059633
286.0665,20,727.349179
301.98825,20,727.637685
267.9,20,727.921605
343.968,20,728.222388
54,20,728.481116
242.3,20,728.773571
74,20,729.024155
74,20,729.327806
48,20,729.588277
215.367,20,729.885453
20,20,730.127316
84,20,730.435802
253.85875,20,730.708051
288.73625,20,730.992127
230.9005,20,731.27468
399.311,20,731.588088
