#{"t_start": 1677784721.1743078, "env_id": "gym_cell/cg-v0"}
r,l,t
-45.6,50,74.534733
-32.8,50,74.792366
-45.6,50,75.06048
-60.8,50,75.327184
-32.8,50,75.589691
-58.4,50,75.852082
-52.0,50,76.103373
-39.2,50,76.357263
-48.8,50,76.627787
-56.0,50,76.891284
-44.8,50,77.161432
-61.6,50,77.435978
-52.8,50,77.687615
-38.4,50,77.951098
-64.0,50,78.215707
-46.4,50,78.484472
-55.2,50,78.752863
-56.0,50,79.007236
-56.0,50,79.259754
-42.4,50,79.511089
-52.8,50,79.779221
-55.2,50,80.039977
-38.4,50,80.299227
-49.6,50,80.555516
-50.4,50,80.814785
-52.8,50,81.080652
-52.0,50,81.334668
-59.2,50,81.604878
-41.6,50,81.859863
-57.6,50,82.114765
-44.0,50,82.386358
-28.8,50,82.663694
-57.6,50,82.918693
-45.6,50,83.177969
-61.6,50,83.436429
-42.4,50,83.696488
-22.4,50,83.951715
-29.6,50,84.204325
-42.4,50,84.472676
-54.4,50,84.722558
-27.2,50,84.995016
-38.4,50,85.249943
-62.4,50,85.50362
-55.2,50,85.759185
-28.8,50,86.01723
-60.0,50,86.278765
-51.2,50,86.543336
-60.0,50,86.797325
-56.8,50,87.052487
-52.0,50,87.325289
-46.4,50,87.583702
-53.6,50,87.837878
-28.0,50,88.096071
-63.2,50,88.348988
-47.2,50,88.602109
-65.6,50,88.869881
-46.4,50,89.121352
-45.6,50,89.378745
-49.6,50,89.640467
-43.2,50,89.899341
-38.4,50,90.170982
-52.0,50,90.428711
-41.6,50,90.700209
-71.2,50,90.959906
-47.2,50,91.23088
-28.0,50,91.485648
-61.6,50,91.745231
-33.6,50,92.004688
-62.4,50,92.269242
-36.0,50,92.54283
-55.2,50,92.793673
-37.6,50,93.055382
-58.4,50,93.313495
-46.4,50,93.565643
-43.2,50,93.828799
-48.8,50,94.089101
-42.4,50,94.341512
-51.2,50,94.597891
-48.8,50,94.864712
-52.0,50,95.126749
-45.6,50,95.382914
-55.2,50,95.646506
-48.8,50,95.90973
-44.0,50,96.167712
-43.2,50,96.425933
-52.8,50,96.678679
-48.8,50,96.938248
-62.4,50,97.193429
-64.0,50,97.45242
-48.0,50,97.711908
-36.0,50,97.964928
-32.0,50,98.214972
-63.2,50,98.469722
-59.2,50,98.721189
-60.0,50,98.980543
-43.2,50,99.240974
-55.2,50,99.497849
-57.6,50,99.76225
-52.8,50,100.029568
-56.0,50,100.289927
-48.8,50,100.563444
-52.8,50,100.81593
-50.4,50,101.080461
-63.2,50,101.353056
-56.8,50,101.617855
-57.6,50,101.87634
-45.6,50,102.138325
-54.4,50,102.387508
-60.0,50,102.636338
-61.6,50,102.897327
-48.0,50,103.161434
-38.4,50,103.416207
-44.8,50,103.677063
-56.8,50,103.940291
-53.6,50,104.199412
-55.2,50,104.458336
-59.2,50,104.723065
-48.8,50,104.98765
-57.6,50,105.255195
-48.8,50,105.522006
-53.6,50,105.772382
-60.8,50,106.024945
-47.2,50,106.279543
-48.8,50,106.532692
-48.8,50,106.792765
-47.2,50,107.053269
-57.6,50,107.308186
-51.2,50,107.563702
-26.4,50,107.823397
-47.2,50,108.083992
-58.4,50,108.341401
-40.8,50,108.602972
-48.0,50,108.864651
-53.6,50,109.121299
-64.8,50,109.384427
-47.2,50,109.637005
-48.8,50,109.902405
-54.4,50,110.171805
-43.2,50,110.429643
-28.8,50,110.682839
-40.8,50,110.950713
-44.8,50,111.212175
-52.8,50,111.471948
-52.0,50,111.726767
-65.6,50,111.996975
-60.8,50,112.249124
-42.4,50,112.515385
-65.6,50,112.768861
-44.8,50,113.022706
-41.6,50,113.285398
-53.6,50,113.543346
-39.2,50,113.801337
-56.0,50,114.055865
-61.6,50,114.306439
-56.8,50,114.570591
-52.0,50,114.836206
-55.2,50,115.091548
-42.4,50,115.341527
-29.6,50,115.593415
-63.2,50,115.861565
-48.8,50,116.116157
-44.0,50,116.376116
-54.4,50,116.625012
-42.4,50,116.872957
-48.8,50,117.12665
-57.6,50,117.394662
-54.4,50,117.647597
-36.8,50,117.909142
-53.6,50,118.17518
-40.8,50,118.431872
-40.0,50,118.68319
-26.4,50,118.957699
-47.2,50,119.212675
-45.6,50,119.478596
-58.4,50,119.74032
-60.8,50,119.993565
-40.8,50,120.251495
-48.0,50,120.512451
-58.4,50,120.761857
-62.4,50,121.014982
-40.8,50,121.274109
-60.8,50,121.543237
-28.8,50,121.805418
-52.0,50,122.069609
-56.8,50,122.339342
-30.4,50,122.61947
-54.4,50,122.869455
-58.4,50,123.131726
-64.0,50,123.398108
