#{"t_start": 1678045481.9339678, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,87.577494
20.0,50,87.881699
-100.0,50,88.165332
298.4425,50,88.512691
345.834,50,88.857711
270.6195,50,89.162044
252.709,50,89.481113
76.0,50,89.756736
62.4,50,90.080235
273.73575,50,90.425052
267.1565,50,90.709626
278.06,50,91.015929
61.6,50,91.282486
261.498,50,91.587909
254.0,50,91.904751
257.673,50,92.177393
261.9505,50,92.519846
87.2,50,92.775573
298.547,50,93.08087
224.41775,50,93.338306
266.202,50,93.650463
76.0,50,94.035069
87.2,50,94.312789
96.0,50,94.632957
88.0,50,94.929545
-100.0,50,95.213567
60.0,50,95.508687
-100.0,50,95.794978
-12.0,50,96.088477
-16.0,50,96.370829
-100.0,50,96.65163
32.0,50,96.943763
-100.0,50,97.223486
-100.0,50,97.503998
299.506,50,97.812981
308.5,50,98.136092
73.6,50,98.469331
291.684,50,98.746342
283.155,50,99.028619
195.115,50,99.284525
40.8,50,99.603938
264.8725,50,99.899232
86.4,50,100.205125
80.0,50,100.501411
84.8,50,100.851792
352.004,50,101.155692
72.8,50,101.451081
130.51725,50,101.738462
9.6,50,101.979234
70.4,50,102.275001
15.2,50,102.52725
84.0,50,102.8527
230.393,50,103.214705
114.31725,50,103.473518
-32.0,50,103.768921
-100.0,50,104.052231
-100.0,50,104.337756
96.0,50,104.645066
250.03,50,104.999191
88.0,50,105.290882
44.0,50,105.583023
-100.0,50,105.867931
-100.0,50,106.151841
72.0,50,106.469672
72.0,50,106.763209
76.0,50,107.04383
68.8,50,107.388242
45.6,50,107.723457
76.0,50,107.9822
88.8,50,108.263387
290.5155,50,108.565904
380.61025,50,108.869261
242.051,50,109.180171
339.7355,50,109.515445
320.9555,50,109.854511
76.8,50,110.178636
284.6025,50,110.498018
242.2945,50,110.792262
329.7305,50,111.087145
266.5685,50,111.386661
246.6765,50,111.679229
73.6,50,111.995847
301.8625,50,112.298126
259.5135,50,112.649625
286.26075,50,112.97007
-8.0,50,113.261668
-76.0,50,113.544368
-100.0,50,113.831368
-84.0,50,114.120461
-100.0,50,114.40878
-100.0,50,114.697318
-84.0,50,114.98294
-76.0,50,115.268417
8.0,50,115.561378
24.0,50,115.862618
-100.0,50,116.148793
79.2,50,116.4526
296.3195,50,116.734612
257.36225,50,117.02429
216.478,50,117.36089
84.0,50,117.734286
73.6,50,118.0697
76.8,50,118.366449
403.177,50,118.685403
293.09175,50,118.98547
266.42275,50,119.311424
48.8,50,119.603505
68.8,50,119.922925
337.023,50,120.230428
265.26,50,120.522495
258.6445,50,120.802791
250.0445,50,121.138397
321.4305,50,121.433805
88.8,50,121.720853
78.4,50,122.016338
234.00575,50,122.288372
-8.0,50,122.575672
-100.0,50,122.860385
48.0,50,123.162853
-52.0,50,123.452095
72.0,50,123.773092
-100.0,50,124.059704
44.0,50,124.36762
-24.0,50,124.664698
-44.0,50,124.955333
88.0,50,125.26299
52.0,50,125.566684
60.0,50,125.855839
82.4,50,126.203406
363.55,50,126.504911
82.4,50,126.824372
260.823,50,127.132187
171.4685,50,127.432645
60.8,50,127.73499
252.794,50,128.042481
304.8005,50,128.344345
75.2,50,128.685953
282.387,50,128.990521
81.6,50,129.314436
245.85,50,129.586948
324.5,50,129.904905
262.4245,50,130.216731
80.8,50,130.520763
356.28825,50,130.846861
304.768,50,131.18978
363.435,50,131.503206
83.2,50,131.785026
0.0,50,132.074081
246.777,50,132.456093
-84.0,50,132.739532
-100.0,50,133.019754
80.0,50,133.325124
-100.0,50,133.605963
52.0,50,133.895079
-100.0,50,134.182085
32.0,50,134.471344
88.0,50,134.782355
-100.0,50,135.063768
231.256,50,135.340146
74.4,50,135.662538
266.303,50,135.960886
88.0,50,136.275872
84.0,50,136.548365
91.2,50,136.855708
315.298,50,137.189651
88.8,50,137.463179
312.8245,50,137.756723
73.6,50,138.057236
47.2,50,138.322577
49.6,50,138.579223
74.4,50,138.847763
61.6,50,139.173213
84.0,50,139.487395
369.3765,50,139.795034
363.949,50,140.119492
247.766,50,140.404309
84.0,50,140.72949
59.2,50,141.011507
-92.0,50,141.2966
-100.0,50,141.577678
-68.0,50,141.868269
-28.0,50,142.157473
-100.0,50,142.442022
-100.0,50,142.725105
4.0,50,143.017874
-100.0,50,143.299922
48.0,50,143.629518
76.0,50,143.948276
-100.0,50,144.235019
81.6,50,144.554455
68.0,50,144.863387
88.8,50,145.184327
69.6,50,145.486434
60.0,50,145.805491
254.964,50,146.096151
91.2,50,146.374871
80.0,50,146.71318
53.6,50,146.956802
299.808,50,147.254241
154.0465,50,147.558993
342.924,50,147.880276
66.4,50,148.151254
16.0,50,148.407182
60.0,50,148.709092
254.6495,50,149.027888
258.213,50,149.334206
88.8,50,149.628258
305.4275,50,149.942802
265.038,50,150.244071
16.0,50,150.547272
-56.0,50,150.828691
-100.0,50,151.110959
8.0,50,151.394843
-100.0,50,151.680718
-100.0,50,151.965967
-100.0,50,152.253012
-68.0,50,152.541483
-100.0,50,152.829225
80.0,50,153.140634
-76.0,50,153.428971
169.30575,50,153.695974
64.8,50,153.973474
80.8,50,154.274811
23.2,50,154.534511
78.4,50,154.86428
239.768,50,155.132059
64.8,50,155.406336
85.6,50,155.705103
277.20725,50,155.989952
76.8,50,156.275343
86.4,50,156.589589
84.0,50,156.909102
69.6,50,157.172514
279.36525,50,157.498312
269.7875,50,157.818625
61.6,50,158.100109
21.6,50,158.40769
241.032,50,158.729637
84.0,50,159.0351
27.2,50,159.289856
-100.0,50,159.576123
-100.0,50,159.858768
52.0,50,160.146418
64.0,50,160.437049
-100.0,50,160.724983
0.0,50,161.016571
-40.0,50,161.301481
-100.0,50,161.585318
36.0,50,161.875964
96.0,50,162.175463
44.0,50,162.505242
238.0845,50,162.798297
