#{"t_start": 1678045352.9101264, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,129.08284
-100.0,50,129.381025
-100.0,50,129.680179
-100.0,50,129.979137
-100.0,50,130.274291
88.8,50,130.759069
77.6,50,131.194034
89.6,50,131.625211
60.8,50,132.059856
263.98675,50,132.454774
73.6,50,132.905167
52.0,50,133.346439
287.1165,50,133.800346
224.207,50,134.23092
60.8,50,134.660939
56.0,50,135.123675
314.802,50,135.562472
293.83525,50,135.992089
242.606,50,136.423617
78.4,50,136.871694
357.512,50,137.29597
66.4,50,137.752387
206.9545,50,138.134326
285.48475,50,138.58586
301.0995,50,139.065712
-100.0,50,139.359089
-100.0,50,139.653738
-100.0,50,139.945971
-100.0,50,140.244604
-100.0,50,140.544905
-100.0,50,140.84366
-100.0,50,141.137889
-100.0,50,141.434673
-100.0,50,141.728722
-100.0,50,142.02988
-100.0,50,142.331614
249.378,50,142.787552
71.2,50,143.248468
277.6375,50,143.687635
82.4,50,144.128762
253.23425,50,147.190475
261.251,50,147.580891
240.64625,50,147.958307
81.6,50,148.388657
261.8095,50,148.797206
72.0,50,149.251335
337.3855,50,149.715296
87.2,50,150.153437
334.341,50,150.599103
76.0,50,151.046204
248.114,50,151.519453
86.4,50,151.965144
83.2,50,152.358873
70.4,50,152.816453
238.801,50,153.278147
46.4,50,153.71658
86.4,50,154.08805
289.128,50,154.487774
69.6,50,154.890245
91.2,50,155.290226
287.2875,50,155.694071
84.0,50,156.12049
252.11625,50,156.545043
277.82625,50,156.95373
59.2,50,157.378422
237.1085,50,157.814654
357.53125,50,158.240125
266.09575,50,158.688754
78.4,50,159.155838
346.3665,50,159.614963
389.381,50,160.116053
282.65,50,160.563126
59.2,50,161.033285
365.18,50,161.511924
266.97425,50,161.988986
75.2,50,162.43973
244.29675,50,162.902691
81.6,50,163.369669
341.389,50,163.848626
81.6,50,164.308309
78.4,50,164.741201
240.6615,50,165.174222
76.8,50,165.631681
252.6275,50,166.123323
279.601,50,166.557589
68.8,50,166.984532
70.4,50,167.389399
84.0,50,167.862109
251.308,50,168.244314
69.6,50,168.665833
80.0,50,169.094081
86.4,50,169.475601
257.7615,50,169.908576
88.8,50,170.359542
84.8,50,170.771906
247.759,50,171.172708
76.0,50,171.575114
75.2,50,171.972546
86.4,50,172.414501
254.9395,50,172.805662
69.6,50,173.222477
91.2,50,173.643456
71.2,50,174.086932
306.3685,50,177.286458
84.0,50,177.732433
320.261,50,178.146685
324.37025,50,178.566454
56.8,50,178.953526
86.4,50,179.433421
56.0,50,179.90464
257.8605,50,180.324172
343.085,50,180.798509
304.61075,50,181.230635
277.258,50,181.647251
60.8,50,182.047774
75.2,50,182.508545
72.0,50,182.983245
306.1655,50,183.428535
-100.0,50,183.745752
-100.0,50,184.064828
-100.0,50,184.391986
-100.0,50,184.713755
-100.0,50,185.035716
-100.0,50,185.352245
-100.0,50,185.67073
-100.0,50,185.988864
-100.0,50,186.31582
-100.0,50,186.634209
-100.0,50,186.950186
66.4,50,187.382875
261.7815,50,187.824201
251.7505,50,188.255704
153.1195,50,188.676476
297.128,50,189.078366
76.8,50,189.484005
20.0,50,189.842723
84.0,50,190.251526
85.6,50,190.687775
276.1725,50,191.143024
63.2,50,191.573428
289.1985,50,192.045422
69.6,50,192.475165
288.8665,50,192.967931
249.099,50,193.372446
287.42775,50,193.793746
248.0275,50,194.236611
54.4,50,194.654349
321.401,50,195.074939
269.9745,50,195.487641
-100.0,50,195.807067
-100.0,50,196.125126
-100.0,50,196.444227
-100.0,50,196.761044
-100.0,50,197.078557
-100.0,50,197.39743
-100.0,50,197.718649
-100.0,50,198.042467
-100.0,50,198.372298
-100.0,50,198.700572
-100.0,50,199.028389
296.0185,50,199.512083
289.4115,50,200.00357
71.2,50,200.450062
272.4055,50,200.954532
254.8065,50,201.394783
79.2,50,201.868833
78.4,50,205.042778
257.93,50,205.435847
300.0655,50,205.887589
246.2485,50,206.312891
71.2,50,206.71054
83.2,50,207.119259
288.627,50,207.520726
196.686,50,207.921583
85.6,50,208.319321
287.25025,50,208.747784
246.9685,50,209.155181
78.4,50,209.572164
272.01025,50,209.995793
93.6,50,210.389684
-100.0,50,210.705973
-100.0,50,211.022261
-100.0,50,211.337205
-100.0,50,211.654877
-100.0,50,211.963421
-100.0,50,212.274923
-100.0,50,212.586755
-100.0,50,212.897227
-100.0,50,213.20804
-100.0,50,213.522921
-100.0,50,213.843433
165.233,50,214.308398
60.8,50,214.732821
163.3985,50,215.201862
205.7155,50,215.620844
71.2,50,216.049116
160.89575,50,216.463335
69.6,50,216.867898
297.32775,50,217.261194
271.0485,50,217.670386
85.6,50,218.08755
330.885,50,218.507965
267.837,50,218.960373
277.0995,50,219.402642
284.679,50,219.903937
301.8505,50,220.372481
313.4065,50,220.843274
301.0515,50,221.335324
84.8,50,221.783634
49.6,50,222.167009
301.725,50,222.628613
-100.0,50,222.944849
-100.0,50,223.26078
-100.0,50,223.576669
-100.0,50,223.891036
-100.0,50,224.206689
-100.0,50,224.523719
-100.0,50,224.84306
-100.0,50,225.16324
-100.0,50,225.472946
-100.0,50,225.787984
-100.0,50,226.101243
244.344,50,226.502537
251.918,50,226.898864
237.7465,50,227.327769
70.4,50,227.727919
69.6,50,228.12523
251.364,50,228.523918
314.9915,50,228.929845
388.325,50,232.113346
48.8,50,232.532204
80.8,50,232.99983
265.5565,50,233.432682
96.0,50,233.832877
189.98775,50,234.254443
239.5645,50,234.702801
317.713,50,235.196486
256.7185,50,235.604256
66.4,50,236.047782
73.6,50,236.4773
75.2,50,236.883226
257.8085,50,237.322959
-100.0,50,237.650936
-100.0,50,237.975061
-100.0,50,238.302478
-100.0,50,238.633146
-100.0,50,238.958975
-100.0,50,239.283992
-100.0,50,239.608995
-100.0,50,239.916109
-100.0,50,240.223878
-100.0,50,240.534061
-100.0,50,240.845224
264.61775,50,241.253844
310.4185,50,241.65228
330.682,50,242.111356
285.26325,50,242.561704
257.3635,50,243.030375
178.826,50,243.43903
79.2,50,243.927569
279.8255,50,244.397499
80.0,50,244.868651
213.22475,50,245.319383
268.4145,50,245.770744
321.8585,50,246.253483
160.347,50,246.724444
248.787,50,247.139107
260.3615,50,247.573849
274.689,50,247.988197
88.8,50,248.433865
260.0085,50,248.857138
58.4,50,249.309922
75.2,50,249.772049
-100.0,50,250.084198
-100.0,50,250.394947
-100.0,50,250.701592
-100.0,50,251.009258
-100.0,50,251.318274
-100.0,50,251.631371
-100.0,50,251.958986
-100.0,50,252.28578
-100.0,50,252.615988
-100.0,50,252.942825
-100.0,50,253.278205
41.6,50,253.724863
258.8815,50,254.207597
83.2,50,254.656183
362.29675,50,255.08789
86.4,50,255.534186
271.1585,50,255.980811
272.9555,50,256.434448
263.5275,50,256.858987
254.168,50,260.2088
270.732,50,260.608574
77.6,50,261.004015
305.805,50,261.44142
67.2,50,261.841732
68.0,50,262.221096
332.4035,50,262.657167
72.0,50,263.055728
85.6,50,263.453382
266.036,50,263.868808
241.148,50,264.285554
225.8375,50,264.685639
-100.0,50,265.001705
-100.0,50,265.309904
-100.0,50,265.621514
-100.0,50,265.929286
-100.0,50,266.239961
-100.0,50,266.54968
-100.0,50,266.860688
-100.0,50,267.167898
-100.0,50,267.481376
-100.0,50,267.794258
-100.0,50,268.102799
233.2655,50,268.51656
281.416,50,268.932754
92.0,50,269.322854
75.2,50,269.712575
233.8845,50,270.099264
39.2,50,270.506655
179.652,50,270.904349
57.6,50,271.315544
89.6,50,271.733136
250.346,50,272.152472
254.458,50,272.575025
85.6,50,272.99905
249.1545,50,273.41695
80.8,50,273.829985
33.6,50,274.22628
242.554,50,274.656948
88.0,50,275.067114
76.0,50,275.444688
72.0,50,275.839656
320.8565,50,276.261897
-100.0,50,276.579453
-100.0,50,276.905378
-100.0,50,277.229887
-100.0,50,277.556716
-100.0,50,277.884146
-100.0,50,278.211143
-100.0,50,278.53929
-100.0,50,278.868369
-100.0,50,279.18729
-100.0,50,279.500806
-100.0,50,279.819852
85.6,50,280.200321
20.0,50,280.593385
276.3545,50,281.051576
268.2665,50,281.497587
33.6,50,281.916885
92.0,50,282.332083
338.408,50,282.782687
238.3295,50,283.179955
59.2,50,283.58616
76.0,50,286.778842
-16.0,50,287.147698
68.0,50,287.555777
33.6,50,287.955169
295.377,50,288.380794
36.0,50,288.825443
93.6,50,289.247491
27.2,50,289.677649
49.6,50,290.093894
248.337,50,290.518947
84.0,50,290.926527
-100.0,50,291.247615
-100.0,50,291.56155
-100.0,50,291.871416
-100.0,50,292.181426
-100.0,50,292.487293
-100.0,50,292.796401
-100.0,50,293.105541
-100.0,50,293.410016
-100.0,50,293.716094
-100.0,50,294.016988
-100.0,50,294.318023
227.479,50,294.719576
65.6,50,295.120735
37.6,50,295.499712
252.536,50,295.917278
76.0,50,296.308656
302.47325,50,296.73017
12.0,50,297.097624
278.964,50,297.510922
285.276,50,297.921243
225.7085,50,298.334671
68.0,50,298.715122
330.6705,50,299.163828
163.692,50,299.597352
88.0,50,300.002921
88.0,50,300.429142
358.221,50,300.918383
92.0,50,301.340601
57.6,50,301.780218
81.6,50,302.201273
258.2815,50,302.650353
-100.0,50,302.970304
-100.0,50,303.288881
-100.0,50,303.607253
-100.0,50,303.928705
-100.0,50,304.249596
-100.0,50,304.561853
-100.0,50,304.870381
-100.0,50,305.179636
-100.0,50,305.486755
-100.0,50,305.795128
-100.0,50,306.099358
85.6,50,306.479126
76.0,50,306.853868
271.3465,50,307.275261
188.9725,50,307.656872
277.589,50,308.090294
29.6,50,308.480777
72.0,50,308.883122
342.246,50,309.363389
252.462,50,309.803542
80.0,50,310.251704
276.396,50,313.866312
307.548,50,314.273839
220.021,50,314.672239
292.5455,50,315.085623
93.6,50,315.474736
268.955,50,315.889709
358.914,50,316.349986
234.971,50,316.810501
254.2,50,317.282194
262.72,50,317.742059
-100.0,50,318.077631
-100.0,50,318.41393
-100.0,50,318.739496
-100.0,50,319.057368
-100.0,50,319.373286
-100.0,50,319.692251
-100.0,50,320.006158
-100.0,50,320.316844
-100.0,50,320.623249
-100.0,50,320.936973
-100.0,50,321.241193
313.0625,50,321.683211
76.8,50,322.092769
274.6305,50,322.501652
86.4,50,322.908733
366.90075,50,323.323861
96.0,50,323.729227
286.8505,50,324.153459
80.8,50,324.576606
89.6,50,324.979727
309.8695,50,325.407837
195.2165,50,325.80737
285.474,50,326.239415
291.9445,50,326.697609
240.459,50,327.130835
279.902,50,327.56643
233.5575,50,328.016015
80.8,50,328.445028
301.411,50,328.89356
265.862,50,329.370944
83.2,50,329.831829
-100.0,50,330.149497
-100.0,50,330.462136
-100.0,50,330.771339
-100.0,50,331.083905
-100.0,50,331.396531
-100.0,50,331.707213
-100.0,50,332.024594
-100.0,50,332.348541
-100.0,50,332.671475
-100.0,50,332.994122
-100.0,50,333.317383
313.421,50,333.77777
84.8,50,334.236523
316.2425,50,334.672531
270.5945,50,335.076293
289.63175,50,335.521407
354.1365,50,335.974683
60.0,50,336.35289
244.1965,50,336.781908
