#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
92.0,50,90.970025
89.6,50,91.247842
344.1355,50,91.584524
87.2,50,91.870951
282.889,50,92.1717
282.1925,50,92.507166
85.6,50,92.819366
275.334,50,93.114619
331.8655,50,93.459727
89.6,50,93.744952
336.143,50,94.046091
275.002,50,94.361742
292.96625,50,94.659465
86.4,50,94.953907
80.8,50,95.24888
304.079,50,95.56965
167.59,50,95.87339
80.8,50,96.197592
289.9015,50,96.526117
72.8,50,96.82583
262.436,50,97.12451
329.991,50,97.445697
80.0,50,97.715914
85.6,50,97.98613
92.0,50,98.255716
294.291,50,98.540965
269.416,50,98.825768
251.918,50,99.116034
92.0,50,99.39282
92.0,50,99.656834
92.0,50,99.933056
80.0,50,100.191856
92.0,50,100.458291
264.788,50,100.763548
313.92925,50,101.079379
85.6,50,101.379907
271.773,50,101.705691
81.6,50,103.091311
298.46,50,103.413451
281.027,50,103.747286
259.1725,50,104.062295
244.975,50,104.375432
246.11775,50,104.718252
355.3145,50,105.037883
87.2,50,105.363515
325.8115,50,105.712778
328.113,50,106.043928
288.528,50,106.383756
86.4,50,106.716157
252.761,50,107.046356
66.4,50,107.376847
424.4365,50,107.73453
52.8,50,108.035187
88.0,50,108.310637
83.2,50,108.610712
85.6,50,108.906703
248.0285,50,109.208457
270.142,50,109.499249
256.1915,50,109.796084
303.013,50,110.105381
248.84,50,110.396979
92.0,50,110.676296
343.8715,50,111.002163
88.0,50,111.287535
85.6,50,111.6274
84.8,50,111.945379
273.8055,50,112.275131
338.2615,50,112.617678
81.6,50,112.935323
77.6,50,113.267381
385.275,50,113.62162
259.22,50,113.955359
300.8055,50,114.276209
425.531,50,114.636516
91.2,50,115.004099
288.8645,50,115.342949
251.406,50,115.676618
238.87225,50,115.987474
257.602,50,116.299397
72.0,50,116.615727
264.4275,50,116.953601
266.7105,50,117.281445
239.3935,50,117.590736
87.2,50,117.920957
88.0,50,118.206728
241.095,50,118.48889
283.1255,50,118.78836
264.082,50,119.091856
266.5135,50,119.386392
252.2125,50,119.670577
248.9745,50,119.959056
85.6,50,120.26588
89.6,50,120.567073
250.1405,50,120.864222
85.6,50,121.143884
275.4275,50,121.508541
374.6815,50,121.826339
272.8655,50,122.150446
280.9955,50,122.479122
336.828,50,122.846069
302.5855,50,124.439683
74.4,50,124.779575
245.199,50,125.094819
297.4035,50,125.404658
172.7965,50,125.732317
331.7775,50,126.050825
89.6,50,126.364795
282.0555,50,126.665261
87.2,50,126.963365
267.6585,50,127.289834
290.2625,50,127.626135
258.1775,50,127.94547
289.59,50,128.292431
256.36025,50,128.581793
290.90625,50,128.923248
92.0,50,129.20594
92.0,50,129.482686
92.0,50,129.753872
92.0,50,130.035753
251.7675,50,130.324857
265.337,50,130.618697
88.0,50,130.896871
89.6,50,131.167928
85.6,50,131.456748
88.0,50,131.732598
88.0,50,132.008712
257.932,50,132.323314
316.84,50,132.67467
79.2,50,132.972307
327.038,50,133.316801
323.8645,50,133.661427
337.4575,50,134.011896
262.862,50,134.297259
274.92,50,134.624855
236.004,50,134.936965
259.194,50,135.27751
169.2395,50,135.581638
269.161,50,135.923572
259.2415,50,136.229482
77.6,50,136.563703
401.087,50,136.880808
