#{"t_start": 1678042560.292459, "env_id": "gym_cell/cg-v0"}
r,l,t
-78.7,400,181.829585
-75.1,400,182.513029
-79.0,400,183.141479
-82.3,400,183.766627
-78.7,400,184.873937
-67.0,400,185.621998
-78.9,400,186.341607
-79.2,400,187.014091
89.1,400,187.452554
93.5,400,187.890146
-74.1,400,188.813206
-80.1,400,189.439298
-83.8,400,190.087675
-76.8,400,190.747002
-78.0,400,191.317132
-73.5,400,191.916001
-80.5,400,192.555358
-82.3,400,193.386228
-78.8,400,194.122509
-83.1,400,194.750692
-77.3,400,195.472855
91.4,400,195.907641
325.0985,400,196.396873
-80.6,400,197.330312
-77.4,400,198.18202
-78.9,400,198.811619
-73.9,400,199.442894
-74.8,400,200.170669
-72.0,400,200.844046
-71.4,400,201.420886
-75.4,400,202.119411
-76.4,400,202.682908
-84.9,400,203.707461
-59.8,400,204.292488
273.201,400,204.740442
286.223,400,205.209589
-68.1,400,206.023566
-63.2,400,206.667572
-82.2,400,207.455539
-73.4,400,208.124725
-80.4,400,208.782922
-85.0,400,209.431677
-75.5,400,210.16819
-75.4,400,210.762736
-81.1,400,211.775869
-81.2,400,212.713391
-69.7,400,213.333665
91.3,400,213.768615
88.7,400,214.20491
-80.5,400,215.051217
-83.3,400,215.67265
-67.7,400,216.290162
-73.8,400,217.202414
-67.7,400,217.802481
-78.5,400,218.464012
-82.8,400,219.309267
-82.2,400,220.466355
-56.1,400,221.171044
-67.7,400,221.929104
-83.8,400,222.688752
283.974,400,223.151068
97.9,400,223.623044
-74.3,400,224.538299
-70.6,400,225.232342
-66.3,400,225.943409
-81.7,400,226.997968
-81.0,400,228.057558
-75.1,400,228.686835
-67.7,400,229.353768
-74.6,400,230.088998
-79.2,400,230.758707
-73.1,400,231.401592
-76.2,400,232.091096
94.5,400,232.534945
91.1,400,232.978693
-76.8,400,233.833737
-75.4,400,234.917243
-76.5,400,235.595712
-78.2,400,236.292569
-61.7,400,236.987126
-81.2,400,237.82815
-59.5,400,238.431224
-76.9,400,239.231966
-74.8,400,239.915413
-81.3,400,240.894998
-64.5,400,241.47804
273.9465,400,241.931308
261.126,400,242.357885
-78.4,400,243.465256
-83.5,400,244.181432
-84.2,400,244.966699
-80.1,400,245.655851
-76.8,400,246.37094
-64.6,400,247.080661
-73.3,400,247.702839
-78.2,400,248.427357
-68.3,400,249.115055
-70.0,400,249.792681
-53.6,400,250.408561
92.6,400,250.846242
256.977,400,251.280738
-74.1,400,252.158277
-79.9,400,252.910312
-73.9,400,253.759983
-79.8,400,254.629758
-79.1,400,255.806586
-79.0,400,256.669701
-82.5,400,257.362073
-80.5,400,258.088004
-79.1,400,258.859098
-83.7,400,259.710308
-65.3,400,260.293371
288.3145,400,260.765828
276.747,400,261.183472
-82.0,400,262.010344
-78.3,400,262.679205
-81.0,400,263.446578
-71.9,400,264.184615
-78.9,400,264.821012
-66.4,400,265.446345
-56.5,400,266.380694
-66.9,400,267.143194
-79.6,400,268.009424
-65.5,400,268.778402
-71.4,400,269.470227
91.3,400,269.943376
284.6005,400,270.430511
-74.6,400,271.27622
-80.9,400,271.919131
-79.2,400,272.625464
-64.0,400,273.205901
-72.5,400,273.991925
-82.8,400,274.784011
-84.6,400,275.398575
-80.9,400,276.166001
-83.2,400,276.948902
-78.1,400,277.680906
-81.4,400,278.420459
247.2385,400,278.846938
331.2475,400,279.31463
-81.0,400,280.233161
-73.1,400,280.917385
-59.8,400,281.577509
-81.5,400,282.269335
-76.8,400,282.911218
-85.2,400,283.71475
-78.2,400,284.34501
-55.7,400,284.930409
-77.2,400,285.718037
-78.1,400,286.488525
-68.7,400,287.143542
95.9,400,287.627175
309.4685,400,288.090186
-69.5,400,288.950341
-37.9,400,289.562719
-78.1,400,290.556353
-75.7,400,291.453213
-80.5,400,292.192339
-58.6,400,292.858562
-80.7,400,293.603948
-76.6,400,294.22696
-75.7,400,294.932211
-77.7,400,295.823377
-68.7,400,296.507775
337.365,400,296.948829
93.3,400,297.386977
-59.8,400,298.200192
-78.8,400,298.921064
-69.2,400,299.997183
-75.0,400,300.74156
-76.8,400,301.549957
-79.5,400,302.161971
-79.3,400,303.243615
-78.9,400,304.176506
-68.3,400,304.773304
-69.7,400,305.441411
-67.2,400,306.44131
92.7,400,307.034528
292.892,400,307.517376
-71.8,400,308.584888
-77.5,400,309.312937
-78.3,400,310.04153
-81.1,400,311.05679
-82.3,400,311.997235
-76.1,400,312.628512
-77.9,400,313.279159
-72.4,400,313.946118
-73.5,400,314.6624
-75.8,400,315.363409
-78.9,400,315.99717
299.934,400,316.462089
287.4125,400,316.923486
-64.0,400,317.887816
-80.7,400,318.551335
-77.2,400,319.22555
-81.7,400,320.315158
-80.3,400,321.136259
-80.1,400,321.872207
-78.6,400,322.690445
-77.8,400,323.602488
-77.7,400,324.263354
-78.6,400,324.908277
-83.5,400,325.57107
257.708,400,326.012957
307.275,400,326.454864
-78.0,400,327.524406
-79.6,400,328.242201
-76.4,400,329.064564
-77.0,400,329.755823
-62.8,400,330.367868
-75.3,400,331.062838
-73.3,400,331.812007
-81.9,400,332.56277
-73.7,400,333.326231
-76.3,400,334.125566
-78.8,400,334.884945
98.0,400,335.357998
301.478,400,335.830374
-58.5,400,336.749076
-71.7,400,337.399023
-78.4,400,338.080648
-79.0,400,338.853394
-75.1,400,339.676167
-79.3,400,340.431977
-76.0,400,341.089066
-80.5,400,341.818938
-80.9,400,342.604585
-73.8,400,343.364649
-78.9,400,344.184906
332.824,400,344.620931
380.945,400,345.081713
-62.0,400,346.010636
-71.6,400,346.694094
-78.0,400,347.453908
-77.6,400,348.496319
-79.5,400,349.266199
-73.1,400,350.293016
-70.8,400,351.117444
-72.0,400,352.16483
-72.7,400,352.82141
-76.3,400,353.782321
-66.2,400,354.477724
339.7615,400,354.955509
285.4325,400,355.418009
-81.9,400,356.254937
-78.8,400,356.85654
-82.7,400,357.654012
-79.3,400,358.38298
-80.5,400,359.229254
-79.1,400,359.985705
-83.2,400,360.649646
-79.3,400,361.748972
-76.8,400,362.378582
-79.9,400,363.414284
-83.4,400,364.529363
347.6965,400,365.004089
93.2,400,365.465533
-77.5,400,366.413975
-79.6,400,367.146802
-81.4,400,367.830667
-75.7,400,368.652804
-78.4,400,369.349198
-70.0,400,369.970187
-78.3,400,370.966063
-83.5,400,371.743526
-77.3,400,372.484597
-72.6,400,373.340714
-71.9,400,374.227311
316.772,400,374.671852
256.4405,400,375.084398
-74.2,400,376.029733
-72.5,400,376.961341
-81.1,400,377.784618
-77.8,400,378.842863
-60.3,400,379.444758
-74.3,400,380.208411
-77.0,400,381.017295
-84.9,400,381.902972
-83.2,400,382.845476
-80.4,400,383.514159
-78.5,400,384.602904
308.88,400,385.047457
326.9265,400,385.544546
-80.1,400,386.514723
-81.5,400,387.264271
-82.7,400,388.346927
-80.5,400,389.323324
-58.0,400,390.003007
-74.7,400,390.62831
-76.2,400,391.60756
-75.9,400,392.562418
-74.6,400,393.233178
-79.4,400,394.090257
-84.5,400,394.847607
282.727,400,395.302713
322.00025,400,395.735432
-80.9,400,396.697073
-83.0,400,397.42729
-75.3,400,398.027696
-82.8,400,398.926015
-80.5,400,399.716852
-76.7,400,400.891175
-76.8,400,401.984365
-78.3,400,402.67889
-82.2,400,403.431001
-78.9,400,404.138363
-78.4,400,405.015325
409.898,400,405.46515
275.4015,400,405.919124
-82.0,400,406.76284
-79.0,400,407.446275
-60.0,400,408.199343
-76.8,400,408.948516
-81.6,400,409.642126
-76.2,400,410.498516
-56.2,400,411.111876
-81.8,400,411.918939
-74.5,400,412.995508
-78.0,400,414.111151
-80.6,400,414.870898
279.504,400,415.371005
96.7,400,415.844651
-72.5,400,416.705999
-80.4,400,417.396742
-78.5,400,418.112231
-74.9,400,418.830233
-79.1,400,419.645334
-81.4,400,420.352764
-75.3,400,421.104047
-70.6,400,421.99926
-73.6,400,423.054769
-79.1,400,424.1341
-81.2,400,425.058065
279.863,400,425.503429
98.3,400,425.961768
-71.0,400,426.873821
-78.0,400,427.538997
-64.3,400,428.206228
-81.8,400,429.293898
-81.2,400,430.173666
-75.5,400,430.930585
-58.0,400,431.555758
-69.6,400,432.36447
-70.4,400,433.313354
-80.3,400,433.998443
-69.2,400,434.60892
279.5265,400,435.07661
271.2845,400,435.54607
-76.0,400,436.590645
-69.5,400,437.293355
-68.9,400,437.955349
-82.2,400,438.700337
-74.1,400,439.375257
-81.5,400,440.125359
-74.5,400,441.066831
-82.0,400,441.897677
-80.9,400,442.838505
-78.9,400,443.603856
-81.5,400,444.39786
87.0,400,444.864834
358.9615,400,445.331811
-66.8,400,446.222675
-81.9,400,447.042485
-26.6,400,447.611732
-80.3,400,448.334787
-79.6,400,449.077299
-59.8,400,449.777167
-70.9,400,450.547331
-64.7,400,451.163141
-76.8,400,451.944744
-80.1,400,452.776761
-68.8,400,453.659517
264.324,400,454.112979
94.8,400,454.551811
-76.3,400,455.648191
-80.9,400,456.347544
-64.1,400,457.081395
-77.2,400,458.240903
-80.2,400,458.974581
-76.6,400,459.829126
-76.1,400,460.574399
-77.0,400,461.206976
-76.3,400,461.845568
-79.1,400,462.631493
-77.1,400,463.330362
70.6,400,464.236635
333.8915,400,465.122193
94.1,400,466.305856
94.7,400,467.059757
92.9,400,467.79938
91.2,400,468.461742
94.4,400,469.073239
97.7,400,469.740649
31.3,400,470.407269
51.0,400,471.10297
94.3,400,471.76285
93.7,400,472.40933
89.7,400,473.037954
275.7955,400,473.928593
93.7,400,474.742038
353.7185,400,475.83944
91.1,400,476.481765
93.1,400,477.13505
93.3,400,477.85581
93.3,400,478.619921
339.655,400,479.409706
93.1,400,480.083462
37.2,400,480.727088
-28.8,400,481.365682
88.5,400,482.053596
91.5,400,482.699278
93.7,400,483.566585
361.4195,400,484.440435
-40.6,400,485.456437
-14.2,400,486.164385
67.4,400,486.867876
-79.8,400,487.931192
96.6,400,488.594161
-10.0,400,489.192727
94.6,400,489.825628
-25.3,400,490.60831
-63.3,400,491.3901
36.8,400,492.03643
-10.9,400,492.745832
307.6225,400,493.694321
94.6,400,494.637873
-60.0,400,495.690187
-47.1,400,496.332016
-65.5,400,497.032988
-70.2,400,497.904362
-34.8,400,498.505107
-79.4,400,499.559812
-60.6,400,500.245471
-32.7,400,500.920202
-58.4,400,501.573411
6.2,400,502.238459
-51.9,400,503.077215
316.478,400,503.95008
327.1045,400,504.833754
4.3,400,505.910218
95.1,400,506.576546
83.6,400,507.191598
28.8,400,507.863957
94.6,400,508.576956
89.1,400,509.266579
90.5,400,509.966417
87.8,400,510.680753
74.3,400,511.411172
96.3,400,512.202892
28.8,400,512.924565
285.0895,400,513.902382
95.3,400,514.85708
88.2,400,515.999442
91.0,400,516.637334
-1.3,400,517.223282
12.7,400,517.813116
85.4,400,518.457443
93.5,400,519.094294
79.4,400,519.786052
-64.2,400,520.445167
93.3,400,521.155183
95.6,400,521.762121
21.8,400,522.408963
273.5435,400,523.353806
305.105,400,524.290235
-31.6,400,525.371714
94.1,400,526.010211
96.9,400,526.608748
87.4,400,527.226466
270.235,400,527.90995
81.1,400,528.511739
22.8,400,529.12495
96.8,400,529.784645
64.3,400,530.383273
92.1,400,531.073701
92.5,400,531.670665
397.8305,400,532.577867
365.9785,400,533.449236
9.3,400,534.500741
63.9,400,535.176621
-48.6,400,535.830101
2.6,400,536.545172
32.6,400,537.227563
91.3,400,537.914517
94.5,400,538.569649
59.1,400,539.195496
34.9,400,539.803493
93.0,400,540.422415
96.2,400,541.091114
96.8,400,541.967063
95.2,400,542.790918
51.4,400,543.830356
41.3,400,544.483758
39.9,400,545.101414
93.9,400,545.780155
16.7,400,546.475757
92.4,400,547.233572
93.9,400,547.957078
89.3,400,548.718151
53.8,400,549.480338
95.6,400,550.23258
95.1,400,550.908247
271.156,400,551.83531
384.63,400,552.677785
-31.6,400,553.688256
-12.8,400,554.26733
13.4,400,554.864824
-21.8,400,555.444675
-74.9,400,556.022644
6.0,400,556.656973
-31.3,400,557.298076
95.2,400,557.919609
89.2,400,558.57364
-39.4,400,559.203482
-60.8,400,559.830389
56.6,400,560.789862
51.0,400,561.776671
92.9,400,562.89062
1.7,400,563.50806
-40.7,400,564.084321
16.6,400,564.678209
-40.0,400,565.233308
-64.6,400,565.786442
-26.6,400,566.342664
-57.1,400,566.920664
-4.5,400,567.49773
-40.0,400,568.099536
-82.7,400,568.675105
45.9,400,569.525772
21.7,400,570.39748
-68.0,400,571.698422
-58.5,400,572.38534
-39.8,400,573.071948
-69.1,400,573.813616
-5.5,400,574.599893
-27.7,400,575.328526
-84.5,400,575.964907
-36.3,400,576.624779
-41.9,400,577.192649
-54.8,400,577.784239
-55.5,400,578.362737
90.4,400,579.198679
78.0,400,580.043476
98.9,400,581.148971
35.6,400,581.785726
8.8,400,582.400569
94.7,400,583.080141
94.5,400,583.73859
85.3,400,584.532062
-25.9,400,585.263283
92.3,400,586.050816
61.7,400,586.816259
61.9,400,587.526641
14.2,400,588.170821
94.0,400,589.084261
94.0,400,589.91492
33.8,400,590.947319
-69.9,400,591.537769
9.0,400,592.135924
-77.9,400,592.962885
-82.2,400,593.600144
-78.2,400,594.335134
-4.7,400,594.944321
-71.8,400,595.553515
-7.4,400,596.157324
-80.6,400,596.837725
-19.7,400,597.46673
94.2,400,598.382441
94.7,400,599.286379
-70.5,400,600.454658
94.0,400,601.159564
-54.3,400,601.763151
-70.6,400,602.319371
94.2,400,602.941422
85.0,400,603.560636
17.2,400,604.200264
-63.5,400,604.793765
94.7,400,605.438463
-35.8,400,606.026964
37.3,400,606.686364
86.6,400,607.586467
98.7,400,608.503739
93.7,400,609.548032
7.3,400,610.16233
98.0,400,610.857125
38.4,400,611.52091
-16.2,400,612.202964
5.6,400,612.824154
257.389,400,613.45779
94.1,400,614.09431
90.8,400,614.745923
18.0,400,615.392808
-63.4,400,615.986425
93.1,400,616.931576
91.4,400,617.782956
-33.9,400,618.816688
57.9,400,619.454333
1.1,400,620.131174
97.4,400,620.863457
22.6,400,621.524374
88.8,400,622.12692
36.9,400,622.820072
-2.1,400,623.437676
-6.7,400,624.09595
-43.3,400,624.71947
48.2,400,625.382472
41.6,400,626.288106
95.6,400,627.227481
-33.2,400,628.402143
-55.8,400,629.02389
-49.2,400,629.658221
-80.9,400,630.264252
38.6,400,630.880309
-61.7,400,631.463482
-66.7,400,632.068332
-65.9,400,632.725764
90.6,400,633.368486
-32.8,400,633.977261
-11.1,400,634.608248
97.2,400,635.543662
95.6,400,636.542881
87.2,400,637.675119
55.8,400,638.325504
1.7,400,638.94268
-27.1,400,639.537759
91.8,400,640.171004
75.6,400,640.798307
42.0,400,641.40766
35.2,400,642.028408
54.0,400,642.64119
-20.3,400,643.24947
89.3,400,643.844538
96.0,400,644.722742
50.3,400,645.596744
-56.7,400,646.622851
-46.7,400,647.235853
-54.7,400,647.874218
-74.0,400,648.511275
-52.5,400,649.138119
-2.4,400,649.759636
-71.2,400,650.398647
-56.5,400,650.993064
28.6,400,651.648149
-4.6,400,652.288507
-42.6,400,652.891959
63.4,400,653.857677
95.9,400,654.880412
92.9,400,656.078526
-66.1,400,656.677729
92.6,400,657.262905
-60.2,400,657.865746
-57.6,400,658.463504
94.4,400,659.142216
53.2,400,659.805814
-37.3,400,660.462008
-43.0,400,661.136045
-18.4,400,661.7904
-35.3,400,662.437085
94.9,400,663.32267
89.1,400,664.207698
-65.1,400,665.253936
-0.1,400,665.901845
35.6,400,666.509001
94.2,400,667.119054
95.1,400,667.73584
77.1,400,668.325292
55.4,400,668.931773
82.4,400,669.573663
87.8,400,670.218517
76.0,400,670.919895
20.7,400,671.574844
94.1,400,672.552652
41.1,400,673.478631
-46.9,400,674.499776
-27.0,400,675.116613
-47.1,400,675.715857
44.5,400,676.330491
-40.1,400,676.939809
-61.8,400,677.505936
43.2,400,678.107009
-38.9,400,678.706113
-63.5,400,679.302782
92.9,400,679.895341
