#{"t_start": 1678042776.7422516, "env_id": "gym_cell/cg-v0"}
r,l,t
84.8,400,2184.445267
272.0935,400,2185.219324
285.5155,400,2185.947635
94.8,400,2186.982898
312.8605,400,2188.254864
95.3,400,2189.602453
81.5,400,2190.327019
87.4,400,2191.073976
88.7,400,2191.854452
90.2,400,2192.62538
94.3,400,2193.395495
285.9085,400,2194.194341
94.6,400,2194.964741
88.3,400,2195.780493
292.5075,400,2196.578876
93.3,400,2197.284136
98.1,400,2200.551904
319.593,400,2201.5945
21.8,400,2202.872365
89.6,400,2203.666515
95.1,400,2204.481234
-20.7,400,2205.249202
96.6,400,2205.971866
93.1,400,2206.695697
83.5,400,2207.413406
314.45525,400,2208.158155
91.7,400,2208.870921
96.8,400,2209.674119
95.2,400,2210.443915
311.1535,400,2211.479033
90.5,400,2212.540078
297.9455,400,2213.847784
94.0,400,2214.645106
95.2,400,2215.378258
97.4,400,2216.175591
95.6,400,2216.999021
97.6,400,2217.764159
97.6,400,2218.580011
262.464,400,2219.363784
95.5,400,2220.098433
90.6,400,2220.867584
54.8,400,2221.625268
93.5,400,2225.507279
272.0195,400,2226.65079
96.0,400,2227.919418
82.6,400,2228.677135
96.8,400,2229.377444
93.1,400,2230.130783
88.2,400,2230.843416
77.1,400,2231.571706
96.5,400,2232.358267
95.6,400,2233.159261
98.0,400,2233.937654
86.3,400,2234.75727
89.7,400,2235.493029
94.7,400,2236.51133
92.3,400,2237.658979
327.3885,400,2238.955906
286.7315,400,2239.776392
95.1,400,2240.561128
315.625,400,2241.333191
298.354,400,2242.109024
91.1,400,2242.844073
94.4,400,2243.615388
46.1,400,2244.431615
93.3,400,2245.226943
94.4,400,2246.01334
93.8,400,2246.77599
286.743,400,2249.654611
337.9165,400,2250.686182
94.5,400,2251.969462
93.6,400,2252.753925
84.3,400,2253.502248
82.1,400,2254.422109
45.1,400,2255.352415
365.6595,400,2256.273846
92.1,400,2257.097977
260.5375,400,2257.931619
91.6,400,2258.815589
97.1,400,2259.647329
98.9,400,2260.406784
290.715,400,2261.374482
98.3,400,2262.329499
276.1525,400,2263.657422
406.611,400,2264.521314
93.6,400,2265.242724
364.927,400,2266.048082
95.6,400,2266.822022
94.2,400,2267.577686
94.9,400,2268.394933
89.0,400,2269.155895
95.4,400,2269.94845
77.7,400,2270.74087
90.3,400,2271.459872
91.5,400,2274.384753
86.3,400,2275.482892
97.8,400,2276.847789
85.5,400,2277.60007
93.5,400,2278.350625
93.7,400,2279.08147
99.2,400,2279.886992
86.6,400,2280.714061
27.1,400,2281.645235
95.2,400,2282.511845
247.8985,400,2283.210247
92.0,400,2283.994505
260.43625,400,2284.803998
86.0,400,2285.881066
270.161,400,2286.942753
270.9765,400,2288.21989
96.0,400,2289.032884
304.5395,400,2289.786137
98.0,400,2290.577253
311.1945,400,2291.350979
292.282,400,2292.201381
88.2,400,2292.990395
96.6,400,2293.915468
97.2,400,2294.822251
327.4555,400,2295.646271
91.6,400,2296.407068
256.989,400,2297.379221
335.9605,400,2300.121464
95.3,400,2301.389729
297.0655,400,2302.1939
250.8415,400,2302.976111
94.5,400,2303.703665
90.8,400,2304.518892
83.0,400,2305.308678
94.1,400,2306.072271
56.9,400,2306.881483
80.1,400,2307.770082
91.9,400,2308.576886
96.1,400,2309.394146
274.8495,400,2310.486764
274.356,400,2311.55188
421.294,400,2312.870123
98.9,400,2313.626301
98.4,400,2314.51064
93.2,400,2315.326465
85.2,400,2316.054041
92.5,400,2316.782291
95.5,400,2317.542318
93.4,400,2318.256994
39.1,400,2318.95067
13.7,400,2319.680501
93.2,400,2320.413291
98.9,400,2321.362484
91.3,400,2324.334363
352.1,400,2325.755192
95.5,400,2326.581298
97.2,400,2327.422162
96.0,400,2328.305897
271.6495,400,2329.157007
358.8525,400,2329.924373
95.9,400,2330.684369
276.3745,400,2331.516162
90.0,400,2332.283396
315.114,400,2333.142327
88.0,400,2333.961839
73.7,400,2335.001978
286.752,400,2336.052506
16.0,400,2337.381729
97.4,400,2338.219838
98.0,400,2339.069494
85.4,400,2339.853272
343.859,400,2340.691253
92.1,400,2341.5172
82.4,400,2342.26954
301.962,400,2343.015306
95.5,400,2343.771697
77.0,400,2344.559578
93.2,400,2345.284151
87.3,400,2346.311653
91.6,400,2349.429424
92.0,400,2350.830223
87.8,400,2351.618611
90.9,400,2352.389295
97.1,400,2353.214329
276.7165,400,2354.058317
97.1,400,2354.839447
90.0,400,2355.558539
88.5,400,2356.254913
273.7905,400,2357.065205
92.1,400,2357.811359
93.0,400,2358.614595
272.2485,400,2359.92759
82.0,400,2361.144578
88.6,400,2362.703764
93.8,400,2363.671701
80.8,400,2364.434593
89.8,400,2365.183753
91.2,400,2366.001733
73.8,400,2366.791783
288.872,400,2367.552669
93.3,400,2368.325517
95.4,400,2369.052477
94.7,400,2369.847404
305.4945,400,2370.624981
96.4,400,2371.654905
331.0805,400,2374.968758
93.3,400,2376.316524
70.1,400,2377.078662
255.6445,400,2377.880494
97.3,400,2378.667174
99.0,400,2379.503657
93.7,400,2380.274934
261.631,400,2381.056032
94.0,400,2381.811877
349.6445,400,2382.595955
93.2,400,2383.318525
96.0,400,2384.11332
93.9,400,2385.320706
385.5795,400,2386.850427
93.8,400,2388.255435
93.8,400,2389.065961
92.5,400,2389.919022
97.9,400,2390.662575
93.9,400,2391.414111
300.958,400,2392.164584
287.838,400,2392.940645
270.114,400,2393.745099
94.2,400,2394.542049
92.5,400,2395.295456
291.569,400,2396.078595
280.5905,400,2397.168298
97.5,400,2400.342427
315.733,400,2401.634917
72.9,400,2402.50884
267.27025,400,2403.419219
339.9905,400,2404.268536
95.3,400,2405.038078
96.8,400,2405.814074
84.5,400,2406.523819
293.124,400,2407.267943
96.3,400,2408.079027
331.0875,400,2408.877223
94.7,400,2409.685359
344.432,400,2410.832044
96.6,400,2412.103838
94.9,400,2413.53117
97.3,400,2414.3199
310.0465,400,2415.079268
261.232,400,2415.821624
302.26775,400,2416.586706
324.803,400,2417.37666
94.8,400,2418.110091
98.1,400,2418.907268
91.5,400,2419.638094
84.0,400,2420.41718
292.708,400,2421.19493
266.895,400,2422.217225
275.083,400,2425.256426
323.983,400,2426.698624
89.8,400,2427.546996
94.3,400,2428.309901
316.1775,400,2429.120685
93.6,400,2429.910817
251.1765,400,2430.647484
88.9,400,2431.409449
91.2,400,2432.182829
93.7,400,2432.922417
88.1,400,2433.716149
97.0,400,2434.497544
93.9,400,2435.632567
96.1,400,2436.634824
416.4925,400,2438.279849
92.1,400,2439.200769
93.5,400,2440.001248
94.2,400,2440.77179
86.7,400,2441.58804
95.0,400,2442.349725
302.7885,400,2443.209672
87.6,400,2443.942285
93.2,400,2444.707715
271.0915,400,2445.473226
93.3,400,2446.258579
305.4465,400,2447.293231
308.4385,400,2450.181441
94.3,400,2451.415853
94.2,400,2452.199025
96.3,400,2452.980087
91.6,400,2453.742618
330.1905,400,2454.530618
95.5,400,2455.267096
296.3285,400,2456.093024
344.12,400,2456.91609
93.8,400,2457.69695
91.0,400,2458.463066
94.4,400,2459.257362
318.4025,400,2460.333887
80.4,400,2461.414745
259.2855,400,2462.759375
380.3545,400,2463.638924
94.3,400,2464.478885
97.7,400,2465.29295
96.2,400,2466.044786
92.9,400,2466.793982
96.7,400,2467.544149
94.8,400,2468.309798
367.646,400,2469.109354
289.5575,400,2469.887372
98.4,400,2470.653808
96.6,400,2471.733891
280.713,400,2475.187884
90.4,400,2476.497349
96.5,400,2477.206133
16.5,400,2477.934794
273.59175,400,2478.708704
91.5,400,2479.430965
36.1,400,2480.190906
92.2,400,2480.94527
91.7,400,2481.729259
318.617,400,2482.568347
85.9,400,2483.400625
96.8,400,2484.161544
289.893,400,2485.207022
265.233,400,2486.247864
91.4,400,2487.495306
91.8,400,2488.29792
310.8775,400,2489.0579
317.5915,400,2489.904347
406.3255,400,2490.802631
94.8,400,2491.640977
91.5,400,2492.443124
326.834,400,2493.281079
353.2845,400,2494.11682
89.5,400,2494.865407
375.716,400,2495.703281
290.782,400,2496.779214
81.6,400,2497.826697
93.7,400,2501.014397
277.316,400,2501.716269
91.1,400,2502.513879
87.1,400,2503.250156
87.4,400,2504.035242
94.4,400,2504.854765
96.9,400,2505.632244
95.8,400,2506.486233
89.9,400,2507.282171
273.3205,400,2508.087924
96.1,400,2509.029448
96.6,400,2510.327613
93.3,400,2511.325474
97.1,400,2512.57982
98.9,400,2513.385613
94.9,400,2514.177035
90.8,400,2514.911348
89.3,400,2515.688962
82.3,400,2516.539197
93.0,400,2517.42757
95.5,400,2518.265241
312.6345,400,2519.09715
97.1,400,2519.875416
324.895,400,2520.63703
255.2325,400,2521.628778
351.58,400,2522.675834
314.172,400,2525.910815
313.698,400,2526.729303
368.6705,400,2527.51118
96.6,400,2528.34062
256.11275,400,2529.167772
83.0,400,2529.965324
272.019,400,2530.792093
278.9385,400,2531.547456
313.978,400,2532.285181
303.7295,400,2533.150965
89.9,400,2533.893752
92.3,400,2535.015477
95.1,400,2536.062273
-41.8,400,2537.280726
351.7265,400,2538.116993
93.5,400,2538.860389
91.4,400,2539.586258
307.8895,400,2540.362205
95.6,400,2541.174335
341.728,400,2542.090084
91.4,400,2543.031169
264.849,400,2543.848323
330.55175,400,2544.724154
311.654,400,2545.643908
266.523,400,2546.880812
323.1505,400,2547.942648
95.5,400,2551.347928
286.4355,400,2552.154819
89.8,400,2552.990923
94.3,400,2553.877413
97.0,400,2554.735118
266.826,400,2555.589061
57.1,400,2556.389445
91.2,400,2557.163952
94.8,400,2558.067028
325.3225,400,2558.945233
13.6,400,2559.712834
273.5215,400,2560.820655
370.9655,400,2561.928228
327.214,400,2563.192086
90.6,400,2563.996184
56.9,400,2564.815325
98.9,400,2565.714794
77.7,400,2566.604855
265.17,400,2567.47794
88.9,400,2568.285815
97.8,400,2569.292588
398.0515,400,2570.268989
95.6,400,2571.198284
351.66325,400,2572.076213
97.8,400,2573.257854
252.7005,400,2574.45591
98.7,400,2577.891911
272.7835,400,2578.775626
91.1,400,2579.674558
90.8,400,2580.576449
81.4,400,2581.473914
97.3,400,2582.516854
85.4,400,2583.52026
91.2,400,2584.383389
97.9,400,2585.305953
94.8,400,2586.208245
88.4,400,2587.03554
284.929,400,2588.204567
377.9095,400,2589.385421
92.3,400,2590.803705
95.2,400,2591.66989
96.6,400,2592.564163
98.6,400,2593.462532
265.9905,400,2594.351983
95.8,400,2595.210016
277.1315,400,2596.13317
355.565,400,2597.197705
94.0,400,2598.135347
253.092,400,2599.029509
91.7,400,2599.860133
263.95475,400,2601.09892
97.8,400,2602.300668
88.0,400,2605.830113
276.67125,400,2606.815425
97.2,400,2607.864549
86.0,400,2608.901121
93.5,400,2609.865605
317.6725,400,2610.788132
89.6,400,2611.620459
91.9,400,2612.498539
321.3475,400,2613.455872
252.7905,400,2614.315824
288.555,400,2615.180425
96.8,400,2616.35959
401.049,400,2617.609637
90.2,400,2619.07649
60.1,400,2620.01347
94.8,400,2621.001268
91.7,400,2622.003813
96.9,400,2622.939818
96.7,400,2623.931573
1.2,400,2624.847288
91.8,400,2625.878885
269.7425,400,2626.909952
326.956,400,2627.86912
94.0,400,2628.73173
303.5105,400,2630.001526
94.2,400,2631.176139
339.638,400,2632.564235
286.326,400,2633.424673
79.7,400,2634.33441
257.0745,400,2635.375645
276.15,400,2636.418457
372.572,400,2637.492964
333.9535,400,2638.418945
293.743,400,2639.342038
93.3,400,2640.239549
325.119,400,2641.153351
281.0795,400,2642.03091
97.6,400,2645.426172
278.0,400,2646.627809
94.4,400,2648.068433
309.335,400,2649.02227
314.6085,400,2650.015332
422.332,400,2651.01874
91.9,400,2651.887473
91.0,400,2652.691856
96.2,400,2653.550149
87.8,400,2654.55754
95.5,400,2655.508653
94.1,400,2656.311087
289.301,400,2657.175895
258.228,400,2658.355292
96.4,400,2659.844467
258.9015,400,2661.50517
359.5525,400,2662.490405
311.0905,400,2663.42821
94.2,400,2664.494493
92.1,400,2665.528922
362.9965,400,2666.569462
302.5635,400,2667.450865
90.7,400,2668.290309
265.2855,400,2669.156801
97.0,400,2670.020498
95.5,400,2670.89836
342.729,400,2674.26377
369.1875,400,2675.578965
94.6,400,2677.164672
273.498,400,2678.107607
332.351,400,2679.036433
280.4865,400,2679.931228
86.8,400,2680.781757
270.9665,400,2681.724307
309.9775,400,2682.709376
268.936,400,2683.684162
305.1735,400,2684.569863
88.9,400,2685.458229
85.1,400,2686.334797
296.81875,400,2687.571114
339.5285,400,2688.869987
89.5,400,2690.414357
90.9,400,2691.383606
289.543,400,2692.352378
96.7,400,2693.16773
94.2,400,2694.125543
88.7,400,2695.049061
90.5,400,2696.031271
91.1,400,2696.899477
88.3,400,2697.949602
93.8,400,2698.897764
90.9,400,2699.755717
94.0,400,2703.361605
285.434,400,2704.72138
95.4,400,2706.388813
75.7,400,2707.290155
95.7,400,2708.215506
94.9,400,2709.113451
92.8,400,2710.013629
91.9,400,2711.013475
293.6895,400,2711.992481
95.9,400,2712.82835
366.117,400,2713.733683
290.736,400,2714.660256
94.5,400,2715.547824
271.481,400,2717.006636
92.4,400,2718.552486
93.1,400,2720.276793
347.123,400,2721.281884
315.006,400,2722.248047
318.60525,400,2723.246701
94.6,400,2724.117711
95.8,400,2724.992956
94.8,400,2725.887355
92.2,400,2726.798106
97.4,400,2727.712912
94.5,400,2728.51795
300.1685,400,2729.410242
88.6,400,2733.367745
95.3,400,2734.726739
94.9,400,2736.350803
95.8,400,2737.374458
373.632,400,2738.370363
90.9,400,2739.370362
87.0,400,2740.336055
93.1,400,2741.166113
94.6,400,2741.987396
96.4,400,2742.898048
96.0,400,2743.768339
289.2535,400,2744.765393
275.0805,400,2745.686527
89.4,400,2747.062545
91.3,400,2748.360662
92.8,400,2749.763022
94.3,400,2750.559102
95.4,400,2751.573164
290.788,400,2752.611206
278.064,400,2753.646994
308.171,400,2754.566275
336.063,400,2755.485749
81.3,400,2756.390236
98.7,400,2757.296507
94.6,400,2758.151752
86.0,400,2759.031057
273.5455,400,2762.807962
258.71675,400,2764.136743
255.065,400,2765.675514
276.45075,400,2766.519316
363.6595,400,2767.510575
281.0515,400,2768.461922
278.248,400,2769.406688
97.6,400,2770.258045
87.5,400,2771.100796
96.0,400,2771.986401
89.0,400,2772.964794
304.1455,400,2774.000665
90.4,400,2775.025899
448.1055,400,2776.668037
-10.7,400,2777.880823
278.42775,400,2779.505682
92.5,400,2780.508368
330.809,400,2781.477773
95.2,400,2782.372731
348.145,400,2783.23558
281.4015,400,2784.08862
91.5,400,2784.918844
262.311,400,2785.778067
96.5,400,2786.729473
91.7,400,2787.656855
333.2505,400,2788.550468
289.566,400,2792.074301
98.7,400,2793.350085
344.5305,400,2794.808835
89.9,400,2795.730324
274.314,400,2796.769449
257.513,400,2797.789795
94.1,400,2798.748684
271.549,400,2799.674338
281.8545,400,2800.542836
276.407,400,2801.489356
94.2,400,2802.370815
97.4,400,2803.218794
305.1745,400,2804.083462
96.1,400,2805.18252
309.158,400,2806.671304
94.0,400,2808.358359
94.4,400,2809.283472
97.2,400,2810.271073
22.4,400,2811.213592
95.0,400,2812.110772
69.9,400,2812.949165
96.6,400,2813.878278
92.9,400,2814.888843
98.6,400,2815.879325
261.782,400,2816.772522
94.6,400,2817.641171
98.3,400,2821.429147
356.778,400,2822.734498
328.1525,400,2824.336521
79.4,400,2825.178121
278.4285,400,2826.032277
94.6,400,2826.849731
92.6,400,2827.724456
97.0,400,2828.789044
93.4,400,2829.783345
94.3,400,2830.745184
97.7,400,2831.653489
336.5975,400,2832.517453
96.7,400,2833.394394
292.736,400,2835.017956
292.98275,400,2836.515218
261.54,400,2838.074601
276.756,400,2839.016757
92.6,400,2839.920433
326.618,400,2840.82181
80.5,400,2841.678754
90.6,400,2842.532268
306.2475,400,2843.424769
84.8,400,2844.263255
303.911,400,2845.123756
90.8,400,2845.948335
81.9,400,2846.773798
258.4165,400,2850.615633
278.2145,400,2851.926383
52.0,400,2853.53928
82.9,400,2854.589643
92.8,400,2855.529833
88.2,400,2856.426174
178.77025,400,2857.428106
367.956,400,2858.498256
95.9,400,2859.456032
339.41775,400,2860.381198
326.574,400,2861.416998
361.778,400,2862.460192
264.0605,400,2863.379399
94.4,400,2864.708701
288.2665,400,2866.18855
87.4,400,2867.781319
96.5,400,2868.597771
73.8,400,2869.454979
310.7735,400,2870.301324
88.6,400,2871.142162
92.4,400,2871.981289
96.0,400,2872.859949
279.739,400,2873.749856
98.0,400,2874.638988
87.8,400,2875.592911
93.7,400,2876.559574
95.1,400,2877.973102
272.139,400,2881.528599
311.2895,400,2882.999623
95.7,400,2883.837203
89.5,400,2884.715922
93.7,400,2885.702489
88.3,400,2886.723711
389.6735,400,2887.916633
312.6565,400,2889.006518
404.5655,400,2890.038731
96.8,400,2890.992134
88.2,400,2891.894445
313.0165,400,2892.918049
94.5,400,2894.646653
93.6,400,2896.063779
341.958,400,2897.511213
297.049,400,2898.360208
97.7,400,2899.221724
94.4,400,2900.06886
98.1,400,2900.987711
345.207,400,2901.88503
279.548,400,2902.837701
94.4,400,2903.820325
272.596,400,2904.809016
87.7,400,2905.697251
252.579,400,2906.569966
288.436,400,2907.879811
303.6475,400,2911.405955
281.0825,400,2912.868626
389.7865,400,2913.849944
266.292,400,2914.925521
98.5,400,2916.125078
94.4,400,2917.333099
85.6,400,2918.304318
93.2,400,2919.153292
89.7,400,2920.029885
89.6,400,2920.890766
98.0,400,2921.870348
87.0,400,2922.828114
89.9,400,2924.196832
260.01,400,2925.385706
93.4,400,2926.716114
92.7,400,2927.56483
328.554,400,2928.428621
93.6,400,2929.356187
90.2,400,2930.296679
312.9885,400,2931.302279
177.6235,400,2932.312532
288.3555,400,2933.394666
94.3,400,2934.516263
268.9775,400,2935.430399
91.4,400,2936.28267
314.0495,400,2937.531365
256.986,400,2940.784993
95.5,400,2942.362328
94.7,400,2943.301104
250.9715,400,2944.494641
366.1415,400,2945.690197
264.949,400,2946.863553
76.7,400,2947.753341
269.323,400,2948.64922
94.4,400,2949.50818
273.8085,400,2950.456158
95.5,400,2951.309773
95.9,400,2952.233014
96.6,400,2953.439987
95.4,400,2954.637893
87.2,400,2956.137381
359.143,400,2957.050021
92.7,400,2957.890348
86.2,400,2958.79995
93.7,400,2959.736095
359.845,400,2960.693708
86.1,400,2961.598192
93.5,400,2962.489828
397.322,400,2963.389683
347.817,400,2964.220872
96.1,400,2965.099751
259.057,400,2966.37164
326.461,400,2969.828133
342.5,400,2971.526301
91.5,400,2972.741547
171.211,400,2974.079239
88.9,400,2975.338258
95.0,400,2976.371595
393.1975,400,2977.286577
93.5,400,2978.251805
288.604,400,2979.222861
97.0,400,2980.117991
371.977,400,2980.967848
93.0,400,2981.818902
360.67,400,2983.001827
327.7455,400,2984.241006
376.424,400,2985.829191
95.3,400,2986.805909
97.2,400,2987.792824
253.9785,400,2988.757113
95.6,400,2989.706715
275.191,400,2990.594242
81.1,400,2991.46682
277.083,400,2992.422282
97.4,400,2993.257873
96.3,400,2994.084491
289.996,400,2994.952955
95.1,400,2996.190644
88.9,400,3000.174801
96.4,400,3001.98577
95.9,400,3003.116425
96.1,400,3004.095564
97.6,400,3005.090945
91.4,400,3005.931958
315.44425,400,3006.818985
262.2765,400,3007.663678
264.612,400,3008.474078
96.6,400,3009.303558
324.474,400,3010.166124
338.6685,400,3011.07258
283.0775,400,3012.38469
82.2,400,3013.943969
94.5,400,3015.886037
90.5,400,3016.79771
88.7,400,3017.662694
93.7,400,3018.527508
258.836,400,3019.45139
276.8385,400,3020.233383
87.8,400,3021.03266
95.5,400,3021.833391
94.6,400,3022.686184
330.107,400,3023.559018
272.637,400,3024.445602
271.5575,400,3025.76024
253.0885,400,3030.113464
312.627,400,3031.944085
344.4235,400,3032.963717
97.1,400,3033.960589
88.8,400,3034.841267
94.0,400,3035.752951
302.328,400,3036.669849
90.2,400,3037.487948
368.678,400,3038.357601
95.1,400,3039.254179
95.1,400,3040.153178
96.4,400,3041.072289
96.9,400,3042.452173
94.1,400,3043.996442
308.22725,400,3045.641092
92.9,400,3046.544902
95.7,400,3047.467754
288.983,400,3048.329384
95.9,400,3049.181047
91.9,400,3050.051959
93.7,400,3050.864581
88.7,400,3051.734823
96.1,400,3052.643317
299.51,400,3053.666367
293.062,400,3054.69843
89.8,400,3056.440208
93.8,400,3060.925172
90.5,400,3062.627187
87.8,400,3063.486455
275.398,400,3064.325575
464.7385,400,3065.255734
245.7735,400,3066.088754
87.0,400,3066.941963
95.9,400,3067.898462
299.988,400,3068.864666
395.718,400,3069.865599
299.51075,400,3070.851481
94.5,400,3071.764381
448.4915,400,3073.230541
272.389,400,3074.504479
95.7,400,3075.999101
252.589,400,3076.854348
288.443,400,3077.654988
297.2105,400,3078.46266
94.9,400,3079.32962
97.7,400,3080.207157
90.6,400,3081.178556
309.2905,400,3082.147426
345.649,400,3083.221281
279.889,400,3084.270639
418.6835,400,3085.300285
93.0,400,3086.61955
93.7,400,3090.752176
292.3415,400,3092.316334
296.544,400,3093.176718
95.4,400,3094.107702
303.493,400,3095.116382
90.7,400,3096.137997
361.5595,400,3097.016355
296.7935,400,3097.933401
386.6735,400,3098.866374
96.4,400,3099.807341
96.6,400,3100.78822
96.8,400,3101.712353
310.437,400,3103.043118
282.42675,400,3104.322195
292.612,400,3105.749563
94.4,400,3106.579217
344.6745,400,3107.510167
94.0,400,3108.493654
96.8,400,3109.582073
96.5,400,3110.583174
94.2,400,3111.633411
317.9695,400,3112.528354
279.9005,400,3113.46116
86.7,400,3114.408789
88.0,400,3115.34979
291.5295,400,3116.667248
404.603,400,3118.271489
98.1,400,3122.230343
97.9,400,3123.157956
331.434,400,3124.021808
94.2,400,3124.872993
455.948,400,3125.865572
385.8195,400,3126.808002
93.9,400,3127.763389
93.8,400,3128.706864
325.459,400,3129.701174
80.7,400,3130.536134
362.657,400,3131.403797
260.408,400,3132.604125
349.4785,400,3133.881624
258.866,400,3135.696742
259.062,400,3136.804451
279.4845,400,3137.863781
258.002,400,3138.945446
89.2,400,3139.825406
96.7,400,3140.742766
389.666,400,3141.704032
347.0555,400,3142.622761
335.5815,400,3143.5244
358.144,400,3144.410609
255.9875,400,3145.35133
256.1645,400,3146.954204
93.7,400,3148.442714
96.0,400,3152.329456
262.6835,400,3153.220908
324.3525,400,3154.096285
92.3,400,3154.98439
256.796,400,3155.933907
90.8,400,3156.845233
95.3,400,3157.753723
260.591,400,3158.604027
96.8,400,3159.429967
323.2675,400,3160.342679
424.8865,400,3161.245413
322.101,400,3162.53886
95.6,400,3163.82457
89.0,400,3165.363433
286.1725,400,3166.243562
260.5125,400,3167.216023
93.6,400,3168.164212
261.9235,400,3169.275877
97.4,400,3170.18156
289.8745,400,3171.093706
259.06075,400,3171.979276
300.4505,400,3172.823767
83.2,400,3173.744343
297.1885,400,3174.778753
96.1,400,3176.688936
290.7245,400,3178.205981
274.812,400,3182.128045
87.5,400,3183.066664
366.6555,400,3184.091583
86.0,400,3185.048068
343.1,400,3186.044461
92.6,400,3186.976583
87.2,400,3187.921915
308.6095,400,3188.790674
92.1,400,3189.693857
326.894,400,3190.675596
95.7,400,3191.60936
304.165,400,3192.991347
89.3,400,3194.359048
290.44225,400,3196.326755
94.6,400,3197.382147
84.8,400,3198.321149
83.4,400,3199.267043
259.7245,400,3200.218465
310.231,400,3201.180911
92.7,400,3202.095718
87.5,400,3203.031745
94.9,400,3204.080326
96.9,400,3205.17922
71.4,400,3206.17415
261.5775,400,3207.517114
264.6425,400,3208.852174
271.741,400,3213.117358
96.6,400,3214.16428
95.0,400,3215.138181
97.7,400,3216.067128
95.6,400,3216.953779
281.174,400,3217.86333
386.389,400,3218.804
311.362,400,3219.69819
404.8245,400,3220.64126
335.6465,400,3221.55419
96.3,400,3222.536981
95.1,400,3224.539744
352.285,400,3226.244988
309.207,400,3227.869005
317.842,400,3228.844983
86.9,400,3229.850299
97.9,400,3230.806406
358.777,400,3231.768304
96.8,400,3232.804458
97.3,400,3233.864915
92.6,400,3234.904975
340.3605,400,3235.883771
365.0205,400,3236.830408
281.399,400,3237.707989
350.3955,400,3238.996969
98.7,400,3240.348031
91.2,400,3242.043496
364.776,400,3243.043224
92.7,400,3243.972991
93.3,400,3244.955466
91.7,400,3245.905676
97.4,400,3246.823586
96.5,400,3247.7746
96.7,400,3248.673991
97.5,400,3249.590979
92.7,400,3250.574122
293.55975,400,3251.55205
269.1585,400,3256.148392
95.0,400,3257.51284
93.5,400,3259.127449
340.9575,400,3260.07124
95.1,400,3260.963275
95.1,400,3261.948529
96.6,400,3262.998646
306.4145,400,3264.188492
89.6,400,3265.321038
262.885,400,3266.433579
94.9,400,3267.320289
268.2965,400,3268.266818
262.774,400,3269.156775
325.82275,400,3270.553357
371.968,400,3272.012655
276.18375,400,3273.693848
278.392,400,3274.619048
311.1065,400,3275.633915
274.775,400,3276.59981
98.3,400,3277.537206
365.313,400,3278.466504
292.07575,400,3279.394875
98.9,400,3280.456511
97.9,400,3281.498318
80.8,400,3282.42646
331.8075,400,3283.402672
310.823,400,3287.452257
328.863,400,3288.909946
98.9,400,3290.487303
93.1,400,3291.465473
265.895,400,3292.533965
97.1,400,3293.558703
271.7775,400,3294.536432
254.8045,400,3295.508442
283.0785,400,3296.449179
94.1,400,3297.305561
296.3515,400,3298.195244
273.413,400,3299.131515
96.0,400,3300.093748
320.47,400,3301.497751
95.4,400,3302.858404
270.186,400,3304.400503
95.8,400,3305.431608
97.8,400,3306.512233
95.6,400,3307.649337
97.4,400,3308.803324
496.781,400,3309.853943
97.1,400,3310.830328
96.4,400,3311.766934
99.2,400,3312.680357
271.641,400,3313.598952
98.1,400,3314.495159
99.5,400,3318.515406
96.1,400,3319.864505
90.9,400,3321.606646
94.9,400,3322.615505
92.8,400,3323.586272
92.0,400,3324.546161
290.6445,400,3325.4489
91.2,400,3326.368804
257.8575,400,3327.299479
96.3,400,3328.226116
301.3715,400,3329.130987
301.8205,400,3330.053679
98.7,400,3330.985396
92.5,400,3332.454748
90.4,400,3333.928734
95.2,400,3335.695322
86.0,400,3336.754754
283.883,400,3337.862117
406.916,400,3338.821902
95.6,400,3339.710079
359.7355,400,3340.670229
413.1705,400,3341.643408
92.8,400,3342.619851
92.0,400,3343.679843
91.9,400,3344.636943
445.003,400,3345.738604
91.7,400,3350.371332
96.6,400,3352.032146
319.32475,400,3353.851221
254.82,400,3354.829951
96.7,400,3355.725774
298.567,400,3356.603982
94.8,400,3357.435991
96.0,400,3358.37515
279.6575,400,3359.332507
361.624,400,3360.288995
95.0,400,3361.236125
91.1,400,3362.183724
256.1685,400,3363.132259
96.8,400,3364.659842
316.597,400,3366.373951
96.1,400,3368.058883
293.5025,400,3368.970963
334.156,400,3369.845824
95.9,400,3370.746916
95.6,400,3371.746015
97.7,400,3372.710032
92.5,400,3373.61936
349.6485,400,3374.632447
92.4,400,3375.552881
276.5435,400,3376.5483
96.2,400,3377.480128
91.3,400,3382.151424
332.3235,400,3383.539223
92.5,400,3385.046421
90.6,400,3385.908765
93.1,400,3386.735403
94.9,400,3387.68707
94.7,400,3388.680396
375.61,400,3389.762468
93.1,400,3390.972226
323.0805,400,3392.17116
93.1,400,3393.220079
369.1545,400,3394.366547
270.7855,400,3395.485592
346.84,400,3396.910386
95.7,400,3398.192218
94.3,400,3399.719046
92.4,400,3400.65105
97.5,400,3401.629658
310.407,400,3402.646679
95.1,400,3403.665905
91.2,400,3404.673785
97.1,400,3405.73919
337.923,400,3406.81996
93.4,400,3407.812495
97.7,400,3408.888836
304.768,400,3410.00802
254.1765,400,3414.772596
347.523,400,3416.252282
94.7,400,3418.077596
311.5805,400,3419.205837
287.2505,400,3420.267997
291.58825,400,3421.332617
289.1855,400,3422.332696
347.9055,400,3423.502948
