#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
95.5,400,249.230283
80.4,400,249.959708
92.7,400,250.650236
91.1,400,251.364033
92.1,400,252.077226
88.4,400,252.757887
62.7,400,253.465393
77.2,400,254.165286
94.6,400,254.928437
76.6,400,255.664795
278.974,400,257.096927
93.3,400,258.443272
90.9,400,259.751441
93.4,400,260.47499
90.3,400,261.208189
279.4145,400,262.006452
94.0,400,262.81111
94.8,400,263.518128
74.8,400,264.247558
88.0,400,264.992573
254.7505,400,265.742407
301.456,400,266.49759
348.811,400,267.202618
77.5,400,268.612114
84.5,400,269.966117
271.943,400,271.320009
327.507,400,272.105464
73.8,400,272.861671
76.7,400,273.604074
82.3,400,274.385277
91.4,400,275.16948
76.0,400,275.89943
288.5625,400,276.623143
333.3075,400,277.32981
77.2,400,278.011198
258.0945,400,278.727612
91.5,400,280.037488
21.1,400,281.401304
93.3,400,282.710018
82.8,400,283.516225
77.0,400,284.378014
93.6,400,285.253287
90.8,400,286.017918
258.2965,400,286.79254
87.2,400,287.517545
88.1,400,288.295608
81.7,400,289.059925
72.9,400,289.827151
87.4,400,290.52264
92.5,400,291.782198
254.243,400,293.155889
87.4,400,294.597224
94.1,400,295.350414
93.5,400,296.182031
92.0,400,296.984126
270.9195,400,297.799656
279.441,400,298.495006
44.7,400,299.210028
89.3,400,299.929714
93.7,400,300.587685
93.9,400,301.291344
257.921,400,301.993588
83.5,400,303.341786
257.1115,400,304.691435
52.8,400,306.189803
93.6,400,306.908163
91.7,400,307.650533
95.8,400,308.367589
94.5,400,309.087596
95.4,400,309.784899
94.5,400,310.530345
74.3,400,311.25001
38.9,400,311.962121
282.96075,400,312.698217
80.6,400,313.420909
93.3,400,315.030466
48.9,400,316.758038
86.2,400,318.137277
88.5,400,318.843255
91.8,400,319.569034
90.3,400,320.421278
92.2,400,321.270087
89.2,400,322.073775
292.1745,400,322.79288
62.9,400,323.59097
291.36,400,324.282469
84.1,400,324.991989
93.6,400,325.718697
-52.1,400,327.067076
38.7,400,328.526667
92.7,400,329.936182
95.3,400,330.664857
96.4,400,331.376005
84.7,400,332.132001
95.3,400,332.882972
63.7,400,333.614311
89.0,400,334.325712
61.6,400,335.043318
91.5,400,335.786313
91.4,400,336.516297
84.9,400,337.234345
93.6,400,338.636436
87.9,400,340.021407
78.3,400,341.355458
80.9,400,342.178594
89.5,400,343.014607
83.7,400,343.760466
86.4,400,344.49928
97.0,400,345.300778
45.7,400,346.092371
18.1,400,346.863343
92.0,400,347.621696
96.1,400,348.317386
96.0,400,349.08945
88.6,400,350.484741
47.0,400,351.749143
47.6,400,353.136679
92.4,400,353.823694
95.3,400,354.527187
91.4,400,355.23814
49.1,400,356.064566
94.1,400,356.920354
86.2,400,357.786251
91.5,400,358.506406
-18.6,400,359.240742
95.1,400,359.966079
88.8,400,360.67065
93.4,400,361.966936
-14.2,400,363.268439
96.2,400,364.62353
49.3,400,365.295786
73.8,400,365.994619
70.0,400,366.758386
87.9,400,367.545228
94.4,400,368.351947
90.5,400,369.247855
90.6,400,370.145673
288.8495,400,370.946813
45.8,400,371.642677
273.2075,400,372.372823
88.7,400,373.764356
-48.5,400,375.10575
37.9,400,376.484639
-8.2,400,377.207997
91.0,400,377.92535
86.3,400,378.636804
90.3,400,379.340257
89.2,400,380.049268
89.5,400,380.772991
5.2,400,381.47557
88.9,400,382.19839
92.9,400,382.986012
48.8,400,383.755945
91.1,400,385.129807
-40.0,400,386.499137
93.1,400,387.954904
93.7,400,388.704838
1.1,400,389.434687
259.19,400,390.126367
95.9,400,390.855368
-19.1,400,391.516919
-37.2,400,392.226995
88.4,400,393.017589
93.2,400,393.887713
-77.3,400,394.617573
93.8,400,395.414094
90.6,400,397.193676
258.2595,400,398.966851
