#{"t_start": 1678046212.7750468, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,156.356584
-100.0,50,156.723986
-100.0,50,157.104086
-100.0,50,157.481138
-100.0,50,157.862193
274.28,50,158.376344
265.947,50,158.864635
302.4225,50,159.381028
315.472,50,159.956032
80.8,50,160.464423
83.2,50,160.958928
79.2,50,161.483111
271.937,50,162.026494
92.0,50,162.523729
87.2,50,163.024144
263.88575,50,163.556214
71.2,50,164.12292
84.0,50,164.669159
231.5295,50,165.17816
311.59175,50,165.727995
93.6,50,166.261488
248.0315,50,166.832752
407.3155,50,167.383614
91.2,50,167.942499
236.33,50,168.446915
-100.0,50,168.816597
-100.0,50,169.183767
-100.0,50,169.55536
-100.0,50,169.920273
-100.0,50,170.284276
-100.0,50,170.65026
-100.0,50,171.020349
-100.0,50,171.384223
-100.0,50,171.75214
-100.0,50,172.110434
-100.0,50,172.472213
298.1635,50,173.013106
254.304,50,173.498482
327.483,50,173.988233
253.685,50,174.498729
81.6,50,180.447667
41.6,50,181.012783
86.4,50,181.577522
91.2,50,182.125494
83.2,50,182.694605
274.99425,50,183.2904
96.0,50,183.815859
262.6965,50,184.373308
77.6,50,184.924673
349.7375,50,185.469659
329.0605,50,186.047435
262.5175,50,186.594924
81.6,50,187.066781
71.2,50,187.569327
270.691,50,188.060671
83.2,50,188.549146
-100.0,50,188.909814
-100.0,50,189.276489
-100.0,50,189.644727
-100.0,50,190.005193
-100.0,50,190.372886
-100.0,50,190.746738
-100.0,50,191.118667
-100.0,50,191.490623
-100.0,50,191.867035
-100.0,50,192.242874
-100.0,50,192.61321
82.4,50,193.134259
283.058,50,193.643737
330.9845,50,194.18696
300.6695,50,194.734652
302.7705,50,195.25817
243.94175,50,195.822548
299.62,50,196.372895
328.9945,50,196.899528
259.9135,50,197.431263
244.6915,50,197.952848
242.149,50,198.471574
81.6,50,198.996736
79.2,50,199.538364
288.474,50,200.042857
304.113,50,200.609316
88.8,50,201.110756
378.4465,50,201.639534
236.282,50,202.143591
172.69175,50,202.674731
5.6,50,203.173088
-100.0,50,203.552229
-100.0,50,203.94824
-100.0,50,204.341434
-100.0,50,204.734482
-100.0,50,205.12428
-100.0,50,205.519589
-100.0,50,205.916788
-100.0,50,206.304778
-100.0,50,206.683107
-100.0,50,207.057886
-100.0,50,207.433172
87.2,50,207.9553
249.359,50,208.445785
299.67,50,209.017461
81.6,50,209.514587
298.9565,50,210.072493
88.8,50,215.383922
334.6665,50,216.027773
331.2955,50,216.643671
347.7405,50,217.241494
244.951,50,217.802258
60.0,50,218.341173
145.832,50,218.864851
307.101,50,219.379379
321.224,50,219.89414
349.05275,50,220.410439
260.74,50,220.917432
292.57625,50,221.43884
51.2,50,221.946346
339.92275,50,222.440651
148.44275,50,222.987967
260.3205,50,223.461266
69.6,50,223.889905
244.715,50,224.340824
77.6,50,224.796529
239.6805,50,225.279157
302.117,50,225.758634
279.2745,50,226.190727
240.8705,50,226.641379
85.6,50,227.074036
323.1965,50,227.525782
88.0,50,227.917958
74.4,50,228.460988
83.2,50,228.983267
309.0965,50,229.558858
163.08175,50,230.09232
81.6,50,230.595059
338.333,50,231.135938
25.6,50,231.63746
169.17975,50,232.156291
291.4005,50,232.667776
258.5645,50,233.18141
246.794,50,233.691388
345.21575,50,234.272451
243.3495,50,234.800191
88.8,50,235.315634
84.8,50,235.805161
295.06725,50,236.323555
290.7185,50,236.838336
338.6675,50,237.362453
277.0295,50,237.910066
85.6,50,238.391908
72.0,50,238.822232
88.0,50,239.225404
350.9355,50,239.676805
72.0,50,240.112316
76.0,50,240.543879
64.0,50,240.956391
253.4195,50,241.366741
246.4895,50,241.824886
252.313,50,242.303035
268.824,50,242.795793
224.2725,50,243.240954
92.0,50,243.859272
410.76525,50,244.494282
267.949,50,245.13084
310.164,50,245.745048
249.5605,50,246.292087
243.2035,50,246.890447
257.074,50,251.700582
80.0,50,252.218193
247.854,50,252.753778
302.933,50,253.294004
241.276,50,253.85598
83.2,50,254.414344
360.679,50,254.960174
294.71,50,255.494643
78.4,50,256.013317
281.557,50,256.560865
316.7045,50,257.116602
264.921,50,257.655752
347.1355,50,258.178003
72.0,50,258.651259
237.079,50,259.105428
331.4575,50,259.550317
321.416,50,259.984839
261.4645,50,260.438086
351.4365,50,260.881177
398.2615,50,261.340839
72.8,50,261.773348
64.8,50,262.261775
261.09275,50,262.692835
258.9205,50,263.167597
254.1065,50,263.634231
366.653,50,264.206833
68.0,50,264.75664
322.5675,50,265.305687
171.35725,50,265.824517
262.3925,50,266.352024
249.3795,50,266.88372
77.6,50,267.402941
91.2,50,267.922965
326.5475,50,268.502466
239.0225,50,269.073683
286.4065,50,269.664154
375.1935,50,270.327285
304.55725,50,270.921591
271.29175,50,271.512496
301.383,50,272.055606
284.399,50,272.602999
295.944,50,273.148829
82.4,50,273.698099
306.168,50,274.194638
265.816,50,274.774506
346.2405,50,275.239905
292.6875,50,275.700539
316.214,50,276.181795
382.1965,50,276.67481
298.616,50,277.152277
307.8535,50,277.67717
83.2,50,278.147367
307.8755,50,278.630913
325.9565,50,279.12876
88.0,50,279.614839
285.2895,50,280.09894
53.6,50,280.663731
245.338,50,281.234161
71.2,50,281.820112
312.864,50,282.395695
272.0455,50,282.973322
260.881,50,283.548361
91.2,50,284.125927
149.03325,50,288.750131
75.2,50,289.300331
80.8,50,289.854947
64.8,50,290.396743
276.466,50,290.936615
75.2,50,291.491397
78.4,50,292.050038
292.9685,50,292.613391
84.0,50,293.162132
68.8,50,293.75138
247.6145,50,294.281369
77.6,50,294.808551
299.275,50,295.371054
294.2915,50,295.830719
74.4,50,296.277413
289.362,50,296.737839
248.5865,50,297.209036
84.0,50,297.641605
268.8685,50,298.095048
86.4,50,298.54776
250.4375,50,299.003781
250.8785,50,299.46476
385.521,50,299.947707
349.654,50,300.447095
345.87525,50,301.043872
368.265,50,301.631531
280.4095,50,302.177591
80.0,50,302.728249
295.738,50,303.298317
34.4,50,303.793911
392.99175,50,304.360276
89.6,50,304.852638
78.4,50,305.416098
312.21775,50,305.978408
68.8,50,306.517584
309.417,50,307.069847
83.2,50,307.599177
86.4,50,308.142435
330.3395,50,308.70175
398.5845,50,309.277779
261.63575,50,309.862122
80.8,50,310.495053
67.2,50,311.163308
275.28425,50,311.793659
297.534,50,312.315037
257.358,50,312.849746
352.5825,50,313.38609
69.6,50,313.877451
351.996,50,314.382069
306.675,50,314.858053
325.7125,50,315.375962
353.253,50,315.883128
276.3455,50,316.341877
273.4595,50,316.778892
322.805,50,317.240486
300.3295,50,317.813058
56.0,50,318.380347
302.3155,50,318.901228
259.659,50,319.438945
355.441,50,320.02893
259.6185,50,320.591961
358.7495,50,321.164078
272.311,50,321.762236
354.138,50,326.707278
88.8,50,327.20926
324.844,50,327.773034
263.91,50,328.291235
61.6,50,328.805773
251.1115,50,329.347422
81.6,50,329.912386
81.6,50,330.436432
306.004,50,330.997596
248.044,50,331.514707
290.4905,50,332.04546
303.5765,50,332.539132
239.668,50,332.953541
444.0925,50,333.455309
270.063,50,333.904234
266.7325,50,334.319044
273.232,50,334.754612
277.3035,50,335.18867
273.6215,50,335.634466
257.225,50,336.107566
295.11675,50,336.54865
300.707,50,336.995155
315.8255,50,337.435443
326.7915,50,337.989992
56.8,50,338.543419
288.2495,50,339.082227
79.2,50,339.625216
256.151,50,340.222617
224.642,50,340.753867
284.98425,50,341.315177
59.2,50,341.867735
87.2,50,342.435262
258.083,50,343.047629
376.8565,50,343.679444
281.2875,50,344.301842
86.4,50,344.907758
286.825,50,345.448634
331.814,50,346.021484
72.8,50,346.544451
375.393,50,347.080529
287.1335,50,347.58195
266.744,50,348.105559
330.60725,50,348.702496
78.4,50,349.158774
324.237,50,349.596829
359.9565,50,350.065012
304.3185,50,350.504803
266.747,50,350.957238
250.846,50,351.400104
81.6,50,351.853056
290.729,50,352.298378
91.2,50,352.75687
316.8995,50,353.210502
305.192,50,353.663747
254.61075,50,354.169179
253.109,50,354.653198
267.7065,50,355.154536
350.184,50,355.702878
289.583,50,356.207688
268.892,50,356.717151
78.4,50,357.258404
416.7815,50,357.81765
310.391,50,358.382832
74.4,50,364.095297
270.509,50,364.67698
270.7235,50,365.241834
288.61,50,365.766202
395.266,50,366.314603
259.191,50,366.862584
157.5295,50,367.414083
268.249,50,367.947001
68.8,50,368.466979
371.6355,50,369.048451
86.4,50,369.583354
332.469,50,370.051971
315.4315,50,370.493738
241.143,50,370.899848
307.4295,50,371.33382
354.836,50,371.795743
393.628,50,372.249901
240.217,50,372.689209
223.1135,50,373.108523
280.7185,50,373.530616
62.4,50,373.960952
375.657,50,374.454261
78.4,50,375.006103
296.1725,50,375.585208
381.1855,50,376.185728
79.2,50,376.735028
284.099,50,377.349335
279.506,50,377.959627
87.2,50,378.551569
293.568,50,379.161251
284.3455,50,379.802686
325.919,50,380.437757
264.066,50,381.067362
352.41625,50,381.690643
303.08275,50,382.268079
293.4295,50,382.881428
86.4,50,383.466289
252.663,50,384.025898
283.573,50,384.594645
312.3265,50,385.149082
310.118,50,385.726891
343.7235,50,386.291314
247.26975,50,386.73256
88.8,50,387.168798
283.1955,50,387.633011
312.87,50,388.106804
260.6735,50,388.544907
291.2785,50,388.996361
85.6,50,389.427906
257.316,50,389.871558
292.9765,50,390.329792
85.6,50,390.779086
326.912,50,391.230857
318.3025,50,391.812957
323.905,50,392.362151
81.6,50,392.886671
330.725,50,393.447052
298.4915,50,393.98954
76.8,50,394.509113
293.9845,50,395.052136
258.7805,50,395.624233
341.8665,50,396.226445
89.6,50,396.815262
242.6935,50,402.419989
52.8,50,402.958027
337.888,50,403.570357
91.2,50,404.133021
315.2705,50,404.717357
346.042,50,405.280346
289.89,50,405.892355
251.6015,50,406.486773
270.1135,50,407.102635
320.7685,50,407.692847
258.3045,50,408.171515
83.2,50,408.673455
242.3035,50,409.138066
237.865,50,409.612058
301.184,50,410.099912
362.949,50,410.605491
243.6315,50,411.091731
336.4895,50,411.611128
302.964,50,412.097769
266.2755,50,412.580678
259.3795,50,413.041376
80.0,50,413.644129
245.88,50,414.19862
80.8,50,414.750079
280.7125,50,415.304157
271.578,50,415.899225
343.04625,50,416.448474
223.1025,50,416.983153
315.4545,50,417.55757
270.9745,50,418.111675
351.739,50,418.68879
264.8595,50,419.248017
79.2,50,419.787184
84.8,50,420.354614
328.4895,50,420.929356
357.612,50,421.500008
245.738,50,422.095889
315.3185,50,422.689689
76.8,50,423.211639
82.4,50,423.806589
262.96,50,424.381513
79.2,50,424.850297
322.624,50,425.326087
351.32,50,425.769879
299.365,50,426.189518
81.6,50,426.631814
308.4115,50,427.084768
317.611,50,427.515655
260.5955,50,427.953499
84.0,50,428.371917
401.2435,50,428.837867
306.826,50,429.283082
270.5465,50,429.864253
357.8845,50,430.461104
339.73725,50,431.006
277.2875,50,431.583211
337.0155,50,432.170421
327.8905,50,432.726189
313.3445,50,433.272759
286.3745,50,433.84342
266.677,50,434.379333
225.2265,50,434.954803
346.153,50,435.522029
264.869,50,440.719647
289.3265,50,441.296443
411.1455,50,441.908381
156.43575,50,442.584244
304.437,50,443.264265
260.388,50,443.940142
283.24275,50,444.601508
239.4245,50,445.264492
46.4,50,445.915026
339.8845,50,446.437457
346.3115,50,446.940621
294.5025,50,447.407597
385.237,50,447.911137
300.6965,50,448.389475
80.8,50,448.874089
391.332,50,449.390027
360.9425,50,449.857658
281.233,50,450.343887
296.1355,50,450.803856
280.533,50,451.244924
325.375,50,451.80299
248.93625,50,452.401487
321.586,50,452.995435
285.992,50,453.594583
281.514,50,454.154311
364.6525,50,454.805543
375.5165,50,455.459085
326.1685,50,456.013013
283.93,50,456.59162
350.7205,50,457.162177
331.89475,50,457.72941
255.7595,50,458.272047
74.4,50,458.83233
313.676,50,459.396848
74.4,50,459.954468
382.1905,50,460.516006
306.5095,50,461.078217
77.6,50,461.632033
245.44925,50,462.184859
251.442,50,462.714512
281.3355,50,463.190217
342.5115,50,463.657498
336.985,50,464.141396
352.6055,50,464.612631
266.1655,50,465.062029
307.112,50,465.537545
240.5355,50,465.997721
297.51825,50,466.448085
376.3095,50,466.93203
295.1335,50,467.382025
306.4805,50,467.840958
267.0275,50,468.39963
283.7885,50,468.958154
369.632,50,469.5415
236.4995,50,470.118358
262.64925,50,470.670261
279.8145,50,471.253271
162.57875,50,471.802744
274.3515,50,472.370421
317.21175,50,472.915314
320.542,50,473.476007
302.237,50,474.045771
296.056,50,474.621847
267.8495,50,480.635547
343.9205,50,481.281627
85.6,50,481.848344
160.094,50,482.430903
312.7275,50,483.039467
320.8685,50,483.594431
56.8,50,484.17706
276.04575,50,484.732031
83.2,50,485.186368
386.338,50,485.672033
320.926,50,486.138594
309.76,50,486.625349
336.468,50,487.100581
275.172,50,487.563104
293.635,50,488.021496
78.4,50,488.456701
261.034,50,488.894217
286.1945,50,489.349273
262.656,50,489.806169
283.95,50,490.338959
49.6,50,490.861395
76.8,50,491.461713
326.172,50,492.04026
72.0,50,492.588961
268.49475,50,493.13096
80.8,50,493.700996
39.2,50,494.250817
87.2,50,494.76747
85.6,50,495.301713
238.615,50,495.870289
160.6725,50,496.452548
253.1175,50,497.046082
335.363,50,497.688618
229.385,50,498.267951
71.2,50,498.832885
291.736,50,499.416603
289.2955,50,500.01327
283.299,50,500.60547
166.67925,50,501.162331
310.602,50,501.660096
279.6975,50,502.126741
312.5435,50,502.578937
268.586,50,503.024888
294.718,50,503.495136
244.47,50,503.948534
349.9225,50,504.430721
309.194,50,504.902028
277.647,50,505.361989
299.8975,50,505.811967
322.6975,50,506.277678
234.72875,50,506.858143
292.456,50,507.470479
281.006,50,508.039886
328.6625,50,508.637717
251.3015,50,509.265415
84.8,50,509.886815
333.095,50,510.502459
305.48425,50,511.093877
349.65475,50,511.648138
325.0985,50,512.205333
258.763,50,512.802158
84.8,50,513.374789
75.2,50,513.972904
327.7025,50,519.524938
268.9655,50,520.115952
340.022,50,520.712483
87.2,50,521.275908
265.128,50,521.838241
81.6,50,522.430657
289.414,50,523.009212
414.548,50,523.491508
76.8,50,523.946189
258.7165,50,524.389916
243.548,50,524.821484
286.363,50,525.263182
279.214,50,525.718974
84.0,50,526.157856
239.6735,50,526.595055
255.921,50,527.043998
286.6035,50,527.502471
76.0,50,527.949719
295.858,50,528.520918
305.801,50,529.059918
246.1735,50,529.597054
338.7255,50,530.177587
253.88475,50,530.671736
78.4,50,531.238552
289.0865,50,531.826819
269.785,50,532.370048
93.6,50,532.923216
239.5265,50,533.52749
80.8,50,534.081539
339.8005,50,534.686899
297.00625,50,535.25901
309.622,50,535.817244
317.2725,50,536.385655
239.5915,50,536.949017
76.8,50,537.494405
317.999,50,538.061729
68.8,50,538.599355
83.2,50,539.188964
88.8,50,539.644512
76.8,50,540.085913
342.088,50,540.563485
342.817,50,541.089301
298.6275,50,541.580953
304.218,50,542.053313
80.8,50,542.515238
281.501,50,542.990027
434.372,50,543.502173
336.281,50,544.012539
271.9675,50,544.481876
241.619,50,545.107259
263.8405,50,545.724985
77.6,50,546.310482
313.964,50,546.920383
316.495,50,547.584857
336.218,50,548.190457
80.0,50,548.755264
290.7375,50,549.332999
290.8425,50,549.917757
299.264,50,550.462372
305.98125,50,551.016929
231.77875,50,551.513112
87.2,50,552.060937
269.07,50,552.577759
313.9035,50,557.631033
250.6795,50,558.220609
72.0,50,558.800934
236.743,50,559.382732
72.8,50,559.98369
359.2105,50,560.629605
83.2,50,561.136188
335.0895,50,561.612367
264.737,50,562.071754
242.567,50,562.51124
291.1875,50,562.961297
262.1805,50,563.414824
279.5075,50,563.850519
257.4365,50,564.295565
406.187,50,564.760494
317.1115,50,565.209663
74.4,50,565.670049
248.38,50,566.242504
329.7745,50,566.853988
60.8,50,567.406308
292.653,50,567.960076
238.831,50,568.557719
316.6185,50,569.1097
273.0165,50,569.702863
272.03375,50,570.234168
85.6,50,570.737781
278.754,50,571.238851
327.934,50,571.856534
74.4,50,572.439761
337.7095,50,573.040696
290.87375,50,573.650387
84.8,50,574.298842
272.751,50,574.934975
312.36725,50,575.562374
257.7025,50,576.149635
349.4875,50,576.71868
413.8355,50,577.316578
283.703,50,577.787728
247.077,50,578.232498
303.0355,50,578.709722
337.6295,50,579.176385
74.4,50,579.63977
388.4675,50,580.117985
83.2,50,580.604235
252.747,50,581.075801
88.8,50,581.571555
260.7645,50,582.042287
320.1995,50,582.526757
358.38,50,583.145979
312.55,50,583.743117
77.6,50,584.254933
328.605,50,584.828579
333.228,50,585.350289
311.773,50,585.8883
307.1555,50,586.416697
247.565,50,586.954577
268.03875,50,587.493531
315.1565,50,588.058843
281.0865,50,588.592783
244.7195,50,589.178289
68.0,50,589.796903
388.3295,50,590.433251
277.608,50,591.073328
239.8355,50,596.668519
354.3215,50,597.208246
225.9305,50,597.706278
243.166,50,598.231882
341.511,50,598.760805
304.993,50,599.233662
319.862,50,599.670639
257.089,50,600.106573
339.7765,50,600.569729
319.709,50,601.045083
321.978,50,601.526217
282.808,50,601.989077
370.2625,50,602.470118
240.723,50,602.895766
83.2,50,603.328547
338.204,50,603.795446
82.4,50,604.354454
78.4,50,604.946935
306.6465,50,605.54299
82.4,50,606.131456
66.4,50,606.739918
302.474,50,607.350717
84.8,50,607.927869
274.795,50,608.515135
346.7565,50,609.066125
345.071,50,609.637838
296.052,50,610.245321
288.05925,50,610.790917
332.5075,50,611.330499
317.832,50,611.854571
241.0045,50,612.369158
415.608,50,612.902541
358.342,50,613.460042
87.2,50,613.967784
70.4,50,614.547602
64.8,50,615.10651
84.0,50,615.571357
419.6115,50,616.046032
246.86,50,616.50105
259.9335,50,616.976562
338.2595,50,617.461683
377.0055,50,617.956106
313.782,50,618.40328
332.239,50,618.851517
318.1045,50,619.294486
273.671,50,619.730134
368.853,50,620.206533
333.2435,50,620.777159
80.8,50,621.344995
283.873,50,621.935591
335.3525,50,622.551665
82.4,50,623.14351
80.8,50,623.7544
280.31,50,624.30861
76.8,50,624.864433
287.39,50,625.443384
258.791,50,625.965688
70.4,50,626.511786
309.7505,50,627.05973
299.337,50,627.6197
279.4965,50,628.167038
75.2,50,628.68894
91.2,50,629.21211
281.1445,50,634.466697
235.6195,50,635.040337
82.4,50,635.624683
302.80825,50,636.270169
298.219,50,636.759245
85.6,50,637.239897
331.368,50,637.758114
310.6315,50,638.21793
280.7765,50,638.718029
239.7655,50,639.193249
307.8445,50,639.676449
380.4075,50,640.160472
320.402,50,640.611233
357.182,50,641.05437
262.795,50,641.493215
341.473,50,642.062546
262.761,50,642.632891
302.011,50,643.191028
280.535,50,643.729856
318.57675,50,644.285098
88.8,50,644.832047
433.5725,50,645.43387
172.8525,50,646.016957
