#{"t_start": 1678046177.5040433, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,164.278459
-100.0,50,164.653951
-100.0,50,165.019543
-100.0,50,165.39041
44.0,50,165.975381
20.0,50,166.539387
72.0,50,167.127164
76.0,50,167.783167
91.2,50,168.446492
232.6455,50,169.098012
49.6,50,169.773357
88.0,50,170.429833
85.6,50,171.050492
311.686,50,171.710904
73.6,50,172.358896
279.876,50,173.005966
84.8,50,173.65834
266.3755,50,174.271018
324.1865,50,174.864814
88.8,50,175.521466
294.965,50,176.173394
272.164,50,176.966304
383.9855,50,177.698833
88.8,50,178.512965
80.0,50,179.004157
79.2,50,179.553927
77.6,50,180.068547
89.6,50,180.580051
77.6,50,181.062113
76.8,50,181.555657
274.731,50,182.064658
80.0,50,182.533243
79.2,50,183.016535
76.8,50,183.54104
78.4,50,184.036657
66.4,50,184.751204
84.8,50,185.450989
76.8,50,186.146011
80.0,50,186.769677
78.4,50,187.468406
278.9695,50,188.159957
151.43275,50,188.768398
325.485,50,189.384769
59.2,50,189.972524
269.598,50,190.616586
348.078,50,191.25504
289.09,50,191.928594
359.0705,50,192.586936
292.4435,50,193.254028
72.8,50,193.927064
349.1385,50,194.569604
259.6815,50,195.210045
295.1515,50,195.83204
278.3635,50,196.442015
79.2,50,197.07537
173.7585,50,197.579146
291.72975,50,198.08691
263.663,50,198.54595
314.2545,50,199.009684
178.4145,50,199.463825
266.96,50,199.913085
317.3505,50,200.413707
91.2,50,200.911644
290.882,50,201.389628
303.3695,50,201.874685
80.0,50,202.356665
80.0,50,203.054988
80.0,50,203.713527
250.6045,50,204.329764
74.4,50,204.970231
291.372,50,205.607378
172.18975,50,206.194158
272.064,50,206.847277
271.9595,50,207.510734
91.2,50,208.157521
351.088,50,208.809097
256.7665,50,209.401562
86.4,50,210.089046
255.4195,50,210.879282
295.0555,50,211.645074
255.02475,50,212.460942
279.626,50,213.292851
293.553,50,214.109272
236.618,50,214.906281
83.2,50,215.713889
324.3445,50,216.448934
284.17,50,216.925656
257.399,50,217.376077
318.223,50,217.838475
350.0095,50,218.292615
306.2115,50,218.730363
331.1385,50,219.164261
289.965,50,219.660966
262.695,50,220.096595
91.2,50,220.540257
96.0,50,220.930484
356.7055,50,221.400016
313.9255,50,222.065695
73.6,50,222.64957
238.545,50,223.251057
298.1095,50,223.866426
224.8115,50,224.451226
316.779,50,225.067213
260.64525,50,225.6726
338.1005,50,226.334516
309.1405,50,226.960953
279.1715,50,227.595699
302.848,50,228.240837
308.1145,50,228.887974
274.1705,50,229.548315
83.2,50,230.165701
79.2,50,230.843203
270.2565,50,231.499933
276.77775,50,232.131249
250.671,50,232.836631
261.7995,50,233.482213
424.29525,50,234.173076
79.2,50,234.615879
388.85975,50,235.087491
326.594,50,235.522757
325.9855,50,235.962364
86.4,50,236.394801
172.4545,50,236.814343
294.0675,50,237.23323
301.827,50,237.655466
269.2825,50,238.124436
289.0045,50,238.563345
249.861,50,239.008045
308.6655,50,239.732013
271.9635,50,240.396628
306.3925,50,241.112364
409.3745,50,241.818413
266.7115,50,242.483824
298.9275,50,243.145369
268.3295,50,243.793787
282.3915,50,244.411436
251.2085,50,245.071359
178.6425,50,245.710327
262.0875,50,246.387573
243.752,50,247.088251
312.923,50,247.819423
308.05425,50,248.57832
280.4645,50,249.348714
375.7495,50,250.148085
303.814,50,250.928736
263.61725,50,251.671767
377.232,50,252.418329
342.803,50,253.135134
93.6,50,253.568343
282.698,50,254.003437
336.7475,50,254.424013
88.8,50,254.842308
84.0,50,255.284549
83.2,50,255.683962
436.557,50,256.140362
368.417,50,256.550823
342.2805,50,256.968197
284.0375,50,257.39523
327.8485,50,257.845569
273.215,50,258.489762
295.799,50,259.185939
241.11625,50,259.918216
86.4,50,260.613346
349.4125,50,261.353275
297.8045,50,261.997547
311.1485,50,262.637606
252.078,50,263.234065
276.45975,50,263.86966
251.09675,50,264.550835
258.97625,50,265.230805
370.51375,50,265.918133
260.5285,50,266.555914
312.909,50,267.232867
310.548,50,267.864039
301.66425,50,268.527507
338.236,50,269.191271
268.001,50,269.857113
301.7865,50,270.504582
83.2,50,271.097378
315.025,50,271.527361
326.09,50,271.946344
86.4,50,272.370085
309.9155,50,272.809057
91.2,50,273.208421
