#{"t_start": 1678046109.0211682, "env_id": "gym_cell/cg-v0"}
r,l,t
-100.0,50,87.504483
-100.0,50,87.809336
-100.0,50,88.104714
-100.0,50,88.405687
-100.0,50,88.698661
68.0,50,89.017472
284.2395,50,89.355118
337.721,50,89.661612
243.41825,50,89.970421
277.67675,50,90.257123
76.8,50,90.573067
250.7985,50,90.918553
71.2,50,91.2126
321.296,50,91.541091
351.129,50,91.852875
261.5395,50,92.148407
313.0615,50,92.445985
264.971,50,92.72338
238.5895,50,93.064447
84.8,50,93.364101
38.4,50,93.643406
281.687,50,93.938061
81.6,50,94.252401
68.8,50,94.603284
76.8,50,94.901717
-100.0,50,95.195575
-100.0,50,95.482316
-100.0,50,95.770982
-100.0,50,96.064029
-100.0,50,96.35824
-100.0,50,96.649317
-100.0,50,96.947334
-100.0,50,97.237559
-100.0,50,97.537812
-100.0,50,97.832688
-100.0,50,98.12871
368.448,50,98.421127
83.2,50,98.742672
71.2,50,99.067505
286.26,50,99.370207
372.1955,50,99.689953
280.0885,50,99.978852
295.793,50,100.293132
254.956,50,100.595846
293.344,50,100.918965
82.4,50,101.252412
72.8,50,101.575818
58.4,50,101.875325
253.1755,50,102.179563
291.9435,50,102.472571
214.4175,50,102.736331
258.575,50,103.031119
314.867,50,103.292165
80.0,50,103.622953
288.30975,50,103.95132
57.6,50,104.216127
-100.0,50,104.519391
-100.0,50,104.828244
-100.0,50,105.130533
-100.0,50,105.432028
-100.0,50,105.734015
-100.0,50,106.041251
-100.0,50,106.345713
-100.0,50,106.656757
-100.0,50,106.965893
-100.0,50,107.277165
-100.0,50,107.597703
55.2,50,107.932374
81.6,50,108.321707
219.531,50,108.634755
264.7095,50,108.934129
86.4,50,109.261724
229.9905,50,109.620421
334.95,50,109.979506
373.9035,50,110.3552
93.6,50,110.672975
267.254,50,110.989255
72.0,50,111.341728
86.4,50,111.649863
271.809,50,112.008241
216.16,50,112.266789
273.783,50,112.592358
255.9125,50,112.886913
70.4,50,113.231556
73.6,50,113.537317
259.3705,50,113.882134
221.83325,50,114.188477
-100.0,50,114.506753
-100.0,50,114.831645
-100.0,50,115.153288
-100.0,50,115.480446
-100.0,50,115.800974
-100.0,50,116.12061
-100.0,50,116.439103
-100.0,50,116.74051
-100.0,50,117.045161
-100.0,50,117.353094
-100.0,50,117.658117
84.0,50,117.981394
284.65275,50,118.256957
72.0,50,118.578404
56.0,50,118.880441
