#{"t_start": 1677701465.8130965, "env_id": "gym_cell/cg-v0"}
r,l,t
2116.4775,400,139.122364
2191.0765,400,139.606648
1928,400,140.086775
2089.0825,400,140.547446
2124.173,400,141.032342
2239.112,400,141.56073
1964,400,142.029515
2135.536,400,142.513559
2119.497,400,142.997692
2226.854,400,143.514903
2265.598,400,144.017966
1960,400,144.480559
1964,400,144.936876
2131.964,400,145.413353
1960,400,145.8933
2096.728,400,146.373611
1940,400,146.834087
2179.4665,400,147.333029
2210.3315,400,147.835019
2169.5155,400,148.315404
1948,400,148.775069
2151.43,400,149.257092
2117.828,400,149.739883
2141.2175,400,150.229584
2140.333,400,150.715112
2187.9195,400,151.206608
2164.9845,400,151.693643
2206.393,400,152.193487
2199.575,400,152.68934
1920,400,153.159206
1970,400,153.630438
1898,400,154.125111
2184.825,400,154.617506
1980,400,155.153176
1914,400,155.725898
1954,400,156.253985
2171.1305,400,156.745795
1938,400,157.228425
1954,400,157.692559
2116.626,400,158.177813
1974,400,158.647862
2207.0115,400,159.144603
2074.6445,400,160.94945
2149.3965,400,161.642066
-1282,400,162.391057
-1612,400,162.819999
-1682,400,163.256559
-1512,400,163.696512
-1548,400,164.1288
-1628,400,164.560161
-1510,400,164.993687
-1498,400,165.432324
-1680,400,165.862654
-1684,400,166.296469
-1624,400,166.730496
-1642,400,167.162779
-1566,400,167.592134
-1668,400,168.123632
-1678,400,168.5533
-1596,400,168.983526
-1610,400,169.415678
-1526,400,169.846136
-1644,400,170.276339
-1596,400,170.70852
-1528,400,171.14151
-1516,400,171.574949
-1486,400,172.00809
-1536,400,172.439298
-1640,400,172.86771
-1530,400,173.301111
-1530,400,173.731959
-1652,400,174.162746
-1632,400,174.593824
-1582,400,175.087921
-1506,400,175.63594
-1688,400,176.16244
-1466,400,176.695863
-1596,400,177.131407
-1596,400,177.566344
-1586,400,178.001756
-1622,400,178.441501
-1602,400,178.88182
-1608,400,179.320897
-1680,400,179.758879
-1668,400,180.197063
-1478,400,180.633256
-1500,400,181.071314
-1450,400,181.509634
-1500,400,181.95148
-1516,400,182.387571
-1502,400,182.823909
-1648,400,183.263019
-1510,400,183.695967
-1634,400,184.229207
1970.68475,400,184.937964
1840,400,185.595411
-1574,400,186.344059
-1714,400,186.777847
-1538,400,187.207406
-1678,400,187.636368
-1656,400,188.070041
-1528,400,188.500809
-1664,400,188.930379
-1602,400,189.358273
-1434,400,189.785163
-1620,400,190.21345
-1494,400,190.644921
-1674,400,191.076365
-1606,400,191.506438
-1540,400,191.937651
-1592,400,192.367365
-1608,400,192.797836
-1640,400,193.227671
-1578,400,193.660815
-1600,400,194.191374
-1658,400,194.626459
-1690,400,195.058788
-1574,400,195.490443
-1624,400,195.921508
-1546,400,196.351967
-1544,400,196.784876
-1446,400,197.21794
-1670,400,197.647521
-1458,400,198.080443
-1442,400,198.515522
-1490,400,198.954505
-1596,400,199.389131
-1502,400,199.822772
-1624,400,200.257453
-1658,400,200.694305
-1614,400,201.127214
-1584,400,201.55987
-1616,400,202.108292
-1738,400,202.648747
-1532,400,203.191427
-1508,400,203.634178
-1452,400,204.064758
-1650,400,204.496638
-1488,400,204.927698
-1596,400,205.3623
-1562,400,205.799344
-1638,400,206.234824
-1660,400,206.664663
-1604,400,207.091495
-1666,400,207.522454
-1562,400,207.953089
1834,400,209.775849
2165.938,400,210.45769
-1598,400,211.224556
-1554,400,211.656381
-1690,400,212.092406
-1606,400,212.527443
-1414,400,212.961181
-1542,400,213.501172
-1464,400,213.937608
-1642,400,214.37227
-1420,400,214.808686
-1466,400,215.242394
-1582,400,215.676771
-1604,400,216.111587
-1550,400,216.543141
-1562,400,216.980528
-1614,400,217.413913
-1614,400,217.852291
-1584,400,218.286072
-1460,400,218.722029
-1666,400,219.158426
-1660,400,219.592813
-1570,400,220.030899
-1598,400,220.465095
-1606,400,220.89628
-1688,400,221.423528
-1486,400,221.85729
-1508,400,222.290156
-1642,400,222.724525
-1732,400,223.161992
-1664,400,223.59647
-1554,400,224.032051
-1554,400,224.469986
-1564,400,224.907696
-1672,400,225.344372
-1688,400,225.777858
-1634,400,226.210849
-1626,400,226.644967
-1510,400,227.08119
-1502,400,227.516436
-1582,400,227.956156
-1504,400,228.390678
-1612,400,228.824335
-1520,400,229.265299
-1586,400,229.791432
-1662,400,230.223199
-1452,400,230.655136
-1622,400,231.084156
-1598,400,231.51895
-1554,400,231.948159
-1688,400,232.37768
-1584,400,232.806559
1912,400,233.509728
1772,400,234.149904
-1614,400,234.897674
-1630,400,235.331379
-1644,400,235.770701
-1582,400,236.204025
-1616,400,236.634709
-1502,400,237.064168
-1534,400,237.4971
-1518,400,237.932659
-1630,400,238.361634
-1508,400,238.794731
-1500,400,239.321591
-1628,400,239.753878
-1590,400,240.18798
-1636,400,240.61745
-1528,400,241.049703
-1616,400,241.477534
-1628,400,241.908838
-1616,400,242.33902
-1602,400,242.769896
-1590,400,243.202475
-1678,400,243.634149
-1420,400,244.062619
-1628,400,244.497759
-1632,400,244.93035
-1506,400,245.482241
-1574,400,246.03323
-1544,400,246.501424
-1524,400,246.939963
-1474,400,247.37436
-1698,400,247.90151
-1498,400,248.34278
-1626,400,248.778716
-1650,400,249.217289
-1362,400,249.758475
-1490,400,250.303642
-1574,400,250.776927
-1448,400,251.211329
-1590,400,251.648195
-1478,400,252.084851
-1666,400,252.518756
-1444,400,252.95867
-1640,400,253.397257
-1476,400,253.832813
-1628,400,254.267843
-1618,400,254.703767
-1512,400,255.138817
-1536,400,255.574052
-1548,400,256.102798
-1570,400,256.53364
-1624,400,256.963598
2137.496,400,258.768951
1882.7235,400,259.494018
2153.8665,400,260.307749
1910,400,260.811337
2249.4485,400,261.357376
2218.879,400,261.870342
2191.425,400,262.417341
2169.529,400,262.923508
2090.32,400,263.437978
2159.386,400,263.978248
2192.342,400,264.489402
2195.2715,400,264.995451
1952,400,265.496778
2146.6925,400,266.007866
1910,400,266.512872
2138.7965,400,267.018073
2209.4345,400,267.537893
2186.9795,400,268.059336
2254.6965,400,268.611545
2150.8915,400,269.12678
2180.465,400,269.669291
2233.613,400,270.205587
2278.8335,400,270.737513
2174.898,400,271.24654
2217.6305,400,271.783581
2068.108,400,272.290442
2144.1175,400,272.816839
2203.843,400,273.348129
2199.956,400,273.86505
2118.5165,400,274.372868
2218.3865,400,274.881452
2104.481,400,275.428815
2220.4535,400,275.970112
2099.117,400,276.476088
2170.4405,400,277.008433
2131.1305,400,277.511528
2101.9515,400,278.041739
2265.28,400,278.59233
2171.1835,400,279.099485
1970,400,279.592677
2199.359,400,280.147463
2140.9445,400,280.695875
2206.7385,400,281.213808
2041.51,400,281.73907
2080.306,400,282.237118
2131.9885,400,282.774537
2224.453,400,283.296778
2223.207,400,283.830178
1928,400,284.331974
2176.4855,400,284.869744
2129.012,400,285.430905
1926,400,285.973267
2089.2185,400,286.672069
1868,400,287.358279
1904,400,288.20335
2218.1585,400,288.738336
2160.3205,400,289.263686
2193.0135,400,289.789057
2118.4645,400,290.301964
2249.6845,400,290.823553
2171.942,400,291.32877
2338.337,400,291.909787
2344.125,400,292.493567
2161.591,400,292.993276
1946,400,293.506655
2144.2905,400,294.018512
2125.077,400,294.530701
2198.8285,400,295.058729
2261.6855,400,295.581892
1936,400,296.074879
2118.035,400,296.610789
1936,400,297.234597
2248.0625,400,297.854937
2268.9055,400,298.400632
2140.7685,400,298.909297
2130.0205,400,299.439322
1936,400,299.945012
2147.53,400,300.460263
2157.9635,400,300.971945
2150.491,400,301.50761
2209.9885,400,302.011071
2189.8425,400,302.51488
2179.6015,400,303.024479
2334.6225,400,303.556492
2176.296,400,304.058274
2178.8705,400,304.587599
2274.126,400,305.137225
2163.977,400,305.643422
2288.5295,400,306.194514
2234.595,400,306.719804
2168.02,400,307.223181
2157.838,400,307.721193
2165.235,400,308.233042
2151.508,400,308.73211
2130.5355,400,309.284997
2264.0745,400,309.828985
2096.432,400,310.368047
2138.708,400,310.855706
2084.269,400,311.366853
2151.2215,400,311.8627
2086.392,400,312.39325
2153.146,400,312.91101
2178.8865,400,313.431583
2179.0745,400,313.940103
1946,400,316.192481
2011.317,400,316.89963
2165.1065,400,317.707455
2228.4135,400,318.225558
2160.118,400,318.73724
2239.071,400,319.260333
2209.993,400,319.785438
2094.2495,400,320.29154
2224.945,400,320.834992
2170.923,400,321.355765
2216.8645,400,321.903811
2219.1235,400,322.412781
2220.4545,400,322.954051
2136.641,400,323.445052
2223.9615,400,323.949676
2230.485,400,324.483425
2115.927,400,324.980587
2089.019,400,325.463994
2113.485,400,325.964834
2181.973,400,326.472479
2251.9015,400,326.983203
1892,400,327.492466
2142.652,400,327.99294
2111.585,400,328.491898
2234.061,400,329.011064
2157.0755,400,329.522946
2275.6495,400,330.046537
2135.92,400,330.539564
2090.6495,400,331.046166
2152.7015,400,331.530435
2272.189,400,332.064905
2193.132,400,332.567399
2206.267,400,333.084347
2189.292,400,333.610302
2222.819,400,334.128368
2218.0605,400,334.669662
2188.663,400,335.16445
2167.091,400,335.66433
2186.2895,400,336.156823
2091.4235,400,336.653398
2179.4795,400,337.154653
2095.4815,400,337.637695
2217.084,400,338.142765
2227.9275,400,338.651087
2231.5325,400,339.169271
2111.907,400,339.668354
2170.8645,400,340.180223
2191.0135,400,340.688938
2155.1755,400,341.182102
2164.685,400,341.67183
2133.071,400,342.174486
2117.424,400,342.661006
1928,400,343.35564
2164.661,400,344.056521
2225.588,400,345.007149
2105.52,400,345.586223
2274.176,400,346.138046
2182.654,400,346.625297
2145.898,400,347.121484
2109.4315,400,347.608994
2101.08,400,348.110532
2236.4695,400,348.619322
2308.626,400,349.154437
2131.0705,400,349.657976
2156.2755,400,350.146194
2214.857,400,350.663075
2213.173,400,351.172012
2212.3385,400,351.686681
2149.837,400,352.178642
2206.053,400,352.694496
2219.0755,400,353.219261
2181.3005,400,353.728017
2199.4735,400,354.235854
2247.564,400,354.767725
2238.413,400,355.280727
2131.438,400,355.794284
2134.7585,400,356.279186
2192.8465,400,356.78577
2136.6615,400,357.283329
2201.4265,400,357.79654
2067.455,400,358.292706
2199.6135,400,358.797765
2171.1115,400,359.307897
2198.043,400,359.824271
2154.3645,400,360.327151
2143.495,400,360.829715
2094.257,400,361.311769
2154.179,400,361.785529
2167.9995,400,362.297948
2170.3205,400,362.808031
2117.4895,400,363.299381
2096.0925,400,363.813967
2187.9005,400,364.33559
2169.509,400,364.835323
2151.1515,400,365.35136
1894,400,365.828909
1954,400,366.306821
2171.91,400,366.829821
2141.038,400,367.343998
1974,400,367.830954
2156.648,400,368.336372
2123.1465,400,368.851654
2234.7995,400,369.385743
2101.894,400,369.906428
2119.506,400,371.756286
1830,400,372.435226
-1544,400,373.195709
-1588,400,373.630577
-1556,400,374.067352
-1426,400,374.500089
-1630,400,374.93413
-1540,400,375.365957
-1692,400,375.794526
-1628,400,376.226744
-1610,400,376.659211
-1554,400,377.092362
-1536,400,377.521477
-1586,400,377.95453
-1670,400,378.384463
-1644,400,378.81615
-1690,400,379.345286
-1556,400,379.77665
-1562,400,380.209628
-1554,400,380.639885
-1602,400,381.068887
-1458,400,381.501797
-1600,400,381.93624
-1582,400,382.367953
-1616,400,382.796275
-1556,400,383.22587
-1616,400,383.659118
-1618,400,384.095008
-1630,400,384.531012
-1636,400,385.008718
-1622,400,385.553251
-1522,400,386.084753
-1646,400,386.511316
-1638,400,386.943646
-1524,400,387.381035
-1538,400,387.918385
-1648,400,388.35625
-1490,400,388.79948
-1648,400,389.240018
-1484,400,389.678904
-1680,400,390.1192
-1550,400,390.557643
-1536,400,390.994748
-1680,400,391.432718
-1438,400,391.872696
-1626,400,392.327775
-1458,400,392.873652
-1576,400,393.416383
-1592,400,393.862238
-1690,400,394.300611
-1600,400,394.734006
-1572,400,395.165523
1918,400,395.858758
2119.093,400,396.557244
-1660,400,397.407706
-1500,400,397.839971
-1638,400,398.270467
-1594,400,398.697886
-1546,400,399.132244
-1578,400,399.565098
-1578,400,399.995067
-1570,400,400.425203
-1516,400,400.856637
-1580,400,401.288125
-1496,400,401.719098
-1536,400,402.150657
-1518,400,402.584757
-1616,400,403.016714
-1500,400,403.447912
-1550,400,403.879732
-1560,400,404.310878
-1598,400,404.74237
-1670,400,405.175935
-1704,400,405.702193
-1656,400,406.133316
-1572,400,406.565501
-1664,400,406.996064
-1538,400,407.425851
-1634,400,407.856108
-1606,400,408.283568
-1560,400,408.713513
-1614,400,409.14538
-1586,400,409.576247
-1616,400,410.008305
-1634,400,410.43992
-1592,400,410.87027
-1714,400,411.3016
-1624,400,411.735167
-1536,400,412.170709
-1490,400,412.602353
-1470,400,413.039106
-1638,400,413.570354
-1514,400,414.006539
-1550,400,414.443316
-1710,400,414.879101
-1628,400,415.316555
-1594,400,415.750468
-1706,400,416.19072
-1470,400,416.627502
-1582,400,417.062716
-1566,400,417.500023
-1538,400,417.933759
-1598,400,418.369277
-1640,400,418.800421
1956,400,420.644756
2142.623,400,421.338262
-1654,400,422.106995
-1638,400,422.538632
-1582,400,422.970077
-1520,400,423.40467
-1582,400,423.844552
-1596,400,424.278188
-1666,400,424.809911
-1484,400,425.247519
-1690,400,425.682891
-1542,400,426.116327
-1598,400,426.548524
-1658,400,426.984595
-1584,400,427.420111
-1584,400,427.854176
-1624,400,428.288426
-1638,400,428.723694
-1550,400,429.156632
-1522,400,429.588614
-1618,400,430.022031
-1478,400,430.457129
-1422,400,430.887153
-1636,400,431.320697
