#{"t_start": 1677036907.5310884, "env_id": "gym_cell/cg-v0"}
r,l,t
236.0755,20,92.06711
70,20,92.328784
122.811,20,92.594325
50,20,92.861234
218.447,20,93.1471
281.1285,20,93.438604
267.57975,20,93.720636
244.608,20,94.016499
62,20,94.296061
68,20,94.593096
355.5945,20,94.917291
243.1015,20,95.168985
269.197,20,95.461577
84,20,95.783829
68,20,96.056981
133.16225,20,96.341876
328.0135,20,96.660552
298.31725,20,96.957949
277.936,20,97.266834
74,20,97.527189
216.3885,20,97.794731
225.646,20,98.056763
272.824,20,98.314192
68,20,98.618688
64,20,98.871445
64,20,99.158706
247.131,20,99.443378
278.097,20,99.747472
68,20,100.027038
294.92275,20,100.309502
64,20,100.583497
74,20,100.83987
148.77175,20,101.138474
264.78,20,101.42926
74,20,101.701005
68,20,101.987947
48,20,102.256323
308.2335,20,102.567521
274.28775,20,102.848159
311.85675,20,103.123271
74,20,103.393267
238.625,20,103.650485
68,20,103.920637
68,20,104.232999
74,20,104.486511
78,20,104.755152
48,20,105.019188
68,20,105.296634
64,20,105.55472
290.457,20,105.810105
52,20,106.097546
64,20,106.374293
68,20,106.664257
315.0015,20,106.962961
144.58025,20,107.231759
58,20,107.505462
64,20,107.765676
230.384,20,108.084713
279.706,20,108.384531
295.48,20,108.650673
240.7715,20,108.919699
263.5285,20,109.192093
84,20,109.462373
262.084,20,109.739814
260.638,20,110.021693
66,20,110.324572
48,20,110.622361
269.87475,20,110.866198
84,20,111.135665
68,20,111.426905
54,20,111.68608
169.7005,20,111.987529
205.5985,20,112.239064
78,20,112.567048
246.8715,20,112.841365
62,20,113.153763
42,20,113.426285
288.30225,20,113.722589
36,20,114.04464
226.25775,20,114.331928
64,20,114.577185
74,20,114.858169
272.4095,20,115.132874
250.63725,20,115.420043
277.4835,20,115.696934
148.2785,20,116.013578
259.44075,20,116.300048
272.63675,20,116.584156
276.64825,20,116.86964
68,20,117.123226
80,20,117.391865
78,20,117.6857
60,20,117.936915
48,20,118.187086
58,20,118.451271
263.66375,20,118.728774
248.2765,20,119.02838
60,20,120.376605
80,20,120.638937
72,20,120.890323
290.703,20,121.178005
260.8885,20,121.432195
314.2425,20,121.715307
251.408,20,122.016181
58,20,122.304851
279.1855,20,122.594244
245.29725,20,122.885206
74,20,123.153663
205.472,20,123.450917
261.089,20,123.738193
210.9735,20,124.016577
74,20,124.293006
219.8375,20,124.556287
237.552,20,124.813143
303.26,20,125.116972
319.9915,20,125.391092
64,20,125.648219
366.31,20,125.989568
221.8215,20,126.27546
70,20,126.542367
66,20,126.840501
274.0705,20,127.104605
291.5185,20,127.369917
203.2565,20,127.610511
80,20,127.85844
336.109,20,128.162894
228.119,20,128.434957
242.7305,20,128.697708
64,20,128.974841
235.21225,20,129.226824
58,20,129.510889
249.7045,20,129.777186
54,20,130.007169
58,20,130.258798
275.113,20,130.558211
198.8465,20,130.815655
373.07725,20,131.150489
239.22825,20,131.420927
156.4235,20,131.700658
123.176,20,131.951631
239.02975,20,132.254143
72,20,132.536764
287.236,20,132.84549
72,20,133.135502
38,20,133.418949
245.024,20,133.712269
72,20,134.027028
64,20,134.315129
244.38375,20,134.613283
279.99925,20,134.894245
74,20,135.190844
66,20,135.524596
152.63525,20,135.786423
64,20,136.072744
66,20,136.381032
34,20,136.638846
289.2075,20,136.931896
225.5085,20,137.260967
68,20,137.529108
317.3465,20,137.817931
24,20,138.050792
295.4915,20,138.322493
58,20,138.623868
337.26825,20,138.920693
58,20,139.190942
34,20,139.445041
182.3895,20,139.740826
264.87825,20,140.016314
90,20,140.302003
72,20,140.601255
291.74925,20,140.871179
214.994,20,141.133355
295.9945,20,141.420985
286.07275,20,141.701576
168.82825,20,141.998272
223.69225,20,142.273115
270.279,20,142.559599
226.289,20,142.824917
232.758,20,143.105792
242.7965,20,143.375213
231.109,20,143.652723
263.118,20,143.937351
269.17975,20,144.210641
266.799,20,144.492424
54,20,144.747278
151.01775,20,145.020024
235.359,20,145.310238
62,20,145.608648
58,20,145.889639
241.05725,20,146.177808
272.35425,20,146.446447
289.14275,20,146.731027
289.808,20,147.001339
275.106,20,147.295973
236.76475,20,147.555855
287.3555,20,147.830648
206.9155,20,148.105067
235.5395,20,148.398956
237.358,20,148.681532
62,20,148.985714
62,20,150.374514
68,20,150.623746
314.92525,20,150.917391
283.0085,20,151.2183
64,20,151.487802
259.739,20,151.738687
248.8305,20,152.000796
66,20,152.263908
40,20,152.516799
68,20,152.781991
290.8015,20,153.068105
292.8465,20,153.373305
58,20,153.640409
256.47575,20,153.898068
315.1225,20,154.181517
42,20,154.454345
209.6805,20,154.706547
251.396,20,154.983935
274.96,20,155.267291
285.452,20,155.565355
218.572,20,155.822367
84,20,156.103252
353.1245,20,156.390588
72,20,156.688332
250.628,20,156.983651
238.682,20,157.266471
80,20,157.55007
230.9305,20,157.837658
265.589,20,158.096996
334.303,20,158.384587
224.4305,20,158.628483
78,20,158.909048
237.1755,20,159.16583
232.674,20,159.447948
314.742,20,159.730482
305.11775,20,160.016352
281.63,20,160.289927
239.487,20,160.573861
260.7985,20,160.832309
317.72975,20,161.113459
264.33475,20,161.364897
266.109,20,161.64736
58,20,161.928857
287.19,20,162.203347
74,20,162.444157
68,20,162.720801
266.14675,20,163.00844
340.744,20,163.298553
90,20,163.550323
306.411,20,163.829643
74,20,164.106093
305.7615,20,164.385205
74,20,164.656074
269.232,20,164.949193
80,20,165.223481
78,20,165.51535
227.6455,20,165.781192
158.10775,20,166.061728
137.08075,20,166.32972
68,20,166.598848
269.153,20,166.864679
192.65475,20,167.162251
251.943,20,167.440485
234.155,20,167.729666
339.28425,20,168.008646
247.212,20,168.307349
299.1405,20,168.55753
84,20,168.860989
64,20,169.151918
305.8135,20,169.419254
78,20,169.67642
80,20,169.940902
68,20,170.215053
90,20,170.492472
292.0595,20,170.772859
303.0815,20,171.059911
84,20,171.321609
163.274,20,171.60795
274.3295,20,171.913307
70,20,172.155346
90,20,172.382329
258.438,20,172.635569
234.693,20,172.917026
253.374,20,173.200168
246.3965,20,173.477592
214.3785,20,173.757493
80,20,174.00688
74,20,174.280269
160.49325,20,174.566519
259.612,20,174.871815
60,20,175.138121
302.024,20,175.434633
60,20,175.67623
322.893,20,175.986689
248.0065,20,176.282985
40,20,176.527601
251.618,20,176.793007
78,20,177.111174
54,20,177.388134
235.88775,20,177.667398
68,20,177.967603
68,20,178.25772
167.41025,20,179.601856
248.50225,20,179.892682
68,20,180.171117
265.88325,20,180.452579
234.83,20,180.73255
62,20,181.001183
235.3955,20,181.270061
159.984,20,181.549917
74,20,181.811749
260.41525,20,182.100378
219.547,20,182.389017
74,20,182.643076
84,20,182.918154
419.39425,20,183.195609
54,20,183.479878
70,20,183.729525
294.80425,20,184.035232
90,20,184.294808
72,20,184.608889
74,20,184.873668
44,20,185.164447
236.406,20,185.443271
258.222,20,185.73423
266.63625,20,186.005767
60,20,186.244204
305.87325,20,186.539809
72,20,186.830427
68,20,187.127096
72,20,187.392179
160.36475,20,187.712004
84,20,187.983611
207.343,20,188.295658
72,20,188.604897
271.745,20,188.877628
40,20,189.129732
289.385,20,189.445718
143.11975,20,189.709402
236.0865,20,189.97952
247.8735,20,190.267234
74,20,190.518733
250.21,20,190.799228
271.7975,20,191.096269
231.3485,20,191.357166
262.074,20,191.625155
90,20,191.872701
84,20,192.158611
84,20,192.455603
90,20,192.717596
58,20,192.994472
272.69,20,193.293484
320.9505,20,193.601877
80,20,193.850934
243.3515,20,194.160323
248.874,20,194.463657
84,20,194.734208
357.144,20,195.052429
225.7705,20,195.34143
276.79825,20,195.642817
80,20,195.892362
257.4965,20,196.166337
224.409,20,196.423988
232.5295,20,196.691594
337.1345,20,197.005412
58,20,197.261974
245.61025,20,197.550136
54,20,197.836076
78,20,198.144847
215.4485,20,198.410048
70,20,198.661772
254.6175,20,198.943079
252.503,20,199.216758
319.9335,20,199.529088
68,20,199.789891
256.7935,20,200.095879
78,20,200.374189
58,20,200.638443
268.325,20,200.920636
267.3245,20,201.234595
308.26,20,201.506029
321.5345,20,201.782694
207.2585,20,202.045273
301.0505,20,202.344053
78,20,202.606965
139.49775,20,202.855597
282.71325,20,203.139926
239.551,20,203.447048
260.3305,20,203.717194
307.96675,20,203.993264
285.136,20,204.257179
274.449,20,204.525794
274.1185,20,204.804131
68,20,205.099703
427.1115,20,205.418847
249.077,20,205.670399
201.5285,20,205.918118
244.71,20,206.225468
233.5905,20,206.506154
341.857,20,206.823616
251.2925,20,207.134317
235.36325,20,207.417711
90,20,207.659013
281.0865,20,207.961541
262.08,20,209.332681
338.8045,20,209.638173
236.31775,20,209.926323
74,20,210.211883
220.017,20,210.495395
297.2575,20,210.772009
261.2255,20,211.052357
288.7935,20,211.324286
238.5385,20,211.607828
296.149,20,211.91418
273.174,20,212.216879
148.26,20,212.51175
252.821,20,212.786353
296.308,20,213.087803
249.68675,20,213.370405
84,20,213.610249
313.853,20,213.905469
226.336,20,214.185849
296.33,20,214.469906
280.281,20,214.751917
241.674,20,215.033617
289.18525,20,215.308899
296.765,20,215.614534
84,20,215.914175
267.02475,20,216.216058
74,20,216.507514
84,20,216.792892
78,20,217.050098
74,20,217.313461
234.424,20,217.60073
78,20,217.878846
234.4375,20,218.180165
331.04675,20,218.445881
157.7045,20,218.711086
84,20,218.999645
316.789,20,219.294616
360.683,20,219.61623
255.461,20,219.900595
270.391,20,220.176477
235.478,20,220.463037
80,20,220.717653
68,20,220.985096
299.83,20,221.303979
260.6335,20,221.588539
276.88775,20,221.870531
300.8955,20,222.170774
78,20,222.431523
56,20,222.70248
232.935,20,222.954175
277.1565,20,223.248653
262.5685,20,223.526446
279.421,20,223.805719
236.5165,20,224.077815
265.849,20,224.372606
90,20,224.631952
366.147,20,224.940814
70,20,225.195275
226.368,20,225.486846
286.994,20,225.792279
90,20,226.061683
336.6085,20,226.362098
231.2635,20,226.635898
303.322,20,226.94678
78,20,227.225491
254.6475,20,227.541222
78,20,227.778412
58,20,228.068925
24,20,228.303461
245.9195,20,228.590338
177.775,20,228.887279
84,20,229.141105
281.043,20,229.42503
314.91,20,229.717695
68,20,230.020778
213.5575,20,230.294294
68,20,230.558547
203.7215,20,230.813098
297.435,20,231.082309
74,20,231.344058
314.842,20,231.650795
226.216,20,231.895343
38,20,232.150766
261.482,20,232.444251
251.0045,20,232.696112
246.3505,20,233.005412
175.98925,20,233.280848
344.682,20,233.579279
226.202,20,233.88706
234.682,20,234.166138
246.43325,20,234.478476
301.6735,20,234.732777
159.6815,20,235.023107
235.535,20,235.286805
335.059,20,235.561887
74,20,235.846819
284.91075,20,236.122029
163.37125,20,236.396501
291.5265,20,236.705498
241.63925,20,236.968575
299.04975,20,237.249372
357.8265,20,237.529219
327.866,20,237.820562
300.9825,20,238.117136
330.0005,20,239.510513
145.244,20,239.793832
68,20,240.070534
162.37675,20,240.357348
235.0925,20,240.62961
78,20,240.901565
318.8915,20,241.200882
242.49125,20,241.490031
300.19775,20,241.84165
301.7045,20,242.118779
231.069,20,242.405642
62,20,242.684056
54,20,242.962548
307.2645,20,243.238791
78,20,243.514389
341.34,20,243.850262
147.88575,20,244.167088
340.8945,20,244.45578
322.9135,20,244.745893
90,20,244.994597
68,20,245.274346
68,20,245.564726
58,20,245.880499
280.586,20,246.161661
237.703,20,246.443043
50,20,246.682165
236.5915,20,246.965001
64,20,247.230769
322.04475,20,247.506592
252.781,20,247.767832
282.66525,20,248.044515
270.6985,20,248.324457
208.725,20,248.596419
323.3555,20,248.893973
284.8615,20,249.185498
292.39,20,249.477051
308.989,20,249.775677
271.7165,20,250.069607
286.69625,20,250.372864
223.2885,20,250.672051
80,20,250.92044
84,20,251.191485
283.8705,20,251.47025
335.391,20,251.796427
64,20,252.072792
58,20,252.365511
230.00425,20,252.662673
302.179,20,252.946593
72,20,253.215916
239.503,20,253.513803
206.496,20,253.783514
74,20,254.056467
72,20,254.359025
368.61025,20,254.695925
90,20,254.958671
68,20,255.274004
300.8245,20,255.577735
78,20,255.857006
326.84775,20,256.176137
266.4015,20,256.471396
183.7355,20,256.721254
339.1185,20,257.048025
58,20,257.352048
266.28,20,257.663365
68,20,257.911175
84,20,258.227394
247.4065,20,258.510848
249.9395,20,258.790908
155.46,20,259.065377
254.3555,20,259.354241
229.0045,20,259.647325
243.2565,20,259.934234
257.166,20,260.210379
293.281,20,260.506678
64,20,260.772334
242.736,20,261.047064
70,20,261.308993
241.347,20,261.57572
287.48775,20,261.866618
253.187,20,262.184217
84,20,262.444896
48,20,262.698167
162.1175,20,262.954366
137.36325,20,263.239551
321.79825,20,263.517233
238.751,20,263.796602
74,20,264.063915
62,20,264.36238
263.712,20,264.654043
259.904,20,264.953578
74,20,265.208404
242.949,20,265.473188
84,20,265.735346
281.6015,20,266.014218
353.26925,20,266.308755
213.974,20,266.564314
301.007,20,266.889814
307.03425,20,267.174403
267.632,20,267.477578
299.088,20,267.816686
246.98225,20,268.076782
152.7975,20,268.386442
261.339,20,269.738118
74,20,270.021339
221.7555,20,270.313252
224.2055,20,270.565014
74,20,270.839943
256.974,20,271.122178
285.694,20,271.412744
235.5875,20,271.667634
72,20,271.979892
265.193,20,272.252419
258.4585,20,272.514184
316.1075,20,272.809695
239.4665,20,273.064468
90,20,273.353588
288.34375,20,273.646678
240.1195,20,273.936843
270.403,20,274.21288
250.868,20,274.474936
80,20,274.738897
304.5215,20,275.072402
66,20,275.382241
253.1325,20,275.654441
135.344,20,275.933002
228.701,20,276.213172
56,20,276.484106
307.907,20,276.774744
222.902,20,277.068096
237.6955,20,277.32855
232.6045,20,277.608469
233.4185,20,277.880002
84,20,278.144917
80,20,278.42724
262.2825,20,278.695516
175.7365,20,278.961033
297.878,20,279.280551
267.44025,20,279.559829
275.3495,20,279.839349
52,20,280.108492
278.542,20,280.411062
90,20,280.692075
269.58775,20,280.997316
84,20,281.2701
327.02675,20,281.58975
78,20,281.877828
282.999,20,282.200737
254.003,20,282.461605
263.2035,20,282.751034
266.444,20,283.036124
237.851,20,283.310345
249.763,20,283.608696
228.241,20,283.91513
68,20,284.178401
66,20,284.477011
284.944,20,284.747296
74,20,285.011943
304.1795,20,285.308129
72,20,285.609762
54,20,285.89787
256.3,20,286.15587
284.9035,20,286.453599
74,20,286.740634
78,20,287.016007
288.33,20,287.274015
28,20,287.54216
296.608,20,287.862549
211.73725,20,288.129875
162.1155,20,288.425153
330.86225,20,288.728762
344.788,20,289.038995
153.52425,20,289.325541
277.7215,20,289.604711
385.047,20,289.911304
70,20,290.188825
257.022,20,290.449752
243.55125,20,290.722146
237.214,20,291.004081
68,20,291.264409
303.088,20,291.548688
64,20,291.813519
74,20,292.134005
262.5435,20,292.423216
261.2925,20,292.70184
262.3655,20,292.978352
254.8475,20,293.253894
80,20,293.533166
308.80175,20,293.816886
157.93725,20,294.129738
74,20,294.402709
246.9295,20,294.668446
296.15875,20,294.97967
123.3215,20,295.248111
78,20,295.514067
58,20,295.797102
259.099,20,296.063063
58,20,296.343697
312.6105,20,296.66091
58,20,296.916086
331.08675,20,297.213727
84,20,297.489012
370.083,20,297.824927
84,20,298.104847
244.6335,20,298.392301
74,20,298.642053
74,20,300.042678
238.821,20,300.300517
279.823,20,300.605615
321.5595,20,300.893467
168.17675,20,301.164427
239.11125,20,301.413404
68,20,301.680714
161.44925,20,301.977368
314.254,20,302.239365
365.5765,20,302.555816
64,20,302.816492
242.6565,20,303.096049
258.982,20,303.384942
62,20,303.679644
285.63,20,303.975682
80,20,304.227715
244.743,20,304.545312
78,20,304.853313
220.7115,20,305.117723
289.73875,20,305.409691
48,20,305.703993
84,20,305.971422
257.141,20,306.244157
282.3225,20,306.522579
281.5115,20,306.80139
246.25675,20,307.095116
273.00925,20,307.361108
68,20,307.611599
349.432,20,307.904611
259.89075,20,308.186657
260.3645,20,308.44418
54,20,308.718089
90,20,308.9993
211.13025,20,309.256105
294.5155,20,309.542993
213.835,20,309.818307
58,20,310.108642
265.3895,20,310.378949
90,20,310.632713
304.6185,20,310.913831
233.5135,20,311.186496
330.2015,20,311.493594
74,20,311.782822
243.0735,20,312.056685
74,20,312.338335
282.64925,20,312.633918
303.8075,20,312.946406
338.4435,20,313.233548
244.656,20,313.51908
284.7545,20,313.804032
249.821,20,314.086569
80,20,314.372979
319.646,20,314.66369
64,20,314.930212
78,20,315.228822
90,20,315.481692
262.3775,20,315.781412
279.8655,20,316.098649
298.7955,20,316.38817
60,20,316.647921
74,20,316.908563
312.2555,20,317.23553
182.38275,20,317.488319
84,20,317.77568
72,20,318.043662
282.633,20,318.304632
74,20,318.569649
287.704,20,318.843712
318.76275,20,319.14068
149.82325,20,319.412175
282.331,20,319.669986
72,20,319.950212
306.844,20,320.236109
296.624,20,320.525262
72,20,320.832598
74,20,321.090141
78,20,321.354203
254.0395,20,321.615095
74,20,321.882244
261.3945,20,322.16973
66,20,322.481699
262.3585,20,322.767125
256.97125,20,323.043453
78,20,323.321058
242.011,20,323.627081
247.94975,20,323.934523
90,20,324.190196
269.7845,20,324.466022
240.2285,20,324.718262
235.951,20,324.980232
327.99625,20,325.290599
311.7645,20,325.573578
78,20,325.868166
275.537,20,326.157286
355.117,20,326.429585
250.4455,20,326.709457
84,20,326.995552
249.189,20,327.270305
68,20,327.559323
255.98625,20,327.840929
80,20,328.083423
84,20,328.355131
273.0795,20,329.721045
227.131,20,329.987786
72,20,330.265606
271.18075,20,330.588386
84,20,330.85509
78,20,331.129205
337.314,20,331.446243
225.5815,20,331.720226
327.473,20,332.002181
274.1435,20,332.289515
344.5345,20,332.56359
276.277,20,332.843348
242.709,20,333.104436
275.3245,20,333.378757
264.038,20,333.661672
337.908,20,333.949013
249.2155,20,334.221488
300.367,20,334.492137
68,20,334.752761
161.4105,20,335.052444
268.33975,20,335.34417
80,20,335.609461
253.959,20,335.911516
278.9945,20,336.239067
84,20,336.524156
64,20,336.778331
74,20,337.035806
68,20,337.298917
355.747,20,337.586888
278.171,20,337.864483
286.34675,20,338.120674
80,20,338.367514
269.10525,20,338.661531
254.317,20,338.948211
222.935,20,339.215726
84,20,339.477916
275.311,20,339.779772
352.3375,20,340.088938
256.4805,20,340.342835
409.5385,20,340.697892
264.127,20,340.979413
84,20,341.252234
300.5055,20,341.555587
284.3775,20,341.849135
369.426,20,342.145535
247.821,20,342.394743
62,20,342.664438
313.968,20,342.947764
273.5925,20,343.203169
258.4385,20,343.473414
257.3695,20,343.748393
280.8185,20,344.039724
283.1235,20,344.322112
255.228,20,344.612516
258.51825,20,344.887848
238.5265,20,345.156179
313.002,20,345.467642
244.195,20,345.731578
322.7855,20,346.03515
312.76,20,346.344011
70,20,346.612869
284.6725,20,346.881861
52,20,347.213644
145.29625,20,347.509084
276.924,20,347.843892
253.2385,20,348.115833
78,20,348.38497
241.973,20,348.691993
58,20,348.957862
300.49075,20,349.276108
265.745,20,349.544107
72,20,349.809066
90,20,350.081748
84,20,350.329384
78,20,350.615398
329.739,20,350.923744
38,20,351.17332
274.008,20,351.468116
72,20,351.739375
245.322,20,352.003163
281.6,20,352.298066
276.39625,20,352.613714
275.49875,20,352.873361
293.2995,20,353.147943
74,20,353.398783
84,20,353.672645
70,20,353.919796
74,20,354.1878
264.99475,20,354.457001
242.878,20,354.740188
241.271,20,355.028885
221.7725,20,355.294189
242.21475,20,355.558453
327.1325,20,355.848182
60,20,356.11925
334.2705,20,356.419596
258.329,20,356.696058
246.42325,20,356.988885
286.59,20,357.310903
246.8205,20,357.607458
277.5995,20,357.892473
442.871,20,358.194747
60,20,359.554881
339.171,20,359.855664
68,20,360.146582
60,20,360.403459
264.456,20,360.669462
90,20,360.935054
60,20,361.206492
90,20,361.468095
90,20,361.741098
312.024,20,362.044087
64,20,362.303935
243.796,20,362.604246
319.9565,20,362.892773
287.78725,20,363.159938
378.993,20,363.454633
238.1295,20,363.72647
291.36,20,364.007484
72,20,364.290636
314.904,20,364.609998
242.239,20,364.915513
74,20,365.202935
237.533,20,365.470367
171.05525,20,365.787076
90,20,366.045908
251.1925,20,366.325947
158.7065,20,366.603004
252.092,20,366.925262
74,20,367.218225
248.99625,20,367.470542
293.4225,20,367.747279
322.9765,20,368.030866
72,20,368.334035
236.309,20,368.613191
243.0325,20,368.886718
243.19025,20,369.179933
306.6795,20,369.457058
338.32175,20,369.744807
321.146,20,370.016672
156.278,20,370.279439
219.483,20,370.577837
68,20,370.852786
14,20,371.096694
240.4145,20,371.388679
242.524,20,371.680088
58,20,371.935822
68,20,372.202874
68,20,372.50258
242.1455,20,372.781746
301.969,20,373.069092
68,20,373.352782
338.54,20,373.649944
34,20,373.908398
230.472,20,374.183449
84,20,374.468104
285.794,20,374.733581
84,20,374.989919
251.1665,20,375.272017
379.55125,20,375.586021
234.4435,20,375.86044
246.2045,20,376.130649
48,20,376.426646
321.329,20,376.740299
159.314,20,377.020838
338.3955,20,377.306654
246.5705,20,377.573344
290.958,20,377.85128
84,20,378.156658
84,20,378.421045
295.83725,20,378.721175
220.609,20,378.99501
264.4025,20,379.271796
195.95,20,379.53628
44,20,379.823408
64,20,380.065097
315.345,20,380.364882
62,20,380.647502
80,20,380.894884
28,20,381.159667
228.41175,20,381.425273
74,20,381.700268
261.901,20,381.961175
137.22375,20,382.224611
277.759,20,382.513612
54,20,382.766559
244.99675,20,383.030911
78,20,383.310323
143.06175,20,383.591922
