#{"t_start": 1676262985.542651, "env_id": "gym_cell/cg-v0"}
r,l,t
-24,20,7109.874517
-36,20,7110.223272
-28,20,7110.57851
10,20,7110.912091
-30,20,7111.285569
-48,20,7111.647761
-22,20,7111.986964
-40,20,7112.366785
-28,20,7112.744784
-42,20,7113.100804
-66,20,7122.91144
-38,20,7123.252352
-50,20,7123.595375
-16,20,7123.928218
-14,20,7124.277653
-18,20,7124.62901
-22,20,7124.969709
-24,20,7125.323076
-44,20,7125.670669
-22,20,7126.025589
-42,20,7126.36411
-38,20,7136.174962
-48,20,7136.517471
-22,20,7136.859692
-8,20,7137.233191
-28,20,7137.576351
-48,20,7137.935996
-8,20,7138.285925
-28,20,7138.682015
-48,20,7139.043837
-38,20,7139.402775
-52,20,7139.745989
-38,20,7149.521019
-50,20,7149.882999
-46,20,7150.22554
-14,20,7150.568674
-12,20,7150.93823
-28,20,7151.308947
-38,20,7151.672055
-34,20,7152.038306
-36,20,7152.390867
-18,20,7152.730545
-34,20,7153.08213
-58,20,7162.965701
-38,20,7163.328399
-44,20,7163.689352
-28,20,7164.039042
-48,20,7164.398839
-28,20,7164.736242
-62,20,7165.081474
-32,20,7165.44339
-6,20,7165.802554
-46,20,7166.142951
-38,20,7166.497506
-32,20,7176.153324
-32,20,7176.503142
-28,20,7176.849145
-36,20,7177.193624
-42,20,7177.526558
-62,20,7177.86439
-6,20,7178.22645
-16,20,7178.565673
-18,20,7178.909829
-42,20,7179.250995
-48,20,7179.588756
-48,20,7189.458621
-42,20,7189.809974
-62,20,7190.168264
-48,20,7190.539568
-62,20,7190.881616
-22,20,7191.254722
-40,20,7191.597188
-46,20,7191.965074
-14,20,7192.308523
-40,20,7192.6581
-28,20,7193.011348
-44,20,7202.854292
-34,20,7203.216268
-32,20,7203.590252
18,20,7203.944789
-44,20,7204.299291
-32,20,7204.655068
-40,20,7205.027861
-44,20,7205.377475
-34,20,7205.734805
-38,20,7206.110661
-26,20,7206.468759
-38,20,7216.316597
-36,20,7216.675355
-34,20,7217.019544
-54,20,7217.382038
-30,20,7217.726385
-18,20,7218.059544
-38,20,7218.409729
-38,20,7218.770669
-26,20,7219.123256
-48,20,7219.494824
-48,20,7219.830892
-42,20,7229.771179
-44,20,7230.109858
-28,20,7230.472215
-32,20,7230.829756
-26,20,7231.169702
-32,20,7231.52095
-22,20,7231.874843
-32,20,7232.234999
-42,20,7232.59638
-52,20,7232.950063
-44,20,7233.311098
-16,20,7243.15803
-54,20,7243.515551
-42,20,7243.868661
-4,20,7244.219649
-32,20,7244.560209
-48,20,7244.90449
-32,20,7245.252407
-28,20,7245.609748
-28,20,7245.944563
-32,20,7246.29786
-38,20,7246.646221
-28,20,7256.369442
-40,20,7256.724487
-24,20,7257.075649
-52,20,7257.435282
-8,20,7257.80544
-6,20,7258.163064
-8,20,7258.528452
-24,20,7258.881371
-24,20,7259.221743
-32,20,7259.576501
-48,20,7259.910389
-32,20,7269.835471
-44,20,7270.186002
-36,20,7270.541524
-28,20,7270.87701
-12,20,7271.21729
-44,20,7271.586617
-38,20,7271.94718
-32,20,7272.319778
-44,20,7272.673827
-20,20,7273.07156
-48,20,7273.432094
-36,20,7283.207167
-36,20,7283.55927
-54,20,7283.894796
-50,20,7284.237902
-46,20,7284.588036
-22,20,7284.922163
-44,20,7285.274479
-40,20,7285.633499
-32,20,7285.987131
-32,20,7286.364294
-18,20,7286.712785
-6,20,7296.442527
-34,20,7296.804902
-28,20,7297.136023
-48,20,7297.488394
-48,20,7297.83156
-38,20,7298.186175
-2,20,7298.546149
-34,20,7298.906841
-52,20,7299.24369
-20,20,7299.603895
-58,20,7299.957783
-28,20,7309.834042
-64,20,7310.200902
-38,20,7310.565781
-24,20,7310.902049
-48,20,7311.251964
-42,20,7311.596398
-22,20,7311.949389
-52,20,7312.297191
-28,20,7312.648572
-36,20,7312.983104
-26,20,7313.336933
-38,20,7323.038647
-38,20,7323.403777
-38,20,7323.760097
-48,20,7324.127971
-26,20,7324.48904
-48,20,7324.833029
-44,20,7325.172805
-28,20,7325.559608
-16,20,7325.912473
-22,20,7326.264241
-54,20,7326.607646
-22,20,7336.324851
-12,20,7336.656241
-32,20,7337.020483
-48,20,7337.372735
-42,20,7337.722902
-44,20,7338.070989
-28,20,7338.437821
-28,20,7338.780975
-32,20,7339.122128
-28,20,7339.481972
-56,20,7339.816401
-48,20,7349.566061
-34,20,7349.920955
-34,20,7350.265041
-44,20,7350.608714
-44,20,7350.971835
-30,20,7351.343749
-42,20,7351.696389
-28,20,7352.047181
-28,20,7352.402558
0,20,7352.75284
-66,20,7353.097343
-56,20,7363.061001
-36,20,7363.397847
-18,20,7363.741904
22,20,7364.103876
-52,20,7364.449858
-48,20,7364.802481
-34,20,7365.157923
-32,20,7365.496615
-38,20,7365.842119
-34,20,7366.192207
-30,20,7366.525841
-46,20,7376.332933
-42,20,7376.667464
-44,20,7377.019048
-66,20,7377.39847
-36,20,7377.753134
-34,20,7378.09876
-28,20,7378.487615
-64,20,7378.828292
-16,20,7379.19791
-28,20,7379.544319
-48,20,7379.903964
-58,20,7389.629036
-34,20,7389.981859
-22,20,7390.331043
-44,20,7390.695478
-4,20,7391.03984
-48,20,7391.383715
-14,20,7391.716339
-40,20,7392.07947
-62,20,7392.420851
-40,20,7392.760388
-56,20,7393.096629
-28,20,7402.864651
-34,20,7403.216316
0,20,7403.565141
-58,20,7403.912435
-10,20,7404.263958
-36,20,7404.626107
-6,20,7404.958516
-32,20,7405.321846
-34,20,7405.694667
-34,20,7406.029105
-50,20,7406.394506
-26,20,7416.285745
-34,20,7416.629787
-52,20,7416.971061
-52,20,7417.312249
-30,20,7417.664605
-14,20,7417.997085
-52,20,7418.330211
-52,20,7418.699478
-16,20,7419.056591
-30,20,7419.405264
-52,20,7419.743917
0,20,7429.520431
-14,20,7429.85085
-26,20,7430.192914
-32,20,7430.53132
42,20,7430.880786
-44,20,7431.245972
-14,20,7431.590163
-8,20,7431.935389
-58,20,7432.266894
-16,20,7432.624321
-36,20,7432.975477
-24,20,7442.810266
-50,20,7443.163801
-46,20,7443.51119
-34,20,7443.864349
-36,20,7444.23803
-54,20,7444.58813
-32,20,7444.935805
-24,20,7445.283807
-24,20,7445.631109
-30,20,7445.962585
-28,20,7446.318379
-14,20,7456.189829
-22,20,7456.555593
-26,20,7456.890229
-50,20,7457.246682
-48,20,7457.597641
-26,20,7457.958136
-40,20,7458.309813
-26,20,7458.659999
-48,20,7459.005709
-28,20,7459.356749
-32,20,7459.703733
8,20,7469.565112
-38,20,7469.93116
-20,20,7470.294968
-22,20,7470.630214
-46,20,7470.980358
-34,20,7471.316861
-24,20,7471.673636
-62,20,7472.027592
-28,20,7472.381315
-56,20,7472.72726
-36,20,7473.081262
-12,20,7482.893154
-42,20,7483.225557
-52,20,7483.578044
-30,20,7483.942103
-42,20,7484.285398
-18,20,7484.623163
-26,20,7484.966369
-38,20,7485.318654
-30,20,7485.68542
-30,20,7486.051582
-46,20,7486.434726
-32,20,7496.177225
-22,20,7496.538872
-48,20,7496.893699
-32,20,7497.257704
-24,20,7497.605062
-62,20,7497.94714
-14,20,7498.30478
-52,20,7498.655888
-18,20,7499.00577
-18,20,7499.378301
-12,20,7499.734531
-58,20,7509.582668
-38,20,7509.926575
-14,20,7510.269682
-20,20,7510.607314
-42,20,7510.955029
-8,20,7511.312716
-48,20,7511.670781
50,20,7512.014146
-32,20,7512.35571
-32,20,7512.699502
-46,20,7513.051568
-34,20,7522.792668
-2,20,7523.14904
-44,20,7523.482892
-42,20,7523.854103
-34,20,7524.188205
-20,20,7524.521562
-38,20,7524.862838
-40,20,7525.241748
-34,20,7525.587649
-8,20,7525.941844
-38,20,7526.303884
-26,20,7535.967242
-38,20,7536.314471
-34,20,7536.661366
-60,20,7537.021413
-32,20,7537.378648
-42,20,7537.736568
-48,20,7538.093499
-34,20,7538.465487
-14,20,7538.811591
-36,20,7539.173462
-30,20,7539.515646
-48,20,7549.250381
-42,20,7549.595865
-30,20,7549.940371
-42,20,7550.294592
-46,20,7550.638409
-34,20,7550.991609
-34,20,7551.335771
-48,20,7551.686585
2,20,7552.02977
-54,20,7552.389751
-18,20,7552.757987
-40,20,7562.606358
-42,20,7562.961969
-48,20,7563.300367
-56,20,7563.646816
-20,20,7563.993379
-20,20,7564.369691
-44,20,7564.704282
-34,20,7565.053233
-34,20,7565.399385
-28,20,7565.764298
-44,20,7566.110284
-30,20,7576.007885
-44,20,7576.366504
-28,20,7576.729591
-12,20,7577.076406
-38,20,7577.413742
-16,20,7577.768002
-32,20,7578.124201
-32,20,7578.470299
-12,20,7578.816123
-34,20,7579.167214
-22,20,7579.533506
-48,20,7589.424746
-44,20,7589.787507
-28,20,7590.139516
-44,20,7590.474386
-48,20,7590.821193
-48,20,7591.175984
-42,20,7591.520645
-14,20,7591.882631
-22,20,7592.23966
0,20,7592.598084
-32,20,7592.95818
-28,20,7602.854073
-26,20,7603.206287
-38,20,7603.57331
-36,20,7603.932597
-28,20,7604.297612
-36,20,7604.646345
-42,20,7605.005798
-44,20,7605.360888
-42,20,7605.716384
-46,20,7606.06424
-38,20,7606.437157
-30,20,7616.228324
-42,20,7616.586484
-48,20,7616.940347
-32,20,7617.299656
-20,20,7617.635598
-28,20,7617.979934
-14,20,7618.315527
-28,20,7618.674876
-38,20,7619.026066
-28,20,7619.368019
-54,20,7619.713873
-24,20,7629.539549
-38,20,7629.884737
-32,20,7630.227631
-42,20,7630.563082
-34,20,7630.917254
6,20,7631.249776
-32,20,7631.606925
-42,20,7631.955977
2,20,7632.320026
-14,20,7632.66847
-28,20,7633.015457
-30,20,7642.852569
-56,20,7643.201111
8,20,7643.551616
-20,20,7643.90376
-46,20,7644.261482
-22,20,7644.599528
-38,20,7644.95672
-24,20,7645.330582
-34,20,7645.695101
-28,20,7646.047173
-16,20,7646.412263
-54,20,7656.159326
-38,20,7656.503847
-62,20,7656.877887
-32,20,7657.24001
-46,20,7657.606898
-36,20,7657.956038
-8,20,7658.297761
-40,20,7658.64678
-48,20,7659.001715
-40,20,7659.347672
-58,20,7659.712502
-46,20,7669.462787
-16,20,7669.798107
-38,20,7670.134364
-4,20,7670.468115
-38,20,7670.830814
-32,20,7671.194792
-32,20,7671.567639
-48,20,7671.900843
-36,20,7672.262707
-38,20,7672.594061
-44,20,7672.927906
-32,20,7682.657243
40,20,7683.046346
-56,20,7683.381457
-46,20,7683.722395
-28,20,7684.064291
-14,20,7684.398326
-32,20,7684.759377
-38,20,7685.098641
-48,20,7685.444197
-38,20,7685.774681
-54,20,7686.135056
-26,20,7695.971885
-58,20,7696.34375
-58,20,7696.701233
-34,20,7697.046458
-38,20,7697.378193
-24,20,7697.721373
-46,20,7698.049023
-52,20,7698.39218
-40,20,7698.735198
-24,20,7699.067527
-30,20,7699.413642
-52,20,7709.358428
-22,20,7709.748964
-38,20,7710.10794
-48,20,7710.45582
-38,20,7710.807233
-46,20,7711.171891
-66,20,7711.513396
-32,20,7711.869147
-42,20,7712.203313
-46,20,7712.546699
-12,20,7712.886054
-54,20,7722.649089
-38,20,7722.998104
-24,20,7723.336271
-24,20,7723.683383
-4,20,7724.022288
-48,20,7724.386246
-26,20,7724.728909
-28,20,7725.079802
-18,20,7725.435071
-48,20,7725.798351
-4,20,7726.154425
-14,20,7735.948796
-8,20,7736.29977
-44,20,7736.643444
-52,20,7736.993818
-6,20,7737.334992
-24,20,7737.675666
-32,20,7738.017518
-32,20,7738.349836
-48,20,7738.691947
-44,20,7739.045183
-38,20,7739.388824
-24,20,7749.278133
-38,20,7749.631027
-34,20,7749.979025
-46,20,7750.316079
-42,20,7750.679695
8,20,7751.027187
-34,20,7751.371673
-38,20,7751.7446
2,20,7752.089191
-32,20,7752.422772
-32,20,7752.781032
-40,20,7762.642857
-48,20,7763.006834
-30,20,7763.382155
-42,20,7763.741655
-36,20,7764.072285
-18,20,7764.411614
-38,20,7764.748497
-28,20,7765.109407
-24,20,7765.471433
-48,20,7765.804057
-12,20,7766.155906
-36,20,7776.04807
-34,20,7776.393596
-32,20,7776.734812
-20,20,7777.08493
-28,20,7777.42221
-8,20,7777.769326
-28,20,7778.139796
16,20,7778.479945
-42,20,7778.834419
-6,20,7779.178422
-8,20,7779.549821
-46,20,7789.488765
-48,20,7789.85438
-42,20,7790.190479
-18,20,7790.539226
-48,20,7790.888181
-46,20,7791.224269
-34,20,7791.575145
-54,20,7791.927991
-32,20,7792.288824
-26,20,7792.625165
-24,20,7792.986347
-22,20,7802.73495
-28,20,7803.0952
-24,20,7803.466449
-32,20,7803.810792
-58,20,7804.172027
-18,20,7804.518104
-36,20,7804.878416
-38,20,7805.218836
-24,20,7805.576274
-30,20,7805.943892
-38,20,7806.295
-2,20,7816.168546
-32,20,7816.536198
-48,20,7816.899734
-44,20,7817.236937
-28,20,7817.610948
-36,20,7817.991363
-54,20,7818.338929
-38,20,7818.702647
-34,20,7819.070968
-44,20,7819.424147
-34,20,7819.770366
-58,20,7829.577516
-38,20,7829.913614
-4,20,7830.271744
-32,20,7830.630974
-40,20,7830.992665
-42,20,7831.352928
-32,20,7831.709965
-10,20,7832.057619
-32,20,7832.440418
-48,20,7832.794343
-60,20,7833.142355
-14,20,7843.028881
-48,20,7843.377959
-44,20,7843.728656
-44,20,7844.063857
-38,20,7844.404817
-34,20,7844.751923
-56,20,7845.08209
-58,20,7845.482144
-52,20,7845.833038
-32,20,7846.173414
-48,20,7846.539084
-4,20,7856.337572
-42,20,7856.689965
-48,20,7857.026315
-52,20,7857.36929
-12,20,7857.720591
-28,20,7858.05705
-42,20,7858.409286
-18,20,7858.750888
-14,20,7859.093401
-20,20,7859.436326
-10,20,7859.78654
-44,20,7869.56866
-28,20,7869.926208
4,20,7870.28388
-36,20,7870.627264
-38,20,7870.98933
-44,20,7871.334987
-32,20,7871.687948
-42,20,7872.032988
-26,20,7872.404483
-42,20,7872.755244
-38,20,7873.099326
-28,20,7882.914811
-36,20,7883.258667
-32,20,7883.618479
-30,20,7883.977077
-28,20,7884.33031
-42,20,7884.680719
-38,20,7885.038071
-12,20,7885.380704
-48,20,7885.727562
-38,20,7886.070254
-32,20,7886.431193
-24,20,7896.186659
-28,20,7896.535511
12,20,7896.888069
-42,20,7897.232595
-58,20,7897.586673
-44,20,7897.951063
-36,20,7898.294641
-46,20,7898.641436
-60,20,7899.003124
-26,20,7899.356005
-22,20,7899.701573
-38,20,7909.523797
-44,20,7909.868551
-20,20,7910.229582
-4,20,7910.572069
-20,20,7910.922863
-26,20,7911.27188
-38,20,7911.618358
-46,20,7911.992661
-32,20,7912.353215
-56,20,7912.698967
-46,20,7913.033399
-36,20,7922.871499
-8,20,7923.223519
-44,20,7923.581763
-10,20,7923.912411
-32,20,7924.261089
-42,20,7924.592527
-22,20,7924.944989
-42,20,7925.289598
-46,20,7925.623863
-48,20,7925.957209
-14,20,7926.298985
-42,20,7935.960439
-52,20,7936.296372
-2,20,7936.649793
-22,20,7937.004545
-50,20,7937.370063
-44,20,7937.730218
-52,20,7938.081947
-42,20,7938.436921
-40,20,7938.803552
-36,20,7939.146723
-46,20,7939.490935
-56,20,7949.205812
-54,20,7949.548944
-62,20,7949.904437
-24,20,7950.255966
-40,20,7950.611163
-32,20,7950.967493
-14,20,7951.335188
-28,20,7951.693223
-30,20,7952.043431
-32,20,7952.381658
-24,20,7952.741956
-22,20,7962.48662
-58,20,7962.847361
-44,20,7963.251821
-48,20,7963.585546
-26,20,7963.956518
-42,20,7964.305831
-38,20,7964.669123
-28,20,7965.018267
-30,20,7965.386665
-38,20,7965.746667
-28,20,7966.097687
-30,20,7975.844089
-46,20,7976.19287
-2,20,7976.535151
-28,20,7976.88531
-26,20,7977.245582
34,20,7977.605959
-4,20,7977.980988
-62,20,7978.323542
-36,20,7978.666357
-52,20,7978.999501
-58,20,7979.337384
-54,20,7989.098935
-18,20,7989.445057
-34,20,7989.812051
-58,20,7990.164354
-48,20,7990.512391
-28,20,7990.858772
-44,20,7991.189811
-20,20,7991.520295
-52,20,7991.891987
-8,20,7992.246498
-32,20,7992.576075
-34,20,8002.483509
-62,20,8002.834258
-76,20,8003.179838
-28,20,8003.525018
-26,20,8003.869628
-38,20,8004.213003
-12,20,8004.60481
-36,20,8004.981219
-18,20,8005.358403
-4,20,8005.716701
-38,20,8006.106775
-22,20,8015.755516
-52,20,8016.104099
-32,20,8016.486945
-8,20,8016.855185
-48,20,8017.184973
-26,20,8017.525794
-38,20,8017.860372
-58,20,8018.198567
-38,20,8018.532852
-52,20,8018.885607
-38,20,8019.238823
-48,20,8028.999089
-40,20,8029.352497
-34,20,8029.709869
-34,20,8030.087661
-72,20,8030.443419
-56,20,8030.777776
-28,20,8031.149001
-28,20,8031.502043
-34,20,8031.853586
-24,20,8032.197158
-30,20,8032.539454
-24,20,8042.309688
-54,20,8042.686348
-48,20,8043.044275
-24,20,8043.412522
-48,20,8043.785475
-42,20,8044.155208
-24,20,8044.502154
-38,20,8044.850112
-48,20,8045.205008
-44,20,8045.555727
-24,20,8045.892208
-28,20,8055.694418
-42,20,8056.0506
-12,20,8056.44075
2,20,8056.816145
-48,20,8057.159186
-28,20,8057.504118
-36,20,8057.855362
-58,20,8058.201186
-24,20,8058.547916
-62,20,8058.901533
-48,20,8059.255838
-20,20,8069.126065
-42,20,8069.483354
-12,20,8069.811738
-28,20,8070.145761
-26,20,8070.505443
-48,20,8070.854673
-46,20,8071.219821
-30,20,8071.573018
-48,20,8071.928166
-28,20,8072.29617
-22,20,8072.647753
-38,20,8082.283895
-48,20,8082.643916
-8,20,8082.997293
-38,20,8083.343877
-28,20,8083.715925
-18,20,8084.069886
-14,20,8084.42451
-10,20,8084.786887
-46,20,8085.126646
-30,20,8085.47162
-38,20,8085.805783
-14,20,8095.773004
-16,20,8096.130543
-46,20,8096.490109
-34,20,8096.847568
-50,20,8097.177745
-42,20,8097.538431
-38,20,8097.902125
-36,20,8098.245317
-52,20,8098.577635
-28,20,8098.937506
-46,20,8099.281392
-50,20,8109.15361
-34,20,8109.497656
-24,20,8109.861207
-42,20,8110.225935
-24,20,8110.5797
-48,20,8110.925806
-36,20,8111.279418
-44,20,8111.640413
-38,20,8112.004508
-44,20,8112.357345
-52,20,8112.722531
-38,20,8122.651791
-32,20,8123.023677
-26,20,8123.387959
-30,20,8123.726277
-28,20,8124.088335
-48,20,8124.42783
-36,20,8124.794305
-44,20,8125.145812
-38,20,8125.482624
-42,20,8125.833885
-28,20,8126.167187
-44,20,8135.917908
-40,20,8136.272309
-40,20,8136.626186
-28,20,8136.968918
-54,20,8137.305439
-46,20,8137.65006
-52,20,8138.019958
-32,20,8138.363966
-32,20,8138.717307
-28,20,8139.068956
-34,20,8139.400718
-34,20,8149.197904
-28,20,8149.565524
-22,20,8149.907884
-22,20,8150.258282
-32,20,8150.601552
0,20,8150.955619
-30,20,8151.32621
-56,20,8151.668501
-24,20,8152.029164
-22,20,8152.373837
-28,20,8152.717585
-38,20,8162.596428
-32,20,8162.961777
-30,20,8163.314671
-34,20,8163.651103
-28,20,8164.015055
8,20,8164.350214
-30,20,8164.686989
-52,20,8165.025517
-8,20,8165.377867
-8,20,8165.717112
-46,20,8166.100343
-48,20,8175.859789
-38,20,8176.212566
-34,20,8176.55993
-32,20,8176.917713
-30,20,8177.28362
-32,20,8177.655101
-40,20,8178.015369
-56,20,8178.368922
-32,20,8178.744586
-4,20,8179.104385
-16,20,8179.453849
-34,20,8189.249849
-26,20,8189.606039
-56,20,8189.951928
-10,20,8190.318508
-44,20,8190.67852
-32,20,8191.0267
-44,20,8191.378402
-44,20,8191.718991
-28,20,8192.062993
-40,20,8192.434613
-52,20,8192.787931
-18,20,8202.536606
-48,20,8202.906568
-38,20,8203.259138
-2,20,8203.600995
-56,20,8203.935029
-28,20,8204.277555
-32,20,8204.621526
-46,20,8204.982714
-48,20,8205.33249
-28,20,8205.681759
-34,20,8206.033303
-44,20,8215.715095
-38,20,8216.068116
-38,20,8216.412296
-42,20,8216.74277
-14,20,8217.093559
-28,20,8217.439929
2,20,8217.827144
-20,20,8218.178026
-20,20,8218.547071
-48,20,8218.901831
-64,20,8219.258817
-46,20,8229.174206
-12,20,8229.522206
-44,20,8229.859003
-52,20,8230.195917
-32,20,8230.551325
-28,20,8230.916305
-44,20,8231.281054
-34,20,8231.641256
-28,20,8231.985334
-32,20,8232.326093
-28,20,8232.674618
2,20,8242.338771
-34,20,8242.681734
-56,20,8243.017333
-32,20,8243.365416
-30,20,8243.727119
-36,20,8244.081633
-2,20,8244.42149
-48,20,8244.764509
-24,20,8245.136275
-34,20,8245.475009
-28,20,8245.849276
-52,20,8255.650337
-24,20,8255.997064
-48,20,8256.332934
-34,20,8256.676002
-64,20,8257.02169
-38,20,8257.365009
-22,20,8257.738064
-32,20,8258.08444
-12,20,8258.433236
-58,20,8258.777447
-48,20,8259.151005
-18,20,8268.973168
-28,20,8269.326414
-34,20,8269.682325
-24,20,8270.032376
-24,20,8270.36765
-34,20,8270.717079
-16,20,8271.075956
-46,20,8271.427899
-44,20,8271.789116
-38,20,8272.131984
-32,20,8272.491121
-22,20,8282.279907
-16,20,8282.634263
-24,20,8283.021886
-54,20,8283.399341
-34,20,8283.764397
-8,20,8284.111267
-44,20,8284.456375
-48,20,8284.788832
-12,20,8285.145606
-18,20,8285.499917
-44,20,8285.871044
-10,20,8295.661526
-58,20,8295.996203
-48,20,8296.361877
-34,20,8296.720045
-34,20,8297.051799
-4,20,8297.441676
-18,20,8297.803649
-52,20,8298.167114
-24,20,8298.523287
-28,20,8298.878177
38,20,8299.240359
-30,20,8309.058783
-38,20,8309.39661
-26,20,8309.765001
-34,20,8310.144625
-38,20,8310.481391
-12,20,8310.815154
-42,20,8311.169051
-52,20,8311.52886
-52,20,8311.87486
-50,20,8312.238405
-40,20,8312.596604
0,20,8322.430103
-38,20,8322.79033
6,20,8323.177943
-50,20,8323.514966
-34,20,8323.87127
-38,20,8324.232072
-8,20,8324.560661
-50,20,8324.920875
-18,20,8325.269057
-2,20,8325.615225
-44,20,8325.969417
-36,20,8335.791979
-62,20,8336.135768
-18,20,8336.486201
0,20,8336.833921
-8,20,8337.165726
-34,20,8337.520682
16,20,8337.854029
-46,20,8338.188388
-42,20,8338.535818
-38,20,8338.900379
-42,20,8339.236699
-58,20,8349.06979
-36,20,8349.432029
-20,20,8349.785396
-38,20,8350.14271
-34,20,8350.488847
8,20,8350.823318
-20,20,8351.180737
-24,20,8351.542912
-48,20,8351.877916
-38,20,8352.223828
-16,20,8352.573916
-32,20,8362.316995
-42,20,8362.675524
-32,20,8363.041414
2,20,8363.397815
-34,20,8363.771585
-32,20,8364.133856
-34,20,8364.500032
-44,20,8364.847405
-52,20,8365.204584
-16,20,8365.544686
24,20,8365.938874
-34,20,8375.694391
-24,20,8376.03087
-36,20,8376.39043
-14,20,8376.739375
-24,20,8377.097678
-18,20,8377.467984
-46,20,8377.815167
-24,20,8378.173867
-26,20,8378.5427
-40,20,8378.886047
-16,20,8379.241699
-42,20,8388.938396
-32,20,8389.314764
-52,20,8389.66934
-52,20,8390.004812
-24,20,8390.351115
-18,20,8390.745445
-28,20,8391.103457
-42,20,8391.442858
-32,20,8391.796727
-50,20,8392.147483
-42,20,8392.5058
-60,20,8402.367186
-4,20,8402.708724
-62,20,8403.051424
-34,20,8403.392085
-28,20,8403.758285
-48,20,8404.113225
-22,20,8404.453728
-52,20,8404.816324
-16,20,8405.193586
-28,20,8405.539658
-32,20,8405.883098
-34,20,8415.63446
-10,20,8415.995059
-34,20,8416.341415
-24,20,8416.703427
-48,20,8417.046217
-22,20,8417.377348
-48,20,8417.733884
-28,20,8418.075798
-38,20,8418.428745
-42,20,8418.786607
-30,20,8419.138818
-42,20,8428.898141
-36,20,8429.253214
-40,20,8429.605999
2,20,8429.948661
-2,20,8430.309568
-22,20,8430.64576
-22,20,8430.984584
-46,20,8431.322176
-36,20,8431.695055
-46,20,8432.047805
-40,20,8432.415652
-44,20,8442.279784
-34,20,8442.648992
-20,20,8442.999914
-38,20,8443.355452
-52,20,8443.697441
-46,20,8444.043675
-12,20,8444.403949
-38,20,8444.780093
-20,20,8445.134221
-50,20,8445.508705
-32,20,8445.847968
-46,20,8455.655916
-38,20,8456.004246
-28,20,8456.340987
-44,20,8456.71664
-32,20,8457.0877
-46,20,8457.42338
-38,20,8457.768709
20,20,8458.112432
-30,20,8458.458596
-38,20,8458.812919
-42,20,8459.18699
-28,20,8469.031616
-24,20,8469.376983
-18,20,8469.725845
-30,20,8470.07424
-22,20,8470.415978
-56,20,8470.785228
-48,20,8471.126056
-44,20,8471.485326
-38,20,8471.828282
-52,20,8472.177397
-20,20,8472.538016
-16,20,8482.192207
-48,20,8482.532748
-32,20,8482.865454
-34,20,8483.202078
-38,20,8483.553114
-30,20,8483.886952
-42,20,8484.232217
-26,20,8484.586437
-34,20,8484.94106
-34,20,8485.280928
-32,20,8485.639544
-44,20,8495.446847
-8,20,8495.788491
12,20,8496.134169
-68,20,8496.490352
-40,20,8496.839207
-52,20,8497.202113
-28,20,8497.601488
-38,20,8497.960676
-36,20,8498.330258
-14,20,8498.690257
-38,20,8499.025579
-12,20,8508.800819
-32,20,8509.136274
-38,20,8509.498632
-44,20,8509.851479
-28,20,8510.217978
-48,20,8510.57585
-38,20,8510.929809
-48,20,8511.270171
-48,20,8511.61527
-38,20,8511.976826
-60,20,8512.32354
-32,20,8522.21252
-32,20,8522.574888
-38,20,8522.928659
-12,20,8523.303272
-38,20,8523.672773
-36,20,8524.01914
-48,20,8524.370258
-50,20,8524.715745
-38,20,8525.056262
-28,20,8525.419875
-58,20,8525.753656
-12,20,8535.436058
0,20,8535.767992
-24,20,8536.111224
-28,20,8536.450325
-42,20,8536.806361
-32,20,8537.168808
-48,20,8537.543741
-14,20,8537.909941
-22,20,8538.255194
-28,20,8538.610049
-22,20,8538.969212
-12,20,8548.779583
-48,20,8549.144899
-22,20,8549.491141
-22,20,8549.860215
-38,20,8550.212005
-48,20,8550.586435
-42,20,8550.92628
-36,20,8551.291988
-40,20,8551.648292
-48,20,8551.981838
-2,20,8552.332316
-16,20,8562.113167
-30,20,8562.473769
-12,20,8562.830033
-42,20,8563.183096
-10,20,8563.537942
2,20,8563.883888
-72,20,8564.254443
-28,20,8564.599211
-48,20,8564.933613
-58,20,8565.282482
-28,20,8565.61759
-34,20,8575.481869
-44,20,8575.826677
-26,20,8576.179697
-32,20,8576.539546
-12,20,8576.887542
-48,20,8577.239664
-30,20,8577.595616
-66,20,8577.941075
-30,20,8578.301061
-28,20,8578.657461
-18,20,8579.003873
-60,20,8588.741795
-22,20,8589.107246
-58,20,8589.461693
0,20,8589.822968
-38,20,8590.17824
-8,20,8590.522698
-52,20,8590.876106
-50,20,8591.225838
-48,20,8591.564856
-52,20,8591.899127
-38,20,8592.246931
-58,20,8602.094912
-54,20,8602.448149
-8,20,8602.810683
-8,20,8603.156377
-22,20,8603.491091
-30,20,8603.8358
-32,20,8604.181643
-12,20,8604.5624
-48,20,8604.896773
-50,20,8605.255448
-36,20,8605.618426
-28,20,8615.426088
-48,20,8615.78298
-34,20,8616.1418
-32,20,8616.485084
-44,20,8616.838138
-26,20,8617.185464
-4,20,8617.552248
-50,20,8617.908679
-28,20,8618.266148
-32,20,8618.600198
-48,20,8618.946173
-8,20,8628.872871
-54,20,8629.227513
-34,20,8629.604772
-14,20,8629.941024
-2,20,8630.305821
-42,20,8630.651367
-30,20,8631.003479
-52,20,8631.336668
-16,20,8631.69324
-42,20,8632.029755
-38,20,8632.376318
-2,20,8642.232753
-24,20,8642.575234
-12,20,8642.931592
-32,20,8643.271422
-44,20,8643.616483
-12,20,8643.979889
-32,20,8644.321528
-48,20,8644.663461
