#{"t_start": 1677880470.9108367, "env_id": "gym_cell/cg-v0"}
r,l,t
72.8,50,1261.569651
63.2,50,1262.081548
76.8,50,1262.478805
47.2,50,1263.022535
39.2,50,1263.512404
74.4,50,1263.888077
57.6,50,1264.29265
48.0,50,1264.813384
65.6,50,1265.337722
74.4,50,1265.773752
68.0,50,1266.293371
45.6,50,1266.717348
51.2,50,1267.250147
64.0,50,1267.723044
77.6,50,1268.092577
69.6,50,1268.580634
56.8,50,1269.080458
73.6,50,1269.582564
62.4,50,1270.039348
69.6,50,1270.458233
59.2,50,1270.988221
72.0,50,1271.406237
58.4,50,1271.866615
72.0,50,1272.278537
68.0,50,1272.679346
70.4,50,1273.103317
67.2,50,1273.56294
64.0,50,1273.995529
70.4,50,1274.497381
49.6,50,1274.937004
80.0,50,1275.318355
65.6,50,1275.77285
64.8,50,1276.25728
63.2,50,1277.86429
67.2,50,1278.34765
72.8,50,1278.733967
67.2,50,1279.13691
65.6,50,1279.575114
72.0,50,1279.971887
45.6,50,1280.356485
76.8,50,1280.726167
74.4,50,1281.207066
75.2,50,1281.618248
63.2,50,1282.070993
72.0,50,1282.507269
70.4,50,1282.949171
79.2,50,1283.432317
64.8,50,1283.904567
58.4,50,1284.288264
63.2,50,1284.800252
68.0,50,1285.231828
70.4,50,1285.727105
72.8,50,1286.150153
68.0,50,1286.561948
51.2,50,1287.017066
79.2,50,1287.423005
69.6,50,1287.847332
64.0,50,1288.331188
81.6,50,1288.708358
66.4,50,1289.185624
17.6,50,1289.742241
64.0,50,1290.23064
66.4,50,1290.662721
49.6,50,1291.14673
72.0,50,1291.574189
74.4,50,1291.97863
62.4,50,1292.454618
67.2,50,1292.878997
65.6,50,1293.306473
70.4,50,1293.79833
59.2,50,1294.27212
76.8,50,1294.638939
65.6,50,1295.079159
76.0,50,1295.45442
68.8,50,1295.996323
69.6,50,1296.377844
56.0,50,1296.755744
65.6,50,1297.349139
60.0,50,1297.779166
60.8,50,1298.260748
65.6,50,1298.725458
62.4,50,1299.191537
72.8,50,1299.603407
63.2,50,1300.028185
62.4,50,1300.472776
64.8,50,1301.011164
68.0,50,1301.470085
55.2,50,1301.956454
69.6,50,1302.399367
47.2,50,1302.835304
37.6,50,1303.354163
69.6,50,1303.832166
75.2,50,1304.247441
48.0,50,1304.746327
62.4,50,1305.226626
63.2,50,1305.677643
68.0,50,1307.338941
64.8,50,1307.81865
69.6,50,1308.314399
72.8,50,1308.763162
80.0,50,1309.172738
73.6,50,1309.554985
69.6,50,1310.021245
70.4,50,1310.499915
72.0,50,1310.921851
65.6,50,1311.37614
72.8,50,1311.802145
72.8,50,1312.290722
64.8,50,1312.642828
71.2,50,1313.09983
65.6,50,1313.50447
51.2,50,1313.966088
52.8,50,1314.328721
64.8,50,1314.792355
62.4,50,1315.246448
70.4,50,1315.629134
70.4,50,1316.065887
40.0,50,1316.461752
74.4,50,1316.880268
66.4,50,1317.312062
44.8,50,1317.759885
64.8,50,1318.24792
67.2,50,1318.778093
64.0,50,1319.249495
81.6,50,1319.601743
69.6,50,1320.032678
72.0,50,1320.435943
51.2,50,1320.844717
68.0,50,1321.292935
72.8,50,1321.728417
76.8,50,1322.186583
64.0,50,1322.67583
60.0,50,1323.152397
75.2,50,1323.530953
69.6,50,1324.011014
32.0,50,1324.570975
67.2,50,1325.027431
71.2,50,1325.470826
72.0,50,1325.951382
65.6,50,1326.429624
72.8,50,1326.88603
60.0,50,1327.382574
76.8,50,1327.802728
68.8,50,1328.293552
80.0,50,1328.71069
53.6,50,1329.210814
70.4,50,1329.600135
69.6,50,1330.006558
62.4,50,1330.556912
60.8,50,1331.048523
75.2,50,1331.449096
76.8,50,1331.913862
76.8,50,1332.375378
68.0,50,1332.787911
60.8,50,1333.285521
72.8,50,1333.720315
79.2,50,1334.16946
72.0,50,1334.624835
75.2,50,1335.080313
53.6,50,1337.167313
64.0,50,1337.632244
61.6,50,1338.176098
59.2,50,1338.645172
68.0,50,1339.007475
52.8,50,1339.526354
63.2,50,1339.977321
72.0,50,1340.452509
59.2,50,1340.847803
73.6,50,1341.219352
64.8,50,1341.702064
71.2,50,1342.087422
72.8,50,1342.505893
62.4,50,1342.906894
56.8,50,1343.397519
72.0,50,1343.874542
76.8,50,1344.298899
72.0,50,1344.727935
76.8,50,1345.178386
57.6,50,1345.683078
64.8,50,1346.169443
66.4,50,1346.603874
45.6,50,1347.034461
79.2,50,1347.522192
66.4,50,1347.913839
70.4,50,1348.34925
64.8,50,1348.794661
69.6,50,1349.205166
64.0,50,1349.664299
56.8,50,1350.193691
64.8,50,1350.684725
64.8,50,1351.127799
64.8,50,1351.640783
65.6,50,1352.19999
71.2,50,1352.601848
62.4,50,1353.06987
70.4,50,1353.422562
65.6,50,1353.83881
68.0,50,1354.218699
72.8,50,1354.618216
72.0,50,1355.11151
72.8,50,1355.557485
68.8,50,1356.082209
65.6,50,1356.521807
75.2,50,1356.873523
79.2,50,1357.26302
74.4,50,1357.769089
64.8,50,1358.315212
70.4,50,1358.785963
61.6,50,1359.228449
76.8,50,1359.698339
68.8,50,1360.147659
59.2,50,1360.65201
70.4,50,1361.087548
63.2,50,1361.569765
72.8,50,1362.010376
67.2,50,1362.401747
68.0,50,1362.893016
51.2,50,1363.354182
68.0,50,1363.873075
69.6,50,1364.44319
47.2,50,1364.907095
38.4,50,1365.368194
72.8,50,1366.862987
52.8,50,1367.369577
56.0,50,1367.869045
67.2,50,1368.33481
60.0,50,1368.789431
74.4,50,1369.237563
73.6,50,1369.654423
72.0,50,1370.218739
86.4,50,1370.589109
67.2,50,1371.052774
66.4,50,1371.461298
68.0,50,1371.902012
64.8,50,1372.464476
69.6,50,1372.945635
73.6,50,1373.297183
32.8,50,1373.695971
7.2,50,1374.060208
77.6,50,1374.423562
72.0,50,1374.788061
65.6,50,1375.3139
58.4,50,1375.708802
65.6,50,1376.103985
76.8,50,1376.478919
68.8,50,1376.855916
65.6,50,1377.293648
44.8,50,1377.79672
72.0,50,1378.28738
55.2,50,1378.874098
74.4,50,1379.331629
65.6,50,1379.796746
73.6,50,1380.30725
72.8,50,1380.805258
76.0,50,1381.229471
64.8,50,1381.682368
60.8,50,1382.153842
69.6,50,1382.527269
70.4,50,1382.880603
72.8,50,1383.350129
70.4,50,1383.826099
76.8,50,1384.279991
62.4,50,1384.857659
67.2,50,1385.361682
69.6,50,1385.823844
63.2,50,1386.320828
72.0,50,1386.70226
69.6,50,1387.220057
62.4,50,1387.582736
67.2,50,1387.956028
68.0,50,1388.401098
75.2,50,1388.802417
79.2,50,1389.213317
81.6,50,1389.577933
68.0,50,1390.084299
76.8,50,1390.540724
73.6,50,1391.03958
63.2,50,1391.459751
70.4,50,1391.956088
56.8,50,1392.380475
60.8,50,1392.886032
65.6,50,1393.375252
63.2,50,1393.870615
54.4,50,1394.284062
64.8,50,1394.68967
74.4,50,1396.311184
52.0,50,1396.733913
56.8,50,1397.150531
64.0,50,1397.665698
80.0,50,1398.049045
42.4,50,1398.565909
69.6,50,1399.072428
68.0,50,1399.573058
69.6,50,1400.050831
69.6,50,1400.537035
79.2,50,1400.957444
74.4,50,1401.409016
62.4,50,1401.912662
74.4,50,1402.272474
57.6,50,1402.598891
76.8,50,1402.959063
74.4,50,1403.29098
76.8,50,1403.632566
82.4,50,1403.965316
56.8,50,1404.301943
80.0,50,1404.658893
69.6,50,1405.025381
81.6,50,1405.406656
74.4,50,1405.809518
64.0,50,1406.341758
76.8,50,1406.753027
63.2,50,1407.178909
72.8,50,1407.57253
58.4,50,1408.001823
77.6,50,1408.42452
76.8,50,1408.804722
64.0,50,1409.2513
68.0,50,1409.659125
74.4,50,1410.106577
60.8,50,1410.682129
64.8,50,1411.127673
52.0,50,1411.633652
76.8,50,1412.064122
68.0,50,1412.486429
76.8,50,1412.873855
48.0,50,1413.346559
72.0,50,1413.79799
72.0,50,1414.254397
79.2,50,1414.710088
72.0,50,1415.071134
69.6,50,1415.399859
59.2,50,1415.765539
82.4,50,1416.096982
81.6,50,1416.445936
75.2,50,1416.830568
58.4,50,1417.170986
80.0,50,1417.529691
75.2,50,1417.864984
70.4,50,1418.258834
64.8,50,1418.632727
79.2,50,1419.024588
61.6,50,1419.437297
72.0,50,1419.844992
79.2,50,1420.221209
76.8,50,1420.603583
74.4,50,1420.983938
63.2,50,1421.439771
72.8,50,1421.909677
49.6,50,1423.47577
77.6,50,1423.840548
41.6,50,1424.240712
70.4,50,1424.714057
67.2,50,1425.219048
65.6,50,1425.665164
69.6,50,1426.046002
76.8,50,1426.446003
63.2,50,1426.928246
70.4,50,1427.424228
75.2,50,1427.835727
65.6,50,1428.329691
74.4,50,1428.676501
72.0,50,1429.055632
72.0,50,1429.392527
66.4,50,1429.735048
75.2,50,1430.133409
72.0,50,1430.553547
82.4,50,1430.891232
66.4,50,1431.219409
80.0,50,1431.54992
75.2,50,1431.935609
72.8,50,1432.287865
64.8,50,1432.815276
63.2,50,1433.221543
65.6,50,1433.642534
74.4,50,1434.0438
72.8,50,1434.518021
72.8,50,1434.930254
61.6,50,1435.481709
67.2,50,1435.918411
72.8,50,1436.393518
67.2,50,1436.945815
70.4,50,1437.42023
64.0,50,1437.870367
74.4,50,1438.384007
72.8,50,1438.786955
68.0,50,1439.254034
70.4,50,1439.73237
72.8,50,1440.100087
65.6,50,1440.520777
71.2,50,1440.933115
77.6,50,1441.323432
75.2,50,1441.660447
76.8,50,1442.014943
72.8,50,1442.392988
76.8,50,1442.723095
74.4,50,1443.077509
84.8,50,1443.45405
87.2,50,1443.795328
79.2,50,1444.176963
74.4,50,1444.558775
70.4,50,1444.933518
64.8,50,1445.280667
72.8,50,1445.749604
67.2,50,1446.221026
75.2,50,1446.703003
70.4,50,1447.094651
59.2,50,1447.452561
64.0,50,1447.975911
74.4,50,1448.442656
61.6,50,1448.946885
70.4,50,1450.574504
68.0,50,1450.97098
74.4,50,1451.426499
88.8,50,1451.771491
76.8,50,1452.133023
76.8,50,1452.529061
63.2,50,1452.945432
31.2,50,1453.339842
80.0,50,1453.725965
67.2,50,1454.182516
75.2,50,1454.579149
69.6,50,1455.025006
81.6,50,1455.363777
68.0,50,1455.78601
74.4,50,1456.148814
67.2,50,1456.491894
72.8,50,1456.820695
73.6,50,1457.217998
64.8,50,1457.562323
74.4,50,1457.936157
76.8,50,1458.336446
79.2,50,1458.676669
72.8,50,1459.057575
72.0,50,1459.472104
64.8,50,1459.932081
66.4,50,1460.380583
62.4,50,1460.881486
68.0,50,1461.391074
73.6,50,1461.806813
69.6,50,1462.200385
64.0,50,1462.745894
75.2,50,1463.159877
60.0,50,1463.614357
16.0,50,1463.920313
48.0,50,1464.284551
72.8,50,1464.755694
70.4,50,1465.19122
58.4,50,1465.760589
51.2,50,1466.25053
60.0,50,1466.634726
54.4,50,1467.03837
70.4,50,1467.487348
69.6,50,1467.949688
72.8,50,1468.307284
63.2,50,1468.668979
46.4,50,1469.018455
70.4,50,1469.395222
76.8,50,1469.753402
74.4,50,1470.116937
76.8,50,1470.451803
48.8,50,1470.78056
75.2,50,1471.128135
77.6,50,1471.447927
76.8,50,1471.788307
72.0,50,1472.218559
67.2,50,1472.743297
76.8,50,1473.123964
67.2,50,1473.635544
77.6,50,1473.99058
60.0,50,1474.430616
76.8,50,1474.82211
59.2,50,1475.223729
72.0,50,1475.634026
72.8,50,1477.292714
60.0,50,1477.683333
67.2,50,1478.112775
71.2,50,1478.466591
68.0,50,1478.954521
87.2,50,1479.289773
79.2,50,1479.804936
67.2,50,1480.306748
71.2,50,1480.746259
81.6,50,1481.11464
82.4,50,1481.466128
68.0,50,1481.854544
-2.4,50,1482.150772
1.6,50,1482.445704
72.8,50,1482.812786
21.6,50,1483.102298
70.4,50,1483.51136
72.8,50,1483.862049
75.2,50,1484.231162
72.8,50,1484.62479
74.4,50,1484.970645
28.0,50,1485.263954
77.6,50,1485.637893
74.4,50,1486.022694
74.4,50,1486.519363
69.6,50,1486.895608
54.4,50,1487.351966
67.2,50,1487.868091
68.8,50,1488.409351
60.0,50,1488.878169
70.4,50,1489.326368
69.6,50,1489.794666
76.0,50,1490.130635
52.0,50,1490.542069
76.8,50,1490.895082
76.8,50,1491.285825
68.8,50,1491.761632
67.2,50,1492.162042
60.0,50,1492.543516
69.6,50,1493.063583
72.0,50,1493.495755
60.8,50,1494.063026
4.0,50,1494.35434
72.0,50,1494.712945
24.0,50,1495.003832
32.8,50,1495.302656
69.6,50,1495.678416
25.6,50,1495.973119
72.0,50,1496.366872
78.4,50,1496.72797
63.2,50,1497.155307
80.0,50,1497.524448
34.4,50,1497.832226
69.6,50,1498.232854
55.2,50,1498.65292
70.4,50,1499.072329
53.6,50,1499.480714
70.4,50,1499.927061
54.4,50,1500.345589
74.4,50,1500.713955
84.0,50,1501.124608
75.2,50,1501.50227
74.4,50,1501.936384
73.6,50,1503.469405
61.6,50,1503.917214
75.2,50,1504.293138
72.8,50,1504.751942
76.8,50,1505.103147
52.0,50,1505.618911
72.0,50,1506.01883
76.0,50,1506.407799
68.8,50,1506.854778
72.0,50,1507.215807
1.6,50,1507.535894
71.2,50,1508.032865
75.2,50,1508.435172
72.0,50,1508.830035
64.8,50,1509.21353
75.2,50,1509.60743
33.6,50,1509.92635
200.88,50,1510.230191
13.6,50,1510.529029
73.6,50,1511.028831
72.8,50,1511.42214
69.6,50,1511.843679
72.0,50,1512.297336
64.8,50,1512.641173
64.0,50,1513.033596
70.4,50,1513.454792
67.2,50,1513.876612
56.0,50,1514.279855
80.0,50,1514.617047
60.0,50,1514.985071
65.6,50,1515.423251
67.2,50,1515.808025
78.4,50,1516.175439
76.8,50,1516.563265
70.4,50,1516.985454
72.8,50,1517.440468
79.2,50,1517.816184
76.8,50,1518.208963
72.8,50,1518.68904
65.6,50,1519.187177
49.6,50,1519.557066
57.6,50,1519.851074
42.4,50,1520.1697
76.8,50,1520.557683
-6.4,50,1520.850583
-12.0,50,1521.141843
69.6,50,1521.596191
16.0,50,1521.891243
13.6,50,1522.187678
-11.2,50,1522.502132
24.8,50,1522.822567
37.6,50,1523.137735
13.6,50,1523.462968
79.2,50,1523.90477
82.4,50,1524.236532
59.2,50,1524.648788
72.0,50,1525.084437
74.4,50,1525.503687
60.8,50,1525.866447
68.0,50,1526.368961
72.8,50,1526.775457
52.0,50,1527.28125
63.2,50,1527.712481
72.0,50,1529.485802
37.6,50,1529.847157
-2.4,50,1530.155867
66.4,50,1530.558605
73.6,50,1530.977237
53.6,50,1531.308936
72.0,50,1531.731816
74.4,50,1532.188012
72.0,50,1532.644092
-6.4,50,1532.935663
35.2,50,1533.235449
13.6,50,1533.555523
23.2,50,1533.849164
25.6,50,1534.16913
20.8,50,1534.468657
29.6,50,1534.762069
39.2,50,1535.083243
-2.4,50,1535.375506
77.6,50,1535.747428
-12.8,50,1536.042378
76.8,50,1536.528535
67.2,50,1536.916646
64.8,50,1537.354035
72.0,50,1537.772649
75.2,50,1538.149953
60.0,50,1538.566448
72.8,50,1538.951381
74.4,50,1539.342247
70.4,50,1539.763924
63.2,50,1540.227639
72.8,50,1540.603572
48.0,50,1540.933489
72.0,50,1541.313715
78.4,50,1541.684042
44.0,50,1542.044849
79.2,50,1542.417403
65.6,50,1542.836233
76.8,50,1543.207612
41.6,50,1543.535693
1.6,50,1543.863979
33.6,50,1544.183371
29.6,50,1544.47624
13.6,50,1544.769114
84.8,50,1545.147734
40.0,50,1545.46998
5.6,50,1545.761896
32.8,50,1546.08206
5.6,50,1546.373281
7.2,50,1546.692623
63.2,50,1547.045349
32.0,50,1547.342834
81.6,50,1547.714007
74.4,50,1548.15438
72.0,50,1548.58952
76.8,50,1549.002108
77.6,50,1549.340975
53.6,50,1549.743017
79.2,50,1550.154916
75.2,50,1550.509265
79.2,50,1550.897757
21.6,50,1551.294425
46.4,50,1551.691875
68.0,50,1552.200238
76.8,50,1553.702828
76.8,50,1554.107673
64.8,50,1554.620863
72.8,50,1554.960926
60.0,50,1555.381029
76.0,50,1555.768084
72.0,50,1556.294177
-0.8,50,1556.621062
56.0,50,1556.945369
45.6,50,1557.263393
29.6,50,1557.586262
65.6,50,1557.947978
72.0,50,1558.394165
62.4,50,1558.710072
78.4,50,1559.076738
70.4,50,1559.471398
41.6,50,1559.78762
40.8,50,1560.107274
81.6,50,1560.424964
67.2,50,1560.909209
70.4,50,1561.349991
81.6,50,1561.757805
61.6,50,1562.257108
74.4,50,1562.643013
80.0,50,1563.035757
46.4,50,1563.370235
70.4,50,1563.755023
60.8,50,1564.27085
56.0,50,1564.70101
68.0,50,1565.049515
70.4,50,1565.46092
66.4,50,1565.880441
67.2,50,1566.309809
80.0,50,1566.792418
62.4,50,1567.282199
64.8,50,1567.733014
75.2,50,1568.125602
44.0,50,1568.577057
81.6,50,1568.947807
74.4,50,1569.347398
40.0,50,1569.663566
72.8,50,1570.026406
72.0,50,1570.413287
5.6,50,1570.726498
82.4,50,1571.042371
86.4,50,1571.362282
72.0,50,1571.781363
26.4,50,1572.102809
-14.4,50,1572.415494
79.2,50,1572.794242
72.0,50,1573.208206
79.2,50,1573.587539
64.8,50,1574.014954
74.4,50,1574.41156
73.6,50,1574.823771
70.4,50,1575.256358
46.4,50,1575.636127
77.6,50,1575.980604
61.6,50,1576.376139
71.2,50,1576.709405
76.8,50,1577.146086
74.4,50,1577.538034
76.8,50,1577.915195
74.4,50,1579.484623
60.0,50,1579.833669
58.4,50,1580.282426
74.4,50,1580.717689
72.0,50,1581.181271
69.6,50,1581.564239
77.6,50,1581.929697
66.4,50,1582.291209
62.4,50,1582.6675
69.6,50,1583.08336
72.8,50,1583.421187
67.2,50,1583.777948
86.4,50,1584.114285
72.0,50,1584.457658
86.4,50,1584.811793
68.8,50,1585.201441
67.2,50,1585.719697
36.0,50,1586.056469
73.6,50,1586.525697
76.8,50,1586.95983
71.2,50,1587.369918
72.8,50,1587.720874
56.0,50,1588.130438
72.0,50,1588.586937
60.8,50,1589.00888
74.4,50,1589.421975
57.6,50,1589.89934
72.0,50,1590.30703
70.4,50,1590.692435
76.8,50,1591.095156
75.2,50,1591.495715
70.4,50,1591.921838
76.0,50,1592.426423
73.6,50,1592.843064
77.6,50,1593.221378
69.6,50,1593.607027
70.4,50,1594.037123
66.4,50,1594.544678
77.6,50,1594.91203
79.2,50,1595.283738
56.8,50,1595.637222
72.0,50,1596.048881
77.6,50,1596.384571
62.4,50,1596.704271
-3.2,50,1597.025578
76.8,50,1597.381222
70.4,50,1597.780967
70.4,50,1598.156348
72.0,50,1598.48585
57.6,50,1598.944356
58.4,50,1599.369871
76.8,50,1599.725446
68.0,50,1600.216634
67.2,50,1600.659746
62.4,50,1601.171041
65.6,50,1601.5792
64.0,50,1601.919777
80.0,50,1602.279795
56.8,50,1602.70418
63.2,50,1603.137609
74.4,50,1603.595217
40.0,50,1604.064424
60.8,50,1604.55678
72.0,50,1606.166166
58.4,50,1606.644604
74.4,50,1607.073942
69.6,50,1607.530859
70.4,50,1607.893936
72.8,50,1608.345971
81.6,50,1608.707819
72.8,50,1609.098433
61.6,50,1609.437753
69.6,50,1609.77363
80.0,50,1610.093253
54.4,50,1610.415096
67.2,50,1610.814562
0.8,50,1611.178888
70.4,50,1611.537221
81.6,50,1611.85596
60.8,50,1612.177229
64.8,50,1612.647354
61.6,50,1613.016779
70.4,50,1613.441448
67.2,50,1613.97061
74.4,50,1614.40036
33.6,50,1614.753814
64.0,50,1615.155253
70.4,50,1615.569267
77.6,50,1615.941517
58.4,50,1616.381217
60.0,50,1616.839895
76.8,50,1617.200536
55.2,50,1617.654513
76.8,50,1618.154179
76.8,50,1618.605169
67.2,50,1619.031376
70.4,50,1619.482974
69.6,50,1619.835396
65.6,50,1620.2184
62.4,50,1620.69608
66.4,50,1621.016756
67.2,50,1621.481947
72.8,50,1621.804722
75.2,50,1622.129534
79.2,50,1622.484194
80.0,50,1622.848869
75.2,50,1623.191772
68.0,50,1623.520457
74.4,50,1623.87999
56.8,50,1624.195354
82.4,50,1624.572396
69.6,50,1625.169899
34.4,50,1625.610963
54.4,50,1626.138525
79.2,50,1626.568111
59.2,50,1626.981447
74.4,50,1627.397396
76.8,50,1627.858452
79.2,50,1628.256589
70.4,50,1628.667138
81.6,50,1629.055565
68.8,50,1629.571876
74.4,50,1629.968824
75.2,50,1630.342226
80.0,50,1630.749813
59.2,50,1631.238832
65.6,50,1632.786727
68.0,50,1633.220889
77.6,50,1633.656651
73.6,50,1634.002765
62.4,50,1634.509473
76.8,50,1634.848294
72.8,50,1635.187333
81.6,50,1635.521606
65.6,50,1635.899781
72.8,50,1636.239632
62.4,50,1636.602085
70.4,50,1636.981787
41.6,50,1637.302632
70.4,50,1637.698753
60.8,50,1638.101474
72.0,50,1638.422844
70.4,50,1638.859052
61.6,50,1639.30252
79.2,50,1639.706892
56.8,50,1640.121109
70.4,50,1640.524002
70.4,50,1640.88844
63.2,50,1641.42666
69.6,50,1641.865757
72.0,50,1642.334516
80.0,50,1642.70269
72.8,50,1643.111946
64.8,50,1643.582935
64.8,50,1643.998147
72.0,50,1644.391618
56.0,50,1644.754812
79.2,50,1645.202528
68.0,50,1645.626025
58.4,50,1646.0968
71.2,50,1646.527412
76.8,50,1646.913076
72.0,50,1647.394254
72.8,50,1647.717125
77.6,50,1648.087387
63.2,50,1648.503745
78.4,50,1648.859207
72.8,50,1649.195889
56.0,50,1649.592194
75.2,50,1649.929592
68.0,50,1650.311822
75.2,50,1650.673961
61.6,50,1651.068805
69.6,50,1651.513111
79.2,50,1651.900345
33.6,50,1652.325965
76.8,50,1652.697883
72.8,50,1653.110772
56.8,50,1653.558044
76.8,50,1653.973314
75.2,50,1654.398332
69.6,50,1654.910122
72.0,50,1655.32349
51.2,50,1655.749116
74.4,50,1656.176775
65.6,50,1656.567998
56.0,50,1656.923322
65.6,50,1657.323859
64.8,50,1657.756345
77.6,50,1659.26725
74.4,50,1659.643155
81.6,50,1660.0089
74.4,50,1660.511564
52.8,50,1660.842548
31.2,50,1661.160865
56.8,50,1661.723704
58.4,50,1662.088644
67.2,50,1662.595739
136.9075,50,1662.959785
80.0,50,1663.319709
80.0,50,1663.678867
84.0,50,1664.059874
23.2,50,1664.380732
63.2,50,1664.788933
62.4,50,1665.267132
64.0,50,1665.702675
75.2,50,1666.096873
63.2,50,1666.42406
57.6,50,1666.871285
61.6,50,1667.361858
68.0,50,1667.770809
77.6,50,1668.141498
61.6,50,1668.648986
60.0,50,1669.078822
51.2,50,1669.430588
21.6,50,1669.790097
72.8,50,1670.207305
63.2,50,1670.691787
73.6,50,1671.054584
68.0,50,1671.443934
75.2,50,1671.804581
69.6,50,1672.241689
77.6,50,1672.615039
76.8,50,1672.997362
44.8,50,1673.313995
47.2,50,1673.630641
71.2,50,1673.969465
76.8,50,1674.38836
76.8,50,1674.77002
40.8,50,1675.088012
39.2,50,1675.410815
57.6,50,1675.726035
33.6,50,1676.04424
72.8,50,1676.421807
11.2,50,1676.743333
65.6,50,1677.187868
69.6,50,1677.684337
70.4,50,1678.087328
68.8,50,1678.529974
79.2,50,1679.016553
55.2,50,1679.482038
58.4,50,1679.946726
72.0,50,1680.342224
75.2,50,1680.814165
64.8,50,1681.230962
67.2,50,1681.61176
66.4,50,1682.023738
31.2,50,1682.503127
62.4,50,1682.981098
-9.6,50,1683.329944
72.8,50,1683.759346
72.0,50,1684.238409
79.2,50,1685.794382
69.6,50,1686.210816
64.8,50,1686.68644
5.6,50,1687.004345
40.8,50,1687.321143
80.8,50,1687.66143
72.0,50,1688.053335
27.2,50,1688.373857
64.8,50,1688.76025
65.6,50,1689.16307
41.6,50,1689.480298
74.4,50,1689.846932
5.6,50,1690.163716
29.6,50,1690.479452
66.4,50,1690.994511
79.2,50,1691.376478
63.2,50,1691.805933
43.2,50,1692.215815
67.2,50,1692.640939
49.6,50,1692.964613
55.2,50,1693.364177
73.6,50,1693.750949
81.6,50,1694.133291
66.4,50,1694.537561
8.0,50,1694.864407
72.0,50,1695.278002
76.0,50,1695.670529
65.6,50,1696.039327
52.8,50,1696.464514
72.0,50,1696.855551
79.2,50,1697.259834
72.0,50,1697.735324
80.0,50,1698.083288
63.2,50,1698.55346
24.8,50,1698.874743
60.0,50,1699.258415
33.6,50,1699.577973
60.8,50,1699.974521
72.8,50,1700.386606
41.6,50,1700.708342
1.6,50,1701.025492
39.2,50,1701.33981
68.0,50,1701.80256
72.0,50,1702.214182
43.2,50,1702.533855
72.8,50,1702.929666
70.4,50,1703.339287
66.4,50,1703.735781
70.4,50,1704.132107
40.8,50,1704.610305
75.2,50,1705.001644
69.6,50,1705.405225
72.8,50,1705.784455
73.6,50,1706.137886
26.4,50,1706.481531
79.2,50,1706.879081
72.8,50,1707.251793
72.0,50,1707.661385
72.0,50,1708.096394
68.0,50,1708.485401
67.2,50,1708.930153
68.0,50,1709.367928
70.4,50,1709.749282
-16.0,50,1711.231307
60.0,50,1711.639451
32.0,50,1711.932681
21.6,50,1712.224756
82.4,50,1712.598798
15.2,50,1712.910532
82.4,50,1713.266207
64.0,50,1713.606294
77.6,50,1714.006851
41.6,50,1714.304793
29.6,50,1714.619498
-22.4,50,1714.936613
35.2,50,1715.252322
79.2,50,1715.616783
73.6,50,1716.02024
68.0,50,1716.406649
70.4,50,1716.893511
64.0,50,1717.312056
76.8,50,1717.785456
79.2,50,1718.134354
78.4,50,1718.511953
70.4,50,1718.902038
72.8,50,1719.234807
84.0,50,1719.591914
64.0,50,1719.930442
24.0,50,1720.232476
56.8,50,1720.584252
72.0,50,1721.049894
25.6,50,1721.600921
75.2,50,1721.99259
68.0,50,1722.463402
86.4,50,1722.787009
64.0,50,1723.253819
37.6,50,1723.548317
20.0,50,1723.864799
74.4,50,1724.244522
35.2,50,1724.564203
28.8,50,1724.879216
27.2,50,1725.196588
15.2,50,1725.518757
79.2,50,1725.882334
8.0,50,1726.17587
82.4,50,1726.524735
72.0,50,1726.948883
76.0,50,1727.34293
75.2,50,1727.759515
40.8,50,1728.119306
69.6,50,1728.525556
76.8,50,1728.864989
56.0,50,1729.28613
75.2,50,1729.636175
84.8,50,1729.958778
44.8,50,1730.310033
60.0,50,1730.695262
64.8,50,1731.247934
42.4,50,1731.590882
70.4,50,1731.960299
68.0,50,1732.379404
69.6,50,1732.871985
72.0,50,1733.370721
39.2,50,1733.75473
65.6,50,1734.274578
73.6,50,1734.618457
64.8,50,1736.170608
40.0,50,1736.469622
76.8,50,1736.903576
32.8,50,1737.222776
23.2,50,1737.539783
39.2,50,1737.859156
39.2,50,1738.17529
37.6,50,1738.478732
-22.4,50,1738.775988
74.4,50,1739.144821
82.4,50,1739.51944
44.0,50,1739.809392
16.0,50,1740.385732
66.4,50,1740.890533
65.6,50,1741.344233
68.0,50,1741.747591
74.4,50,1742.23463
60.0,50,1742.668915
77.6,50,1743.007255
77.6,50,1743.432505
49.6,50,1743.765471
28.8,50,1744.098762
55.2,50,1744.404661
68.0,50,1744.79342
60.0,50,1745.179813
71.2,50,1745.577438
75.2,50,1745.984638
55.2,50,1746.343838
60.0,50,1746.796423
63.2,50,1747.247589
70.4,50,1747.693513
81.6,50,1748.049129
61.6,50,1748.431255
9.6,50,1748.72808
-16.8,50,1749.020913
35.2,50,1749.337723
41.6,50,1749.654613
70.4,50,1750.015829
37.6,50,1750.312717
18.4,50,1750.625639
39.2,50,1750.920211
29.6,50,1751.214654
72.0,50,1751.598642
73.6,50,1751.972861
72.0,50,1752.309709
70.4,50,1752.69838
82.4,50,1753.04535
64.8,50,1753.435037
77.6,50,1753.798908
72.8,50,1754.172451
67.2,50,1754.538911
56.8,50,1754.972859
64.0,50,1755.328369
72.0,50,1755.706958
67.2,50,1756.124325
68.0,50,1756.506574
77.6,50,1756.885959
75.2,50,1757.238753
