#{"t_start": 1678041493.3454714, "env_id": "gym_cell/cg-v0"}
r,l,t
264.4765,50,107.781309
84.0,50,108.169172
262.174,50,108.546051
160.4375,50,108.965714
241.47425,50,109.375794
81.6,50,109.759527
87.2,50,110.145278
264.51175,50,110.533156
91.2,50,110.936792
319.3795,50,111.351373
244.9165,50,111.757696
255.6315,50,112.135979
86.4,50,112.551507
82.4,50,112.952923
84.0,50,113.317332
288.8185,50,113.706995
297.4385,50,114.097887
249.8405,50,114.489805
91.2,50,114.888706
82.4,50,115.275258
293.643,50,115.670928
285.0065,50,115.999846
256.742,50,116.330048
91.2,50,116.660266
264.2395,50,116.988518
77.6,50,117.313231
252.308,50,117.646116
292.942,50,118.008899
72.8,50,118.342177
280.547,50,118.696573
262.014,50,119.017317
75.2,50,119.351633
257.05275,50,119.721937
86.4,50,120.10023
86.4,50,120.484957
252.72025,50,120.838113
259.3745,50,121.244257
260.5155,50,121.660196
88.8,50,122.061112
293.843,50,122.438886
260.17175,50,122.851708
335.304,50,123.255067
86.4,50,123.656435
340.53225,50,124.074926
248.1215,50,124.490119
84.0,50,124.940638
301.9915,50,125.3448
268.34275,50,125.723305
79.2,50,126.098087
240.81575,50,126.472531
290.601,50,126.854483
333.654,50,127.246575
84.0,50,127.588221
308.1025,50,127.942118
162.2615,50,128.284542
82.4,50,128.594347
80.0,50,128.929569
291.89775,50,129.252539
86.4,50,129.572978
272.1315,50,129.884812
72.8,50,130.232483
291.6495,50,130.56475
282.2025,50,130.896796
81.6,50,131.310551
277.367,50,131.710251
353.84075,50,132.134443
87.2,50,132.507408
314.20125,50,132.916922
82.4,50,133.278801
84.0,50,133.654203
318.7125,50,134.050474
86.4,50,134.44819
322.13675,50,134.838945
288.22125,50,135.229074
306.04775,50,135.605071
84.0,50,135.983342
241.34125,50,136.319092
81.6,50,136.694177
263.712,50,137.032168
275.30325,50,137.423877
75.2,50,137.829066
269.87125,50,138.190452
169.527,50,138.536292
273.07925,50,138.874497
250.518,50,139.192194
76.8,50,139.532439
81.6,50,139.859238
84.0,50,140.171628
168.95125,50,140.490486
279.2085,50,140.820718
234.05825,50,141.1273
86.4,50,141.453563
268.396,50,141.761877
337.87275,50,142.114516
286.53725,50,142.513741
311.4435,50,142.88597
344.18375,50,143.274192
248.369,50,143.634984
166.5815,50,144.004642
88.8,50,144.369654
268.42325,50,144.771224
309.17675,50,145.15552
245.9585,50,145.574865
335.049,50,145.970108
262.50025,50,146.354829
75.2,50,146.714118
318.6105,50,147.085553
263.999,50,147.457608
75.2,50,147.852021
272.553,50,148.21939
169.122,50,148.598325
412.26925,50,148.997121
174.596,50,149.363208
91.2,50,149.750903
287.521,50,150.09762
80.0,50,150.44787
59.2,50,150.751304
283.656,50,151.064123
60.8,50,151.407721
82.4,50,151.745566
77.6,50,152.079704
261.855,50,152.451069
136.8785,50,152.834075
250.889,50,153.132248
79.2,50,153.44182
86.4,50,153.817674
88.8,50,154.181239
84.0,50,154.58466
270.6775,50,154.964153
262.292,50,155.327484
314.33175,50,155.706834
267.3275,50,156.069019
82.4,50,156.438884
269.718,50,156.858183
266.46475,50,157.242897
74.4,50,157.631772
249.214,50,158.007935
86.4,50,158.377518
72.8,50,158.715947
81.6,50,159.10232
269.7405,50,159.486977
286.481,50,159.856794
261.421,50,160.245713
273.3995,50,160.619473
240.809,50,160.976835
335.5,50,161.31314
79.2,50,161.604378
87.2,50,161.92094
361.83875,50,162.266601
