#{"t_start": 1676263684.390886, "env_id": "gym_cell/cg-v0"}
r,l,t
-100,20,8660.249653
-100,20,8660.502267
-100,20,8660.75476
-100,20,8661.007705
-100,20,8669.570098
-100,20,8669.824078
-100,20,8670.07714
-100,20,8670.332141
-100,20,8670.587666
-100,20,8670.843281
-100,20,8671.096826
-100,20,8671.35078
-100,20,8671.605444
-100,20,8671.858227
-100,20,8672.111503
-100,20,8680.175673
-100,20,8680.430234
-100,20,8680.684181
-100,20,8680.939511
-100,20,8681.19456
-100,20,8681.449745
-100,20,8681.703607
-100,20,8681.956785
-100,20,8682.211595
-100,20,8682.46643
-100,20,8682.721794
-100,20,8692.68462
-100,20,8692.939719
-100,20,8693.193993
-100,20,8693.447865
-100,20,8693.703866
-100,20,8693.95887
-100,20,8694.213775
-100,20,8694.472081
-100,20,8694.729171
-100,20,8694.98359
-100,20,8695.243227
-100,20,8703.298097
-100,20,8703.553371
-100,20,8703.808925
-100,20,8704.064356
-100,20,8704.317954
-100,20,8704.572679
-100,20,8704.827313
-100,20,8705.081943
-100,20,8705.338201
-100,20,8705.593339
-100,20,8705.849091
-100,20,8713.868258
-100,20,8714.12358
-100,20,8714.378886
-100,20,8714.634836
-100,20,8714.889518
-100,20,8715.143645
-100,20,8715.397822
-100,20,8715.651308
-100,20,8715.905973
-100,20,8716.160061
-100,20,8716.413575
-100,20,8724.517677
-100,20,8724.771879
-100,20,8725.026465
-100,20,8725.281953
-100,20,8725.538164
-100,20,8725.793341
-100,20,8726.047647
-100,20,8726.301133
-100,20,8726.556427
-100,20,8726.810245
-100,20,8727.065651
-100,20,8737.001566
-100,20,8737.254464
-100,20,8737.508712
-100,20,8737.763144
-100,20,8738.016951
-100,20,8738.272027
-100,20,8738.528275
-100,20,8738.782106
-100,20,8739.03667
-100,20,8739.291023
-100,20,8739.545716
-100,20,8747.503877
-100,20,8747.757264
-100,20,8748.011486
-100,20,8748.265216
-100,20,8748.518884
-100,20,8748.773009
-100,20,8749.026388
-100,20,8749.280668
-100,20,8749.536133
-100,20,8749.789915
-100,20,8750.042929
-100,20,8758.104883
-100,20,8758.358871
-100,20,8758.613046
-100,20,8758.867204
-100,20,8759.122021
-100,20,8759.377922
-100,20,8759.632762
-100,20,8759.889267
-100,20,8760.144041
-100,20,8760.398813
-100,20,8760.651965
-100,20,8768.524881
-100,20,8768.780171
-100,20,8769.036089
-100,20,8769.291403
-100,20,8769.54436
-100,20,8769.79751
-100,20,8770.052403
-100,20,8770.305891
-100,20,8770.560042
-100,20,8770.813471
-100,20,8771.067391
-100,20,8780.64661
-100,20,8780.901501
-100,20,8781.156589
-100,20,8781.412557
-100,20,8781.666897
-100,20,8781.921142
-100,20,8782.177471
-100,20,8782.434226
-100,20,8782.690054
-100,20,8782.944911
-100,20,8783.201087
-100,20,8791.112852
-100,20,8791.369412
-100,20,8791.623678
-100,20,8791.880359
-100,20,8792.136321
-100,20,8792.391402
-100,20,8792.649597
-100,20,8792.904882
-100,20,8793.159863
-100,20,8793.415379
-100,20,8793.670816
-100,20,8801.84727
-100,20,8802.101751
-100,20,8802.35621
-100,20,8802.613149
-100,20,8802.867059
-100,20,8803.123793
-100,20,8803.378323
-100,20,8803.6332
-100,20,8803.888047
-100,20,8804.143838
-100,20,8804.400578
-100,20,8812.674241
-100,20,8812.928933
-100,20,8813.184075
-100,20,8813.439555
-100,20,8813.693676
-100,20,8813.947033
-100,20,8814.200399
-100,20,8814.45435
-100,20,8814.709157
-100,20,8814.965173
-100,20,8815.220305
-100,20,8823.314496
-100,20,8823.568499
-100,20,8823.823015
-100,20,8824.078344
-100,20,8824.332924
-100,20,8824.588689
-100,20,8824.846353
-100,20,8825.10301
-100,20,8825.359526
-100,20,8825.614089
-100,20,8825.869738
-100,20,8835.531174
-100,20,8835.786717
-100,20,8836.042529
-100,20,8836.299587
-100,20,8836.554296
-100,20,8836.810601
-100,20,8837.065233
-100,20,8837.32038
-100,20,8837.576557
-100,20,8837.830986
-100,20,8838.0867
-100,20,8846.320936
-100,20,8846.575759
-100,20,8846.830953
-100,20,8847.092221
-100,20,8847.35223
-100,20,8847.612501
-100,20,8847.873899
-100,20,8848.135566
-100,20,8848.393057
-100,20,8848.647015
-100,20,8848.899709
-100,20,8857.091646
-100,20,8857.346283
-100,20,8857.603726
-100,20,8857.860237
-100,20,8858.114645
-100,20,8858.371082
-100,20,8858.627891
-100,20,8858.883934
-100,20,8859.14197
-100,20,8859.398701
-100,20,8859.654829
-100,20,8867.787809
-100,20,8868.040558
-100,20,8868.292569
-100,20,8868.545636
-100,20,8868.798071
-100,20,8869.05093
-100,20,8869.302835
-100,20,8869.556309
-100,20,8869.809894
-100,20,8870.063711
-100,20,8870.315019
-100,20,8879.78066
-100,20,8880.034582
-100,20,8880.290718
-100,20,8880.545146
-100,20,8880.800645
-100,20,8881.054955
-100,20,8881.312165
-100,20,8881.566945
-100,20,8881.822662
-100,20,8882.077758
-100,20,8882.333234
-100,20,8890.16939
-100,20,8890.423319
-100,20,8890.67939
-100,20,8890.934438
-100,20,8891.188107
-100,20,8891.441743
-100,20,8891.694339
-100,20,8891.947365
-100,20,8892.201975
-100,20,8892.454892
-100,20,8892.707829
-100,20,8900.711287
-100,20,8900.966949
-100,20,8901.221393
-100,20,8901.476841
-100,20,8901.731198
-100,20,8901.988405
-100,20,8902.243932
-100,20,8902.501223
-100,20,8902.755995
-100,20,8903.010878
-100,20,8903.26753
-100,20,8911.131689
-100,20,8911.386892
-100,20,8911.641099
-100,20,8911.894837
-100,20,8912.149346
-100,20,8912.40339
-100,20,8912.657633
-100,20,8912.913588
-100,20,8913.169557
-100,20,8913.426309
-100,20,8913.682368
-100,20,8923.324876
-100,20,8923.580596
-100,20,8923.836322
-100,20,8924.09306
-100,20,8924.349562
-100,20,8924.605906
-100,20,8924.86217
-100,20,8925.118969
-100,20,8925.373506
-100,20,8925.630083
-100,20,8925.88571
-100,20,8933.920768
-100,20,8934.175167
-100,20,8934.43028
-100,20,8934.686993
-100,20,8934.94259
-100,20,8935.19759
-100,20,8935.453184
-100,20,8935.709307
-100,20,8935.965087
-100,20,8936.221279
-100,20,8936.478134
-100,20,8944.555603
-100,20,8944.809511
-100,20,8945.063797
-100,20,8945.317468
-100,20,8945.571461
-100,20,8945.826096
-100,20,8946.078992
-100,20,8946.33904
-100,20,8946.596745
-100,20,8946.854807
-100,20,8947.112591
-100,20,8955.073567
-100,20,8955.330066
-100,20,8955.586499
-100,20,8955.842436
-100,20,8956.097671
-100,20,8956.352857
-100,20,8956.608431
-100,20,8956.863379
-100,20,8957.119333
-100,20,8957.375036
-100,20,8957.630291
-100,20,8967.347838
-100,20,8967.603642
-100,20,8967.858511
-100,20,8968.11479
-100,20,8968.372314
-100,20,8968.628165
-100,20,8968.884077
-100,20,8969.138056
-100,20,8969.394082
-100,20,8969.648141
-100,20,8969.900701
-100,20,8977.941838
-100,20,8978.19701
-100,20,8978.453865
-100,20,8978.710662
-100,20,8978.967281
-100,20,8979.222004
-100,20,8979.479462
-100,20,8979.735665
-100,20,8979.991685
-100,20,8980.246623
-100,20,8980.501511
-100,20,8988.320321
-100,20,8988.573406
-100,20,8988.826743
-100,20,8989.081353
-100,20,8989.33479
-100,20,8989.588364
-100,20,8989.842188
-100,20,8990.096044
-100,20,8990.349558
-100,20,8990.603614
-100,20,8990.857688
-100,20,8998.819531
-100,20,8999.077074
-100,20,8999.331699
-100,20,8999.586727
-100,20,8999.842354
-100,20,9000.095933
-100,20,9000.351429
-100,20,9000.606409
-100,20,9000.860045
-100,20,9001.112169
-100,20,9001.36574
-100,20,9011.132098
-100,20,9011.389893
-100,20,9011.645244
-100,20,9011.901752
-100,20,9012.156386
-100,20,9012.413642
-100,20,9012.669556
-100,20,9012.925528
-100,20,9013.180899
-100,20,9013.436738
-100,20,9013.693019
-100,20,9022.060816
-100,20,9022.318079
-100,20,9022.575634
-100,20,9022.830975
-100,20,9023.086073
-100,20,9023.342827
-100,20,9023.598642
-100,20,9023.855422
-100,20,9024.112583
-100,20,9024.367835
-100,20,9024.623368
-100,20,9032.950124
-100,20,9033.205641
-100,20,9033.460686
-100,20,9033.717707
-100,20,9033.972876
-100,20,9034.228458
-100,20,9034.483711
-100,20,9034.740006
-100,20,9034.993568
-100,20,9035.249831
-100,20,9035.505645
-100,20,9043.74056
-100,20,9043.994081
-100,20,9044.247118
-100,20,9044.501384
-100,20,9044.756028
-100,20,9045.015135
-100,20,9045.273781
-100,20,9045.532496
-100,20,9045.793066
-100,20,9046.04966
-100,20,9046.303519
-100,20,9056.182062
-100,20,9056.436659
-100,20,9056.693958
-100,20,9056.94916
-100,20,9057.205365
-100,20,9057.46142
-100,20,9057.716245
-100,20,9057.971606
-100,20,9058.228409
-100,20,9058.484994
-100,20,9058.741742
-100,20,9066.630609
-100,20,9066.884136
-100,20,9067.137598
-100,20,9067.389401
-100,20,9067.641738
-100,20,9067.898001
-100,20,9068.153831
-100,20,9068.409325
-100,20,9068.664393
-100,20,9068.919207
-100,20,9069.173921
-100,20,9077.267747
-100,20,9077.520055
-100,20,9077.775386
-100,20,9078.029477
-100,20,9078.285733
-100,20,9078.53966
-100,20,9078.794041
-100,20,9079.048409
-100,20,9079.302915
-100,20,9079.560607
-100,20,9079.816537
-100,20,9087.78394
-100,20,9088.038818
-100,20,9088.296167
-100,20,9088.551486
-100,20,9088.806239
-100,20,9089.062535
-100,20,9089.320651
-100,20,9089.576576
-100,20,9089.832873
-100,20,9090.088604
-100,20,9090.344411
-100,20,9099.948009
-100,20,9100.204162
-100,20,9100.458835
-100,20,9100.715837
-100,20,9100.972426
-100,20,9101.22732
-100,20,9101.482161
-100,20,9101.737895
-100,20,9101.996864
-100,20,9102.254328
-100,20,9102.509129
-100,20,9110.686031
-100,20,9110.941543
-100,20,9111.196194
-100,20,9111.45145
-100,20,9111.705112
-100,20,9111.96119
-100,20,9112.216206
-100,20,9112.471899
-100,20,9112.728719
-100,20,9112.983621
-100,20,9113.239122
-100,20,9121.34374
-100,20,9121.597584
-100,20,9121.852634
-100,20,9122.106982
-100,20,9122.360058
-100,20,9122.6154
-100,20,9122.868528
-100,20,9123.122655
-100,20,9123.376532
-100,20,9123.630293
-100,20,9123.884827
-100,20,9131.990613
-100,20,9132.245027
-100,20,9132.499482
-100,20,9132.753268
-100,20,9133.010437
-100,20,9133.265089
-100,20,9133.521266
-100,20,9133.775952
-100,20,9134.031734
-100,20,9134.285313
-100,20,9134.539399
-100,20,9144.167403
-100,20,9144.42574
-100,20,9144.684834
-100,20,9144.9444
-100,20,9145.200237
-100,20,9145.454073
-100,20,9145.708619
-100,20,9145.96122
-100,20,9146.212369
-100,20,9146.466276
-100,20,9146.72138
-100,20,9154.635854
-100,20,9154.892477
-100,20,9155.147838
-100,20,9155.405207
-100,20,9155.662803
-100,20,9155.920003
-100,20,9156.175885
-100,20,9156.432096
-100,20,9156.685778
-100,20,9156.941404
-100,20,9157.195861
-100,20,9165.014859
-100,20,9165.267363
-100,20,9165.521876
-100,20,9165.776056
-100,20,9166.02863
-100,20,9166.2833
-100,20,9166.538446
-100,20,9166.795828
-100,20,9167.051595
-100,20,9167.30869
-100,20,9167.566439
-100,20,9175.600202
-100,20,9175.854002
-100,20,9176.106868
-100,20,9176.361989
-100,20,9176.614932
-100,20,9176.869713
-100,20,9177.123426
-100,20,9177.377072
-100,20,9177.630823
-100,20,9177.886276
-100,20,9178.142417
-100,20,9187.553015
-100,20,9187.808433
-100,20,9188.063575
-100,20,9188.318082
-100,20,9188.57269
-100,20,9188.826771
-100,20,9189.08086
-100,20,9189.336107
-100,20,9189.591642
-100,20,9189.8464
-100,20,9190.101878
-100,20,9198.316315
-100,20,9198.571599
-100,20,9198.824987
-100,20,9199.079291
-100,20,9199.333534
-100,20,9199.587549
-100,20,9199.842391
-100,20,9200.095288
-100,20,9200.350186
-100,20,9200.606596
-100,20,9200.86226
-100,20,9209.050219
-100,20,9209.305471
-100,20,9209.558466
-100,20,9209.811469
-100,20,9210.064794
-100,20,9210.318074
-100,20,9210.571916
-100,20,9210.827462
-100,20,9211.082907
-100,20,9211.33988
-100,20,9211.596304
-100,20,9219.822778
-100,20,9220.076725
-100,20,9220.331555
-100,20,9220.588496
-100,20,9220.843446
-100,20,9221.098393
-100,20,9221.352806
-100,20,9221.60732
-100,20,9221.863012
-100,20,9222.117021
-100,20,9222.369221
-100,20,9232.225894
-100,20,9232.480551
-100,20,9232.734399
-100,20,9232.988746
-100,20,9233.242779
-100,20,9233.497852
-100,20,9233.753228
-100,20,9234.007426
-100,20,9234.26315
-100,20,9234.518191
-100,20,9234.773878
-100,20,9242.621982
-100,20,9242.880571
-100,20,9243.139356
-100,20,9243.396549
-100,20,9243.654808
-100,20,9243.911706
-100,20,9244.165118
-100,20,9244.418259
-100,20,9244.670255
-100,20,9244.922813
-100,20,9245.176387
-100,20,9253.337789
-100,20,9253.592223
-100,20,9253.845676
-100,20,9254.098974
-100,20,9254.353545
-100,20,9254.606986
-100,20,9254.860396
-100,20,9255.114283
-100,20,9255.368968
-100,20,9255.624035
-100,20,9255.878822
-100,20,9264.124151
-100,20,9264.379782
-100,20,9264.633818
-100,20,9264.888856
-100,20,9265.143288
-100,20,9265.397613
-100,20,9265.651739
-100,20,9265.907437
-100,20,9266.160402
-100,20,9266.414551
-100,20,9266.669077
-100,20,9274.887728
-100,20,9275.142881
-100,20,9275.398005
-100,20,9275.650989
-100,20,9275.904217
-100,20,9276.157307
-100,20,9276.411064
-100,20,9276.66483
-100,20,9276.919904
-100,20,9277.172268
-100,20,9277.428394
-100,20,9287.141961
-100,20,9287.394689
-100,20,9287.647894
-100,20,9287.90174
-100,20,9288.15515
-100,20,9288.409284
-100,20,9288.663669
-100,20,9288.91709
-100,20,9289.173879
-100,20,9289.429532
-100,20,9289.684981
-100,20,9297.793982
-100,20,9298.046376
-100,20,9298.298472
-100,20,9298.551693
-100,20,9298.803992
-100,20,9299.056347
-100,20,9299.308942
-100,20,9299.561413
-100,20,9299.813461
-100,20,9300.066624
-100,20,9300.318709
-100,20,9308.372175
-100,20,9308.625239
-100,20,9308.878084
-100,20,9309.129696
-100,20,9309.38232
-100,20,9309.635835
-100,20,9309.888364
-100,20,9310.141046
-100,20,9310.392878
-100,20,9310.646782
-100,20,9310.899755
-100,20,9318.983387
-100,20,9319.238109
-100,20,9319.492973
-100,20,9319.746314
-100,20,9319.998158
-100,20,9320.251953
-100,20,9320.504442
-100,20,9320.757393
-100,20,9321.010151
-100,20,9321.264136
-100,20,9321.516801
-100,20,9331.056139
-100,20,9331.309192
-100,20,9331.562297
-100,20,9331.817255
-100,20,9332.071222
-100,20,9332.324187
-100,20,9332.576926
-100,20,9332.829242
-100,20,9333.081718
-100,20,9333.335026
-100,20,9333.589013
-100,20,9341.51323
-100,20,9341.767451
-100,20,9342.021814
-100,20,9342.27701
-100,20,9342.530034
-100,20,9342.783507
-100,20,9343.035243
-100,20,9343.288121
-100,20,9343.539691
-100,20,9343.790973
-100,20,9344.043476
-100,20,9351.899962
-100,20,9352.153168
-100,20,9352.408526
-100,20,9352.661813
-100,20,9352.917152
-100,20,9353.171837
-100,20,9353.427481
-100,20,9353.680003
-100,20,9353.931221
-100,20,9354.183339
-100,20,9354.437385
-100,20,9362.352118
-100,20,9362.605795
-100,20,9362.86019
-100,20,9363.113311
-100,20,9363.366173
-100,20,9363.619499
-100,20,9363.873295
-100,20,9364.126454
-100,20,9364.381468
-100,20,9364.635897
-100,20,9364.889953
-100,20,9374.373283
-100,20,9374.629242
-100,20,9374.88482
-100,20,9375.139111
-100,20,9375.394872
-100,20,9375.647112
-100,20,9375.900388
-100,20,9376.154429
-100,20,9376.408286
-100,20,9376.659383
-100,20,9376.912272
-100,20,9384.62037
-100,20,9384.876013
-100,20,9385.131145
-100,20,9385.386081
-100,20,9385.639915
-100,20,9385.894401
-100,20,9386.149642
-100,20,9386.405762
-100,20,9386.659898
-100,20,9386.913971
-100,20,9387.165022
-100,20,9395.024278
-100,20,9395.284814
-100,20,9395.546535
-100,20,9395.807101
-100,20,9396.063564
-100,20,9396.318735
-100,20,9396.572731
-100,20,9396.826128
-100,20,9397.079133
-100,20,9397.332941
-100,20,9397.586824
-100,20,9405.279102
-100,20,9405.533636
-100,20,9405.787213
-100,20,9406.039679
-100,20,9406.292944
-100,20,9406.548388
-100,20,9406.803118
-100,20,9407.057513
-100,20,9407.309169
-100,20,9407.5634
-100,20,9407.817601
-100,20,9417.470082
-100,20,9417.724215
-100,20,9417.978874
-100,20,9418.232348
-100,20,9418.487901
-100,20,9418.74462
-100,20,9419.000146
-100,20,9419.257098
-100,20,9419.514058
-100,20,9419.768095
-100,20,9420.022249
-100,20,9428.264584
-100,20,9428.517611
-100,20,9428.772194
-100,20,9429.02598
-100,20,9429.280908
-100,20,9429.53548
-100,20,9429.790584
-100,20,9430.045544
-100,20,9430.300754
-100,20,9430.556499
-100,20,9430.811926
-100,20,9438.709807
-100,20,9438.964602
-100,20,9439.219464
-100,20,9439.475243
-100,20,9439.730298
-100,20,9439.985371
-100,20,9440.24057
-100,20,9440.494743
-100,20,9440.749372
-100,20,9441.003468
-100,20,9441.258357
-100,20,9449.264894
-100,20,9449.520051
-100,20,9449.772487
-100,20,9450.028243
-100,20,9450.282981
-100,20,9450.540811
-100,20,9450.795617
-100,20,9451.049098
-100,20,9451.302584
-100,20,9451.556923
-100,20,9451.811028
-100,20,9461.480004
-100,20,9461.734587
-100,20,9461.989542
-100,20,9462.24443
-100,20,9462.499916
-100,20,9462.756565
-100,20,9463.010436
-100,20,9463.264731
-100,20,9463.518193
-100,20,9463.773147
-100,20,9464.02762
-100,20,9472.039942
-100,20,9472.295487
-100,20,9472.55096
-100,20,9472.805452
-100,20,9473.062254
-100,20,9473.318386
-100,20,9473.57334
-100,20,9473.828666
-100,20,9474.083006
-100,20,9474.338332
-100,20,9474.593416
-100,20,9482.664266
-100,20,9482.920066
-100,20,9483.174797
-100,20,9483.430983
-100,20,9483.686515
-100,20,9483.940156
-100,20,9484.193691
-100,20,9484.44937
-100,20,9484.703661
-100,20,9484.958798
-100,20,9485.213241
-100,20,9493.275238
-100,20,9493.529794
-100,20,9493.792338
-100,20,9494.049473
-100,20,9494.305842
-100,20,9494.565004
-100,20,9494.822116
-100,20,9495.074786
-100,20,9495.329191
-100,20,9495.584883
-100,20,9495.8387
-100,20,9505.716766
-100,20,9505.973182
-100,20,9506.229202
-100,20,9506.485891
-100,20,9506.742035
-100,20,9507.00022
-100,20,9507.25449
-100,20,9507.511481
-100,20,9507.767513
-100,20,9508.02386
-100,20,9508.27913
-100,20,9516.647721
-100,20,9516.904027
-100,20,9517.15774
-100,20,9517.413416
-100,20,9517.670243
-100,20,9517.927277
-100,20,9518.183005
-100,20,9518.438767
-100,20,9518.694457
-100,20,9518.949892
-100,20,9519.204827
-100,20,9527.400593
-100,20,9527.654697
-100,20,9527.911037
-100,20,9528.166662
-100,20,9528.421463
-100,20,9528.675512
-100,20,9528.929264
-100,20,9529.183259
-100,20,9529.439696
-100,20,9529.694276
-100,20,9529.948304
-100,20,9538.272612
-100,20,9538.527567
-100,20,9538.785413
-100,20,9539.042078
-100,20,9539.298927
-100,20,9539.554937
-100,20,9539.81058
-100,20,9540.067559
-100,20,9540.32342
-100,20,9540.580958
-100,20,9540.837541
-100,20,9550.556427
-100,20,9550.81165
-100,20,9551.068544
-100,20,9551.326218
-100,20,9551.583019
-100,20,9551.839125
-100,20,9552.09338
-100,20,9552.348745
-100,20,9552.603725
-100,20,9552.859728
-100,20,9553.11522
-100,20,9561.354465
-100,20,9561.608713
-100,20,9561.864504
-100,20,9562.121191
-100,20,9562.376145
-100,20,9562.633783
-100,20,9562.889423
-100,20,9563.142792
-100,20,9563.398324
-100,20,9563.653388
-100,20,9563.907699
-100,20,9571.807805
-100,20,9572.064025
-100,20,9572.32005
-100,20,9572.576902
-100,20,9572.834223
-100,20,9573.090571
-100,20,9573.346763
-100,20,9573.604712
-100,20,9573.860497
-100,20,9574.117529
-100,20,9574.371281
-100,20,9582.353116
-100,20,9582.610055
-100,20,9582.866269
-100,20,9583.122667
-100,20,9583.379755
-100,20,9583.637501
-100,20,9583.893849
-100,20,9584.14897
-100,20,9584.402229
-100,20,9584.657789
-100,20,9584.914054
-100,20,9594.766578
-100,20,9595.020789
-100,20,9595.272978
-100,20,9595.525017
-100,20,9595.779895
-100,20,9596.035649
-100,20,9596.289711
-100,20,9596.542552
-100,20,9596.797811
-100,20,9597.053323
-100,20,9597.305952
-100,20,9605.540592
-100,20,9605.796504
-100,20,9606.051198
-100,20,9606.305435
-100,20,9606.559324
-100,20,9606.812131
-100,20,9607.065361
-100,20,9607.321284
-100,20,9607.576324
-100,20,9607.830389
-100,20,9608.084827
-100,20,9616.130584
-100,20,9616.382681
-100,20,9616.635388
-100,20,9616.88894
-100,20,9617.141932
-100,20,9617.396437
-100,20,9617.649831
-100,20,9617.903359
-100,20,9618.156473
-100,20,9618.409325
-100,20,9618.661891
-100,20,9626.900424
-100,20,9627.155246
-100,20,9627.407717
-100,20,9627.661225
-100,20,9627.914766
-100,20,9628.168172
-100,20,9628.4214
-100,20,9628.673173
-100,20,9628.925532
-100,20,9629.178967
-100,20,9629.432569
-100,20,9639.453442
-100,20,9639.707036
-100,20,9639.961244
-100,20,9640.215208
-100,20,9640.468551
-100,20,9640.721765
-100,20,9640.976711
-100,20,9641.231366
-100,20,9641.484729
-100,20,9641.739932
-100,20,9641.998372
-100,20,9649.924939
-100,20,9650.179787
-100,20,9650.435338
-100,20,9650.691247
-100,20,9650.948441
-100,20,9651.203715
-100,20,9651.459521
-100,20,9651.716858
-100,20,9651.971609
-100,20,9652.227374
-100,20,9652.481078
-100,20,9660.485708
-100,20,9660.740226
-100,20,9660.995677
-100,20,9661.249081
-100,20,9661.505111
-100,20,9661.759539
-100,20,9662.013445
-100,20,9662.266655
-100,20,9662.521224
-100,20,9662.776147
-100,20,9663.030522
-100,20,9670.763583
-100,20,9671.016844
-100,20,9671.27147
-100,20,9671.526383
-100,20,9671.779402
-100,20,9672.033489
-100,20,9672.285734
-100,20,9672.538937
-100,20,9672.792641
-100,20,9673.046506
-100,20,9673.301759
-100,20,9682.867313
-100,20,9683.12166
-100,20,9683.377095
-100,20,9683.631776
-100,20,9683.888311
-100,20,9684.143422
-100,20,9684.3988
-100,20,9684.654107
-100,20,9684.909488
-100,20,9685.164025
-100,20,9685.419527
-100,20,9693.316235
-100,20,9693.573092
-100,20,9693.826255
-100,20,9694.078578
-100,20,9694.332119
-100,20,9694.587891
-100,20,9694.841893
-100,20,9695.095892
-100,20,9695.348488
-100,20,9695.601913
-100,20,9695.85439
-100,20,9703.550344
-100,20,9703.806511
-100,20,9704.063703
-100,20,9704.321197
-100,20,9704.574039
-100,20,9704.829321
-100,20,9705.086264
-100,20,9705.342588
-100,20,9705.59716
-100,20,9705.851988
-100,20,9706.107179
-100,20,9713.99874
-100,20,9714.253709
-100,20,9714.507698
-100,20,9714.762976
-100,20,9715.016595
-100,20,9715.271453
-100,20,9715.524281
-100,20,9715.7789
-100,20,9716.032348
-100,20,9716.288952
-100,20,9716.543723
-100,20,9726.033365
-100,20,9726.288312
-100,20,9726.544872
-100,20,9726.800747
-100,20,9727.054484
-100,20,9727.311369
-100,20,9727.566553
-100,20,9727.824324
-100,20,9728.080771
-100,20,9728.337589
-100,20,9728.59383
-100,20,9736.501049
-100,20,9736.754427
-100,20,9737.008959
-100,20,9737.264595
-100,20,9737.519877
-100,20,9737.775813
-100,20,9738.029171
-100,20,9738.28382
-100,20,9738.538661
-100,20,9738.793806
-100,20,9739.049094
-100,20,9747.099872
-100,20,9747.353887
-100,20,9747.608062
-100,20,9747.860799
-100,20,9748.114161
-100,20,9748.367955
-100,20,9748.62239
-100,20,9748.875999
-100,20,9749.12902
-100,20,9749.382257
-100,20,9749.635826
-100,20,9757.780736
-100,20,9758.035084
-100,20,9758.288656
-100,20,9758.54298
-100,20,9758.798914
-100,20,9759.050678
-100,20,9759.305895
-100,20,9759.558227
-100,20,9759.811261
-100,20,9760.062311
-100,20,9760.316606
-100,20,9768.305111
-100,20,9768.557508
-100,20,9768.809854
-100,20,9769.063776
-100,20,9769.316563
-100,20,9769.569125
-100,20,9769.821123
-100,20,9770.074922
-100,20,9770.327981
-100,20,9770.582617
-100,20,9770.83457
-100,20,9780.729268
-100,20,9780.982864
-100,20,9781.237955
-100,20,9781.491544
-100,20,9781.744208
-100,20,9781.995792
-100,20,9782.248657
-100,20,9782.500865
-100,20,9782.75727
-100,20,9783.010412
-100,20,9783.264464
-100,20,9791.428385
-100,20,9791.68267
-100,20,9791.936078
-100,20,9792.18714
-100,20,9792.442215
-100,20,9792.703986
-100,20,9792.963396
-100,20,9793.221062
-100,20,9793.479291
-100,20,9793.73399
-100,20,9793.988972
-100,20,9802.225643
-100,20,9802.477759
-100,20,9802.730843
-100,20,9802.983756
-100,20,9803.238544
-100,20,9803.49106
-100,20,9803.743935
-100,20,9803.997122
-100,20,9804.24922
-100,20,9804.502459
-100,20,9804.755879
-100,20,9812.896764
-100,20,9813.148989
-100,20,9813.40496
-100,20,9813.661036
-100,20,9813.914991
-100,20,9814.168555
-100,20,9814.423462
-100,20,9814.677844
-100,20,9814.932746
-100,20,9815.187029
-100,20,9815.441739
-26,20,9825.660783
-26,20,9826.002766
-40,20,9826.35837
-16,20,9826.689238
-36,20,9827.043695
-52,20,9827.380189
-52,20,9827.713846
-10,20,9828.045564
-28,20,9828.414755
-34,20,9828.742537
-22,20,9829.107142
-38,20,9837.63984
-30,20,9838.003207
-38,20,9838.354214
-32,20,9838.719063
-46,20,9839.048758
-30,20,9839.40633
-36,20,9839.755372
-12,20,9840.092582
-18,20,9840.429983
-20,20,9840.783131
-30,20,9841.124966
-36,20,9849.743408
-26,20,9850.098965
-22,20,9850.430124
6,20,9850.785545
-38,20,9851.15448
-24,20,9851.492396
-34,20,9851.835367
-12,20,9852.198389
-28,20,9852.525083
-50,20,9852.862536
-58,20,9853.206914
-52,20,9861.548958
-42,20,9861.920816
-32,20,9862.265147
-32,20,9862.608196
-48,20,9862.949095
-32,20,9863.309922
-24,20,9863.655685
-22,20,9864.002032
-28,20,9864.358433
-28,20,9864.698937
-44,20,9865.056766
-100,20,9874.951097
-100,20,9875.206342
-100,20,9875.460504
-100,20,9875.714667
-100,20,9875.967282
-100,20,9876.221796
-100,20,9876.474522
-100,20,9876.72782
-100,20,9876.980733
-100,20,9877.234266
-100,20,9877.48955
-100,20,9885.597528
-100,20,9885.851305
-100,20,9886.107292
-100,20,9886.361078
-100,20,9886.61601
-100,20,9886.869805
-100,20,9887.122115
-100,20,9887.374598
-100,20,9887.626681
-100,20,9887.879871
-100,20,9888.132633
-100,20,9896.053611
-100,20,9896.305883
-100,20,9896.558374
-100,20,9896.811394
-100,20,9897.066181
-100,20,9897.319059
-100,20,9897.572563
-100,20,9897.824306
-100,20,9898.079855
-100,20,9898.335904
-100,20,9898.590456
-100,20,9906.450886
-100,20,9906.706636
-100,20,9906.960847
-100,20,9907.21247
-100,20,9907.465031
-100,20,9907.719675
-100,20,9907.972382
-100,20,9908.224529
-100,20,9908.477537
-100,20,9908.730392
-100,20,9908.982527
-100,20,9918.419331
-100,20,9918.673766
-100,20,9918.927214
-100,20,9919.180649
-100,20,9919.434803
-100,20,9919.688875
-100,20,9919.942774
-100,20,9920.197135
-100,20,9920.450553
-100,20,9920.704726
-100,20,9920.958078
-100,20,9928.452969
-100,20,9928.707587
-100,20,9928.960737
-100,20,9929.213312
-100,20,9929.466241
-100,20,9929.720007
-100,20,9929.972765
-100,20,9930.226571
-100,20,9930.480804
-100,20,9930.734957
-100,20,9930.988388
