#{"t_start": 1678040164.466175, "env_id": "gym_cell/cg-v0"}
r,l,t
74.4,50,2033.493968
221.235,50,2034.047605
153.8175,50,2034.524275
72.0,50,2034.9478
67.2,50,2035.532377
72.8,50,2036.011452
69.6,50,2036.53878
62.4,50,2037.163123
72.8,50,2037.651886
155.095,50,2038.143849
58.4,50,2038.58054
58.4,50,2039.129205
240.235,50,2039.662959
63.2,50,2040.183303
247.7125,50,2040.668407
277.87,50,2041.23257
276.0825,50,2041.817906
62.4,50,2042.332377
76.8,50,2042.773333
160.9075,50,2043.210454
72.0,50,2043.752814
69.6,50,2044.277206
48.8,50,2044.794094
69.6,50,2045.281861
143.65,50,2045.775853
67.2,50,2046.324344
57.6,50,2046.921184
152.035,50,2047.412512
149.24,50,2047.969073
59.2,50,2048.57269
167.8225,50,2049.129782
74.4,50,2049.598069
152.2925,50,2050.098744
69.6,50,2050.703237
64.8,50,2051.235004
324.7275,50,2051.854998
68.0,50,2052.430947
60.8,50,2054.29065
62.4,50,2054.90287
72.0,50,2055.377995
72.8,50,2055.904867
63.2,50,2056.415478
265.5525,50,2056.928119
235.0125,50,2057.488846
154.9175,50,2058.03467
65.6,50,2058.544747
62.4,50,2059.05363
65.6,50,2059.577687
245.21,50,2060.191553
68.0,50,2060.630844
58.4,50,2061.086152
156.7225,50,2061.616249
157.195,50,2062.181879
69.6,50,2062.675113
288.9175,50,2063.191336
175.435,50,2063.723987
67.2,50,2064.161338
62.4,50,2064.701005
69.6,50,2065.207026
230.3675,50,2065.740365
256.6125,50,2066.313845
302.61,50,2066.927792
31.2,50,2067.442884
70.4,50,2068.012195
250.4325,50,2068.640753
251.86,50,2069.185558
74.4,50,2069.709588
245.72,50,2070.246988
65.6,50,2070.795954
63.2,50,2071.285712
67.2,50,2071.892507
72.0,50,2072.439738
266.01,50,2073.055567
68.0,50,2073.527884
43.2,50,2073.981706
65.6,50,2074.479843
74.4,50,2075.031517
238.84,50,2075.565102
60.8,50,2076.037195
154.805,50,2076.663378
65.6,50,2077.190013
72.0,50,2077.67088
69.6,50,2078.221758
29.6,50,2078.693661
76.8,50,2079.230286
64.0,50,2079.661788
234.96,50,2080.304202
66.4,50,2080.763717
150.08,50,2081.32202
261.915,50,2081.898601
312.595,50,2082.441457
69.6,50,2082.941008
67.2,50,2083.519677
72.0,50,2084.011516
72.0,50,2084.482018
67.2,50,2085.034972
60.8,50,2085.574639
70.4,50,2086.061003
269.17,50,2086.585697
72.0,50,2087.096122
58.4,50,2087.635813
76.8,50,2088.084598
293.01,50,2088.612428
281.76,50,2089.123976
69.6,50,2089.610071
60.8,50,2090.153004
65.6,50,2090.660168
263.7575,50,2091.161069
63.2,50,2091.703313
52.8,50,2092.221799
64.8,50,2092.762911
61.6,50,2094.637746
70.4,50,2095.131423
44.8,50,2095.670544
250.525,50,2096.19532
249.3425,50,2096.774814
72.0,50,2097.322949
67.2,50,2097.871312
72.0,50,2098.414055
72.8,50,2098.903768
67.2,50,2099.440493
246.9175,50,2099.995187
155.0725,50,2100.463622
60.0,50,2101.064739
60.0,50,2101.597463
154.605,50,2102.121403
52.8,50,2102.649295
241.6325,50,2103.219947
317.2475,50,2103.732018
246.3125,50,2104.235479
67.2,50,2104.805638
156.26,50,2105.261694
158.02,50,2105.842099
153.5025,50,2106.318584
260.0025,50,2106.823288
65.6,50,2107.363166
175.3375,50,2107.926669
271.125,50,2108.429057
67.2,50,2108.91826
65.6,50,2109.430885
231.245,50,2109.96505
268.8825,50,2110.43827
67.2,50,2110.954381
62.4,50,2111.540785
68.0,50,2112.091775
255.0075,50,2112.551861
67.2,50,2113.036056
253.0625,50,2113.565071
233.0775,50,2114.12039
250.775,50,2114.664643
59.2,50,2115.122731
69.6,50,2115.71523
311.2825,50,2116.225887
143.3025,50,2116.750768
56.8,50,2117.290351
74.4,50,2117.738838
57.6,50,2118.283644
148.8275,50,2118.845045
72.0,50,2119.399362
74.4,50,2119.919323
162.555,50,2120.545999
63.2,50,2121.043103
57.6,50,2121.569803
165.21,50,2122.131864
163.5175,50,2122.606315
152.8,50,2123.18347
74.4,50,2123.650209
58.4,50,2124.188532
160.8725,50,2124.655743
214.69,50,2125.180215
291.175,50,2125.721398
69.6,50,2126.299711
161.325,50,2126.810545
69.6,50,2127.352328
63.2,50,2129.167855
68.8,50,2129.599699
60.0,50,2130.161505
339.9,50,2130.727737
64.8,50,2131.258727
156.065,50,2131.736755
74.4,50,2132.31371
306.4875,50,2132.82872
48.0,50,2133.383065
72.0,50,2133.913051
241.0525,50,2134.418109
39.2,50,2134.969764
62.4,50,2135.54066
62.4,50,2136.12439
74.4,50,2136.665977
63.2,50,2137.189155
65.6,50,2137.692183
69.6,50,2138.213594
268.5425,50,2138.648419
55.2,50,2139.076193
254.75,50,2139.581881
65.6,50,2140.084723
243.195,50,2140.657602
45.6,50,2141.075876
67.2,50,2141.579134
261.53,50,2142.112265
63.2,50,2142.690703
235.49,50,2143.206493
69.6,50,2143.777956
244.405,50,2144.275409
252.085,50,2144.813967
64.8,50,2145.371542
262.92,50,2145.930624
62.4,50,2146.475351
246.705,50,2147.099429
50.4,50,2147.564562
305.255,50,2148.087058
269.92,50,2148.697757
244.65,50,2149.269673
61.6,50,2149.721005
62.4,50,2150.346154
300.54,50,2150.947721
63.2,50,2151.43466
61.6,50,2151.922773
272.555,50,2152.471825
58.4,50,2152.984849
74.4,50,2153.519744
250.83,50,2154.007419
75.2,50,2154.618594
141.43,50,2155.147633
67.2,50,2155.711337
69.6,50,2156.27013
68.0,50,2156.761635
72.0,50,2157.268413
296.35,50,2157.791388
79.2,50,2158.297677
74.4,50,2158.802417
74.4,50,2159.296696
140.155,50,2159.864481
75.2,50,2160.339531
257.1475,50,2160.806119
263.31,50,2161.427212
67.2,50,2161.99441
74.4,50,2163.762591
302.01,50,2164.341573
160.9325,50,2164.866951
49.6,50,2165.42782
62.4,50,2165.941972
324.7125,50,2166.484932
56.0,50,2166.950246
159.4175,50,2167.424191
58.4,50,2167.932667
74.4,50,2168.490511
60.8,50,2169.051133
256.82,50,2169.627496
70.4,50,2170.159312
60.8,50,2170.645516
228.715,50,2171.231838
155.1875,50,2171.807483
60.8,50,2172.363187
142.005,50,2172.846824
74.4,50,2173.375144
251.08,50,2173.898073
72.8,50,2174.44688
72.0,50,2174.985307
245.07,50,2175.505267
58.4,50,2176.024937
298.585,50,2176.545176
58.4,50,2177.086832
67.2,50,2177.59533
248.675,50,2178.112423
63.2,50,2178.656488
61.6,50,2179.211035
72.0,50,2179.75247
151.36,50,2180.30367
69.6,50,2180.801879
74.4,50,2181.353453
68.0,50,2181.847834
141.57,50,2182.420524
69.6,50,2182.963823
69.6,50,2183.563846
61.6,50,2184.123973
343.21,50,2184.623612
32.8,50,2185.138108
48.8,50,2185.650719
245.23,50,2186.099773
45.6,50,2186.652817
64.8,50,2187.193864
42.4,50,2187.821697
76.8,50,2188.337762
60.8,50,2188.939187
68.0,50,2189.456016
65.6,50,2190.007246
72.0,50,2190.531582
62.4,50,2191.051113
248.46,50,2191.56242
69.6,50,2192.15916
65.6,50,2192.725809
74.4,50,2193.283854
72.0,50,2193.826887
64.8,50,2194.426903
241.21,50,2195.043623
254.055,50,2195.556141
222.545,50,2196.133837
67.2,50,2196.745438
69.6,50,2197.292221
223.965,50,2199.242099
262.38,50,2199.763779
151.04,50,2200.266747
163.26,50,2200.861954
156.0275,50,2201.422303
74.4,50,2201.967346
61.6,50,2202.480356
56.0,50,2203.038158
271.6875,50,2203.585226
251.5575,50,2204.130522
79.2,50,2204.629592
60.8,50,2205.138145
67.2,50,2205.615621
39.2,50,2206.070067
65.6,50,2206.633875
62.4,50,2207.212548
60.8,50,2207.787213
69.6,50,2208.261673
53.6,50,2208.757552
74.4,50,2209.277029
63.2,50,2209.823344
65.6,50,2210.346627
263.2325,50,2210.88095
250.755,50,2211.373777
69.6,50,2211.892284
128.45,50,2212.508141
148.2625,50,2213.079153
293.695,50,2213.64225
249.7175,50,2214.250145
267.62,50,2214.751495
64.0,50,2215.287015
243.0,50,2215.818956
41.6,50,2216.287336
75.2,50,2216.820054
286.845,50,2217.392549
62.4,50,2218.014104
166.085,50,2218.646345
66.4,50,2219.047987
61.6,50,2219.631908
268.15,50,2220.281246
140.17,50,2220.786541
243.85,50,2221.314785
74.4,50,2221.86442
252.235,50,2222.416373
60.8,50,2222.927032
65.6,50,2223.513298
156.8125,50,2224.029238
244.19,50,2224.576621
256.995,50,2225.109061
72.8,50,2225.59792
286.2,50,2226.114029
227.055,50,2226.621417
240.47,50,2227.165946
287.18,50,2227.747432
144.9425,50,2228.242939
262.275,50,2228.772262
68.0,50,2229.330602
64.0,50,2229.897443
277.175,50,2230.508138
56.0,50,2231.095562
70.4,50,2231.710561
259.41,50,2232.226006
218.4,50,2232.722353
302.0425,50,2234.626304
57.6,50,2235.211939
70.4,50,2235.780054
69.6,50,2236.300447
67.2,50,2236.82057
48.0,50,2237.326803
70.4,50,2237.883779
70.4,50,2238.399632
159.0525,50,2238.911414
63.2,50,2239.395916
79.2,50,2239.915392
60.8,50,2240.416837
57.6,50,2240.956502
146.6125,50,2241.467886
69.6,50,2241.97258
62.4,50,2242.532305
64.8,50,2243.021544
40.0,50,2243.576559
158.1,50,2244.158966
233.5875,50,2244.692
65.6,50,2245.169394
64.8,50,2245.716539
72.0,50,2246.31517
255.25,50,2246.850857
62.4,50,2247.331865
60.8,50,2247.869066
64.8,50,2248.438919
296.8275,50,2248.874705
255.2,50,2249.419645
74.4,50,2249.953054
76.8,50,2250.435125
69.6,50,2250.96325
142.8525,50,2251.43016
60.0,50,2251.968173
159.665,50,2252.471804
70.4,50,2253.036368
65.6,50,2253.596264
246.515,50,2254.110523
164.99,50,2254.627756
64.0,50,2255.161509
64.8,50,2255.720239
146.415,50,2256.252896
230.445,50,2256.741902
58.4,50,2257.275663
65.6,50,2257.793258
77.6,50,2258.230632
61.6,50,2258.73813
57.6,50,2259.256622
266.335,50,2259.783437
60.8,50,2260.308839
68.0,50,2260.760012
294.16,50,2261.373736
282.265,50,2261.913005
76.8,50,2262.38183
67.2,50,2262.926111
136.5675,50,2263.412726
64.8,50,2264.004545
58.4,50,2264.464871
276.415,50,2264.982711
249.06,50,2265.465054
65.6,50,2265.965461
157.2125,50,2266.469904
266.275,50,2266.943664
68.0,50,2268.731077
298.71,50,2269.329291
69.6,50,2269.837322
256.1125,50,2270.435069
74.4,50,2271.048341
58.4,50,2271.546877
67.2,50,2272.112331
65.6,50,2272.586269
135.3325,50,2273.184095
72.0,50,2273.755152
79.2,50,2274.252135
148.7125,50,2274.759222
67.2,50,2275.287671
74.4,50,2275.785754
135.48,50,2276.300904
53.6,50,2276.78336
56.0,50,2277.303692
244.39,50,2277.868755
235.705,50,2278.373683
273.7475,50,2278.842461
141.245,50,2279.416013
64.8,50,2280.006215
246.835,50,2280.569353
64.8,50,2281.120959
64.8,50,2281.68248
64.8,50,2282.233138
72.0,50,2282.784147
69.6,50,2283.373967
69.6,50,2283.919936
69.6,50,2284.526898
58.4,50,2284.993883
52.8,50,2285.506675
67.2,50,2285.997829
248.1175,50,2286.535376
74.4,50,2287.059437
60.8,50,2287.548354
72.8,50,2288.089651
286.8125,50,2288.592071
51.2,50,2289.108939
72.0,50,2289.675185
233.38,50,2290.283672
48.0,50,2290.85137
74.4,50,2291.374154
72.0,50,2291.915416
151.7575,50,2292.437176
60.0,50,2292.990675
63.2,50,2293.480981
220.56,50,2293.982225
70.4,50,2294.51752
63.2,50,2295.022913
74.4,50,2295.513089
240.395,50,2296.045416
48.8,50,2296.506633
156.83,50,2297.083937
62.4,50,2297.590532
72.0,50,2298.08361
230.82,50,2298.51615
72.0,50,2299.081994
252.67,50,2299.763711
67.2,50,2300.261863
281.52,50,2300.780815
232.355,50,2301.371438
76.8,50,2301.898323
58.4,50,2303.745629
68.8,50,2304.299812
72.8,50,2304.865805
72.0,50,2305.456829
233.095,50,2305.962423
50.4,50,2306.437243
70.4,50,2306.946965
68.0,50,2307.425828
72.0,50,2307.956198
64.8,50,2308.530079
37.6,50,2309.043721
56.0,50,2309.595966
64.0,50,2310.048345
63.2,50,2310.634056
68.0,50,2311.072336
60.0,50,2311.553754
243.835,50,2312.081756
63.2,50,2312.654723
271.585,50,2313.220378
266.4,50,2313.776734
270.1475,50,2314.346767
62.4,50,2314.855243
241.505,50,2315.369961
55.2,50,2315.923047
234.54,50,2316.409978
52.0,50,2316.933809
166.89,50,2317.446783
70.4,50,2317.924118
145.795,50,2318.407258
252.9725,50,2318.986983
242.1875,50,2319.525708
64.8,50,2320.061068
72.0,50,2320.589951
149.355,50,2321.083839
233.4175,50,2321.64765
64.8,50,2322.175139
60.0,50,2322.739695
67.2,50,2323.246041
292.845,50,2323.780075
74.4,50,2324.316879
69.6,50,2324.830271
279.46,50,2325.320494
158.525,50,2325.917442
76.8,50,2326.418173
64.8,50,2326.87575
264.57,50,2327.418133
75.2,50,2327.939343
63.2,50,2328.44312
50.4,50,2328.921453
146.3725,50,2329.438237
55.2,50,2329.939884
268.41,50,2330.537193
274.3775,50,2331.072332
67.2,50,2331.606919
72.8,50,2332.050556
64.8,50,2332.548362
62.4,50,2333.10259
261.7775,50,2333.646913
69.6,50,2334.088481
64.0,50,2334.661786
63.2,50,2335.172738
273.4175,50,2335.801881
57.6,50,2336.416789
257.72,50,2338.265472
150.27,50,2338.821453
67.2,50,2339.344395
68.0,50,2339.803045
65.6,50,2340.373589
239.6525,50,2340.909702
222.79,50,2341.463305
273.0825,50,2341.945389
59.2,50,2342.54348
157.95,50,2343.072404
69.6,50,2343.609953
67.2,50,2344.239916
60.8,50,2344.666119
74.4,50,2345.086814
264.055,50,2345.607522
67.2,50,2346.158073
142.985,50,2346.651381
289.0675,50,2347.204566
234.6,50,2347.645444
164.09,50,2348.110346
148.2175,50,2348.60788
252.385,50,2349.082841
76.8,50,2349.5822
69.6,50,2350.12867
48.0,50,2350.681396
251.575,50,2351.287242
72.0,50,2351.837936
50.4,50,2352.426931
67.2,50,2352.997676
156.4225,50,2353.529319
60.8,50,2354.065435
67.2,50,2354.591396
64.8,50,2355.225103
146.6575,50,2355.793657
79.2,50,2356.304164
64.8,50,2356.856514
74.4,50,2357.405246
74.4,50,2357.969579
74.4,50,2358.41417
264.7725,50,2358.899285
49.6,50,2359.404798
61.6,50,2359.946093
72.8,50,2360.42363
160.3375,50,2360.980784
299.215,50,2361.531417
62.4,50,2362.045906
164.06,50,2362.565836
72.0,50,2363.076924
158.4525,50,2363.587992
274.2875,50,2364.107506
311.9425,50,2364.648374
255.275,50,2365.178119
268.635,50,2365.705788
67.2,50,2366.244993
60.0,50,2366.736957
56.8,50,2367.281228
253.72,50,2367.857445
56.8,50,2368.405071
68.0,50,2368.982339
236.4125,50,2369.591776
57.6,50,2370.157438
146.7675,50,2370.678653
68.0,50,2371.143229
224.755,50,2373.078518
247.7625,50,2373.649886
49.6,50,2374.189682
151.8675,50,2374.815722
259.8025,50,2375.389529
236.6475,50,2375.96602
157.8675,50,2376.433982
67.2,50,2377.034261
69.6,50,2377.560982
68.8,50,2378.099528
66.4,50,2378.648779
67.2,50,2379.098712
301.395,50,2379.626948
235.76,50,2380.205158
67.2,50,2380.714336
68.0,50,2381.203603
60.8,50,2381.702965
255.5775,50,2382.28759
70.4,50,2382.786625
239.945,50,2383.338137
68.0,50,2383.849427
69.6,50,2384.325846
64.8,50,2384.835021
67.2,50,2385.37108
55.2,50,2385.87081
67.2,50,2386.439152
246.75,50,2387.015738
68.0,50,2387.591271
74.4,50,2388.035885
342.865,50,2388.559327
301.105,50,2389.080021
67.2,50,2389.611811
146.67,50,2390.108149
67.2,50,2390.621361
64.8,50,2391.216954
69.6,50,2391.711511
50.4,50,2392.288171
319.71,50,2392.804545
72.0,50,2393.272804
57.6,50,2393.848862
251.5125,50,2394.388397
58.4,50,2394.868979
61.6,50,2395.353477
63.2,50,2395.814857
69.6,50,2396.31901
57.6,50,2396.85748
250.9475,50,2397.320935
169.135,50,2397.813467
72.0,50,2398.337968
236.27,50,2398.866102
77.6,50,2399.381117
259.35,50,2399.945091
65.6,50,2400.432016
67.2,50,2400.880393
60.0,50,2401.408567
67.2,50,2402.000162
76.8,50,2402.563097
47.2,50,2403.072644
236.8825,50,2403.565666
150.9825,50,2404.099669
72.0,50,2404.683673
60.0,50,2405.213332
264.565,50,2405.65176
65.6,50,2407.591966
268.7575,50,2408.139671
222.125,50,2408.635122
63.2,50,2409.214208
146.3375,50,2409.759912
272.19,50,2410.345491
259.875,50,2410.857999
158.3975,50,2411.444861
273.05,50,2412.000743
67.2,50,2412.497702
271.8725,50,2413.042899
75.2,50,2413.505332
146.6675,50,2413.922887
56.0,50,2414.304868
64.8,50,2414.842142
252.33,50,2415.290251
286.725,50,2415.756699
357.78,50,2416.331648
146.925,50,2416.855103
161.75,50,2417.323582
254.3775,50,2417.767569
250.245,50,2418.223064
332.63,50,2418.837858
63.2,50,2419.389795
257.2625,50,2419.919382
227.14,50,2420.448401
67.2,50,2421.011847
265.51,50,2421.586781
67.2,50,2422.093865
249.51,50,2422.626802
50.4,50,2423.15638
253.21,50,2423.722651
64.8,50,2424.237792
151.6375,50,2424.747583
58.4,50,2425.283539
55.2,50,2425.785325
76.8,50,2426.357877
59.2,50,2426.895535
60.0,50,2427.436853
63.2,50,2427.928571
57.6,50,2428.424975
72.0,50,2428.955264
63.2,50,2429.475011
60.8,50,2429.958635
76.8,50,2430.400129
72.0,50,2430.87379
64.8,50,2431.330194
251.8325,50,2431.814234
142.145,50,2432.251407
69.6,50,2432.755028
319.5625,50,2433.165435
67.2,50,2433.659163
79.2,50,2434.16749
282.1325,50,2434.700876
255.105,50,2435.21194
64.0,50,2435.717933
46.4,50,2436.242661
60.8,50,2436.755567
64.8,50,2437.217304
263.2475,50,2437.706774
52.8,50,2438.174567
162.02,50,2438.615712
72.0,50,2439.106748
248.75,50,2441.137427
208.805,50,2441.630554
64.8,50,2442.160376
255.2125,50,2442.708673
69.6,50,2443.336796
50.4,50,2443.835256
250.015,50,2444.353994
74.4,50,2444.884757
68.8,50,2445.425919
233.21,50,2445.946088
313.82,50,2446.488277
76.8,50,2447.032295
69.6,50,2447.582414
70.4,50,2448.092385
65.6,50,2448.581416
70.4,50,2449.095781
57.6,50,2449.636738
249.2775,50,2450.263577
72.0,50,2450.784962
72.8,50,2451.297215
133.425,50,2451.817682
307.635,50,2452.326619
60.8,50,2452.875491
156.67,50,2453.338898
160.99,50,2453.873739
246.7525,50,2454.330999
67.2,50,2454.886917
72.0,50,2455.42496
70.4,50,2455.902863
69.6,50,2456.407778
240.39,50,2456.964863
72.0,50,2457.51725
63.2,50,2458.124757
69.6,50,2458.598574
60.0,50,2459.132774
72.0,50,2459.636903
313.9225,50,2460.110529
76.8,50,2460.622858
64.8,50,2461.227976
142.1,50,2461.816311
68.0,50,2462.407164
62.4,50,2462.99332
63.2,50,2463.51122
62.4,50,2464.056556
72.0,50,2464.573979
274.4975,50,2465.1001
57.6,50,2465.609763
46.4,50,2466.100778
284.875,50,2466.601183
67.2,50,2467.117456
270.7075,50,2467.621982
151.24,50,2468.072102
257.085,50,2468.655358
249.1675,50,2469.175844
239.06,50,2469.727181
50.4,50,2470.214184
69.6,50,2470.732487
264.4625,50,2471.348689
67.2,50,2471.826231
284.99,50,2472.381047
68.0,50,2472.854555
81.6,50,2473.344132
68.0,50,2473.861864
68.0,50,2476.307828
147.6675,50,2476.874656
60.0,50,2477.443059
240.56,50,2477.934194
230.1425,50,2478.538896
252.385,50,2479.133055
258.81,50,2479.644619
74.4,50,2480.122479
64.8,50,2480.670123
65.6,50,2481.182884
250.74,50,2481.639716
60.8,50,2482.144874
236.2675,50,2482.661944
76.8,50,2483.113317
68.0,50,2483.568703
60.8,50,2484.075775
60.0,50,2484.622016
279.0725,50,2485.110196
57.6,50,2485.683985
74.4,50,2486.228563
271.145,50,2486.848613
261.98,50,2487.383576
68.8,50,2487.955763
145.8275,50,2488.443571
158.44,50,2489.052746
74.4,50,2489.530531
79.2,50,2490.046444
74.4,50,2490.549667
248.6925,50,2491.079771
63.2,50,2491.59028
44.8,50,2492.008847
76.8,50,2492.553134
68.0,50,2493.043392
65.6,50,2493.507667
263.2125,50,2494.148566
72.0,50,2494.700126
64.8,50,2495.224593
65.6,50,2495.776797
258.345,50,2496.394334
63.2,50,2496.99384
69.6,50,2497.523141
67.2,50,2498.121033
272.3225,50,2498.565856
325.3475,50,2499.02347
281.3475,50,2499.545121
277.5875,50,2500.054522
72.0,50,2500.575481
61.6,50,2501.043393
333.605,50,2501.525336
76.8,50,2502.021514
69.6,50,2502.522401
72.0,50,2503.040539
148.14,50,2503.583967
63.2,50,2504.143705
76.8,50,2504.72965
68.0,50,2505.272011
57.6,50,2505.873901
70.4,50,2506.429798
64.8,50,2506.889109
297.4075,50,2507.412683
70.4,50,2507.825912
54.4,50,2508.318708
297.295,50,2508.874215
65.6,50,2511.073346
62.4,50,2511.664988
60.8,50,2512.233949
169.165,50,2512.751118
69.6,50,2513.321694
76.8,50,2513.755745
58.4,50,2514.305156
226.6425,50,2514.878508
152.4075,50,2515.372895
56.0,50,2515.907336
74.4,50,2516.529349
72.0,50,2516.966882
157.2725,50,2517.417889
63.2,50,2518.035324
53.6,50,2518.571743
301.17,50,2519.115604
68.0,50,2519.595696
72.0,50,2520.058751
68.0,50,2520.524925
53.6,50,2521.11027
261.7275,50,2521.649114
65.6,50,2522.122533
258.86,50,2522.628155
236.255,50,2523.1769
61.6,50,2523.671955
146.245,50,2524.278127
160.9225,50,2524.790372
67.2,50,2525.372633
252.435,50,2525.960377
302.065,50,2526.544255
57.6,50,2527.098581
311.1125,50,2527.682868
62.4,50,2528.219539
72.0,50,2528.729007
145.8475,50,2529.241727
67.2,50,2529.783705
300.8975,50,2530.395046
72.0,50,2530.978954
290.4225,50,2531.54653
151.4425,50,2532.130569
58.4,50,2532.574128
69.6,50,2533.098368
67.2,50,2533.669147
221.055,50,2534.242448
69.6,50,2534.679679
63.2,50,2535.172184
74.4,50,2535.696049
69.6,50,2536.213365
266.3875,50,2536.698624
57.6,50,2537.229997
63.2,50,2537.779831
74.4,50,2538.300648
63.2,50,2538.74923
141.0525,50,2539.371277
248.045,50,2539.945475
56.0,50,2540.520366
72.0,50,2541.068094
63.2,50,2541.694443
62.4,50,2542.258175
252.1525,50,2542.89649
69.6,50,2543.471833
281.6375,50,2544.089407
163.0625,50,2546.331184
65.6,50,2546.926985
72.0,50,2547.466265
274.06,50,2547.927774
65.6,50,2548.427108
56.8,50,2548.961429
364.535,50,2549.482655
269.645,50,2550.029006
148.0625,50,2550.518147
65.6,50,2551.00687
39.2,50,2551.375244
157.8275,50,2551.863688
72.0,50,2552.419109
72.8,50,2552.886513
58.4,50,2553.429443
184.6375,50,2553.906075
59.2,50,2554.376006
142.8775,50,2554.893565
244.805,50,2555.360835
270.975,50,2555.885473
60.0,50,2556.489194
69.6,50,2556.986745
305.94,50,2557.466595
52.0,50,2557.973381
50.4,50,2558.448717
55.2,50,2559.010032
64.8,50,2559.53984
242.8975,50,2560.106631
63.2,50,2560.662871
67.2,50,2561.264482
135.67,50,2561.849854
263.45,50,2562.35054
68.0,50,2562.860559
250.51,50,2563.406805
219.31,50,2563.978868
268.865,50,2564.547393
150.5225,50,2565.131254
228.41,50,2565.659258
70.4,50,2566.246683
158.0575,50,2566.756385
251.29,50,2567.215474
69.6,50,2567.760969
74.4,50,2568.226111
233.25,50,2568.766682
232.99,50,2569.308941
75.2,50,2569.774158
70.4,50,2570.236308
64.8,50,2570.661803
70.4,50,2571.131163
67.2,50,2571.704017
74.4,50,2572.229553
276.0,50,2572.720047
65.6,50,2573.299926
50.4,50,2573.829484
148.355,50,2574.346547
74.4,50,2574.913992
69.6,50,2575.446224
64.8,50,2575.986817
248.595,50,2576.561537
67.2,50,2577.064021
172.19,50,2577.661184
69.6,50,2578.244406
225.1275,50,2578.856478
67.2,50,2581.247972
69.6,50,2581.790328
60.0,50,2582.352399
257.29,50,2582.9223
163.0775,50,2583.478922
68.8,50,2584.052281
44.8,50,2584.54093
72.0,50,2585.044111
76.8,50,2585.505478
276.59,50,2586.113039
76.8,50,2586.607572
70.4,50,2587.158018
67.2,50,2587.569605
75.2,50,2588.026031
76.8,50,2588.413841
70.4,50,2588.868572
263.745,50,2589.412701
235.02,50,2589.875081
242.77,50,2590.421839
153.7575,50,2590.950376
55.2,50,2591.546928
158.6275,50,2592.067465
66.4,50,2592.564447
162.6125,50,2593.080198
76.8,50,2593.712198
58.4,50,2594.266766
60.0,50,2594.783181
70.4,50,2595.33894
74.4,50,2595.815598
62.4,50,2596.318805
234.13,50,2596.810784
152.8875,50,2597.3102
279.6,50,2597.893926
66.4,50,2598.423034
64.8,50,2598.926806
281.1575,50,2599.384286
60.8,50,2599.918841
54.4,50,2600.454031
319.085,50,2600.951554
241.765,50,2601.393933
46.4,50,2601.820365
67.2,50,2602.270931
63.2,50,2602.785586
55.2,50,2603.267123
52.8,50,2603.756881
69.6,50,2604.290242
58.4,50,2604.863922
84.0,50,2605.341471
68.0,50,2605.842789
317.785,50,2606.450802
261.5475,50,2607.013065
72.0,50,2607.596285
64.0,50,2608.084174
64.0,50,2608.672258
72.0,50,2609.202584
68.0,50,2609.712749
64.8,50,2610.158251
266.495,50,2610.754049
68.0,50,2611.270752
76.8,50,2611.729929
63.2,50,2612.14866
291.3675,50,2612.733188
161.445,50,2613.315978
64.8,50,2615.937033
148.865,50,2616.57943
79.2,50,2617.166508
44.8,50,2617.710465
67.2,50,2618.371178
69.6,50,2618.892208
69.6,50,2619.400746
68.0,50,2619.958477
74.4,50,2620.513562
289.11,50,2621.126991
70.4,50,2621.610286
51.2,50,2621.996615
79.2,50,2622.496554
72.8,50,2623.078059
144.73,50,2623.531844
68.8,50,2623.980038
67.2,50,2624.527595
64.8,50,2625.122299
67.2,50,2625.718603
332.9775,50,2626.278568
267.97,50,2626.869675
80.0,50,2627.357575
72.0,50,2628.002032
74.4,50,2628.51608
288.87,50,2629.108064
72.0,50,2629.690404
74.4,50,2630.259196
72.8,50,2630.839267
53.6,50,2631.396316
289.02,50,2631.96864
62.4,50,2632.520988
171.405,50,2633.161081
237.245,50,2633.730657
265.4525,50,2634.196204
69.6,50,2634.76606
64.8,50,2635.305546
52.8,50,2635.82065
72.8,50,2636.286998
72.0,50,2636.817972
72.0,50,2637.347541
72.0,50,2637.802493
72.8,50,2638.225324
72.0,50,2638.737155
69.6,50,2639.287815
276.8025,50,2639.88079
69.6,50,2640.41228
77.6,50,2640.810073
68.0,50,2641.276445
58.4,50,2641.816303
60.8,50,2642.371496
74.4,50,2642.822647
72.8,50,2643.328596
147.8925,50,2644.014783
52.8,50,2644.561398
64.0,50,2645.03094
72.0,50,2645.603141
227.145,50,2646.231815
57.6,50,2646.723331
72.0,50,2647.311486
59.2,50,2647.893013
45.6,50,2648.459286
74.4,50,2649.108471
64.8,50,2649.66619
62.4,50,2652.603363
65.6,50,2653.119369
60.8,50,2653.75268
286.605,50,2654.350698
61.6,50,2654.939974
156.4475,50,2655.365571
62.4,50,2655.806243
76.8,50,2656.298945
60.8,50,2656.812171
186.44,50,2657.351877
246.8925,50,2657.880465
60.8,50,2658.364241
64.8,50,2658.85551
67.2,50,2659.4186
72.0,50,2659.905666
244.11,50,2660.478821
74.4,50,2660.968193
300.6775,50,2661.580931
68.8,50,2662.090345
64.0,50,2662.643881
72.0,50,2663.109152
137.9475,50,2663.611982
69.6,50,2664.097146
264.1975,50,2664.715677
66.4,50,2665.291489
64.8,50,2665.827165
269.935,50,2666.30056
154.8775,50,2666.849235
67.2,50,2667.383088
59.2,50,2667.893229
232.4525,50,2668.508884
