#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
326.414,20,94.341876
259.673,20,94.605199
327.405,20,94.920016
64,20,95.221798
251.47725,20,95.477683
64,20,95.77561
256.22725,20,96.079705
220.8415,20,96.352882
232.775,20,96.683698
234.007,20,96.975179
236.9035,20,97.238296
68,20,97.557569
253.91375,20,97.854796
56,20,98.166817
72,20,98.474239
236.2145,20,98.757821
272.356,20,99.066425
62,20,99.415195
274.348,20,99.688966
68,20,99.98453
232.601,20,100.269058
304.58975,20,100.579813
429.1845,20,100.933987
74,20,101.208657
243.1615,20,101.489897
90,20,101.782047
80,20,102.049691
313.9465,20,102.413476
252.165,20,102.697068
288.325,20,102.968462
233.844,20,103.290443
256.88,20,103.594129
278.286,20,103.930739
227.179,20,104.227774
233.5205,20,104.510987
68,20,104.772222
171.73825,20,105.062413
334.812,20,105.37819
245.996,20,105.680318
62,20,105.972273
325.0255,20,106.270641
272.37,20,106.554502
255.3075,20,106.847228
215.5325,20,107.140583
216.745,20,107.413304
80,20,107.655829
231.827,20,107.941199
54,20,108.220932
68,20,108.5338
272.019,20,108.803819
279.3575,20,109.090802
225.079,20,109.352491
258.559,20,109.62979
287.6565,20,109.909274
64,20,110.202717
64,20,110.478374
251.6285,20,110.813453
78,20,111.121205
64,20,111.400269
74,20,111.659466
266.32875,20,111.964368
68,20,112.276469
290.758,20,112.584194
331.7925,20,112.876731
325.7725,20,113.196266
74,20,113.471586
84,20,113.752201
70,20,114.010789
313.3905,20,114.313214
48,20,114.614932
223.91,20,114.930635
359.03975,20,115.24309
70,20,115.51206
80,20,115.774521
30,20,116.030716
296.77625,20,116.326075
24,20,116.570886
456.3575,20,116.937662
310.5425,20,117.243908
276.727,20,117.574312
353.75025,20,117.862487
238.565,20,118.162158
307.5435,20,118.487044
263.4655,20,118.790253
58,20,119.075658
64,20,119.33942
250.11925,20,119.614909
24,20,119.876148
58,20,120.160377
292.3935,20,120.490153
307.8505,20,120.76737
329.4595,20,121.07846
18,20,121.352263
130.06725,20,121.595192
-20,20,121.84637
262.147,20,122.133671
257.96575,20,122.417309
48,20,122.668383
137.16,20,122.923857
295.471,20,123.195691
256.927,20,123.499936
70,20,124.882702
285.84,20,125.178729
84,20,125.493133
313.762,20,125.826158
330.77175,20,126.114544
238.82625,20,126.418917
90,20,126.710269
289.4905,20,126.98597
70,20,127.252443
305.62825,20,127.559144
272.509,20,127.869538
64,20,128.222505
324.7045,20,128.538939
251.544,20,128.798074
62,20,129.07804
233.63925,20,129.40414
226.8145,20,129.708687
259.838,20,130.009295
307.5655,20,130.321055
316.842,20,130.639628
246.5915,20,130.922015
371.958,20,131.229911
277.6385,20,131.533164
313.8605,20,131.85155
52,20,132.15852
56,20,132.4366
255.267,20,132.725245
74,20,133.009396
58,20,133.267989
258.4795,20,133.543264
243.946,20,133.806232
334.773,20,134.167832
402.8705,20,134.524502
221.81475,20,134.787346
266.045,20,135.105859
150.7805,20,135.384054
70,20,135.647706
48,20,135.943375
267.8285,20,136.254817
352.68875,20,136.574602
232.4285,20,136.858161
58,20,137.174037
50,20,137.498611
275.66525,20,137.78575
352.455,20,138.111102
281.2595,20,138.42291
78,20,138.70675
