#{"t_start": 1677041101.8486943, "env_id": "gym_cell/cg-v0"}
r,l,t
318.8175,20,396.001605
72,20,396.303023
80,20,396.576745
334.54125,20,396.899214
74,20,397.178585
315.097,20,397.47839
44,20,397.75025
74,20,398.02396
64,20,398.317209
80,20,398.600527
322.675,20,398.899599
305.6425,20,399.189541
300.3765,20,399.481353
78,20,399.766035
239.939,20,400.056663
341.9665,20,400.382617
254.42025,20,400.66658
227.329,20,400.933655
64,20,401.202861
287.832,20,401.476249
230.43825,20,401.803953
342.5895,20,402.109767
313.0945,20,402.426408
245.692,20,402.718809
68,20,403.033587
345.6285,20,403.352972
320.3075,20,403.664659
139.8295,20,403.951977
74,20,404.217287
68,20,404.524539
241.7485,20,404.805762
266.684,20,405.109622
221.6075,20,405.387052
62,20,405.689439
253.346,20,405.980434
220.606,20,406.260791
394.556,20,406.587792
222.9865,20,406.866712
292.728,20,408.226172
243.0995,20,408.522177
293.7385,20,408.820801
229.417,20,409.127423
52,20,409.420053
331.64,20,409.712852
74,20,409.975722
299.37825,20,410.294986
260.721,20,410.625276
247.635,20,410.92248
149.7115,20,411.208826
330.4945,20,411.534667
361.894,20,411.871521
256.1375,20,412.162949
132.0955,20,412.443639
372.551,20,412.755453
224.5615,20,413.073825
150.278,20,413.342426
68,20,413.615884
282.801,20,413.905646
66,20,414.21879
230.08275,20,414.514095
280.1315,20,414.814503
267.56425,20,415.109333
316.788,20,415.418613
58,20,415.698175
258.6765,20,416.008043
80,20,416.283313
285.68025,20,416.589125
343.422,20,416.915555
149.16525,20,417.191168
84,20,417.481862
229.17625,20,417.75841
251.993,20,418.0673
249.261,20,418.377281
294.764,20,418.669356
280.355,20,418.974302
68,20,419.273439
235.475,20,419.566077
282.528,20,419.844354
347.6225,20,420.152323
379.6695,20,420.451491
271.854,20,420.732451
292.305,20,421.017708
237.85375,20,421.304253
300.976,20,421.59966
347.143,20,421.891982
54,20,422.15387
255.19275,20,422.457158
311.734,20,422.77296
264.541,20,423.082545
269.7565,20,423.398991
74,20,423.696524
264.503,20,424.000604
240.9635,20,424.277862
257.79925,20,424.603239
307.8085,20,424.90212
237.432,20,425.226604
296.406,20,425.505293
382.947,20,425.81756
359.173,20,426.129828
313.18575,20,426.408098
62,20,426.680824
316.3095,20,426.986411
312.593,20,427.288822
327.5785,20,427.602075
358.3995,20,427.92671
234.037,20,428.227291
74,20,428.505213
70,20,428.784776
353.095,20,429.120784
230.7525,20,429.399326
254.298,20,429.707686
74,20,429.983895
68,20,430.291661
248.202,20,430.569865
255.8695,20,430.860689
246.2125,20,431.190985
323.86375,20,431.507756
245.7375,20,431.822372
80,20,432.11481
74,20,432.384533
356.4445,20,432.720813
237.978,20,433.013504
249.234,20,433.305071
308.0725,20,433.609595
74,20,433.899949
74,20,434.177592
289.3545,20,434.496122
266.006,20,434.79407
70,20,435.075294
318.532,20,435.363659
72,20,435.636365
227.702,20,435.912736
361.8075,20,436.239105
251.432,20,436.524932
261.5155,20,436.825128
340.32,20,437.123823
289.6745,20,437.425944
74,20,437.694962
355.5175,20,438.007676
310.91,20,438.353393
222.8165,20,439.714141
233.0515,20,440.017298
257.741,20,440.322762
279.791,20,440.616008
351.0355,20,440.93178
222.851,20,441.228175
267.772,20,441.535684
62,20,441.815011
252.5085,20,442.117065
80,20,442.387764
68,20,442.658769
80,20,442.925512
245.526,20,443.226376
249.345,20,443.511842
68,20,443.801827
74,20,444.063677
310.0,20,444.376047
235.70125,20,444.635773
404.9005,20,444.965418
300.95,20,445.273744
339.8505,20,445.600714
342.359,20,445.910667
304.698,20,446.225813
348.609,20,446.522553
361.819,20,446.84567
270.5875,20,447.158165
354.8205,20,447.475802
258.296,20,447.793327
262.5185,20,448.12129
326.5845,20,448.447621
279.741,20,448.730576
284.544,20,449.030803
70,20,449.31035
236.183,20,449.62487
64,20,449.916916
84,20,450.201154
90,20,450.4937
269.556,20,450.792577
281.131,20,451.091971
68,20,451.376824
305.761,20,451.683762
145.10275,20,451.97002
414.3595,20,452.295575
330.36675,20,452.598992
68,20,452.883648
288.3285,20,453.175527
247.213,20,453.451531
68,20,453.747077
289.979,20,454.052634
314.1515,20,454.361163
376.0205,20,454.690356
48,20,454.990033
323.6815,20,455.302397
231.0925,20,455.592432
56,20,455.884387
227.8925,20,456.168661
311.258,20,456.453901
126.75525,20,456.720208
262.4375,20,457.018385
74,20,457.305303
128.77175,20,457.564774
419.55425,20,457.89531
299.54,20,458.205557
309.58,20,458.507473
352.7965,20,458.792553
231.3665,20,459.078296
266.5225,20,459.362507
74,20,459.632267
234.1465,20,459.902883
267.977,20,460.233897
278.1445,20,460.51632
74,20,460.803648
309.3785,20,461.070966
294.6025,20,461.373138
244.583,20,461.681482
295.816,20,462.012151
258.936,20,462.340556
58,20,462.638837
280.807,20,462.949092
261.678,20,463.231712
370.6215,20,463.546541
231.366,20,463.862683
68,20,464.134832
132.387,20,464.436763
265.541,20,464.777283
225.89,20,465.091658
338.5505,20,465.404827
278.6875,20,465.693352
68,20,465.983797
157.43225,20,466.257698
317.9605,20,466.554369
84,20,466.82495
312.3985,20,467.160965
70,20,467.444135
74,20,467.708399
248.148,20,468.00957
334.733,20,468.317368
295.534,20,468.611686
250.9845,20,468.920241
84,20,469.247386
326.9225,20,469.537707
234.4885,20,469.840458
68,20,470.122834
252.9485,20,471.514785
140.722,20,471.811423
78,20,472.10181
290.70875,20,472.409481
68,20,472.736157
66,20,473.007166
78,20,473.328273
251.241,20,473.60681
262.9895,20,473.921042
266.15925,20,474.223543
271.4325,20,474.510109
285.7615,20,474.801428
284.5365,20,475.090608
227.769,20,475.380407
68,20,475.658868
80,20,475.964449
58,20,476.273355
267.363,20,476.615076
271.24,20,476.919177
259.5855,20,477.25681
245.476,20,477.55375
347.9045,20,477.872184
68,20,478.169975
231.0925,20,478.448351
245.0275,20,478.763402
154.8765,20,479.08408
234.843,20,479.381821
309.7345,20,479.683844
68,20,479.99054
62,20,480.285095
303.5125,20,480.578747
314.98,20,480.888404
78,20,481.172108
323.148,20,481.499585
355.7375,20,481.842273
70,20,482.137278
48,20,482.408795
231.6845,20,482.700293
270.4715,20,482.999219
277.24425,20,483.320559
252.1215,20,483.603194
307.76075,20,483.942075
64,20,484.229043
353.38925,20,484.562575
264.2095,20,484.858998
68,20,485.153373
263.9615,20,485.433893
84,20,485.740752
150.4605,20,486.032217
253.505,20,486.329622
228.523,20,486.616927
251.1765,20,486.918158
269.1265,20,487.210088
285.06525,20,487.516927
262.773,20,487.822965
246.6205,20,488.113765
58,20,488.405501
68,20,488.689608
303.687,20,488.996508
281.6235,20,489.320013
56,20,489.640466
231.7755,20,489.936654
311.5185,20,490.23138
235.1745,20,490.533545
230.8365,20,490.839148
80,20,491.126619
254.657,20,491.428706
324.506,20,491.713514
252.844,20,492.0419
437.302,20,492.37878
74,20,492.666178
272.423,20,492.971097
322.39,20,493.303107
156.734,20,493.594515
68,20,493.873475
240.5105,20,494.181401
74,20,494.467404
68,20,494.745187
279.152,20,495.026916
68,20,495.302016
68,20,495.588684
281.1615,20,495.880354
241.6645,20,496.152074
269.7505,20,496.439828
403.551,20,496.793391
296.19075,20,497.099101
68,20,497.382396
265.585,20,497.708354
68,20,497.973922
68,20,498.271699
275.19775,20,498.572699
286.0395,20,498.871645
282.671,20,499.196257
310.9145,20,499.501554
261.757,20,499.791182
263.692,20,500.078524
261.17775,20,500.360413
212.838,20,500.665211
257.9765,20,500.960835
299.1685,20,501.264507
215.963,20,501.558613
286.43325,20,501.854994
272.0105,20,503.244097
346.709,20,503.559454
305.146,20,503.853705
64,20,504.163852
236.3575,20,504.476484
78,20,504.746763
68,20,505.049933
74,20,505.364054
310.034,20,505.678771
289.71125,20,506.001555
273.01,20,506.307924
72,20,506.579434
231.858,20,506.88916
295.111,20,507.180517
267.114,20,507.474322
251.842,20,507.784845
144.77825,20,508.089155
335.7205,20,508.407223
64,20,508.695524
257.03575,20,508.98639
218.98425,20,509.281497
68,20,509.590959
294.3145,20,509.888356
285.9655,20,510.189805
232.8245,20,510.46716
327.397,20,510.774791
251.8515,20,511.066883
257.7355,20,511.350901
62,20,511.656727
68,20,511.935745
366.3265,20,512.249677
218.059,20,512.53654
265.2015,20,512.829074
84,20,513.153062
285.904,20,513.445311
331.2605,20,513.771506
90,20,514.071974
279.4975,20,514.362362
232.32625,20,514.6439
62,20,514.942447
328.866,20,515.24449
287.67625,20,515.562021
141.7485,20,515.866783
246.153,20,516.177909
312.951,20,516.48803
230.825,20,516.770421
248.6325,20,517.075895
327.746,20,517.413677
304.478,20,517.721163
74,20,518.013144
235.102,20,518.302433
210.592,20,518.611242
281.866,20,518.916391
355.54075,20,519.22214
202.721,20,519.51896
84,20,519.833946
280.2765,20,520.138117
163.39525,20,520.431225
224.63,20,520.726374
331.1805,20,521.024777
277.92775,20,521.309271
267.805,20,521.607965
237.1905,20,521.911769
56,20,522.20382
64,20,522.469831
277.98,20,522.750654
287.4945,20,523.066703
74,20,523.392247
263.59175,20,523.68405
78,20,523.993107
269.01175,20,524.270679
68,20,524.596399
272.3505,20,524.894167
290.004,20,525.168767
245.93,20,525.445923
64,20,525.722641
265.8375,20,526.00676
240.428,20,526.295111
322.91225,20,526.574028
294.258,20,526.875924
269.504,20,527.177609
221.5045,20,527.48583
78,20,527.772859
74,20,528.078597
231.6255,20,528.355044
327.8335,20,528.650996
256.0155,20,528.956925
68,20,529.241744
292.163,20,529.542993
244.191,20,529.819686
312.7705,20,530.153916
246.869,20,530.468656
58,20,530.737494
281.3915,20,531.031554
64,20,531.298938
376.254,20,531.610393
58,20,531.896128
227.91075,20,532.167946
263.3505,20,532.440468
305.8835,20,532.747897
436.6045,20,533.083925
74,20,533.361034
84,20,534.770223
234.78,20,535.054283
259.32425,20,535.336409
295.9105,20,535.648528
246.859,20,535.941361
405.753,20,536.267725
230.935,20,536.563632
295.947,20,536.855341
238.573,20,537.166363
304.9805,20,537.472545
244.4365,20,537.771217
324.7835,20,538.066706
237.87975,20,538.337907
78,20,538.628408
330.6045,20,538.921369
218.337,20,539.224408
311.8845,20,539.519474
74,20,539.849588
248.9525,20,540.111712
254.104,20,540.41524
283.4885,20,540.716924
266.773,20,541.024463
138.67275,20,541.304744
330.79625,20,541.6322
252.0585,20,541.934033
280.203,20,542.241488
366.1195,20,542.551061
66,20,542.829591
62,20,543.115611
238.1325,20,543.422206
278.823,20,543.747317
299.811,20,544.036953
248.019,20,544.32522
273.0165,20,544.609417
250.365,20,544.898573
321.645,20,545.231516
251.972,20,545.524688
66,20,545.835999
48,20,546.113494
324.0525,20,546.398424
271.8445,20,546.710182
124.671,20,546.972526
74,20,547.283715
239.328,20,547.576869
236.504,20,547.852387
84,20,548.148793
254.1765,20,548.4537
258.4765,20,548.753403
222.7935,20,549.050826
231.1225,20,549.322148
345.4105,20,549.638415
340.2065,20,549.96753
256.9495,20,550.291027
294.2605,20,550.577772
54,20,550.876909
242.37,20,551.161889
243.93625,20,551.427465
264.82,20,551.719162
223.1825,20,551.984512
292.37325,20,552.285617
237.8485,20,552.588233
78,20,552.875299
260.304,20,553.149442
256.498,20,553.425254
240.4505,20,553.699863
337.242,20,554.009866
258.2785,20,554.313958
334.3085,20,554.611309
218.3885,20,554.90859
220.4885,20,555.205788
227.766,20,555.482367
304.967,20,555.796754
54,20,556.093672
310.543,20,556.406738
74,20,556.702145
293.13425,20,557.010894
62,20,557.279566
328.678,20,557.570167
277.547,20,557.881679
272.0875,20,558.167991
323.697,20,558.479105
246.417,20,558.769726
322.225,20,559.083984
365.5745,20,559.403038
397.7495,20,559.7321
161.38225,20,560.040249
78,20,560.34833
270.9615,20,560.635887
272.173,20,560.931506
247.452,20,561.204184
236.6845,20,561.498252
320.911,20,561.802149
303.5455,20,562.108678
84,20,562.379305
280.071,20,562.705787
247.492,20,562.996778
312.224,20,563.305488
277.5865,20,563.609021
240.9895,20,563.893566
326.0665,20,564.18927
68,20,564.478331
68,20,564.754598
74,20,565.056027
225.9485,20,566.418815
72,20,566.722676
242.4165,20,567.024721
269.4565,20,567.328087
34,20,567.602258
162.476,20,567.881468
74,20,568.143801
300.8845,20,568.480736
222.1035,20,568.767885
168.77775,20,569.064743
327.9415,20,569.377982
68,20,569.665949
273.5405,20,569.970299
314.1105,20,570.28492
68,20,570.584646
354.1825,20,570.926683
442.2295,20,571.27276
62,20,571.578028
70,20,571.843129
398.92425,20,572.168406
385.583,20,572.515508
62,20,572.796671
84,20,573.092464
231.992,20,573.395354
151.4605,20,573.679387
336.7925,20,574.005414
72,20,574.309894
382.2405,20,574.634253
74,20,574.905858
254.973,20,575.196864
320.093,20,575.485316
311.63,20,575.783049
361.5985,20,576.109949
155.015,20,576.407806
249.9355,20,576.716426
302.549,20,577.029407
342.5125,20,577.353024
84,20,577.655127
74,20,577.952145
258.1655,20,578.271878
325.94,20,578.571089
295.69,20,578.879215
282.928,20,579.193408
249.255,20,579.491219
68,20,579.76611
308.093,20,580.100917
293.974,20,580.406941
283.191,20,580.723805
292.5115,20,581.056033
324.893,20,581.362306
301.273,20,581.664318
78,20,581.970829
237.0975,20,582.260702
338.432,20,582.600215
74,20,582.889746
68,20,583.165852
311.5525,20,583.474395
262.1475,20,583.776365
285.7145,20,584.067949
195.1025,20,584.366671
236.09625,20,584.630673
288.0245,20,584.968413
250.124,20,585.279702
326.932,20,585.595962
229.335,20,585.884567
329.4595,20,586.188358
291.926,20,586.48376
284.552,20,586.798996
250.519,20,587.078198
271.6265,20,587.3652
68,20,587.669263
318.477,20,587.975636
266.5235,20,588.276793
265.8195,20,588.572182
235.04925,20,588.837894
281.809,20,589.132121
68,20,589.431236
74,20,589.715812
356.475,20,590.058892
58,20,590.343518
84,20,590.665243
265.456,20,590.964613
284.97175,20,591.244668
211.6165,20,591.545558
363.98175,20,591.866059
266.2815,20,592.156469
284.77125,20,592.452958
337.5705,20,592.766258
68,20,593.037813
237.5045,20,593.312459
262.7315,20,593.619908
58,20,593.906422
252.0055,20,594.201761
249.946,20,594.481824
306.0165,20,594.783992
248.844,20,595.087322
225.9695,20,595.386126
68,20,595.698792
302.63875,20,596.005547
384.05075,20,596.343941
223.5395,20,596.669536
64,20,596.975857
251.80875,20,598.370207
309.4845,20,598.662123
241.382,20,598.934553
70,20,599.219758
260.4455,20,599.514373
243.997,20,599.812722
385.7845,20,600.145749
249.6895,20,600.449493
225.6655,20,600.760749
153.24525,20,601.075918
68,20,601.352739
261.2545,20,601.653018
287.6425,20,601.960015
80,20,602.243185
244.9625,20,602.539045
254.446,20,602.830623
74,20,603.128293
228.359,20,603.436069
70,20,603.730311
369.99325,20,604.067271
309.784,20,604.358213
74,20,604.65469
339.291,20,604.984577
279.8125,20,605.277336
231.408,20,605.559867
287.194,20,605.844266
253.4225,20,606.117347
376.8585,20,606.460002
282.425,20,606.78524
68,20,607.054084
44,20,607.319075
236.2225,20,607.600092
255.5935,20,607.881633
284.789,20,608.198956
74,20,608.528114
342.548,20,608.831748
283.3025,20,609.120255
270.03825,20,609.401501
68,20,609.716048
58,20,610.00844
269.643,20,610.340326
337.086,20,610.641425
232.3705,20,610.912457
306.866,20,611.203896
64,20,611.480441
229.21175,20,611.751225
371.461,20,612.08744
274.51325,20,612.399487
62,20,612.718596
287.194,20,613.007037
62,20,613.316828
354.44925,20,613.647156
271.06,20,613.9275
324.8085,20,614.244232
290.11175,20,614.532228
74,20,614.826538
64,20,615.082121
303.939,20,615.395535
395.4275,20,615.729516
289.426,20,616.051297
223.22625,20,616.336798
80,20,616.607912
84,20,616.910268
137.90825,20,617.214882
281.326,20,617.492797
260.958,20,617.827435
228.507,20,618.092409
278.0915,20,618.417305
308.61975,20,618.726037
161.6615,20,619.016219
251.3215,20,619.359016
235.126,20,619.641817
251.709,20,619.928802
241.7355,20,620.236506
269.433,20,620.519808
262.455,20,620.829801
62,20,621.114963
251.196,20,621.421025
311.1355,20,621.736161
390.5055,20,622.055472
232.058,20,622.34018
64,20,622.621554
260.615,20,622.926126
253.42975,20,623.223112
236.7235,20,623.509933
284.36,20,623.841634
243.4065,20,624.162918
284.7415,20,624.466653
216.04,20,624.748581
178.072,20,625.025444
74,20,625.326086
255.829,20,625.598848
263.2245,20,625.916302
281.9905,20,626.209563
235.43225,20,626.509162
52,20,626.804157
289.863,20,627.136322
64,20,627.408787
245.7205,20,627.713551
74,20,628.008519
334.634,20,628.327639
227.4435,20,628.612611
321.023,20,628.92547
283.36875,20,630.309123
68,20,630.613005
235.87,20,630.902416
238.9725,20,631.212581
166.503,20,631.505157
80,20,631.817008
80,20,632.10887
314.71225,20,632.418761
270.729,20,632.71732
62,20,633.023309
254.6035,20,633.323011
50,20,633.581631
297.5825,20,633.883474
291.0485,20,634.184189
290.759,20,634.494305
68,20,634.78884
68,20,635.078958
277.3595,20,635.407199
276.947,20,635.737348
302.2945,20,636.024472
280.074,20,636.332167
266.6975,20,636.656513
68,20,636.948376
262.43,20,637.250273
62,20,637.55823
231.123,20,637.842849
237.92225,20,638.13126
264.775,20,638.409017
150.05975,20,638.703424
62,20,638.990991
263.7865,20,639.29841
308.6115,20,639.603679
240.2055,20,639.915508
315.4115,20,640.211715
237.5395,20,640.478158
328.926,20,640.787891
234.2915,20,641.051459
291.914,20,641.35397
228.282,20,641.642193
141.64775,20,641.93874
62,20,642.212404
294.33275,20,642.501305
314.6175,20,642.796892
263.3855,20,643.083702
287.124,20,643.385919
342.8315,20,643.70127
228.6255,20,643.974588
245.202,20,644.293119
257.871,20,644.625172
250.19,20,644.903299
78,20,645.213443
327.124,20,645.514153
315.301,20,645.823178
366.8835,20,646.139935
231.17,20,646.44639
253.641,20,646.732207
46,20,647.013565
234.639,20,647.280427
54,20,647.550812
309.309,20,647.87768
56,20,648.207886
268.98,20,648.489248
304.3095,20,648.812468
297.0655,20,649.137393
250.171,20,649.431731
259.1425,20,649.721849
44,20,650.026471
74,20,650.307364
68,20,650.599016
340.078,20,650.916958
68,20,651.193045
158.71775,20,651.487608
309.5585,20,651.787325
240.5715,20,652.088486
318.17925,20,652.393263
371.4655,20,652.691465
64,20,653.020513
90,20,653.30318
306.72725,20,653.616325
247.949,20,653.905655
287.8755,20,654.233891
286.176,20,654.53303
145.63075,20,654.840969
278.0585,20,655.141891
74,20,655.440583
80,20,655.704578
277.464,20,656.020711
234.0025,20,656.334135
273.2755,20,656.616839
70,20,656.906997
212.172,20,657.189329
305.9565,20,657.487907
237.77275,20,657.822421
62,20,658.099389
244.8915,20,658.398791
264.17475,20,658.690347
289.964,20,659.028352
68,20,659.31682
267.286,20,659.610186
234.819,20,659.901181
78,20,660.1768
287.787,20,660.470562
237.7885,20,661.847024
302.5025,20,662.135029
70,20,662.400748
274.6575,20,662.720893
72,20,663.021448
320.20675,20,663.350742
222.499,20,663.659436
294.4855,20,663.966816
267.689,20,664.270658
288.4445,20,664.60453
80,20,664.891612
296.899,20,665.194819
293.7785,20,665.475301
289.6685,20,665.764074
90,20,666.048765
406.2865,20,666.421018
279.483,20,666.735068
300.316,20,667.050081
299.70425,20,667.354612
336.5845,20,667.680581
291.5605,20,667.984203
144.5765,20,668.274397
80,20,668.564892
273.31775,20,668.846895
74,20,669.149743
337.1395,20,669.47374
277.462,20,669.749446
68,20,670.040341
242.856,20,670.341451
297.3055,20,670.634471
80,20,670.926956
236.842,20,671.210202
257.831,20,671.498683
240.2145,20,671.782523
249.7105,20,672.072158
287.397,20,672.383656
62,20,672.674598
274.7965,20,672.989094
365.05675,20,673.320399
303.0955,20,673.599028
279.0825,20,673.912572
68,20,674.182428
312.439,20,674.492715
62,20,674.769868
232.161,20,675.049742
263.7455,20,675.338013
300.1215,20,675.654107
68,20,675.932779
236.579,20,676.26451
74,20,676.559691
331.133,20,676.860649
84,20,677.158651
78,20,677.471216
319.502,20,677.783408
143.10775,20,678.064796
296.1145,20,678.360447
58,20,678.639478
406.541,20,678.964137
241.5655,20,679.26256
264.8415,20,679.555129
270.4965,20,679.870931
224.2875,20,680.16524
326.9145,20,680.478918
78,20,680.766562
332.26375,20,681.087282
68,20,681.377972
292.4105,20,681.669445
275.3625,20,681.994943
285.879,20,682.29466
233.2715,20,682.562581
237.191,20,682.852885
302.3575,20,683.164553
263.895,20,683.473734
285.8245,20,683.790905
251.6855,20,684.064926
228.6975,20,684.390523
74,20,684.668772
84,20,684.957149
351.768,20,685.280819
271.58525,20,685.590734
252.154,20,685.90221
64,20,686.178741
263.448,20,686.462692
238.41075,20,686.770905
80,20,687.03432
242.19025,20,687.329865
222.9945,20,687.616198
344.712,20,687.947123
242.1355,20,688.242438
68,20,688.529676
74,20,688.809699
275.14,20,689.115715
282.31875,20,689.413809
319.81075,20,689.728467
56,20,690.032327
297.3675,20,690.326178
68,20,690.613097
240.8015,20,690.90533
284.456,20,691.209648
252.2245,20,691.503508
70,20,691.802018
247.8555,20,692.093023
74,20,693.450666
233.946,20,693.732132
231.7195,20,694.015306
291.3665,20,694.314085
62,20,694.623168
233.5055,20,694.908376
64,20,695.208853
274.9515,20,695.497589
74,20,695.808881
221.247,20,696.102057
254.5715,20,696.394243
248.3795,20,696.713811
272.51075,20,697.006798
62,20,697.322728
221.8915,20,697.61657
284.301,20,697.920621
274.566,20,698.228586
62,20,698.495973
62,20,698.785197
68,20,699.066842
84,20,699.356907
68,20,699.64901
74,20,699.939307
279.8625,20,700.24676
337.125,20,700.546676
224.5,20,700.83861
246.3345,20,701.140763
319.374,20,701.430533
259.524,20,701.748586
382.325,20,702.069582
74,20,702.331936
216.083,20,702.636427
321.411,20,702.949968
295.0575,20,703.255751
238.4075,20,703.558084
78,20,703.828366
80,20,704.115278
365.453,20,704.432927
68,20,704.714903
361.298,20,705.029818
263.035,20,705.353543
80,20,705.640162
264.9685,20,705.935604
368.10025,20,706.252558
283.4085,20,706.557519
74,20,706.821659
84,20,707.129751
234.50725,20,707.388602
257.683,20,707.695463
276.4275,20,708.001871
242.164,20,708.288027
248.8155,20,708.559705
318.80875,20,708.873221
341.923,20,709.17408
292.3425,20,709.478566
303.617,20,709.772613
328.859,20,710.085036
80,20,710.341916
304.386,20,710.668027
266.7085,20,710.952802
68,20,711.233197
232.5595,20,711.532966
74,20,711.812634
262.065,20,712.117055
291.9515,20,712.406871
239.777,20,712.683779
237.593,20,712.979094
54,20,713.244497
226.1885,20,713.530615
326.156,20,713.834375
68,20,714.146631
232.014,20,714.446059
58,20,714.724497
341.4625,20,715.054452
353.061,20,715.36077
328.385,20,715.674512
289.687,20,715.990417
74,20,716.30535
364.2425,20,716.610541
262.666,20,716.91687
284.138,20,717.194095
271.6995,20,717.487829
205.4455,20,717.752973
153.1565,20,718.057976
80,20,718.321262
245.645,20,718.626691
84,20,718.913534
64,20,719.196593
58,20,719.485054
228.832,20,719.766896
72,20,720.07937
232.2545,20,720.36497
84,20,720.673919
78,20,720.960663
252.04725,20,721.256867
269.90025,20,721.538094
321.7815,20,721.8484
80,20,722.160907
272.1255,20,722.467799
298.1715,20,722.781079
254.5125,20,723.06681
314.804,20,723.372814
240.968,20,723.677105
283.949,20,725.084137
267.19375,20,725.379852
58,20,725.664593
233.848,20,725.937875
234.2305,20,726.241822
310.64825,20,726.56219
317.6095,20,726.869344
281.70275,20,727.172792
62,20,727.461526
90,20,727.768452
272.25825,20,728.090994
293.10825,20,728.39987
345.377,20,728.724963
150.9235,20,729.008865
78,20,729.305413
90,20,729.626915
241.085,20,729.921918
288.10175,20,730.216158
309.8125,20,730.523294
282.7355,20,730.846491
74,20,731.150279
155.04075,20,731.432505
282.944,20,731.72056
64,20,731.997201
168.9035,20,732.290201
302.22575,20,732.602977
74,20,732.890914
243.8955,20,733.179776
284.911,20,733.461198
266.5905,20,733.746134
265.77,20,734.062479
266.9335,20,734.368715
237.8685,20,734.672296
226.552,20,734.962689
334.1245,20,735.273165
251.215,20,735.58221
259.9255,20,735.884388
84,20,736.164708
322.14425,20,736.502568
444.9475,20,736.849531
279.547,20,737.171217
218.93475,20,737.448045
273.2775,20,737.725546
247.014,20,737.997334
74,20,738.279702
334.5585,20,738.582136
74,20,738.862687
312.7455,20,739.148613
264.031,20,739.455878
305.293,20,739.784091
318.2175,20,740.107996
290.0725,20,740.420136
215.3065,20,740.71877
209.8565,20,741.032505
261.44,20,741.321023
241.425,20,741.625065
64,20,741.91236
210.4455,20,742.186514
80,20,742.472393
302.2995,20,742.774548
343.3865,20,743.103177
267.06725,20,743.388307
298.68675,20,743.702783
314.1885,20,743.988306
68,20,744.289221
56,20,744.598412
302.736,20,744.904873
255.681,20,745.200108
384.181,20,745.520871
267.79475,20,745.794962
503.75025,20,746.134897
279.873,20,746.415236
68,20,746.700964
263.2545,20,747.003427
260.69925,20,747.299879
301.4275,20,747.600686
68,20,747.881585
259.6355,20,748.182099
246.9145,20,748.485837
90,20,748.76981
238.255,20,749.083946
221.552,20,749.373295
78,20,749.654056
42,20,749.916887
143.6285,20,750.218398
237.583,20,750.508872
74,20,750.782983
48,20,751.066224
74,20,751.374495
326.5345,20,751.686813
84,20,751.982647
297.23325,20,752.276949
80,20,752.564707
259.151,20,752.868624
252.724,20,753.157654
285.6325,20,753.465168
361.4965,20,753.795933
338.5465,20,754.111671
58,20,754.404454
254.193,20,754.714712
68,20,755.007857
242.4645,20,755.306763
70,20,756.652778
62,20,756.935426
241.694,20,757.209479
302.294,20,757.522094
84,20,757.811862
74,20,758.110839
273.313,20,758.404273
278.37,20,758.725323
78,20,759.060029
238.755,20,759.364057
62,20,759.679519
245.5035,20,759.989233
343.87675,20,760.306288
318.5575,20,760.650262
269.8765,20,760.928261
233.2745,20,761.244562
239.748,20,761.575093
74,20,761.836258
229.1145,20,762.153594
78,20,762.450158
134.10425,20,762.738114
58,20,763.01648
275.41925,20,763.332491
285.1825,20,763.617254
237.8175,20,763.924531
90,20,764.223492
74,20,764.521256
282.7535,20,764.802549
288.3675,20,765.151659
62,20,765.445373
258.359,20,765.768762
240.39175,20,766.071058
262.7775,20,766.385005
288.1475,20,766.712922
308.331,20,767.04296
80,20,767.327214
80,20,767.611491
265.98925,20,767.898822
74,20,768.185558
80,20,768.469241
284.2155,20,768.749756
230.459,20,769.067486
335.3375,20,769.401649
78,20,769.685533
370.88,20,769.988681
131.5445,20,770.261457
284.1215,20,770.543274
62,20,770.840754
64,20,771.140399
270.5835,20,771.408259
152.872,20,771.695719
272.782,20,771.994931
261.908,20,772.295653
234.5945,20,772.573393
277.6835,20,772.907573
68,20,773.181948
74,20,773.458923
257.711,20,773.74222
64,20,774.036899
289.362,20,774.353803
64,20,774.63506
62,20,774.917708
283.21925,20,775.219565
316.177,20,775.541981
58,20,775.814744
305.2825,20,776.117001
398.3035,20,776.453008
239.9805,20,776.750626
250.5405,20,777.018903
244.132,20,777.319538
244.394,20,777.610802
84,20,777.909961
251.2865,20,778.220885
347.9085,20,778.513055
275.223,20,778.806109
310.714,20,779.122165
248.5825,20,779.403101
64,20,779.717161
62,20,780.009424
68,20,780.29236
281.807,20,780.614631
259.7235,20,780.900295
251.5675,20,781.183442
243.0035,20,781.494165
339.4075,20,781.804203
307.454,20,782.117939
264.527,20,782.440867
129.029,20,782.74893
58,20,783.050185
283.6255,20,783.35235
74,20,783.637972
169.38925,20,783.963845
68,20,784.258301
265.488,20,784.576508
294.051,20,784.873195
295.877,20,785.207965
279.718,20,785.50661
74,20,785.82024
64,20,786.12455
166.09075,20,786.405943
267.4725,20,786.69268
234.756,20,787.028542
225.7375,20,787.326781
